,person,subset,# shots,Feature Set,wLDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,tIndQ,tGenQ
0,2,"(1,)",1,2,"[0.82464164 0.86262894 0.82553719 0.9364827  0.90198105 0.84675976
 0.88209299 1.         0.95379538 1.         0.96705284 1.
 0.86499976 0.82024292 0.84295843 0.88272578 0.79537806 0.51815663]",0.5832424006235386,0.41395167575993763,0.5823850350740452,0.5793452844894778,34.92187166213989,0.010476350784301758,0.6252975463867188,0.8736352261636059,0.48955572876071707,0.4106780982073266,0.008098363876342773,0.2101132869720459
1,2,"(2,)",1,2,"[0.79787059 0.87839506 0.8220487  0.86729197 0.82350073 0.94789037
 0.97491039 1.         0.94094794 1.         0.91921438 1.
 0.81501826 0.73752345 0.8762448  0.82427255 0.72376419 0.52894528]",0.6322126306224444,0.43230349840981375,0.6297894896259276,0.6117673784643344,37.239428997039795,0.008290529251098633,0.6443769931793213,0.859879925496813,0.5252158109950023,0.417083144025443,0.0077970027923583984,0.19328022003173828
2,2,"(3,)",1,2,"[0.8625764  0.89376014 0.88516378 0.91025223 0.89514366 0.90528233
 0.95005796 1.         1.         0.97354497 1.         0.89221319
 0.73671405 0.78691558 0.88585859 0.78045806 1.         0.69524932]",0.5755095738109944,0.44572266831377394,0.5821494749845584,0.5797560222359481,71.9145576953888,0.029067277908325195,1.2541265487670898,0.8918439032175858,0.5860098826436072,0.43252007411982707,0.007848978042602539,0.4248819351196289
3,2,"(4,)",1,2,"[0.8394798  0.96619173 0.88863424 0.8747416  0.89639247 0.72067318
 0.95203458 0.97491039 0.97916667 1.         0.95502646 0.90130563
 0.66916517 0.56217661 0.68434146 0.91814734 0.6760221  0.55173359]",0.6000617188705447,0.43465514581083164,0.6021447307514273,0.589569510877951,45.69368767738342,0.008847236633300781,0.625145435333252,0.8338968345065285,0.5420459805585558,0.42478012652368463,0.007788419723510742,0.19369173049926758
4,2,"(1, 2)",2,2,"[0.79919537 0.89099327 0.82340799 0.9224985  0.84150203 0.89218107
 0.96888889 1.         0.97823597 1.         0.92747204 1.
 0.74651709 0.7619816  0.91319354 0.82141243 0.80243613 0.5288201 ]",0.6195182803953555,0.422032434507245,0.618366759428078,0.603396986853469,42.14651417732239,0.016536474227905273,0.6275122165679932,0.8677075564206479,0.5485078207465695,0.4299971211975818,0.010385751724243164,0.19484233856201172
5,2,"(1, 3)",2,2,"[0.77909504 0.89194343 0.85683206 0.88553581 0.89717771 0.86584813
 1.         1.         0.94567901 0.95578343 1.         0.92268446
 0.72066475 0.76626004 0.85511673 0.81076452 0.877169   0.72914202]",0.6417822366479787,0.441133077604013,0.6359791482246484,0.626045047703354,38.74749946594238,0.01736617088317871,0.6345944404602051,0.875538674649746,0.6367660076718796,0.45126389298711517,0.010817527770996094,0.20441770553588867
6,2,"(1, 4)",2,2,"[0.74111612 0.85836338 0.84384384 0.87294525 0.80258943 0.81182132
 0.95096716 1.         0.95290134 1.         0.97342995 0.83215654
 0.76241502 0.64809965 0.75542393 0.84045467 0.80188192 0.54455057]",0.6280829321017982,0.42615702073302547,0.6267072811241033,0.6097081654711605,39.37179517745972,0.01761460304260254,0.6339225769042969,0.8329422269328726,0.595263830205365,0.4411909207035472,0.010665416717529297,0.20191478729248047
7,2,"(2, 3)",2,2,"[0.78546046 0.90195636 0.85749585 0.91688109 0.90119048 0.97119342
 1.         1.         0.97777778 1.         0.95937118 0.96551724
 0.77004581 0.73491099 0.87996169 0.7927628  0.87399131 0.74605419]",0.628568718581049,0.4619178601915963,0.6323627051123969,0.6176610073034241,55.71524739265442,0.01623678207397461,0.6398515701293945,0.8908094799272318,0.6136773214455089,0.4515792468936735,0.010256767272949219,0.20174193382263184
8,2,"(2, 4)",2,2,"[0.77175023 0.87195163 0.84420408 0.89316239 0.91568192 0.73279425
 1.         1.         0.97777778 1.         0.89708592 0.96410256
 0.77120793 0.58280645 0.92781955 0.79382252 0.68044872 0.53376332]",0.6238984175116081,0.4473609400170568,0.6274045295176727,0.6027669856912726,46.40382122993469,0.03638124465942383,1.3091983795166016,0.8421321800994683,0.5967023595186203,0.4376006822704444,0.010326147079467773,0.27368855476379395
9,2,"(3, 4)",2,2,"[0.84868533 0.93708572 0.87973054 0.94744745 0.84534867 0.76347453
 0.97660819 0.98550725 0.9707149  1.         0.98055556 0.84751177
 0.68194749 0.70327272 0.88249119 0.8143306  0.84381551 0.73591105]",0.6070492280803962,0.4660646664724731,0.6130692300223323,0.5966598698902806,48.779760122299194,0.017615079879760742,0.6456296443939209,0.8691354696462166,0.5956889018351296,0.45946208369744634,0.010538101196289062,0.208604097366333
