,person,subset,# shots,Feature Set,wLDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,tIndQ,tGenQ
0,3,"(1,)",1,2,"[0.97214217 0.95653367 0.94582167 0.98026999 0.9692029  0.83455949
 0.92542684 1.         0.86649711 0.97638889 0.67977775 0.89451058
 0.82927013 0.85401929 0.71082416 1.         0.72189308 0.60343941]",0.5712030312598674,0.3520682033470161,0.5393905904641617,0.5371013577518156,35.45067501068115,0.010123729705810547,0.6545383930206299,0.8733653960212627,0.46952952320808333,0.36059362172402903,0.008202791213989258,0.2210826873779297
1,3,"(2,)",1,2,"[0.86842933 0.96227621 0.96438746 0.93629479 0.9046175  0.81731734
 0.87126662 0.98611111 0.86334816 0.87117638 0.82451693 0.91735478
 1.         0.75613445 0.72564811 0.92854477 0.97318008 0.68634077]",0.6172946555257764,0.35716537915812707,0.5926217877975721,0.6002680119817121,36.858150482177734,0.00880885124206543,0.6226637363433838,0.8809413780621402,0.5439066687687214,0.39184928267381364,0.007975339889526367,0.216048002243042
2,3,"(3,)",1,2,"[0.93823529 0.93518519 0.98148148 0.96619467 0.92074963 0.75382481
 0.91091424 0.94494421 0.77399965 1.         0.84262083 0.97619048
 0.92490842 0.91862285 0.68848964 0.92550186 0.84930872 0.5237713 ]",0.5984307571596704,0.3418595527657905,0.567281286779129,0.572538250294233,38.95036816596985,0.008473396301269531,0.6183035373687744,0.8763857366280347,0.49415457041977245,0.3466457434287956,0.007780313491821289,0.19199442863464355
3,3,"(4,)",1,2,"[1.         0.96560847 0.84133441 0.93767455 0.95548917 0.7847271
 0.88125891 0.98222222 0.93168388 0.92215127 0.71406604 0.93880837
 0.93137255 0.83887113 0.67941721 0.86334983 0.87618192 0.66343266]",0.6349851492887291,0.34422385493199936,0.6124745974675629,0.5825386900109426,68.65560865402222,0.008473634719848633,0.6402618885040283,0.8726472056370107,0.5548694700640926,0.38174144130060966,0.007765293121337891,0.20530414581298828
4,3,"(1, 2)",2,2,"[0.96135266 0.93992828 0.93296057 0.96381109 0.96694215 0.80533419
 1.         1.         0.81310813 0.90860671 0.68159878 0.90261438
 0.93472595 0.81086691 0.71510361 0.97863248 0.82892811 0.64490724]",0.6186735607039873,0.37317291438798844,0.5867554936859899,0.576712737396838,41.60220646858215,0.016803979873657227,0.6443772315979004,0.877190068619761,0.5813860992343641,0.42050313214676344,0.010615348815917969,0.2100987434387207
5,3,"(1, 3)",2,2,"[0.95670996 0.96127946 1.         0.98328417 1.         0.8318618
 0.93497699 0.98113208 0.8855165  0.97363465 0.73349691 0.92991453
 0.93301435 0.87202973 0.72361273 0.95193224 0.78527315 0.56112053]",0.6243574535389482,0.35369711348359034,0.583926453143535,0.5628706998813761,40.74541902542114,0.017718076705932617,0.6463520526885986,0.8888216545321912,0.5745353894820087,0.390371688414393,0.010579586029052734,0.19810938835144043
6,3,"(1, 4)",2,2,"[0.98175788 0.94567901 0.98518519 0.94656102 0.97638889 0.75555556
 0.97108067 1.         0.92109694 0.96296296 0.62533177 0.96581197
 0.90568004 0.79160545 0.68412443 0.93606597 0.75897586 0.67102954]",0.6621741269060502,0.3599606492867683,0.6272503689129365,0.5876045253320217,49.02250051498413,0.017531871795654297,0.6402933597564697,0.8769385072277323,0.5977373339891785,0.414264633546483,0.01038813591003418,0.19716715812683105
7,3,"(2, 3)",2,2,"[0.95303097 0.94058229 0.967999   0.97777778 0.89972048 0.77961853
 0.88417913 0.98611111 0.89531057 0.93084455 0.77121444 1.
 0.97877653 0.77147392 0.63300616 1.         0.97643098 0.58843684]",0.6357805407538978,0.3604697059403987,0.5987763962897178,0.5932504440497336,38.23800778388977,0.016422271728515625,0.6457371711730957,0.8852507374139689,0.5587132425498322,0.41040063153739886,0.0103759765625,0.20827627182006836
8,3,"(2, 4)",2,2,"[0.91547758 0.97863248 0.90425281 0.93157211 0.9135767  0.80924832
 0.9455199  0.96626676 0.95347564 0.95886798 0.79653565 0.98245614
 1.         0.80287257 0.69012346 1.         0.90851371 0.69626315]",0.6650299518805853,0.364823725817539,0.6444073455759599,0.6053225964843366,66.00375533103943,0.016309261322021484,0.6285402774810791,0.897425274427145,0.6026711185308848,0.43719925365805756,0.01045083999633789,0.19600272178649902
9,3,"(3, 4)",2,2,"[0.94834519 0.97979798 0.95058769 0.98148148 0.97264957 0.75782502
 0.84029269 0.98412698 0.91563586 0.96774194 0.85812014 0.97777778
 0.96135266 0.88742369 0.67350247 0.94241192 0.81983581 0.55594862]",0.6541691075961726,0.3453427065026362,0.6027143136106229,0.5805506736965437,38.987016439437866,0.017483949661254883,0.6524569988250732,0.887492082528311,0.5713727787541496,0.40402265182581526,0.010405540466308594,0.21351051330566406
