,person,subset,# shots,Feature Set,wLDA,wQDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,AccLDAPropQ,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,AccQDAProp,AccQDALiu,AccQDAPropL,tPropQ,tIndQ,tGenQ,wMeanQDA
0,44,"(1,)",1,3,[0.59621971 0.55704852 0.68844454 0.81629459 0.87110634],[0.5        0.5        0.50121065 0.50022904 0.5       ],0.7991803278688525,0.6721311475409836,0.8136612021857923,0.833879781420765,0.8308743169398907,24.408933877944946,0.04215884208679199,3.3038060665130615,0.7058227375498212,0.7844262295081967,0.6508196721311476,0.8224043715846995,0.8213114754098361,0.7371584699453552,42.82465481758118,0.0013363361358642578,1.2494020462036133,0.5002879392709901
1,44,"(2,)",1,3,[0.64591936 0.56014006 0.80088806 0.95140648 0.65288713],[0.50022904 0.5        0.50231125 0.5        0.50045809],0.7379781420765027,0.6715846994535519,0.7967213114754098,0.8183060109289617,0.8163934426229508,22.422350883483887,0.001325845718383789,2.3593783378601074,0.7222482187196109,0.7475409836065574,0.6508196721311476,0.809016393442623,0.8112021857923497,0.728688524590164,37.382715702056885,0.001241445541381836,0.8795828819274902,0.5005996751759464
2,44,"(3,)",1,3,[0.6093099  0.52149468 0.77520208 0.7770916  0.65147334],[0.50022904 0.5        0.50169492 0.5        0.5       ],0.7669398907103825,0.6715846994535519,0.8538251366120219,0.8418032786885246,0.8401639344262295,24.05274772644043,0.0012357234954833984,3.1962132453918457,0.6669143207548197,0.7852459016393443,0.6508196721311476,0.8254098360655737,0.8245901639344262,0.8469945355191257,42.443952560424805,0.0012125968933105469,1.0506548881530762,0.5003847915712323
3,44,"(4,)",1,3,[0.57904708 0.69844925 0.79979955 0.98297635 0.67605438],[0.5 0.5 0.5 0.5 0.5],0.7715846994535519,0.6715846994535519,0.8494535519125683,0.8745901639344262,0.8674863387978142,19.31750774383545,0.001237630844116211,2.5554606914520264,0.7472653203419731,0.7344262295081967,0.6510928961748634,0.853551912568306,0.8590163934426229,0.7142076502732241,33.964765310287476,0.0012514591217041016,0.8436527252197266,0.5
4,44,"(5,)",1,3,[0.61800369 0.62939911 0.74644958 0.78626051 0.71982637],[0.5        0.50241168 0.50169492 0.5        0.5       ],0.6191256830601093,0.671311475409836,0.7928961748633879,0.7920765027322404,0.780327868852459,19.323765754699707,0.0012402534484863281,1.7950758934020996,0.6999878528947049,0.8191256830601092,0.6502732240437158,0.8210382513661202,0.826775956284153,0.840983606557377,33.45545554161072,0.001219034194946289,0.6328039169311523,0.5008213198243109
5,44,"(6,)",1,3,[0.67015162 0.85195966 0.72993799 0.92750863 0.68445527],[0.5        0.50402479 0.5004985  0.5        0.50022904],0.6103825136612022,0.6721311475409836,0.6781420765027323,0.7866120218579234,0.7786885245901639,14.332547426223755,0.0012118816375732422,1.8861923217773438,0.7728026338469604,0.6349726775956284,0.6508196721311476,0.7715846994535519,0.7721311475409836,0.6114754098360655,25.435303926467896,0.001218557357788086,0.6332595348358154,0.5009504678143922
6,44,"(7,)",1,3,[0.59082014 0.54499741 0.74139979 0.85238649 0.65615312],[0.50045809 0.5        0.5        0.5        0.5       ],0.7467213114754099,0.6715846994535519,0.8278688524590164,0.8311475409836065,0.8295081967213115,14.387567043304443,0.001230478286743164,1.8869361877441406,0.6771513908295366,0.8114754098360656,0.6505464480874317,0.8327868852459016,0.8368852459016394,0.8281420765027322,25.378795385360718,0.0012087821960449219,0.6632256507873535,0.5000916170407695
7,44,"(8,)",1,3,[0.64678535 0.67905986 0.79182998 0.92658027 0.62544336],[0.5        0.50022904 0.50082012 0.5        0.5       ],0.6770491803278689,0.6715846994535519,0.7920765027322404,0.8068306010928962,0.8005464480874317,14.389190196990967,0.001222848892211914,1.8657786846160889,0.7339397632500119,0.7811475409836065,0.6502732240437158,0.8273224043715847,0.826775956284153,0.7527322404371585,25.44110608100891,0.021363496780395508,0.6597683429718018,0.5002098325772464
8,44,"(9,)",1,3,[0.66957766 0.58439575 0.73130941 0.91420252 0.80554272],[0.5        0.50371857 0.5014397  0.5        0.5       ],0.5642076502732241,0.6718579234972678,0.7497267759562841,0.8166666666666667,0.8150273224043716,14.372198581695557,0.021374225616455078,1.8355615139007568,0.741005612486977,0.6516393442622951,0.6510928961748634,0.825136612021858,0.8311475409836065,0.7584699453551913,25.293463945388794,0.0012362003326416016,0.6584386825561523,0.5010316540725315
9,44,"(10,)",1,3,[0.67720863 0.54766229 0.86720056 0.90832945 0.75151   ],[0.50692517 0.5        0.50335125 0.5        0.50072755],0.6959016393442623,0.6715846994535519,0.8016393442622951,0.8368852459016394,0.8363387978142076,14.364596128463745,0.001226663589477539,1.8597865104675293,0.7503821853545348,0.7740437158469945,0.6502732240437158,0.8382513661202186,0.8401639344262295,0.8243169398907104,25.410340785980225,0.0012335777282714844,0.6350181102752686,0.5022007944870934
