,person,subset,# shots,Feature Set,wLDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,tIndQ,tGenQ
0,29,"(1,)",1,3,"[0.50526316 0.74676856 0.85280219 0.966759   1.         0.94644829
 1.        ]",0.9732731037078863,0.32580463015245625,0.9879540749105966,0.9192546583850931,9.485411405563354,0.00612187385559082,1.0276410579681396,0.8597201709117497,0.9609448522492001,0.38274044795783924,0.003621816635131836,0.32168149948120117
1,29,"(2,)",1,3,"[0.5        0.69202277 0.74390739 1.         1.         0.96558704
 1.        ]",0.99218897044984,0.32759269715791456,0.9978354978354979,0.9585921325051759,9.47776985168457,0.004815816879272461,0.8763933181762695,0.8430738865359572,0.9437229437229437,0.383399209486166,0.003518342971801758,0.29010009765625
2,29,"(3,)",1,3,"[0.5        0.65985659 0.75815446 0.97528234 1.         0.79950368
 1.        ]",0.9998117824204781,0.32495765104460755,0.9995294560511951,0.9855072463768116,9.432204961776733,0.0051229000091552734,0.8708438873291016,0.8132567229000136,0.9782608695652174,0.5131752305665349,0.0035567283630371094,0.291184663772583
3,29,"(4,)",1,3,"[0.5        0.60225991 0.74132955 0.96466691 1.         0.8367203
 1.        ]",0.9965179747788443,0.3198757763975155,0.9968003011481272,0.9887069452286844,9.395337104797363,0.024913549423217773,0.8459994792938232,0.806425240437303,0.9967061923583662,0.45294560511951815,0.0036263465881347656,0.3111436367034912
4,29,"(1, 2)",2,3,"[0.5        0.72840899 0.76419793 0.95315211 1.         0.95820112
 1.        ]",0.9985883681535855,0.39920948616600793,0.9977413890457368,0.950969320534538,9.44698452949524,0.009576559066772461,0.8804152011871338,0.8434228769756869,0.9845661584792019,0.4904009034443817,0.004976034164428711,0.31499671936035156
5,29,"(1, 3)",2,3,"[0.5        0.72100987 0.7173985  0.93329039 1.         0.84951517
 1.        ]",0.9993412384716732,0.39412761151891584,0.9984942593638246,0.9702616224355355,9.410729885101318,0.008941650390625,0.8479640483856201,0.817316275688775,0.979296066252588,0.5963674007152268,0.02517533302307129,0.28913068771362305
6,29,"(1, 4)",2,3,"[0.5        0.66093656 0.75017436 0.93956805 1.         0.8933958
 0.9833795 ]",0.9957651044607566,0.3928100884622624,0.9966120835686053,0.9683794466403162,9.3999764919281,0.008740663528442383,0.8668522834777832,0.8182077538030214,0.9940711462450593,0.5487483530961792,0.004896879196166992,0.2822751998901367
7,29,"(2, 3)",2,3,"[0.5        0.68630148 0.70547579 1.         1.         0.80703348
 0.99190283]",0.9996235648409562,0.39450404667795974,0.9994353472614342,0.9787314135140223,9.41201639175415,0.02881789207458496,0.8913788795471191,0.8129590826664331,0.9901185770750988,0.6071899115377376,0.00496220588684082,0.3144245147705078
8,29,"(2, 4)",2,3,"[0.5        0.65893481 0.72156852 0.99190283 1.         0.84508725
 1.        ]",0.9976472802559759,0.3935629587803501,0.9983060417843026,0.9850367024280068,13.060645580291748,0.028820514678955078,1.2304778099060059,0.8167847734487794,0.9894598155467721,0.564746847355543,0.02489614486694336,0.4205355644226074
9,29,"(3, 4)",2,3,"[0.5        0.66177827 0.73588479 0.95960618 1.         0.76447231
 0.99190283]",1.0,0.3882928665537361,0.9998117824204781,0.9918125352907962,14.20849061012268,0.028754711151123047,1.2303745746612549,0.8019491975721434,0.9977413890457368,0.6287408243929983,0.004784822463989258,0.43964457511901855
10,29,"(1, 2, 3)",3,3,"[0.5        0.68446592 0.701691   0.9708502  1.         0.92519745
 1.        ]",0.9994353472614342,0.43148880105401843,0.9992471296819123,0.968944099378882,14.288815975189209,0.03281402587890625,1.260995864868164,0.8260292238293392,0.9941652550348202,0.6545266327875023,0.026055335998535156,0.46236729621887207
11,29,"(1, 2, 4)",3,3,"[0.5        0.66843776 0.70970967 0.9833795  1.         0.89917423
 0.98684211]",0.9983060417843026,0.4302653867871259,0.9985883681535855,0.9758140410314323,14.182064533233643,0.05297040939331055,1.2865805625915527,0.8210776096719483,0.9950122341426689,0.6177300959909655,0.005990505218505859,0.4527108669281006
12,29,"(1, 3, 4)",3,3,"[0.5        0.66875288 0.72562854 0.97276408 1.         0.82806936
 0.99190283]",0.999905891210239,0.4303594955768869,0.9994353472614342,0.9837191793713533,12.08247995376587,0.03280997276306152,0.8371551036834717,0.812445383655217,0.9940711462450593,0.6649727084509693,0.006125926971435547,0.28165507316589355
13,29,"(2, 3, 4)",3,3,"[0.5        0.6912829  0.6835784  1.         1.         0.77395565
 1.        ]",1.0,0.4288537549407115,0.9993412384716732,0.989553924336533,6.0925819873809814,0.012664556503295898,0.40491724014282227,0.8069738502087727,0.9962356484095615,0.6757011104837192,0.0058286190032958984,0.14043259620666504
14,29,"(1, 2, 3, 4)",4,3,"[0.5        0.66127321 0.71238137 0.97744361 1.         0.84537803
 0.9833795 ]",0.999905891210239,0.45849802371541504,0.9996235648409562,0.982119329945417,7.030555963516235,0.018450021743774414,0.4246392250061035,0.8114079603631531,0.9968003011481272,0.7075098814229249,0.006994962692260742,0.15146613121032715
