,person,subset,# shots,Feature Set,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAProp,tCLPropL,AccLDALiu,AccLDAPropQ,AccClLDAInd,AccClLDAProp,AccClLDAPropQ,AccClLDALiu,tPropL,tIndL,tGenL,wTargetMeanLDAm,wTargetCovLDAm,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAPropL,AccClQDAInd,AccClQDAProp,AccClQDAPropL,AccClQDALiu,tPropQ,tIndQ,tGenQ,wTargetMeanQDAm,wTargetCovQDAm,AccSVMInd,AccKNNInd,AccClSVMInd,AccClKNNInd
0,42,"(1,)",1,2,[0.6339746  0.81425639 0.76272676 0.61614567 0.56102041],[0.53984333 0.53006383 0.55602074 0.51102632 0.50609382],[0.7169953  0.70138584 0.60117692 0.68672824 0.71563535],[0.5112207  0.51241596 0.52672929 0.50824839 0.50076917],0.5582069998128393,0.4383305259217668,0.5283548568220101,0.0009249547615315435,0.547164514317799,0.5375257346060266,0.704,0.696,0.752,0.776,28.11499047279358,0.0032405853271484375,3.778916835784912,0.6776247643397229,0.5286096103181486,0.47183230394909226,0.4675276062137376,0.5456672281489799,0.0006339619183348467,0.5467901927755943,0.5626988583192962,0.52,0.688,0.72,0.648,168.06814551353455,0.01964569091796875,2.058586835861206,0.6843843283746928,0.5118767028919828,0.4648137750327531,0.4783829309376755,0.584,0.608
1,42,"(1, 2)",2,2,[0.8117171  0.78148136 0.82166288 0.87203629 0.7434235 ],[0.63484854 0.62805045 0.60310716 0.57711886 0.60726317],[0.72421488 0.73172679 0.7561644  0.79522014 0.73830069],[0.56806197 0.5757917  0.60029658 0.57202856 0.57371559],0.696612390043047,0.4391727493917275,0.7422796181920269,0.0004523417576185309,0.7347931873479319,0.7394722066254913,0.904,0.928,0.92,0.872,12.891480922698975,0.003400564193725586,1.9270896911621094,0.8060642245452458,0.6100776358088569,0.714486243683324,0.46883773161145426,0.6749017405951713,0.0006322863172016719,0.6379374883024518,0.6865057084035187,0.848,0.832,0.856,0.776,17.973889350891113,0.002465963363647461,1.0316166877746582,0.7491253787639784,0.5779788794880248,0.7001684446939921,0.6421486056522553,0.88,0.872
2,42,"(1, 2, 3)",3,2,[0.8748292  0.85148343 0.84567794 0.91326381 0.78382325],[0.68818467 0.68263596 0.6495077  0.60149109 0.60539472],[0.7449018  0.79291713 0.75079572 0.8131126  0.73773765],[0.62936361 0.65786036 0.65011415 0.65634334 0.61280783],0.7141119221411192,0.4391727493917275,0.7490174059517125,0.0009206173996922677,0.7230956391540333,0.7423731985775781,0.88,0.904,0.88,0.856,13.244718074798584,0.004883766174316406,3.9177112579345703,0.8538155227513581,0.6454428275003968,0.7628673030132884,0.4696799550814149,0.7093393224780086,0.0012885867355692238,0.6636720943290286,0.7148605652255288,0.904,0.888,0.888,0.808,26.068113565444946,0.003076314926147461,2.1936590671539307,0.7678929810648771,0.6412978573111737,0.7461164139996257,0.6844469399213925,0.896,0.888
3,42,"(1, 2, 3, 4)",4,2,[0.76743395 0.91987114 0.88733705 0.88967055 0.81528806],[0.75204068 0.70095309 0.67067374 0.65618633 0.65553086],[0.76752394 0.82151612 0.80367257 0.88025026 0.83853049],[0.70061597 0.7240564  0.75744081 0.70286501 0.72731063],0.7476137001684446,0.4397342317050346,0.7585626052779337,0.0009171440653557325,0.7305820699981284,0.754725809470335,0.912,0.896,0.896,0.848,27.284632444381714,0.006381034851074219,3.8502724170684814,0.8559201484428037,0.6870769375260666,0.7565974171813588,0.4705221785513756,0.7117724125023395,0.001292501119734664,0.66535654126895,0.7267452741905297,0.856,0.904,0.888,0.8,38.36229920387268,0.023781538009643555,2.083169460296631,0.8222986760171181,0.7224577647128941,0.7748455923638405,0.7054089462848587,0.952,0.936
4,42,"(1, 2, 3, 4, 5)",5,2,[0.90137902 0.96044801 0.96039691 0.93527278 0.88732478],[0.78018767 0.73846584 0.71637775 0.68936082 0.66538027],[0.77458195 0.90111687 0.8467193  0.91285015 0.89607967],[0.71904741 0.76897509 0.79960319 0.76110957 0.73043136],0.7642710087965563,0.44057645517499533,0.7613700168444694,0.0009156075305713823,0.742841100505334,0.7607149541456111,0.944,0.92,0.904,0.88,28.162952184677124,0.007761955261230469,4.590554237365723,0.9289643011123555,0.7179544709390142,0.7520119782893505,0.47192588433464344,0.7131761182856073,0.0012921140632579417,0.6620812277746584,0.7362904735167509,0.856,0.888,0.912,0.816,39.42312502861023,0.003968715667724609,2.5248138904571533,0.8662695875202606,0.7558333258129937,0.7841100505334082,0.717480816020962,0.944,0.944
5,42,"(1, 2, 3, 4, 5, 6)",6,2,[0.91277075 0.91059604 0.9150104  0.93119357 0.93023792],[0.83927533 0.76125653 0.76079581 0.70296328 0.73891218],[0.80400849 0.92122012 0.83763501 0.94334528 0.83931109],[0.7579238  0.83957631 0.81837209 0.78934929 0.73542284],0.7684821261463597,0.44207374134381433,0.7731611454239191,0.0009167043318936782,0.7355418304323413,0.7688564476885644,0.928,0.928,0.92,0.856,27.719100952148438,0.009220123291015625,3.884091377258301,0.9199617369214975,0.760640625898121,0.7585626052779337,0.4738910724312184,0.7302077484559236,0.0012837784490669218,0.6652629608833989,0.7472393786262399,0.92,0.92,0.92,0.816,39.04417824745178,0.0043294429779052734,2.067570686340332,0.8691040004047486,0.7881288673157067,0.8017967434025828,0.7305820699981284,0.952,0.936
6,42,"(1, 2, 3, 4, 5, 6, 7)",7,2,[0.94015673 0.94561557 0.96787067 1.         0.88700786],[0.8321048  0.78843594 0.80846058 0.73532634 0.74964595],[0.8128523  0.88126732 0.88692058 0.98238929 0.85051536],[0.77246788 0.84864217 0.8658388  0.77017403 0.78011239],0.781021897810219,0.4430095451993262,0.7871982032565974,0.0009145333752211796,0.7313307130825379,0.7782144862436833,0.952,0.944,0.928,0.864,27.51405954360962,0.011013984680175781,3.9573843479156494,0.9481301664450538,0.7827947222074337,0.7677334830619502,0.47604342129889576,0.7586561856634849,0.0012914376738096876,0.6721879094141868,0.7755006550626988,0.936,0.952,0.952,0.824,38.62589883804321,0.0049097537994384766,1.9199469089508057,0.8827889687018577,0.8074470559139165,0.8248175182481752,0.7560359348680517,0.984,0.984
7,42,"(1, 2, 3, 4, 5, 6, 7, 8)",8,2,[0.88954123 1.         1.         1.         0.91939865],[0.840966   0.80517031 0.81666633 0.76428349 0.76977429],[0.83579743 0.9104244  0.88932192 0.98165167 0.8515063 ],[0.80785027 0.83978437 0.90228184 0.81017181 0.84854953],0.7769043608459667,0.4439453490548381,0.7834549878345499,0.0009163749724453628,0.7256223095639154,0.7784016470147856,0.952,0.952,0.944,0.848,27.481065273284912,0.03219890594482422,3.798553943634033,0.9617879769150456,0.7993720829951118,0.7667976792064384,0.4772599663110612,0.7633352049410443,0.0012892970381973613,0.6637656747145798,0.7798053527980535,0.928,0.936,0.968,0.808,38.5640709400177,0.005202770233154297,2.2016196250915527,0.8937403432106565,0.841727561927917,0.8258469024892383,0.7568781583380123,0.984,0.976
8,42,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,2,[0.9233644  0.97076034 0.96316288 1.         0.9364905 ],[0.85731602 0.84195005 0.86650732 0.78510525 0.80660419],[0.8605311  0.89794667 0.89462704 0.98060128 0.85295528],[0.84149248 0.89363069 0.85783038 0.8079589  0.81542028],0.7737226277372263,0.4447875725247988,0.7797117724125023,0.0009107963659110508,0.7168257533221037,0.7699794123151787,0.96,0.936,0.92,0.84,27.829228162765503,0.0334019660949707,3.8350329399108887,0.9587556235169223,0.8314965667028498,0.7627737226277372,0.47866367209432903,0.7507954332771851,0.0012833295902821224,0.6630170316301703,0.7828935055212427,0.912,0.928,0.96,0.8,38.96484851837158,0.005566596984863281,2.0086870193481445,0.8973322736383234,0.8432665461723664,0.8228523301516002,0.7603406326034063,0.984,0.984
9,42,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,2,[0.93256586 0.96675276 0.97792399 0.97507765 0.96561652],[0.85776917 0.83051659 0.8430573  0.79064906 0.82836428],[0.86427609 0.94073588 0.92325033 0.97632499 0.96887173],[0.83453125 0.83931524 0.87178779 0.84706216 0.91016979],0.7869174620999438,0.4455362156092083,0.7890698109676212,0.0009171236951364998,0.7292719446004118,0.7893505521242747,0.968,0.952,0.944,0.848,27.83388900756836,0.035906314849853516,3.9704372882843018,0.9635873568664328,0.830071281446318,0.7684821261463597,0.47903799363653377,0.7550065506269886,0.0012988610680844483,0.668351113606588,0.7854201759311248,0.912,0.912,0.968,0.8,38.9189817905426,0.006035327911376953,1.9016854763031006,0.9346918023613886,0.8605732471964085,0.8236009732360098,0.7682949653752573,0.984,0.976
