,person,subset,# shots,Feature Set,wLDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,tIndQ,tGenQ
0,6,"(1,)",1,3,"[1.         0.97373737 0.86509908 1.         0.97491039 0.89364313
 0.97680098 1.         0.97697698 0.95409182 0.94504182 0.97222222
 0.9426381  0.79820721 0.79000532 1.         0.89752174 0.61013645]",0.4097953311972798,0.2979794677303341,0.39527888576472897,0.4317007781337867,53.4354293346405,0.011173725128173828,0.6197257041931152,0.920612921925538,0.41214934937553127,0.29229059046622635,0.008387088775634766,0.2086939811706543
1,6,"(2,)",1,3,"[1.         1.         1.         1.         0.9672696  0.91431152
 1.         1.         0.97979798 0.93432113 1.         1.
 0.78740985 0.78368155 0.55037037 1.         0.96581197 0.97266386]",0.5408792650918636,0.3153543307086614,0.544750656167979,0.5183070866141732,46.67731785774231,0.009923458099365234,0.6170330047607422,0.9364243241899884,0.49350393700787404,0.357742782152231,0.008423089981079102,0.20295381546020508
2,6,"(3,)",1,3,"[1.         1.         0.83338038 0.98052692 1.         0.83809148
 0.97546898 0.98116761 0.97831978 0.96222222 0.97709049 0.97306397
 0.84395414 0.92323232 0.57423645 0.95819407 0.95321637 0.97876681]",0.5487226757966815,0.30227811430076373,0.5485909928891229,0.5053989992099025,34.69437789916992,0.01017904281616211,0.6186609268188477,0.9294962217027991,0.47326836976560444,0.35086910718988673,0.008458137512207031,0.1887824535369873
3,6,"(4,)",1,3,"[1.         0.95061728 0.85666535 1.         0.97584541 0.79551451
 1.         0.97758285 1.         0.94160289 0.94844047 1.
 0.89211919 0.96581197 0.59402303 1.         0.97990544 0.98587796]",0.5236741171802671,0.30816029625710883,0.5224176696204206,0.48538553101441606,48.03903412818909,0.010421991348266602,0.6103904247283936,0.9368892418959758,0.4896839042454702,0.3448617907684169,0.00849461555480957,0.19683074951171875
4,6,"(1, 2)",2,3,"[1.         1.         0.86782861 0.97800926 1.         0.94591887
 1.         1.         0.89583333 0.92402911 0.93236715 1.
 0.83107089 0.74685184 0.7618645  1.         0.9254902  0.67995949]",0.5458625754855557,0.3281377509384691,0.5483923616778195,0.5076709645829933,39.88824224472046,0.019385099411010742,0.635235071182251,0.9160679583136133,0.514444263097764,0.3943202219683369,0.011458873748779297,0.19640207290649414
5,6,"(1, 3)",2,3,"[1.         1.         0.91045322 0.9772423  1.         0.93197279
 0.97959184 1.         0.96551724 0.95646255 1.         1.
 0.82098102 0.88569274 0.69210968 1.         0.89153439 0.69309254]",0.5687592198000327,0.31232584822160303,0.5572856908703491,0.5107359449270611,35.929271936416626,0.019425392150878906,0.6214046478271484,0.9280361287044437,0.5299950827733159,0.3919849205048353,0.011412382125854492,0.19921660423278809
6,6,"(1, 4)",2,3,"[1.         1.         0.86691511 1.         1.         0.80403999
 1.         1.         0.96803653 0.90844274 0.8988488  1.
 0.7435766  0.78608737 0.65807879 1.         0.92488263 0.73076173]",0.5706987475280159,0.31855636123928804,0.5571852340145023,0.49818721160184576,55.385294914245605,0.019696712493896484,0.6282877922058105,0.9049816824908332,0.5603164139749506,0.3871951219512195,0.011391162872314453,0.19454669952392578
7,6,"(2, 3)",2,3,"[1.         1.         0.86890481 1.         1.         0.86604057
 0.97391304 1.         0.94989107 0.89779176 0.97306397 1.
 0.83468465 0.78970348 0.58042415 1.         0.92254323 0.96190279]",0.574779817268911,0.3334430817351222,0.5836694378138119,0.5253930364639064,41.29233241081238,0.03980731964111328,0.7356207370758057,0.9232701953751916,0.5369166186517409,0.4094987241748292,0.03170180320739746,0.19995427131652832
8,6,"(2, 4)",2,3,"[1.         0.97749648 0.90536472 0.97990544 1.         0.83022084
 1.         0.95931142 0.96135266 0.9286467  0.94326241 1.
 0.80081124 0.74233524 0.57711301 1.         0.98088411 0.97797357]",0.5645948853761483,0.33882313994868823,0.5742779111147893,0.5187453446991641,45.64865970611572,0.02080678939819336,0.6377823352813721,0.9202598803121281,0.556980882231234,0.40461805842919807,0.01155710220336914,0.19993090629577637
9,6,"(3, 4)",2,3,"[1.         1.         0.81230091 1.         1.         0.80517457
 1.         1.         0.97546898 0.97546898 0.93259804 1.
 0.8147134  0.86058454 0.56583221 0.95396825 0.95448461 0.98353909]",0.554151774582329,0.31992353087856373,0.5496633696284599,0.502285761782063,36.85293650627136,0.019911766052246094,0.6387124061584473,0.9241185317376664,0.516000332474441,0.3877483168481423,0.011577367782592773,0.20062613487243652
10,6,"(1, 2, 3)",3,3,"[1.         1.         0.92112351 1.         0.95156695 0.9054657
 1.         1.         0.91245791 0.93689058 0.92838757 1.
 0.71032267 0.86772487 0.6670362  1.         0.94040251 0.75246474]",0.592491542071374,0.34759358288770054,0.592491542071374,0.5341045509112736,36.10407781600952,0.03192329406738281,0.6465611457824707,0.9163246227408267,0.5778675106406199,0.44363199825384697,0.014285802841186523,0.20115947723388672
11,6,"(1, 2, 4)",3,3,"[1.         0.95019157 0.90724638 0.97619048 0.95454545 0.86317618
 1.         1.         0.96929825 0.92668495 0.91739469 1.
 0.75882898 0.79473684 0.66481001 1.         0.94516595 0.72767728]",0.6028360998131252,0.3548422556886886,0.6017368363196658,0.5256678025722765,35.31470084190369,0.03297305107116699,0.6444339752197266,0.9086637230432844,0.5940419918654501,0.44069473452786634,0.014338970184326172,0.21289873123168945
12,6,"(1, 3, 4)",3,3,"[1.         0.97777778 0.93345003 0.97950378 1.         0.79509834
 1.         1.         1.         0.9221864  0.94096812 1.
 0.75457875 0.93406593 0.64966983 1.         0.91315453 0.74070691]",0.5969043670536208,0.3325594250967385,0.5880597014925373,0.5135433941404091,35.460854053497314,0.02984476089477539,0.6344318389892578,0.9189533561946897,0.58595909342178,0.42399115533443893,0.014344453811645508,0.20099711418151855
13,6,"(2, 3, 4)",3,3,"[1.         0.95499297 0.90968041 0.98129813 0.95262725 0.8207814
 1.         1.         0.95981087 0.91898933 0.94655415 1.
 0.69025864 0.86721612 0.57617961 1.         1.         0.98144634]",0.573732206405694,0.3567615658362989,0.5856316725978647,0.5243549822064056,35.69640398025513,0.030347585678100586,0.6826438903808594,0.9199908454429794,0.5611654804270463,0.43104982206405695,0.014373540878295898,0.2188403606414795
14,6,"(1, 2, 3, 4)",4,3,"[1.         0.91880342 0.86731927 1.         1.         0.83647799
 0.97222222 1.         1.         0.92751692 0.91575752 1.
 0.70284846 0.84541063 0.6492657  0.97435897 0.86363636 0.76287433]",0.6193806193806194,0.3771228771228771,0.6223776223776224,0.5421245421245421,35.448673248291016,0.044535160064697266,0.6537809371948242,0.9020273213982293,0.6235431235431236,0.4675324675324675,0.01718926429748535,0.2028212547302246
