,person,subset,# shots,Feature Set,wLDA,wQDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,AccLDAPropQ,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,AccQDAProp,AccQDALiu,AccQDAPropL,tPropQ,tIndQ,tGenQ,wMeanQDA
0,57,"(1,)",1,1,[0.97913683 0.90257457 0.9945418  1.         0.98159218],[0.51508374 0.51186806 0.56628639 0.57891626 0.5932513 ],0.7074666666666667,0.4184,0.7797333333333333,0.7018666666666666,0.6888,32.82185411453247,0.0720834732055664,1.6575970649719238,0.9715690771514799,0.8002666666666667,0.432,0.76,0.7408,0.7277333333333333,52.89182806015015,0.0007853507995605469,0.5941262245178223,0.5530811501485219
1,57,"(2,)",1,1,[0.94488806 0.73485157 0.99712184 0.99345822 0.98520067],[0.52149766 0.5        0.52112623 0.66207637 0.52331395],0.7245333333333334,0.4189333333333333,0.7624,0.7512,0.7909333333333334,42.83694505691528,0.0009829998016357422,1.7934231758117676,0.9311040723407203,0.7490666666666667,0.432,0.7605333333333333,0.7597333333333334,0.6786666666666666,77.51297879219055,0.0006699562072753906,0.4549548625946045,0.5456028402126778
2,57,"(3,)",1,1,[0.99117715 0.69638958 0.98500536 0.99558858 0.98742504],[0.53062548 0.5        0.58568686 0.55789097 0.54721625],0.7522666666666666,0.4186666666666667,0.8053333333333333,0.7848,0.7608,33.00831842422485,0.0009102821350097656,1.8342747688293457,0.9311171438259185,0.7666666666666667,0.432,0.6890666666666667,0.6992,0.7197333333333333,66.54774022102356,0.0006663799285888672,0.5400218963623047,0.5442839130346896
3,57,"(4,)",1,1,[0.9720576  0.85335629 0.98500536 0.953302   0.9668591 ],[0.50673385 0.5        0.53764874 0.58501945 0.55674454],0.6768,0.4186666666666667,0.7421333333333333,0.8093333333333333,0.8077333333333333,43.4822678565979,0.0009148120880126953,2.3560967445373535,0.946116071401731,0.7149333333333333,0.43173333333333336,0.6856,0.6917333333333333,0.7437333333333334,82.91240334510803,0.0006699562072753906,0.5819833278656006,0.53722931685521
4,57,"(5,)",1,1,[0.96040273 0.93904537 0.96289381 0.98616628 0.97023463],[0.53409792 0.5        0.57616385 0.52058227 0.52718168],0.7544,0.4192,0.7946666666666666,0.7165333333333334,0.6768,41.60179805755615,0.0013589859008789062,0.8772368431091309,0.9637485642495425,0.8061333333333334,0.4322666666666667,0.7869333333333334,0.804,0.7928,53.89220070838928,0.000705718994140625,0.2422792911529541,0.5316051439621815
5,57,"(6,)",1,1,[0.97026101 0.83387666 0.99191199 0.99496822 0.98688727],[0.5040627  0.5        0.53895878 0.56527269 0.58833567],0.7813333333333333,0.4189333333333333,0.7829333333333334,0.736,0.736,16.323988676071167,0.0008952617645263672,0.8007214069366455,0.955581029254068,0.7192,0.432,0.74,0.7349333333333333,0.7093333333333334,28.961114645004272,0.0006613731384277344,0.20453262329101562,0.5393259668373545
6,57,"(7,)",1,1,[0.9226376  0.79067473 0.95243251 0.99080553 0.95896712],[0.51976195 0.5        0.54104452 0.65770057 0.53601004],0.7,0.4186666666666667,0.7346666666666667,0.7298666666666667,0.7152,16.278400182724,0.0008990764617919922,0.8428518772125244,0.9231034961613386,0.7461333333333333,0.43173333333333336,0.7173333333333334,0.7229333333333333,0.7093333333333334,28.947378635406494,0.0006685256958007812,0.24086618423461914,0.5509034143326933
7,57,"(8,)",1,1,[0.96124977 0.63973716 0.99211805 0.97696624 0.98126679],[0.51678361 0.5        0.50943117 0.57634778 0.54086658],0.6648,0.4184,0.7898666666666667,0.7253333333333334,0.7056,16.300528049468994,0.0008885860443115234,0.8011231422424316,0.9102676027476708,0.8029333333333334,0.4325333333333333,0.8213333333333334,0.8242666666666667,0.7978666666666666,29.013007640838623,0.0006670951843261719,0.23511600494384766,0.5286858269381667
8,57,"(9,)",1,1,[0.93830776 0.710483   0.98215679 0.97841767 0.96873402],[0.51055635 0.5        0.52157042 0.58774852 0.58092457],0.7554666666666666,0.4189333333333333,0.7984,0.752,0.7330666666666666,16.324046850204468,0.0008878707885742188,0.8444135189056396,0.915619847653142,0.7642666666666666,0.4325333333333333,0.8157333333333333,0.8178666666666666,0.7861333333333334,29.089051485061646,0.030838727951049805,0.24217653274536133,0.5401599721680056
9,57,"(10,)",1,1,[0.9808382  0.87927684 0.98225888 0.97059147 0.97391109],[0.51812476 0.50118563 0.5063251  0.5059322  0.54560424],0.6965333333333333,0.4186666666666667,0.7282666666666666,0.7602666666666666,0.7296,16.322730779647827,0.0008864402770996094,0.7991089820861816,0.9573752974956894,0.6762666666666667,0.43173333333333336,0.6832,0.7034666666666667,0.7362666666666666,29.109155416488647,0.0006632804870605469,0.23491573333740234,0.5154343882317347
