,person,subset,# shots,Feature Set,wLDA,wQDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,AccLDAPropQ,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,AccQDAProp,AccQDALiu,AccQDAPropL,tPropQ,tIndQ,tGenQ,wMeanQDA
0,29,"(1,)",1,2,"[0.5        0.59662944 0.78130022 0.93672232 1.         0.90357228
 1.        ]","[0.50518187 0.81956418 0.80860954 0.89849624 1.         0.73609754
 1.        ]",0.9797666102013928,0.3121588556371165,0.9684735554300772,0.7914549218897045,0.976661020139281,5.897080659866333,0.005411863327026367,0.697394609451294,0.816889179146215,0.8448146056841709,0.3370976849237719,0.9205721814417467,0.8240165631469979,0.9441934876717485,42.40579795837402,0.0022034645080566406,0.21110105514526367,0.823992768626887
1,29,"(2,)",1,2,"[0.5        0.71830708 0.6579661  0.92622304 1.         0.95454545
 0.97894737]","[0.5        0.84619994 0.83906658 0.93229591 1.         0.70242915
 1.        ]",0.9928477319781668,0.30999435347261434,0.9911537737624694,0.8975155279503105,0.9934123847167325,16.67767596244812,0.003871917724609375,0.6673538684844971,0.8194270054306144,0.8220402785620177,0.3466026726896292,0.9493694711086016,0.8890457368718239,0.9830604178430266,23.58168864250183,0.022257328033447266,0.20902681350708008,0.8314273682813003
2,29,"(3,)",1,2,"[0.5        0.59611505 0.78026178 0.94524565 1.         0.69431013
 0.96558704]","[0.5        0.77327289 0.76224198 0.87885601 1.         0.70525669
 0.95360111]",0.997459062676454,0.31234707321663846,0.9988706945228685,0.9422172030867683,0.9987765857331075,11.199777603149414,0.005578517913818359,0.4505491256713867,0.7830742362874653,0.9609448522492001,0.47035573122529645,0.9920948616600791,0.9296066252587992,0.9881422924901185,37.13919377326965,0.0020897388458251953,0.14854669570922852,0.796175525672443
3,29,"(4,)",1,2,"[0.5        0.590362   0.79397483 0.95263158 1.         0.78640224
 0.95777495]","[0.5        0.72806996 0.7696411  0.91821862 1.         0.75309598
 0.91388086]",0.9901185770750988,0.3112177677395069,0.9949181253529079,0.9089968003011482,0.994729907773386,19.199249744415283,0.08405518531799316,2.4696872234344482,0.7973065141529971,0.971485036702428,0.3682476943346509,0.9968944099378882,0.9090909090909091,0.9977413890457368,32.47021460533142,0.0021975040435791016,0.7007646560668945,0.7975580728887145
4,29,"(1, 2)",2,2,"[0.5        0.67219877 0.65398206 0.930584   1.         0.93989911
 1.        ]","[0.52046625 0.89073435 0.92751196 0.95151324 1.         0.7586117
 1.        ]",0.9938829286655374,0.36542443064182195,0.9887069452286844,0.8583662714097496,0.9941652550348202,13.975965976715088,0.028802156448364258,0.4716806411743164,0.8138091341659409,0.8612836438923396,0.48428383210991904,0.9471108601543384,0.8950686994165254,0.9898362507058159,23.2181658744812,0.00295257568359375,0.12770533561706543,0.8641196429318863
5,29,"(1, 3)",2,2,"[0.5        0.65723881 0.7140086  0.95777495 1.         0.81067907
 0.97439545]","[0.5308713  0.90208945 0.93493349 0.92339043 1.         0.78172113
 1.        ]",0.9981178242047807,0.36636551853943156,0.9985883681535855,0.8868812347073216,0.9979296066252588,13.476044178009033,0.00634455680847168,0.9226646423339844,0.8020138395157638,0.9228307923960097,0.587991718426501,0.9717673630717109,0.9065499717673631,0.9956709956709957,29.862305164337158,0.03455471992492676,0.27799463272094727,0.8675722546282172
6,29,"(1, 4)",2,2,"[0.5        0.62386415 0.70720082 0.95609344 1.         0.90577197
 0.97894737]","[0.5233889  0.858995   0.87712712 0.94645251 1.         0.81116439
 1.        ]",0.9906832298136646,0.36410690758516845,0.9939770374552983,0.8494259363824581,0.9919066440805572,14.205655336380005,0.025041818618774414,0.44800305366516113,0.8102682505508455,0.9545454545454546,0.525879917184265,0.9952945605119519,0.8853754940711462,0.9955768868812347,29.220048427581787,0.002789020538330078,0.12484192848205566,0.8595897009103826
7,29,"(2, 3)",2,2,"[0.5        0.66492512 0.62710766 0.93868116 1.         0.73980334
 0.97894737]","[0.5        0.88806215 0.92180824 0.93646975 1.         0.74136056
 1.        ]",0.9998117824204781,0.36316581968755884,0.9998117824204781,0.9297007340485601,0.9997176736307171,13.522897243499756,0.0062372684478759766,0.22838115692138672,0.7784949498786923,0.9415584415584416,0.5915678524374176,0.9825898738942217,0.9406173536608319,0.9936006022962545,9.18394684791565,0.0027763843536376953,0.06738615036010742,0.8553858144283449
8,29,"(2, 4)",2,2,"[0.5        0.60794405 0.66082394 0.97874494 1.         0.8170203
 0.97894737]","[0.5        0.85777495 0.83868042 0.94979757 1.         0.73304205
 1.        ]",0.9977413890457368,0.3586485977790326,0.9986824769433466,0.9286655373611895,0.9985883681535855,9.285133361816406,0.006371974945068359,1.4656460285186768,0.7919258012561907,0.9319593450028233,0.5344438170525128,0.99218897044984,0.9556747600225861,0.9944475814041032,31.953404903411865,0.002789020538330078,0.2650275230407715,0.8398992839082
9,29,"(3, 4)",2,2,"[0.5        0.59904489 0.72376912 0.93835112 1.         0.70139438
 0.96629828]","[0.5        0.82394618 0.80663851 0.9524618  1.         0.75627119
 0.96718517]",0.9996235648409562,0.3609072087332957,0.9995294560511951,0.9257481648785997,0.9995294560511951,15.176628589630127,0.008564472198486328,0.23092436790466309,0.7755511136592422,0.9706380575945793,0.606248823640128,0.9963297571993224,0.9385469602860907,0.9966120835686053,26.29152011871338,0.002864360809326172,0.06602811813354492,0.8295004060812644
10,29,"(1, 2, 3)",3,2,"[0.5        0.65554056 0.64849843 0.95525669 1.         0.87459016
 0.98086124]","[0.52158622 0.89253279 0.93977048 0.95171145 1.         0.80495034
 1.        ]",0.9985883681535855,0.4082439299830604,0.9987765857331075,0.8957274609448522,0.9984001505740636,3.79911732673645,0.009405851364135742,0.228989839553833,0.8021067257191499,0.927253905514775,0.6559382646339168,0.9808018068887634,0.9331827592697158,0.997364953886693,8.048426389694214,0.0034971237182617188,0.06737899780273438,0.8729358968960269
11,29,"(1, 2, 4)",3,2,"[0.5        0.63341726 0.66502973 0.96713503 1.         0.86476128
 0.98684211]","[0.51782683 0.88918637 0.92915506 0.98086124 1.         0.77820839
 1.        ]",0.9970826275174102,0.4044795783926219,0.9971767363071711,0.8838697534349709,0.9970826275174102,9.42605710029602,0.029883861541748047,0.513634443283081,0.8024550586758062,0.950969320534538,0.6150009410878976,0.9914361001317523,0.9345943911161303,0.9946357989836251,7.243438005447388,0.003383159637451172,0.0804758071899414,0.8707482680045416
12,29,"(1, 3, 4)",3,2,"[0.5        0.61615893 0.70328246 0.96629828 1.         0.7252708
 0.9762309 ]","[0.51937481 0.8898976  0.92703875 0.96770335 1.         0.80639624
 1.        ]",0.9976472802559759,0.40683229813664595,0.9982119329945417,0.8908338038772822,0.9981178242047807,3.805685520172119,0.00850820541381836,0.22156453132629395,0.7838916244101909,0.9597214379823076,0.6671372106154715,0.994729907773386,0.922360248447205,0.9972708450969321,7.521522760391235,0.0033249855041503906,0.0645606517791748,0.8729158215804147
13,29,"(2, 3, 4)",3,2,"[0.5        0.60673512 0.6409649  0.95777495 1.         0.65921218
 0.97894737]","[0.5        0.88157895 0.90833038 0.96770335 1.         0.76307226
 1.        ]",0.9996235648409562,0.4025974025974026,0.9994353472614342,0.9346884999058912,0.9996235648409562,7.979409694671631,0.010085821151733398,0.2229750156402588,0.7633763595300439,0.9518162996423866,0.6705251270468662,0.9954827780914738,0.9619800489365706,0.9967061923583662,11.007159233093262,0.003313302993774414,0.06333637237548828,0.8600978486254696
14,29,"(1, 2, 3, 4)",4,2,"[0.5        0.66012854 0.65733967 0.94991511 1.         0.75950545
 0.9833795 ]","[0.52008605 0.89954276 0.93509095 0.96307301 1.         0.8068149
 1.        ]",0.9986824769433466,0.4426877470355731,0.9988706945228685,0.9040090344438171,0.9986824769433466,4.4089195728302,0.011444807052612305,0.23272299766540527,0.7871811824321682,0.9580274797666102,0.7048748353096179,0.9960474308300395,0.9488989271597967,0.9977413890457368,6.856194972991943,0.003966569900512695,0.06805014610290527,0.8749439508579695
