,person,subset,# shots,Feature Set,AccLDAInd,AccLDAGen,tIndL,tGenL,AccQDAInd,AccQDAGen,tIndQ,tGenQ
95,26,"(1, 3)",2,3,1.0,0.8937011580830431,0.014555215835571289,0.6971437931060791,0.9902080783353733,0.9126259297617927,0.006501913070678711,0.15963363647460938
96,26,"(1, 4)",2,3,0.9986818566989926,0.8851332266264946,0.020554542541503906,0.6457169055938721,0.9861594953394219,0.9032106204688825,0.00701904296875,0.18599438667297363
97,26,"(2, 3)",2,3,1.0,0.8841916956972037,0.02005481719970703,0.6157622337341309,0.9965163355616232,0.9039638452123152,0.007017374038696289,0.15340662002563477
98,26,"(2, 4)",2,3,0.9967987948404106,0.8758120704265135,0.01303553581237793,0.605626106262207,0.9861594953394219,0.8923830147820356,0.005012989044189453,0.18802666664123535
99,26,"(3, 4)",2,3,1.0,0.8722342528952076,0.016206026077270508,0.6852071285247803,0.9702476226344036,0.8834384709537708,0.007642269134521484,0.1664419174194336
100,26,"(1, 2, 3)",3,3,0.9999058469070708,0.9114960926466434,0.022573471069335938,0.6190977096557617,0.9937858958666792,0.9221353921476321,0.0070035457611083984,0.1684741973876953
101,26,"(1, 2, 4)",3,3,0.9986818566989926,0.9036813859335279,0.01962590217590332,0.63771653175354,0.9872893324545712,0.9153563694567367,0.007447242736816406,0.1634366512298584
102,26,"(1, 3, 4)",3,3,1.0,0.902834008097166,0.020554065704345703,0.6127433776855469,0.9901139252424442,0.9143206854345165,0.0075206756591796875,0.1473238468170166
103,26,"(2, 3, 4)",3,3,0.998116938141418,0.8938894642689013,0.0240633487701416,0.6206841468811035,0.9945391206101121,0.9077299689294793,0.008023500442504883,0.15741896629333496
104,26,"(1, 2, 3, 4)",4,3,1.0,0.9169569720365314,0.031084060668945312,0.6685385704040527,0.9925619056586009,0.9242067601920723,0.01403665542602539,0.15791797637939453
105,27,"(1,)",1,3,0.8805084745762712,0.7189265536723164,0.010026693344116211,0.6184117794036865,0.8811676082862524,0.7576271186440678,0.005013704299926758,0.16254591941833496
106,27,"(2,)",1,3,0.7921845574387947,0.7150659133709981,0.009176492691040039,0.6433489322662354,0.7648775894538606,0.7546139359698681,0.0052585601806640625,0.15046906471252441
107,27,"(3,)",1,3,0.9389830508474576,0.7233521657250471,0.0070078372955322266,0.5795223712921143,0.862241054613936,0.7621468926553673,0.003509521484375,0.14671778678894043
108,27,"(4,)",1,3,0.9263653483992467,0.7240112994350283,0.0055446624755859375,0.6187546253204346,0.9110169491525424,0.7637476459510358,0.004010677337646484,0.13889765739440918
109,27,"(1, 2)",2,3,0.8445386064030131,0.7365348399246704,0.012031316757202148,0.5990843772888184,0.8461393596986817,0.7807909604519774,0.005544424057006836,0.15539336204528809
