,person,subset,# shots,Feature Set,wLDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,tIndQ,tGenQ
0,35,"(1,)",1,1,"[0.95923832 0.98380567 1.         0.82917458 0.83577111 0.83192955
 0.75515803]",0.7709981167608286,0.42024482109227873,0.7684557438794727,0.6009416195856874,10.520052909851074,0.02280879020690918,0.27371883392333984,0.8850110374484327,0.8655367231638418,0.47354048964218454,0.0012118816375732422,0.08398008346557617
1,35,"(2,)",1,1,"[0.50309598 0.89917423 0.99190283 0.77034855 0.8192921  0.8102041
 0.95497584]",0.6432203389830509,0.4224105461393597,0.6808851224105461,0.6049905838041432,10.44359278678894,0.021943330764770508,0.24426507949829102,0.8212848043048482,0.8577212806026365,0.48380414312617703,0.0011334419250488281,0.06163620948791504
2,35,"(3,)",1,1,"[0.5        0.82743714 0.9586117  0.82996516 0.83989686 0.82754171
 0.85793476]",0.7530131826741996,0.42391713747645954,0.7730696798493408,0.6908662900188324,10.405052423477173,0.0017442703247070312,0.24330592155456543,0.8059124756729058,0.9096045197740112,0.488135593220339,0.0010721683502197266,0.08294963836669922
3,35,"(4,)",1,1,"[0.5        0.86596072 0.94504322 0.79728805 0.83482916 0.78297464
 0.96212444]",0.7926553672316384,0.422316384180791,0.8025423728813559,0.7741996233521657,10.411069393157959,0.021886587142944336,0.2432231903076172,0.8126028894679274,0.8946327683615819,0.48088512241054615,0.0011391639709472656,0.06166839599609375
4,35,"(1, 2)",2,1,"[0.70607103 0.92987276 0.99048152 0.80416589 0.90076719 0.79550169
 0.93059572]",0.7162900188323917,0.43050847457627117,0.7343691148775895,0.5940677966101695,10.457169532775879,0.002760648727416992,0.26442909240722656,0.8653508301533892,0.9044256120527306,0.5116760828625235,0.0013127326965332031,0.06212973594665527
5,35,"(1, 3)",2,1,"[0.52765142 0.8859232  0.96327504 0.79869774 0.83367412 0.83735664
 0.92530364]",0.7947269303201506,0.4330508474576271,0.8241996233521657,0.6585687382297551,9.057020664215088,0.0027201175689697266,0.18358397483825684,0.824554543276689,0.9451035781544256,0.5198681732580037,0.0013082027435302734,0.04148268699645996
6,35,"(1, 4)",2,1,"[0.55668051 0.96466691 0.9208786  0.84946959 0.86550029 0.79922851
 0.9833795 ]",0.8371939736346516,0.42994350282485877,0.8454802259887005,0.6662900188323917,6.888482093811035,0.002779722213745117,0.18326568603515625,0.8485434167182113,0.9166666666666666,0.5129001883239171,0.001337289810180664,0.042005300521850586
7,35,"(2, 3)",2,1,"[0.50530739 0.86676741 0.97874494 0.80261681 0.87032365 0.80251752
 0.93277221]",0.7418079096045198,0.43559322033898307,0.7743879472693032,0.6607344632768362,6.910274028778076,0.002763509750366211,0.1629178524017334,0.822721417925172,0.9202448210922787,0.5265536723163842,0.02143383026123047,0.04141807556152344
8,35,"(2, 4)",2,1,"[0.51282977 0.89193701 0.94044321 0.85478274 0.89155028 0.79321655
 1.        ]",0.7809792843691149,0.4337099811676083,0.8051789077212806,0.6779661016949152,6.919092893600464,0.0027468204498291016,0.16350507736206055,0.8406799367152038,0.9129943502824859,0.5212806026365349,0.001306295394897461,0.04174518585205078
9,35,"(3, 4)",2,1,"[0.5        0.86909163 0.93195489 0.876022   0.8450602  0.79361203
 0.93147088]",0.79030131826742,0.435969868173258,0.7993408662900189,0.7309792843691149,6.888110160827637,0.0027818679809570312,0.18332743644714355,0.8210302342983993,0.9088512241054614,0.5257062146892655,0.0013391971588134766,0.042035818099975586
10,35,"(1, 2, 3)",3,1,"[0.53637185 0.89260926 0.9767085  0.81779717 0.79911413 0.81956418
 0.96776354]",0.7589453860640302,0.44331450094161956,0.7863465160075329,0.6309792843691149,6.920508623123169,0.0037267208099365234,0.1644153594970703,0.8299898040760315,0.9530131826741997,0.5596986817325801,0.0016210079193115234,0.041861772537231445
11,35,"(1, 2, 4)",3,1,"[0.54824233 0.91037328 0.95883362 0.847609   0.82531967 0.7918232
 0.97368421]",0.7945386064030132,0.44199623352165723,0.818738229755179,0.628060263653484,6.919018983840942,0.003747224807739258,0.1846766471862793,0.8365550445527563,0.9339924670433145,0.5534839924670433,0.001608133316040039,0.04244279861450195
12,35,"(1, 3, 4)",3,1,"[0.51310114 0.90002769 0.94093519 0.85153338 0.85932958 0.8304606
 0.94129555]",0.8268361581920904,0.44322033898305085,0.848210922787194,0.7011299435028249,6.906536102294922,0.0037627220153808594,0.16541647911071777,0.8338118766896789,0.9570621468926553,0.5565913370998117,0.0015926361083984375,0.043279409408569336
13,35,"(2, 3, 4)",3,1,"[0.50142248 0.89882147 0.95056467 0.83237495 0.86442477 0.83430489
 0.95951417]",0.7835216572504708,0.44717514124293783,0.8094161958568739,0.688135593220339,6.856181383132935,0.0037343502044677734,0.18447351455688477,0.8344896280083449,0.922316384180791,0.5620527306967985,0.001604318618774414,0.04209113121032715
14,35,"(1, 2, 3, 4)",4,1,"[0.50812143 0.90568858 0.98109711 0.8272041  0.92445131 0.79998989
 0.9757085 ]",0.8006591337099812,0.45734463276836157,0.8267419962335216,0.6668549905838042,6.904149055480957,0.024805784225463867,0.1647646427154541,0.8460372752653603,0.9560263653483992,0.5930320150659134,0.0018510818481445312,0.04255104064941406
