,person,subset,# shots,Feature Set,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAProp,tCLPropL,AccLDALiu,AccLDAPropQ,AccClLDAInd,AccClLDAProp,AccClLDAPropQ,AccClLDALiu,tPropL,tIndL,tGenL,wTargetMeanLDAm,wTargetCovLDAm,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAPropL,AccClQDAInd,AccClQDAProp,AccClQDAPropL,AccClQDALiu,tPropQ,tIndQ,tGenQ,wTargetMeanQDAm,wTargetCovQDAm,AccSVMInd,AccKNNInd,AccClSVMInd,AccClKNNInd
0,44,"(1,)",1,2,[0.64386622 0.71164743 0.79072235 1.         0.73803738],[0.55627694 0.53600251 0.56655098 0.53726341 0.57844029],[0.62855195 0.65759867 0.66196535 0.59688246 0.60992463],[0.53424717 0.52253017 0.51084709 0.50383181 0.51967458],0.552428601209089,0.6923076923076923,0.720658745048989,0.0023245089795158533,0.7715238690848447,0.7642276422764228,0.76,0.904,0.936,0.944,10.3099045753479,0.032853126525878906,7.685999155044556,0.7768546767700564,0.5549068268503159,0.5576401917865332,0.5205336668751303,0.7485928705440901,0.0012781072811009811,0.716072545340838,0.7448405253283302,0.808,0.952,0.944,0.92,88.71734023094177,0.01025390625,4.123167037963867,0.6309846119849865,0.5182261640060155,0.7367104440275172,0.7892432770481551,0.968,0.984
1,44,"(1, 2)",2,2,[0.80814605 0.95941877 0.81441878 0.84063929 0.83748372],[0.60379315 0.57751083 0.59417276 0.59111098 0.58336192],[0.6639135  0.70275415 0.6868097  0.64511798 0.6737012 ],[0.56699351 0.56555399 0.5660548  0.5610004  0.56471617],0.6335209505941213,0.6923076923076923,0.7473420888055035,0.0009154757534883557,0.7723577235772358,0.7631853241609339,0.8,0.96,0.968,0.968,23.31607937812805,0.0022013187408447266,3.834628105163574,0.8520213196309732,0.5899899279139135,0.8044611215342923,0.5209505941213258,0.7508859703981655,0.0012768418286426728,0.718782572441109,0.7542213883677298,0.992,0.944,0.944,0.888,32.54981851577759,0.0020627975463867188,1.980123519897461,0.6744593058373687,0.5648637748053533,0.7406712528663748,0.8167604752970606,0.912,1.0
2,44,"(1, 2, 3)",3,2,[0.88648425 0.93700336 0.87419983 0.9220333  0.81392356],[0.69690326 0.67229824 0.67886129 0.67774062 0.69245095],[0.67327613 0.80220643 0.77539608 0.68323497 0.70548948],[0.63110446 0.62518439 0.61051625 0.61765026 0.62545571],0.726078799249531,0.6927246195538879,0.762143006045445,0.0009035860868401892,0.7811131957473421,0.7711069418386491,0.952,0.96,0.96,0.968,24.43741512298584,0.0027456283569335938,4.203526020050049,0.8867288581026894,0.6836508714511474,0.7790285595163644,0.5209505941213258,0.7631853241609339,0.0012782667238363903,0.716072545340838,0.7696476964769647,0.952,0.952,0.952,0.88,33.997180223464966,0.002288818359375,2.227020025253296,0.7279206188668785,0.6219822138178057,0.7583906608296852,0.8071711486345633,0.944,0.984
3,44,"(1, 2, 3, 4)",4,2,[0.82602775 0.88946345 0.83788923 0.95227106 0.81721772],[0.72934158 0.6514051  0.65638107 0.7057513  0.66715811],[0.70349718 0.89160177 0.76383787 0.73036041 0.72416577],[0.66783117 0.66802976 0.64248658 0.65009547 0.66066231],0.7658953512612049,0.6941838649155723,0.7796539503856577,0.0009112970913999748,0.7898686679174484,0.7813216593704398,0.96,0.96,0.968,0.976,27.911054611206055,0.0034132003784179688,4.120041370391846,0.8645738422867927,0.6820074311542493,0.8030018761726079,0.5209505941213258,0.776735459662289,0.0012818786882722976,0.7292057535959975,0.7781947050239734,0.976,0.968,0.968,0.92,38.96521997451782,0.0026226043701171875,2.3062939643859863,0.7626926002882242,0.6578210574317034,0.7825724411090265,0.810089639357932,0.952,0.992
4,44,"(1, 2, 3, 4, 5)",5,2,[0.89402697 0.95306658 0.91418871 0.98717815 0.83053292],[0.73656046 0.68574648 0.70176565 0.67903291 0.68124767],[0.73836111 0.91510401 0.78955797 0.76297039 0.73258845],[0.70486411 0.70065218 0.67161219 0.67795423 0.68667937],0.7752762143006046,0.6946007921617677,0.7861163227016885,0.0009041346931099668,0.7961225766103814,0.7892432770481551,0.936,0.96,0.976,0.976,27.434996604919434,0.003904581069946289,3.843438148498535,0.9157986648887008,0.6968706339742803,0.8228059203668959,0.5209505941213258,0.785699395455493,0.0012780168241875009,0.7319157806962685,0.7859078590785907,0.992,0.952,0.984,0.92,38.27106690406799,0.0026955604553222656,2.0753884315490723,0.7877163864616966,0.6883524150511853,0.7840316864707109,0.8221805294976027,0.968,0.992
5,44,"(1, 2, 3, 4, 5, 6)",6,2,[0.88705853 0.95286594 0.91770638 0.92297435 0.84284201],[0.7626606  0.72994033 0.7137209  0.69201142 0.73755502],[0.75212566 0.89076697 0.80954741 0.78105094 0.80254999],[0.71589372 0.7259289  0.70284131 0.70864685 0.74632558],0.7879924953095685,0.6946007921617677,0.8000833854492391,0.0009090011756520036,0.7967479674796748,0.7986241400875547,0.952,0.968,0.976,0.984,27.083337545394897,0.024574756622314453,3.875082492828369,0.9046894411413428,0.7271776540987831,0.841776110068793,0.5211590577444236,0.7934125495101105,0.001277265385684804,0.7358765895351261,0.798415676464457,1.0,0.968,0.968,0.904,37.97985768318176,0.0029189586639404297,1.987398386001587,0.8072081925906455,0.719927272404763,0.7875755680633729,0.8219720658745049,0.984,0.992
6,44,"(1, 2, 3, 4, 5, 6, 7)",7,2,[0.91243412 0.9562654  0.88980156 0.97280734 0.8548582 ],[0.77549647 0.7590899  0.74964883 0.71921508 0.74764455],[0.77149953 0.88147758 0.83000109 0.81612388 0.81298436],[0.75118929 0.76287372 0.74073891 0.74637343 0.7572025 ],0.7925786950177194,0.6950177194079633,0.795705649364186,0.0009109344685204406,0.796539503856577,0.7969564311027726,0.976,0.976,0.968,0.984,27.35252094268799,0.004977703094482422,3.8662335872650146,0.9172333236127193,0.7502189651889977,0.8451115280383573,0.5213675213675214,0.8021680216802168,0.00127461668797426,0.7429643527204502,0.8057119032728789,1.0,0.984,0.992,0.928,38.12603807449341,0.02321648597717285,2.0278687477111816,0.8224172888649892,0.7516755697739008,0.8000833854492391,0.8348968105065666,0.984,1.0
7,44,"(1, 2, 3, 4, 5, 6, 7, 8)",8,2,[0.88894304 0.97044031 0.90598225 1.         0.87744957],[0.76700764 0.72932931 0.76994788 0.74069737 0.73379551],[0.819138   0.95505636 0.86096593 0.83722878 0.82370167],[0.79846136 0.7684786  0.76492717 0.76885302 0.77271472],0.7996664582030436,0.6954346466541589,0.8002918490723369,0.0009151777923914798,0.7975818219720658,0.801125703564728,0.968,0.968,0.976,0.984,27.12031316757202,0.025785446166992188,3.7991392612457275,0.9285630351439764,0.7481555408354433,0.8451115280383573,0.5215759849906192,0.8055034396497811,0.0012830694392245835,0.7390035438815926,0.8036272670419012,1.0,0.992,0.992,0.912,37.85574269294739,0.003385782241821289,1.8846912384033203,0.8592181478020141,0.7746869738047663,0.8153012299353762,0.8488638732541172,0.992,1.0
8,44,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,2,[0.9380824  0.95894829 0.931381   0.99363384 0.8439259 ],[0.82393293 0.76911748 0.80061674 0.78964448 0.76265373],[0.81022172 0.93059275 0.86841773 0.85579751 0.83585084],[0.80916146 0.80390601 0.79220765 0.77786848 0.79083035],0.8005003126954346,0.6956431102772567,0.8000833854492391,0.0009097702085213883,0.7986241400875547,0.7971648947258704,0.976,0.992,0.992,0.984,26.812405109405518,0.006106376647949219,3.9138095378875732,0.9331942873370487,0.7891930699682032,0.8361475922451532,0.5217844486137169,0.8069626850114655,0.0012750310005186399,0.7385866166353972,0.8088388576193454,1.0,0.992,0.992,0.912,37.346189975738525,0.0035953521728515625,2.199047327041626,0.8601761117495925,0.7947947915766886,0.8111319574734209,0.8361475922451532,0.984,1.0
9,44,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,2,[0.91983216 0.96739863 0.94721395 0.97024966 0.88068631],[0.81359695 0.78792852 0.81875905 0.82233581 0.78383091],[0.81755836 0.93490075 0.88966063 0.88262314 0.85072421],[0.8044022  0.8209442  0.80077892 0.81634511 0.81306372],0.7982072128413592,0.6958515739003543,0.7969564311027726,0.0009150059242558674,0.7959141129872838,0.7969564311027726,0.976,0.984,0.992,0.984,27.23106026649475,0.006711483001708984,3.9953575134277344,0.9370761427148576,0.805290247932777,0.841776110068793,0.5219929122368147,0.8050865124035855,0.0012696838537951372,0.734208880550344,0.8067542213883677,1.0,0.992,0.992,0.912,37.80286145210266,0.003597736358642578,2.1476283073425293,0.875093416584896,0.8111068308496435,0.8215551386283093,0.8398999374609131,0.992,1.0
