,person,subset,# shots,Feature Set,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAProp,tCLPropL,AccLDALiu,AccLDAPropQ,AccClLDAInd,AccClLDAProp,AccClLDAPropQ,AccClLDALiu,tPropL,tIndL,tGenL,wTargetMeanLDAm,wTargetCovLDAm,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAPropL,AccClQDAInd,AccClQDAProp,AccClQDAPropL,AccClQDALiu,tPropQ,tIndQ,tGenQ,wTargetMeanQDAm,wTargetCovQDAm,AccSVMInd,AccKNNInd,AccClSVMInd,AccClKNNInd
0,44,"(1,)",1,3,[0.66399087 0.63019527 0.63367403 1.         0.71494303],[0.54725358 0.53334865 0.54065385 0.53410335 0.53372379],[1.         1.         1.         0.52642168 1.        ],[1.         1.         1.         0.16738108 1.        ],0.7219095267875756,0.6612466124661247,0.7606837606837606,0.00044616023674591744,0.7915363769022306,0.7690223056076715,0.92,0.896,0.976,0.984,19.789897918701172,0.0021944046020507812,2.9404287338256836,0.7285606399352027,0.5378166446815772,0.6016260162601627,0.6037106524911403,0.15947467166979362,0.0027537214674004324,0.8105065666041276,0.8015426308109235,0.368,0.2,0.936,0.952,27.896677017211914,0.017203330993652344,0.9051389694213867,0.9052843362507627,0.8334762151881991,0.7969564311027726,0.8038357306649989,0.96,0.976
1,44,"(1, 2)",2,3,[0.78443326 0.82587711 0.77291586 1.         0.75356136],[0.61007903 0.57924205 0.61324248 0.58067306 0.60221572],[0.66953668 0.69218963 0.64937689 0.64342583 0.63453921],[0.56177945 0.56407334 0.5636064  0.55951758 0.56087495],0.753179070252241,0.6616635397123202,0.8144673754429852,0.0009570013912662954,0.828225974567438,0.8294767563060246,0.936,0.96,0.992,0.992,24.478015899658203,0.0027375221252441406,3.845716953277588,0.8273575187721566,0.5970904698738725,0.8424015009380863,0.6037106524911403,0.8384406920992287,0.001349618391665613,0.8236397748592871,0.834479883260371,0.984,0.976,0.952,0.944,34.64451837539673,0.002274036407470703,1.9069769382476807,0.6578136459793144,0.561970344831419,0.8255159474671669,0.836356055868251,0.968,1.0
2,44,"(1, 2, 3)",3,3,[0.83704617 0.89887916 0.80452997 0.90915494 0.76592798],[0.64762451 0.65007299 0.63185842 0.65151651 0.64985839],[0.66902768 0.70502497 0.70015801 0.68815089 0.6783317 ],[0.61066079 0.61827673 0.60548694 0.60455568 0.61018116],0.7982072128413592,0.6616635397123202,0.8313529289139046,0.0009059245968600574,0.8303106107984157,0.8313529289139046,0.968,0.992,0.992,0.992,25.57961869239807,0.003088712692260742,3.858454704284668,0.8431076439217285,0.6461861618071991,0.8469877006462372,0.6041275797373359,0.851782363977486,0.001283884098163515,0.8288513654367313,0.8511569731081926,1.0,1.0,1.0,0.96,34.27004289627075,0.0023789405822753906,1.7775945663452148,0.6881386493469099,0.6098322608929279,0.8476130915155305,0.8467792370231395,1.0,1.0
3,44,"(1, 2, 3, 4)",4,3,[0.81997899 0.858334   0.83261697 0.94186524 0.75902296],[0.67670499 0.64760597 0.65459886 0.66503208 0.66773585],[0.68396404 0.72015368 0.75252009 0.74747366 0.71509681],[0.6512609  0.65058411 0.64438842 0.63908284 0.64863768],0.8398999374609131,0.661872003335418,0.8451115280383573,0.0008969276130808277,0.8467792370231395,0.8511569731081926,0.984,0.992,0.992,1.0,27.805472373962402,0.003374338150024414,3.9973349571228027,0.8423636328912953,0.6623355493051286,0.8607462997706901,0.6049614342297269,0.8674171357098186,0.0012783345665215004,0.8478215551386283,0.8663748175943298,1.0,1.0,1.0,0.984,39.39060878753662,0.0025281906127929688,1.8437302112579346,0.7238416573085303,0.6467907894791491,0.8711694809255784,0.8720033354179696,1.0,1.0
4,44,"(1, 2, 3, 4, 5)",5,3,[0.836144   0.92909571 0.89194752 0.92117666 0.80716442],[0.70113813 0.67428156 0.6652897  0.66593306 0.68060918],[0.70765428 0.79228288 0.7913493  0.74865375 0.72952111],[0.68053281 0.68557863 0.673316   0.66687187 0.68450448],0.8501146549927038,0.661872003335418,0.8492808005003127,0.0009028449862704617,0.8415676464456953,0.8482384823848238,0.976,0.992,0.992,0.992,27.05192232131958,0.0038509368896484375,3.8349556922912598,0.877105662668653,0.6774503262350751,0.8613716906399833,0.605795288722118,0.8655409631019387,0.001289699930982687,0.8440692099228685,0.8659578903481342,1.0,1.0,1.0,1.0,38.589354038238525,0.002668142318725586,1.802919864654541,0.7538922639371283,0.6781607566363689,0.858036272670419,0.8772149259954138,1.0,1.0
5,44,"(1, 2, 3, 4, 5, 6)",6,3,[0.86385407 0.92964002 0.92090057 1.         0.84044056],[0.72705447 0.71779248 0.74249816 0.71386501 0.75854424],[0.7405534  0.78902605 0.82140377 0.73921613 0.77805677],[0.71676173 0.72975214 0.69855048 0.70059102 0.72402242],0.8505315822388994,0.661872003335418,0.8488638732541172,0.0009016394242411334,0.8330206378986866,0.8482384823848238,0.992,0.992,0.992,0.992,26.880470037460327,0.004380464553833008,3.818568706512451,0.9109670436739741,0.7319508713566367,0.8761726078799249,0.6064206795914113,0.8724202626641651,0.001279148927250827,0.8474046278924328,0.8784657077340005,1.0,1.0,1.0,0.984,38.34941029548645,0.002844095230102539,1.7913281917572021,0.773651223439374,0.7139355586886488,0.8659578903481342,0.8755472170106317,1.0,1.0
6,44,"(1, 2, 3, 4, 5, 6, 7)",7,3,[0.87609848 0.91105458 0.90507163 0.94148438 0.81880096],[0.73885106 0.72083936 0.74366319 0.71588928 0.72757629],[0.75904849 0.83147884 0.84707241 0.80604685 0.77759148],[0.73780366 0.75410465 0.73033377 0.73341502 0.73699151],0.8565770273087346,0.6620804669585157,0.8488638732541172,0.0009006012572033445,0.8334375651448822,0.8519908276005836,0.992,0.992,0.992,0.992,27.114752769470215,0.005055904388427734,3.9110162258148193,0.890502005744566,0.729363835047633,0.8855534709193246,0.6068376068376068,0.8763810715030227,0.0012793706460920552,0.8469877006462372,0.8763810715030227,1.0,1.0,1.0,0.992,38.71616339683533,0.0031125545501708984,1.8152740001678467,0.8042476140011985,0.7385297200214627,0.8730456535334584,0.8868042526579112,1.0,1.0
7,44,"(1, 2, 3, 4, 5, 6, 7, 8)",8,3,[0.90357275 0.92851157 0.89934002 0.96559455 0.84296072],[0.8103317  0.74642968 0.77674558 0.75492944 0.76969319],[0.79123761 0.80981223 0.87179568 0.8063162  0.80166651],[0.76600199 0.76088037 0.76052467 0.75056036 0.75984764],0.8584531999166145,0.6620804669585157,0.855326245570148,0.0009083563967846521,0.8365645194913488,0.8555347091932458,0.992,0.992,0.992,0.992,26.96215033531189,0.005472898483276367,3.828080892562866,0.9079959230226275,0.7716259178999436,0.895142797581822,0.6074629977069002,0.8874296435272045,0.0012800567766912832,0.8521992912236814,0.8899312070043778,1.0,1.0,1.0,0.984,38.46754550933838,0.003262758255004883,1.7908275127410889,0.8161656482376335,0.7595630065102663,0.8778403168647071,0.8876381071503022,1.0,1.0
8,44,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,3,[0.91503026 0.93885346 0.92786564 0.98355089 0.82645923],[0.81219327 0.77254305 0.77936048 0.76435452 0.77581076],[0.80482219 0.81919707 0.88498453 0.84972472 0.81315052],[0.79666462 0.77424454 0.77512493 0.77582839 0.78282049],0.863456326870961,0.662705857827809,0.8515739003543882,0.0009057965158347615,0.8373983739837398,0.8547008547008547,0.992,0.992,0.992,0.992,26.67412519454956,0.006067991256713867,3.857546329498291,0.9183518949567986,0.7808524159928476,0.8941004794663331,0.6078799249530957,0.8890973525119866,0.0012860728572601325,0.853450072962268,0.8909735251198666,1.0,1.0,1.0,0.992,37.840277433395386,0.0034508705139160156,1.8951585292816162,0.834375805907462,0.7809365956669359,0.8805503439649781,0.8830519074421513,1.0,1.0
9,44,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,3,[0.91926445 0.92860071 0.93003714 0.96062226 0.8840775 ],[0.81343883 0.79455964 0.79140323 0.79044646 0.80047877],[0.80624839 0.83409931 0.88549125 0.85322529 0.84889794],[0.79592708 0.81029836 0.79040681 0.79537817 0.80750187],0.8630393996247655,0.662705857827809,0.8486554096310194,0.0009014834109161803,0.8351052741296644,0.8515739003543882,0.992,0.984,0.992,0.992,26.83000421524048,0.0067138671875,4.132421493530273,0.9245204136205641,0.7980653873881138,0.8938920158432354,0.608505315822389,0.8861788617886179,0.0012747477013940038,0.8509485094850948,0.8855534709193246,1.0,1.0,1.0,1.0,38.29305911064148,0.02393507957458496,2.046616792678833,0.8455924352204349,0.7999024556215577,0.8795080258494893,0.8822180529497603,1.0,1.0
10,44,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,3,[0.91585492 0.93901085 0.9309275  0.97662109 0.89098248],[0.81702997 0.80723062 0.79352633 0.79682243 0.81630715],[0.84534448 0.85249018 0.90115113 0.85962831 0.85401111],[0.83968094 0.82269415 0.80503748 0.80049073 0.83178454],0.8601209089013967,0.6631227850740046,0.8511569731081926,0.0009076489441986752,0.8351052741296644,0.8532416093391703,0.992,0.992,0.992,0.992,27.368398427963257,0.027506589889526367,3.8802602291107178,0.9306793700714321,0.8061833006324743,0.8945174067125287,0.6087137794454868,0.8849280800500313,0.0012870812530390342,0.849072336877215,0.8845111528038357,1.0,1.0,1.0,0.992,39.085498094558716,0.003964900970458984,1.876901626586914,0.8625250421448388,0.819937568625296,0.887012716281009,0.8876381071503022,1.0,1.0
11,44,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,3,[0.9275838  0.96630001 0.95296212 0.98086798 0.91083954],[0.8438402  0.81394206 0.8285109  0.81377802 0.83904251],[0.84838509 0.85923554 0.91862297 0.86458922 0.8856337 ],[0.84335169 0.82556284 0.82252626 0.82889329 0.85306351],0.863456326870961,0.6635397123202001,0.8578278090473213,0.0004448423988003519,0.8346883468834688,0.8572024181780279,0.992,0.992,0.992,0.992,22.364973306655884,0.007916688919067383,2.0171210765838623,0.9477106904090107,0.8278227363734214,0.9013967062747551,0.6091307066916823,0.890556597873671,0.0006286474672834004,0.8480300187617261,0.8903481342505732,1.0,1.0,1.0,0.992,19.03635001182556,0.003984212875366211,0.9374113082885742,0.8752933067870916,0.834679515411594,0.890556597873671,0.8907650614967688,1.0,1.0
12,44,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,3,[0.92511537 0.92493712 0.93851696 0.97178771 0.90782446],[0.85660748 0.83369164 0.83495671 0.82749958 0.84427948],[0.86163409 0.8822062  0.91027186 0.8566268  0.88654009],[0.86082015 0.85875184 0.83402959 0.82716964 0.85550538],0.8703356264331874,0.6633312486971024,0.8640817177402543,0.0004441726200277914,0.8415676464456953,0.8647071086095476,0.992,0.992,0.992,0.992,13.378387212753296,0.008531808853149414,2.0431172847747803,0.9336363241179407,0.8394069761723422,0.9030644152595372,0.6097560975609756,0.8955597248280175,0.000630233942381362,0.849072336877215,0.8966020429435063,1.0,1.0,1.0,0.992,19.02113151550293,0.00426030158996582,0.9886362552642822,0.8794558088438056,0.8472553211217019,0.8943089430894309,0.8934750885970398,1.0,1.0
