,person,subset,# shots,Feature Set,wLDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,tIndQ,tGenQ
0,14,"(1,)",1,3,[0.62889871 0.82554589 0.90651734 0.93280482 0.90136429],0.7288,0.6250666666666667,0.7517333333333334,0.7765333333333333,94.170823097229,0.07409930229187012,8.448907613754272,0.8390262113412698,0.3042666666666667,0.5501333333333334,0.04078555107116699,3.285656690597534
1,14,"(2,)",1,3,[0.71120189 0.73132681 0.91568163 0.91011692 0.9063976 ],0.692,0.6248,0.7488,0.7629333333333334,48.57848882675171,0.0025603771209716797,7.5921595096588135,0.8349449679373152,0.4261333333333333,0.5506666666666666,0.0020363330841064453,2.656919240951538
2,14,"(3,)",1,3,[0.69299264 0.74568833 0.85101169 0.897346   0.89540285],0.6997333333333333,0.6253333333333333,0.7213333333333334,0.7346666666666667,43.574137449264526,0.0015823841094970703,8.964423656463623,0.8164883003292392,0.3672,0.5509333333333334,0.0017352104187011719,3.5997729301452637
3,14,"(4,)",1,3,[0.67427914 0.75235523 0.76878427 0.89027538 0.90051777],0.6482666666666667,0.6250666666666667,0.6770666666666667,0.716,46.113637924194336,0.0018978118896484375,7.916691064834595,0.7972423578668343,0.3117333333333333,0.5498666666666666,0.002045154571533203,3.131948947906494
4,14,"(5,)",1,3,[0.72914879 0.74800509 0.82770671 0.8710275  0.77789902],0.7208,0.6250666666666667,0.7704,0.7565333333333333,53.86790990829468,0.001699209213256836,24.562249898910522,0.7907574230979737,0.3490666666666667,0.5533333333333333,0.0017800331115722656,9.707187175750732
5,14,"(6,)",1,3,[0.65038535 0.81716522 0.77476785 0.83516546 0.85944724],0.6413333333333333,0.6250666666666667,0.7178666666666667,0.7370666666666666,153.57001948356628,0.0019583702087402344,25.045513153076172,0.7873862240925736,0.3658666666666667,0.5512,0.001772165298461914,11.083150386810303
6,14,"(7,)",1,3,[0.66854894 0.67323684 0.87645762 0.98122555 0.83654101],0.596,0.6248,0.6461333333333333,0.6701333333333334,144.87252807617188,0.0015108585357666016,24.90666174888611,0.8072019918486463,0.3176,0.5506666666666666,0.0017044544219970703,9.544404745101929
7,14,"(8,)",1,3,[0.61422625 0.83609657 0.77079185 0.93308582 0.81902537],0.7205333333333334,0.6248,0.7272,0.7408,141.81198477745056,0.23172402381896973,22.792421102523804,0.7946451732666093,0.3058666666666667,0.5514666666666667,0.0017347335815429688,9.200664281845093
8,14,"(9,)",1,3,[0.73609428 0.79037668 0.80656064 0.89558214 0.84266521],0.6682666666666667,0.6250666666666667,0.7082666666666667,0.7242666666666666,129.52397108078003,0.0015439987182617188,21.38412833213806,0.8142557891839588,0.3608,0.5501333333333334,0.001722097396850586,9.22793459892273
9,14,"(10,)",1,3,[0.75664616 0.76484959 0.72042172 0.83527665 0.93861807],0.6986666666666667,0.6245333333333334,0.6949333333333333,0.7058666666666666,28.609193325042725,0.0027725696563720703,6.506973028182983,0.803162439588357,0.2786666666666667,0.5496,0.0018618106842041016,1.9704747200012207
