,person,subset,# shots,Feature Set,wLDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,tIndQ,tGenQ
0,37,"(1,)",1,1,[0.84098237 0.88058458 0.97088042 0.94449724 0.9518914 ],0.5736,0.3904,0.7146666666666667,0.7546666666666667,52.003350257873535,0.039533376693725586,2.1372592449188232,0.9177672022752749,0.7066666666666667,0.6093333333333333,0.0008959770202636719,0.3978598117828369
1,37,"(2,)",1,1,[0.70754833 0.93717531 0.96246559 0.9376059  0.96293425],0.6944,0.3904,0.7509333333333333,0.7930666666666667,25.00987958908081,0.0017595291137695312,2.7845215797424316,0.9015458737838388,0.6957333333333333,0.6106666666666667,0.0007512569427490234,0.7086343765258789
2,37,"(3,)",1,1,[0.62340688 0.96475822 0.97864467 0.97270758 0.94608239],0.5853333333333334,0.39093333333333335,0.7346666666666667,0.7898666666666667,64.68336129188538,0.0017311573028564453,1.4720494747161865,0.8971199465951111,0.6904,0.6133333333333333,0.06105828285217285,0.42503976821899414
3,37,"(4,)",1,1,[0.60396453 0.82721823 0.94092123 0.9256761  0.94604451],0.5797333333333333,0.39066666666666666,0.6925333333333333,0.7632,31.219998121261597,0.001901865005493164,1.4554390907287598,0.8487649193114349,0.6882666666666667,0.6122666666666666,0.0008087158203125,0.48285794258117676
4,37,"(5,)",1,1,[0.66079279 0.88217362 0.97202378 0.95626251 0.95089587],0.724,0.39093333333333335,0.7837333333333333,0.7786666666666666,27.260708808898926,0.0009152889251708984,1.0959234237670898,0.8844297129163546,0.6786666666666666,0.6125333333333334,0.0006861686706542969,0.30284786224365234
5,37,"(6,)",1,1,[0.60195766 0.89327507 0.98330736 0.95825211 0.95506845],0.7368,0.3904,0.7741333333333333,0.7685333333333333,20.591925621032715,0.0008723735809326172,1.0483183860778809,0.8783721278958286,0.6872,0.612,0.0006988048553466797,0.30269718170166016
6,37,"(7,)",1,1,[0.64245617 0.86999517 0.94299587 0.9671101  0.91736895],0.6237333333333334,0.39093333333333335,0.7749333333333334,0.7773333333333333,20.58231496810913,0.0009074211120605469,0.9981067180633545,0.8679852551996392,0.7477333333333334,0.6122666666666666,0.0006830692291259766,0.30008697509765625
7,37,"(8,)",1,1,[0.58131319 0.85015959 0.97756154 0.96692121 0.9804935 ],0.6997333333333333,0.39093333333333335,0.7976,0.7453333333333333,20.61596918106079,0.0008928775787353516,1.0374515056610107,0.871289805338771,0.7074666666666667,0.612,0.0006875991821289062,0.2421586513519287
8,37,"(9,)",1,1,[0.63851483 0.92050496 0.95000905 0.95732606 0.95997539],0.6264,0.39013333333333333,0.712,0.7085333333333333,16.376577138900757,0.0008990764617919922,0.8031814098358154,0.8852660601852635,0.7434666666666667,0.6117333333333334,0.0006835460662841797,0.2712686061859131
9,37,"(10,)",1,1,[0.80066406 0.9426106  0.97761144 0.94790992 0.95070382],0.7237333333333333,0.39093333333333335,0.7829333333333334,0.7853333333333333,16.37110710144043,0.03103327751159668,0.8013889789581299,0.9238999675051353,0.7104,0.6136,0.0007483959197998047,0.24160432815551758
