,person,subset,# shots,Feature Set,wLDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,tIndQ,tGenQ
0,26,"(1,)",1,3,"[0.5        0.50510418 0.83352768 0.66874624 0.53017089 0.8393039
 0.81194548]",0.9686470200546088,0.8760945297053008,0.9686470200546088,0.9952923453535448,14.257133960723877,0.026009082794189453,1.3412401676177979,0.6698283392430625,0.9573486489031164,0.8996328029375765,0.0035948753356933594,0.4527604579925537
1,26,"(2,)",1,3,"[0.5        0.50071124 0.78248776 0.78741203 0.5481203  0.6581567
 0.8128859 ]",0.9991526221636381,0.8659259956689577,0.9999058469070708,1.0,14.38502287864685,0.02507495880126953,1.2593684196472168,0.6556819915790096,0.9860653422464928,0.8858864513699275,0.003554821014404297,0.45019102096557617
2,26,"(3,)",1,3,"[0.5        0.50154799 0.91127171 0.65655078 0.51145808 0.51967507
 0.70891592]",0.9996233876282836,0.8612183410225026,1.0,0.9997175407212127,14.34183669090271,0.0047664642333984375,1.236933708190918,0.6156313635753147,0.9756143489313623,0.8711044157800584,0.02364182472229004,0.44307804107666016
3,26,"(4,)",1,3,"[0.5        0.5        0.58137652 0.5412692  0.51577654 0.69705936
 0.64713186]",0.866208454947745,0.853309481216458,0.9128142359476509,0.9287261086526692,14.372899770736694,0.02496623992919922,1.2893009185791016,0.5689447818218762,0.8090575275397797,0.8489784389417192,0.0035414695739746094,0.42150282859802246
4,26,"(1, 2)",2,3,"[0.5        0.50071124 0.84513759 0.74379129 0.55396842 0.74753896
 0.79184258]",0.9961397231899067,0.8953959137557669,0.9995292345353545,1.0,14.306973457336426,0.02960348129272461,1.3199489116668701,0.6689985832768262,0.979757085020243,0.9136616137840128,0.004904508590698242,0.4759526252746582
5,26,"(1, 3)",2,3,"[0.5        0.50142248 0.91491206 0.66931814 0.52614887 0.57874231
 0.708699  ]",1.0,0.8937011580830431,0.9998116938141418,0.9996233876282836,14.393141746520996,0.02904343605041504,1.2893757820129395,0.6284632668246378,0.9902080783353733,0.9126259297617927,0.025136947631835938,0.4275510311126709
6,26,"(1, 4)",2,3,"[0.5        0.50213371 0.60876293 0.64657109 0.51629964 0.74365475
 0.80548615]",0.9986818566989926,0.8851332266264946,0.9967987948404106,0.9991526221636381,14.309675931930542,0.028806686401367188,1.2831976413726807,0.6175583250525676,0.9861594953394219,0.9032106204688825,0.004920244216918945,0.4526658058166504
7,26,"(2, 3)",2,3,"[0.5        0.5036817  0.9460824  0.67521295 0.54100314 0.55374286
 0.76635135]",1.0,0.8841916956972037,1.0,1.0,24.05754017829895,0.0486757755279541,2.1125268936157227,0.6408677723661103,0.9965163355616232,0.9039638452123152,0.004840373992919922,0.7121922969818115
8,26,"(2, 4)",2,3,"[0.5        0.50225923 0.60124415 0.67823849 0.52765694 0.64251625
 0.80386861]",0.9967987948404106,0.8758120704265135,0.9965163355616232,0.9984935505131344,16.039120197296143,0.038793325424194336,1.6570312976837158,0.6079690949495916,0.9861594953394219,0.8923830147820356,0.034926414489746094,0.5794215202331543
9,26,"(3, 4)",2,3,"[0.5        0.5        0.65062139 0.64044042 0.51888614 0.59129546
 0.76861581]",1.0,0.8722342528952076,0.9997175407212127,0.9997175407212127,9.415824174880981,0.008882284164428711,0.7522296905517578,0.5956941736881949,0.9702476226344036,0.8834384709537708,0.02486705780029297,0.18292570114135742
10,26,"(1, 2, 3)",3,3,"[0.5        0.5        0.91023253 0.6605317  0.52101558 0.59998056
 0.75861022]",0.9999058469070708,0.9114960926466434,1.0,0.9999058469070708,4.656599760055542,0.012776374816894531,0.4384274482727051,0.6357672275644326,0.9937858958666792,0.9221353921476321,0.0058765411376953125,0.1517190933227539
11,26,"(1, 2, 4)",3,3,"[0.50071124 0.50325793 0.67194587 0.71777229 0.51792319 0.71528661
 0.84647157]",0.9986818566989926,0.9036813859335279,0.9993409283494963,0.9997175407212127,4.911550521850586,0.012571573257446289,0.41686129570007324,0.6390526704376219,0.9872893324545712,0.9153563694567367,0.005851030349731445,0.15253996849060059
12,26,"(1, 3, 4)",3,3,"[0.5        0.50071124 0.66499033 0.68165256 0.50872502 0.62453478
 0.78367867]",1.0,0.902834008097166,0.9997175407212127,0.9997175407212127,4.625071048736572,0.012617349624633789,0.403256893157959,0.6091846576929127,0.9901139252424442,0.9143206854345165,0.005985736846923828,0.14605116844177246
13,26,"(2, 3, 4)",3,3,"[0.5        0.50142248 0.65987015 0.69353226 0.51932353 0.56302514
 0.85578144]",0.998116938141418,0.8938894642689013,0.9983993974202052,1.0,4.625693082809448,0.012488126754760742,0.4019584655761719,0.6132792841711849,0.9945391206101121,0.9077299689294793,0.005941152572631836,0.15137052536010742
14,26,"(1, 2, 3, 4)",4,3,"[0.5        0.5        0.73501613 0.71923359 0.52725889 0.61857564
 0.8460824 ]",1.0,0.9169569720365314,1.0,0.9999058469070708,4.618984937667847,0.01809859275817871,0.4247748851776123,0.6351666646986867,0.9925619056586009,0.9242067601920723,0.00699162483215332,0.15282392501831055
