,person,subset,# shots,Feature Set,AccLDAInd,AccLDAGen,tIndL,tGenL,AccQDAInd,AccQDAGen,tIndQ,tGenQ
31,22,"(2,)",1,2,0.9952932316671373,0.85606702438106,0.014539718627929688,0.9365637302398682,0.9252565188741411,0.8851548526781512,0.010026693344116211,0.29678773880004883
32,22,"(3,)",1,2,0.9935046597006495,0.8552198060811447,0.014055490493774414,0.9648838043212891,0.850136496281653,0.8812011672785466,0.007002115249633789,0.24346470832824707
33,22,"(4,)",1,2,0.976560293702344,0.857196648780947,0.01453852653503418,1.014667272567749,0.811446860585522,0.8931563588440177,0.00774693489074707,0.27762269973754883
34,22,"(1, 2)",2,2,0.9883272145345006,0.8637861244469547,0.03058457374572754,1.0117709636688232,0.9349524616398381,0.900310646709969,0.010025501251220703,0.2431659698486328
35,22,"(1, 3)",2,2,0.991810223100819,0.8633154476136684,0.02556920051574707,0.9962239265441895,0.9086886943424645,0.8950390661771628,0.009023189544677734,0.186995267868042
36,22,"(1, 4)",2,2,0.9689353290031064,0.8658571025134143,0.021056652069091797,0.9857189655303955,0.8946625247105338,0.9048291443095171,0.008022069931030273,0.24065351486206055
37,22,"(2, 3)",2,2,0.9968935329003107,0.8604913866139509,0.02506542205810547,1.0324926376342773,0.9124541090087546,0.8953214722771345,0.010528802871704102,0.2768425941467285
38,22,"(2, 4)",2,2,0.9934105243339922,0.8639743951802692,0.03358888626098633,0.9747641086578369,0.9186670432081333,0.9069001223759766,0.010531902313232422,0.2731196880340576
39,22,"(3, 4)",2,2,0.993692930433964,0.8633154476136684,0.02620410919189453,0.8876039981842041,0.862750635413725,0.9024757601430857,0.010206460952758789,0.2451319694519043
40,22,"(1, 2, 3)",3,2,0.9950108255671656,0.8686811635131318,0.04411458969116211,0.9946074485778809,0.9308105055069189,0.9083121528758354,0.011530160903930664,0.30216073989868164
41,22,"(1, 2, 4)",3,2,0.9896451096677021,0.8707521415795915,0.03409409523010254,1.0450670719146729,0.9293043396404029,0.9156547114751012,0.01202845573425293,0.2999100685119629
42,22,"(1, 3, 4)",3,2,0.9908688694342465,0.8701873293796479,0.042981863021850586,1.0392749309539795,0.901440271109856,0.911512755342182,0.014020204544067383,0.25416994094848633
43,22,"(2, 3, 4)",3,2,0.9958580438670809,0.8677398098465594,0.054646968841552734,1.0644240379333496,0.9113244846088675,0.9142426809752424,0.021056652069091797,0.2888004779815674
44,22,"(1, 2, 3, 4)",4,2,0.9942577426339075,0.876870940412313,0.06166696548461914,1.0172936916351318,0.9266685493739998,0.9202673444413066,0.031090259552001953,0.32350730895996094
45,23,"(1,)",1,2,0.9744845118162132,0.9395537143395161,0.011530876159667969,1.0482699871063232,0.8678090575275398,0.8541568590528199,0.009543418884277344,0.2853515148162842
46,23,"(2,)",1,2,0.9649750494303738,0.9418133885698146,0.02125263214111328,1.0126948356628418,0.9161095942001695,0.8584879013275586,0.010329723358154297,0.263775110244751
47,23,"(3,)",1,2,0.9456736653799077,0.9380472648526504,0.01388096809387207,1.0003364086151123,0.9302325581395349,0.8693155070144054,0.0075109004974365234,0.29099464416503906
48,23,"(4,)",1,2,0.9643159777798701,0.9388946426890123,0.011548280715942383,1.0267376899719238,0.9237359947274268,0.8596177384427078,0.004995584487915039,0.2922708988189697
49,23,"(1, 2)",2,2,0.9865361077111383,0.9443555220789003,0.03155183792114258,1.0002717971801758,0.9214763204971284,0.8794840410507485,0.006016969680786133,0.27874183654785156
50,23,"(1, 3)",2,2,0.9776857169758026,0.9427549194991055,0.02553558349609375,1.0388715267181396,0.932115619998117,0.8875812070426513,0.010969877243041992,0.2997875213623047
51,23,"(1, 4)",2,2,0.9856887298747764,0.9424724602203183,0.02033090591430664,1.0212371349334717,0.9464268901233406,0.8795781941436777,0.006505250930786133,0.2978556156158447
52,23,"(2, 3)",2,2,0.9806044628566049,0.9439789097071839,0.037099599838256836,1.0208559036254883,0.9292910272102438,0.8855098389982111,0.012032032012939453,0.25639843940734863
53,23,"(2, 4)",2,2,0.9795687788343848,0.9442613689859712,0.03359174728393555,1.031759262084961,0.9539591375576688,0.8840975426042745,0.009523153305053711,0.2982907295227051
54,23,"(3, 4)",2,2,0.9422841540344601,0.9412484700122399,0.03760194778442383,1.0402348041534424,0.9829582901798324,0.8877695132285096,0.012565135955810547,0.2732236385345459
55,23,"(1, 2, 3)",3,2,0.9859711891535637,0.946803502495057,0.0406193733215332,1.0212445259094238,0.9364466622728557,0.8986912720082855,0.011021137237548828,0.2321157455444336
56,23,"(1, 2, 4)",3,2,0.9925619056586009,0.9474625741455607,0.049126386642456055,1.0433435440063477,0.9685528669616796,0.8960549854062706,0.012032032012939453,0.31987833976745605
57,23,"(1, 3, 4)",3,2,0.9855004236889182,0.9451087468223331,0.040126800537109375,1.032245397567749,0.9785330948121646,0.9004801807739384,0.012012481689453125,0.3268728256225586
58,23,"(2, 3, 4)",3,2,0.9875717917333584,0.9468976555879861,0.042914628982543945,1.0283887386322021,0.9786272479050937,0.8994444967517183,0.011028051376342773,0.3158390522003174
59,23,"(1, 2, 3, 4)",4,2,0.990772996892948,0.9492514829112136,0.07118630409240723,1.0049769878387451,0.9801336973919593,0.9090481122304868,0.024568796157836914,0.2702503204345703
60,24,"(1,)",1,2,0.5685369986819808,0.7920353982300885,0.013757944107055664,1.0197463035583496,0.5086612690642064,0.6816042176614574,0.009827613830566406,0.2882676124572754
61,24,"(2,)",1,2,0.7729241197514592,0.7861043118056863,0.01954793930053711,1.0370209217071533,0.7235925437770665,0.7038222556957259,0.00751805305480957,0.2835195064544678
62,24,"(3,)",1,2,0.8912634155526267,0.7972133308228205,0.017774581909179688,0.9567515850067139,0.7416682357371494,0.7142722651101487,0.012062549591064453,0.2256014347076416
63,24,"(4,)",1,2,0.9703445678779891,0.800225946149501,0.012344121932983398,0.993690013885498,0.843061570325739,0.7394087742421389,0.006707191467285156,0.27777528762817383
64,24,"(1, 2)",2,2,0.6902654867256637,0.7989079269440783,0.0256192684173584,1.027367353439331,0.6659762756543024,0.7010920730559217,0.006962776184082031,0.26152992248535156
65,24,"(1, 3)",2,2,0.834682733948409,0.8089813594426661,0.03058171272277832,1.0213406085968018,0.6546789681792506,0.7106947844097157,0.011530399322509766,0.245988130569458
66,24,"(1, 4)",2,2,0.9678026736961024,0.813029561287893,0.023706912994384766,0.9848380088806152,0.8181133496516664,0.7331011109019017,0.00949239730834961,0.24715447425842285
67,24,"(2, 3)",2,2,0.9265675014121635,0.8041800037657691,0.025568246841430664,1.008829116821289,0.8241385803050273,0.7319713801543966,0.01152944564819336,0.26697802543640137
68,24,"(2, 4)",2,2,0.9581999623423084,0.8067218979476558,0.029320240020751953,1.0255794525146484,0.8915458482395029,0.7530596874411598,0.007406949996948242,0.29228663444519043
69,24,"(3, 4)",2,2,0.9816418753530408,0.8183016381095839,0.012036561965942383,1.004711389541626,0.9026548672566371,0.7603087930709848,0.00951242446899414,0.25539183616638184
70,24,"(1, 2, 3)",3,2,0.8950291847109773,0.8151007343249859,0.03157353401184082,0.8574509620666504,0.7693466390510262,0.7245339860666541,0.010074853897094727,0.28862857818603516
71,24,"(1, 2, 4)",3,2,0.9704387121069479,0.8183957823385426,0.032262563705444336,0.9010543823242188,0.8860854829598945,0.7478817548484278,0.007017374038696289,0.29395127296447754
72,24,"(1, 3, 4)",3,2,0.9736396158915458,0.8287516475240068,0.04333806037902832,0.9540178775787354,0.8744115985690077,0.7528713989832423,0.013764381408691406,0.23365068435668945
73,24,"(2, 3, 4)",3,2,0.9714742986254943,0.8239502918471098,0.03966927528381348,0.9317731857299805,0.9134814535868951,0.7727358312935417,0.00802302360534668,0.24675726890563965
74,24,"(1, 2, 3, 4)",4,2,0.9748634908680098,0.8331764262850687,0.051906585693359375,0.9537651538848877,0.8930521559028431,0.7653925814347581,0.02687859535217285,0.24464941024780273
75,25,"(1,)",1,2,0.990390956194065,0.9036269430051813,0.013037681579589844,0.8617560863494873,0.8565237870937353,0.8845972680169572,0.007566690444946289,0.26775503158569336
76,25,"(2,)",1,2,0.9805934997644842,0.9025906735751296,0.009509801864624023,0.9543163776397705,0.9544041450777202,0.8819594912859161,0.00451207160949707,0.22359395027160645
77,25,"(3,)",1,2,0.9817239755063589,0.9015544041450777,0.018034934997558594,0.9655680656433105,0.9584550164861045,0.8806406029203957,0.007519960403442383,0.27927398681640625
78,25,"(4,)",1,2,0.9896373056994818,0.902213848327838,0.015537500381469727,0.870356559753418,0.8584079133301932,0.8816768723504474,0.0045130252838134766,0.2140669822692871
79,25,"(1, 2)",2,2,0.9920866698068771,0.9172868582195007,0.02707052230834961,0.8621859550476074,0.9658031088082901,0.898728214790391,0.009024858474731445,0.31133103370666504
80,25,"(1, 3)",2,2,0.981629769194536,0.9165332077249175,0.027573823928833008,0.9968268871307373,0.9712670748940179,0.8986340084785681,0.012034416198730469,0.2832350730895996
81,25,"(1, 4)",2,2,0.9908619877531795,0.9164390014130946,0.0258941650390625,0.84633469581604,0.9377296278850683,0.8983513895430993,0.00601649284362793,0.26442384719848633
82,25,"(2, 3)",2,2,0.9889778615167216,0.9163447951012718,0.01303553581237793,0.9599559307098389,0.9769194536033914,0.8958078191238813,0.0060160160064697266,0.22947978973388672
83,25,"(2, 4)",2,2,0.9932171455487517,0.9158737635421573,0.027072906494140625,0.7467641830444336,0.966839378238342,0.8956194065002355,0.009509563446044922,0.20653057098388672
84,25,"(3, 4)",2,2,0.9875647668393782,0.9154969382948658,0.021057605743408203,0.9638023376464844,0.9669335845501649,0.8958078191238813,0.009106636047363281,0.27947402000427246
85,25,"(1, 2, 3)",3,2,0.9887894488930759,0.9279321714554876,0.04422283172607422,0.9570176601409912,0.9758831841733396,0.9096561469618465,0.014270782470703125,0.3088212013244629
86,25,"(1, 2, 4)",3,2,0.9931229392369288,0.9283089967027791,0.02868962287902832,0.9940938949584961,0.9618464437117287,0.9089967027790862,0.013818740844726562,0.3075215816497803
87,25,"(1, 3, 4)",3,2,0.9865284974093265,0.9273669335845501,0.04162240028381348,0.904991626739502,0.9682524729156854,0.9092793217145548,0.01052999496459961,0.29523134231567383
88,25,"(2, 3, 4)",3,2,0.9910504003768252,0.9268959020254357,0.04514813423156738,0.9899904727935791,0.9773904851625059,0.9075836081017428,0.01250767707824707,0.24072837829589844
89,25,"(1, 2, 3, 4)",4,2,0.9907677814413566,0.9377296278850683,0.04357004165649414,0.9149768352508545,0.9744700894959962,0.9197362223268959,0.019017934799194336,0.24063992500305176
90,26,"(1,)",1,2,0.9599849355051313,0.8868279822992186,0.017542362213134766,1.006762981414795,0.9507579323980793,0.8734582431032859,0.009528398513793945,0.30684447288513184
91,26,"(2,)",1,2,0.9881367102909331,0.8727050183598531,0.011030197143554688,1.0116946697235107,0.9558421994162508,0.866114301854816,0.008021831512451172,0.30884528160095215
92,26,"(3,)",1,2,0.991714527822239,0.8618774126730063,0.012534141540527344,1.0413923263549805,0.9253365973072215,0.8544393183316072,0.0070209503173828125,0.26976943016052246
93,26,"(4,)",1,2,0.944920440636475,0.8606534224649279,0.01403951644897461,0.976219892501831,0.7141512098672441,0.8354203935599285,0.00952458381652832,0.2747306823730469
94,26,"(1, 2)",2,2,0.9937858958666792,0.90556444779211,0.027573585510253906,0.9972641468048096,0.9726956030505602,0.8901233405517371,0.012032032012939453,0.22610092163085938
95,26,"(1, 3)",2,2,1.0,0.901045099331513,0.025565385818481445,1.0297694206237793,0.9703417757273326,0.8919122493173901,0.009524822235107422,0.2913064956665039
96,26,"(1, 4)",2,2,0.9999058469070708,0.8941719235476886,0.028577089309692383,1.043410062789917,0.9599849355051313,0.8788249694002448,0.010027170181274414,0.28826403617858887
97,26,"(2, 3)",2,2,0.997269560305056,0.8877695132285096,0.022059202194213867,1.004218339920044,0.9677996422182469,0.8840033895113455,0.010024547576904297,0.22462964057922363
98,26,"(2, 4)",2,2,0.997269560305056,0.8829677054891253,0.03663802146911621,1.0109760761260986,0.9549948215798889,0.8723284059881367,0.012497425079345703,0.29439806938171387
99,26,"(3, 4)",2,2,0.9966104886545523,0.8752471518689389,0.029810190200805664,0.9974639415740967,0.8985029658224273,0.867997363713398,0.010526657104492188,0.31101012229919434
100,26,"(1, 2, 3)",3,2,0.9995292345353545,0.9152622163638076,0.05364227294921875,0.8801412582397461,0.9767441860465116,0.9041521513981734,0.01453852653503418,0.2573091983795166
101,26,"(1, 2, 4)",3,2,0.9995292345353545,0.9102721024385652,0.04272580146789551,1.0019912719726562,0.9731663685152058,0.8939836173618303,0.010325193405151367,0.30478835105895996
102,26,"(1, 3, 4)",3,2,1.0,0.9072592034648338,0.05464529991149902,0.9941227436065674,0.9694943978909707,0.895490066848696,0.014592647552490234,0.29137372970581055
103,26,"(2, 3, 4)",3,2,0.9976461726767725,0.8960549854062706,0.041608572006225586,0.9973199367523193,0.9630919875717917,0.8893701158083043,0.00902414321899414,0.3039586544036865
104,26,"(1, 2, 3, 4)",4,2,0.9998116938141418,0.9198757179173336,0.0546422004699707,0.9789352416992188,0.9757085020242915,0.9071650503719048,0.02506566047668457,0.2609734535217285
105,27,"(1,)",1,2,0.9041431261770245,0.6974576271186441,0.018548965454101562,1.008634090423584,0.8089453860640301,0.6106403013182674,0.009524822235107422,0.30345916748046875
106,27,"(2,)",1,2,0.8547080979284369,0.6915254237288135,0.01142430305480957,1.0031154155731201,0.7493408662900188,0.6089453860640301,0.006014823913574219,0.2786242961883545
107,27,"(3,)",1,2,0.9146892655367231,0.7002824858757062,0.021571874618530273,1.0468382835388184,0.7975517890772128,0.6175141242937853,0.008514404296875,0.276029109954834
108,27,"(4,)",1,2,0.9422787193973635,0.7014124293785311,0.012024641036987305,1.020226240158081,0.828436911487759,0.6365348399246704,0.004762172698974609,0.28876686096191406
109,27,"(1, 2)",2,2,0.8944444444444445,0.7111111111111111,0.02611851692199707,0.9606258869171143,0.8778719397363465,0.6349340866290019,0.0094757080078125,0.23870396614074707
110,27,"(1, 3)",2,2,0.9422787193973635,0.7190207156308851,0.039121150970458984,0.9836158752441406,0.8671374764595103,0.6444444444444445,0.013014078140258789,0.28325390815734863
111,27,"(1, 4)",2,2,0.9429378531073447,0.7209039548022599,0.029579639434814453,1.0430314540863037,0.8549905838041432,0.6606403013182675,0.009022951126098633,0.2938079833984375
112,27,"(2, 3)",2,2,0.9423728813559322,0.7138418079096045,0.02374863624572754,1.0082669258117676,0.8851224105461394,0.6409604519774011,0.009026765823364258,0.23565077781677246
113,27,"(2, 4)",2,2,0.9144067796610169,0.7157250470809793,0.02456521987915039,1.01914381980896,0.8722222222222222,0.6584745762711864,0.00952601432800293,0.2928180694580078
114,27,"(3, 4)",2,2,0.951789077212806,0.7241996233521657,0.03459429740905762,1.0127472877502441,0.8655367231638418,0.6644067796610169,0.009524822235107422,0.2697174549102783
115,27,"(1, 2, 3)",3,2,0.9426553672316385,0.7301318267419963,0.056151628494262695,1.0297534465789795,0.9092278719397363,0.6629001883239172,0.01403498649597168,0.25768351554870605
116,27,"(1, 2, 4)",3,2,0.9203389830508475,0.7327683615819209,0.047129154205322266,1.051307201385498,0.8889830508474577,0.6800376647834275,0.015038251876831055,0.2804281711578369
117,27,"(1, 3, 4)",3,2,0.9573446327683616,0.7405838041431262,0.04362010955810547,0.9984145164489746,0.8893596986817326,0.6872881355932203,0.012032508850097656,0.30449557304382324
118,27,"(2, 3, 4)",3,2,0.95,0.7346516007532957,0.048126220703125,1.0081944465637207,0.9091337099811676,0.6837099811676083,0.01403665542602539,0.30731892585754395
119,27,"(1, 2, 3, 4)",4,2,0.9466101694915254,0.7516007532956686,0.06467342376708984,0.9891867637634277,0.9130885122410546,0.7026365348399247,0.014036178588867188,0.27324628829956055
120,28,"(1,)",1,2,0.9938846551886349,0.8222786715589425,0.013535499572753906,1.0332818031311035,0.9121271991720764,0.8150343400131715,0.0070171356201171875,0.29319071769714355
121,28,"(2,)",1,2,0.9585097375105842,0.8268887007244331,0.014036893844604492,1.0217795372009277,0.7065575312823408,0.8194562047229278,0.007018327713012695,0.2967848777770996
122,28,"(3,)",1,2,0.9522062282434848,0.827359111863769,0.015040397644042969,0.9757485389709473,0.8871954087872801,0.8240662338884185,0.006518125534057617,0.26570558547973633
123,28,"(4,)",1,2,0.9785492520462885,0.8301815786997836,0.01955103874206543,1.0041797161102295,0.9358359205945996,0.8271709474080347,0.01002955436706543,0.2937920093536377
124,28,"(1, 2)",2,2,0.9977420265311883,0.8456110640699972,0.022563457489013672,1.0177295207977295,0.9526766393828205,0.8314987298899238,0.01303410530090332,0.3053159713745117
125,28,"(1, 3)",2,2,0.9960485464295794,0.8477749553109417,0.02506566047668457,1.0252313613891602,0.9854172546805908,0.83460344340954,0.010023355484008789,0.2341632843017578
126,28,"(1, 4)",2,2,0.9958603819738452,0.8481512842224104,0.030625104904174805,1.0155675411224365,0.9520180637877504,0.8404365415373036,0.011023759841918945,0.2930889129638672
127,28,"(2, 3)",2,2,0.988521968200207,0.8495625176404177,0.02046823501586914,1.032304286956787,0.8901119578511619,0.8378022391570232,0.009937286376953125,0.2871215343475342
128,28,"(2, 4)",2,2,0.9938846551886349,0.8512559977420265,0.028217792510986328,1.0264678001403809,0.9569103396368426,0.8434471728290526,0.010513544082641602,0.23314499855041504
129,28,"(3, 4)",2,2,0.9797723210085615,0.8534198889829712,0.028073549270629883,1.0145721435546875,0.9936024085050335,0.8433530906011855,0.014037370681762695,0.29738450050354004
130,28,"(1, 2, 3)",3,2,0.9985887665819927,0.8658387430614357,0.042112112045288086,1.032400369644165,0.9818421300216389,0.8471163797158717,0.014036893844604492,0.3008003234863281
131,28,"(1, 2, 4)",3,2,0.999435506632797,0.867249976479443,0.046120405197143555,0.987041711807251,0.9784551698184213,0.8523849844764324,0.008022069931030273,0.28729915618896484
132,28,"(1, 3, 4)",3,2,0.9956722175181109,0.8683789632138489,0.04743814468383789,1.052894115447998,0.9934142440492991,0.8520086555649637,0.011409521102905273,0.2836601734161377
133,28,"(2, 3, 4)",3,2,0.9968952864803838,0.8719540878728008,0.05514240264892578,1.0363173484802246,0.9912503528083545,0.8543607112616427,0.015541315078735352,0.3104712963104248
134,28,"(1, 2, 3, 4)",4,2,0.9999059177721329,0.8845611064069997,0.06336688995361328,0.9165604114532471,0.992755668454229,0.8622636184024838,0.02587270736694336,0.29860472679138184
135,29,"(1,)",1,2,0.9924712968191229,0.38895162808206285,0.017546653747558594,1.0441782474517822,0.8591191417278374,0.36382458121588557,0.007521390914916992,0.2747313976287842
136,29,"(2,)",1,2,0.9878599661208357,0.3841520798042537,0.012534856796264648,1.0824897289276123,0.7981366459627329,0.35742518351214003,0.008020162582397461,0.28525853157043457
137,29,"(3,)",1,2,0.9986824769433466,0.3966685488424619,0.012269258499145508,1.0753881931304932,0.9341238471673254,0.46226237530585357,0.0070171356201171875,0.2902719974517822
138,29,"(4,)",1,2,0.9930359495576887,0.38283455674760025,0.011063098907470703,1.0548789501190186,0.9500282326369283,0.40344438170525126,0.00498199462890625,0.2657053470611572
139,29,"(1, 2)",2,2,0.9968944099378882,0.4445699228307924,0.033590078353881836,1.0677051544189453,0.860248447204969,0.4225484660267269,0.009023189544677734,0.28136777877807617
140,29,"(1, 3)",2,2,0.9972708450969321,0.45689817428947865,0.029076814651489258,1.111232042312622,0.9185017880670054,0.536325992847732,0.011531591415405273,0.31092405319213867
141,29,"(1, 4)",2,2,0.9981178242047807,0.44729907773386035,0.028605937957763672,1.1024320125579834,0.9400527009222661,0.48306041784302656,0.009494304656982422,0.30441999435424805
142,29,"(2, 3)",2,2,0.9994353472614342,0.4505928853754941,0.0205535888671875,1.0422899723052979,0.924995294560512,0.5372670807453416,0.007519721984863281,0.29224705696105957
143,29,"(2, 4)",2,2,0.9968944099378882,0.43854696028609075,0.025570154190063477,1.0685153007507324,0.9189723320158103,0.4795783926218709,0.010528564453125,0.26871490478515625
144,29,"(3, 4)",2,2,0.9996235648409562,0.4523809523809524,0.028580665588378906,0.9262049198150635,0.9531338226990401,0.5667231319405233,0.011026620864868164,0.26224589347839355
145,29,"(1, 2, 3)",3,2,0.9984001505740636,0.4952945605119518,0.03459024429321289,0.9503722190856934,0.9154903067946546,0.6014492753623188,0.008022069931030273,0.2752344608306885
146,29,"(1, 2, 4)",3,2,0.9989648033126294,0.49209486166007904,0.05514240264892578,1.0700945854187012,0.9361001317523057,0.564652738565782,0.014037370681762695,0.2817707061767578
147,29,"(1, 3, 4)",3,2,0.9989648033126294,0.49962356484095616,0.04813027381896973,1.0298588275909424,0.945605119518163,0.6249764728025597,0.014037132263183594,0.30330610275268555
148,29,"(2, 3, 4)",3,2,0.9991530208921513,0.4936947110860154,0.047591209411621094,1.0413477420806885,0.9362883493318276,0.629399585921325,0.01553964614868164,0.3123288154602051
149,29,"(1, 2, 3, 4)",4,2,0.9992471296819123,0.5269151138716356,0.06066489219665527,1.0179364681243896,0.9453227931488801,0.6753246753246753,0.028069734573364258,0.3333723545074463
150,30,"(1,)",1,2,0.8192521427898654,0.5934821512668362,0.013535022735595703,0.9967219829559326,0.6814542714514458,0.5842516718470377,0.006517171859741211,0.21909761428833008
151,30,"(2,)",1,2,0.9631722708863144,0.5955542997080154,0.015540838241577148,0.9791324138641357,0.7788452481868701,0.604219647734765,0.009525537490844727,0.3018038272857666
152,30,"(3,)",1,2,0.9906753320146934,0.5930112084392954,0.00902247428894043,0.9986989498138428,0.939248375247245,0.5919751342187058,0.003509521484375,0.2697165012359619
153,30,"(4,)",1,2,0.9808797212018461,0.5926344541772629,0.018549203872680664,1.0192787647247314,0.7066026184421211,0.5749270038617312,0.005513668060302734,0.27832579612731934
154,30,"(1, 2)",2,2,0.9824809268154846,0.6156164641612508,0.03528285026550293,1.052955150604248,0.8141659602524254,0.651502307619855,0.009337186813354492,0.2667086124420166
155,30,"(1, 3)",2,2,0.9902985777526608,0.6146745785061694,0.023564577102661133,1.0091311931610107,0.8930017895827447,0.6449091080342846,0.009025335311889648,0.25363826751708984
156,30,"(1, 4)",2,2,0.9924649147593482,0.6145803899406612,0.024066686630249023,0.9986569881439209,0.7602901007817651,0.6238108693604596,0.013034343719482422,0.29080796241760254
