,person,subset,# shots,Feature Set,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAProp,tCLPropL,AccLDALiu,AccLDAPropQ,AccClLDAInd,AccClLDAProp,AccClLDAPropQ,AccClLDALiu,tPropL,tIndL,tGenL,wTargetMeanLDAm,wTargetCovLDAm,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAPropL,AccClQDAInd,AccClQDAProp,AccClQDAPropL,AccClQDALiu,tPropQ,tIndQ,tGenQ,wTargetMeanQDAm,wTargetCovQDAm,AccSVMInd,AccKNNInd,AccClSVMInd,AccClKNNInd
0,32,"(1,)",1,3,[0.52445622 0.55202359 0.50226118 0.52651111 0.53213893],[0.55294792 0.51300637 0.506355   0.51445816 0.50059732],[0.50317526 1.         0.62039389 0.61824864 0.6503368 ],[0.5        0.5        0.5        0.50031901 0.5       ],0.8621221468229487,0.703269586674892,0.8756940160394818,0.0004470910208229663,0.8607341147439852,0.8911165946946329,0.992,0.984,0.984,0.992,20.734699964523315,0.002794504165649414,1.935835838317871,0.5274782053471425,0.5174729522327409,0.5384022208513264,0.6571560764959902,0.8690623072177668,0.000630208660539913,0.8325107958050586,0.838062924120913,0.408,0.976,0.984,0.976,77.37538599967957,0.0029265880584716797,0.8956735134124756,0.6784309182458526,0.5000638026153141,0.8548735348550277,0.871221468229488,0.912,0.976
1,32,"(1, 2)",2,3,[0.6992552  0.64316333 0.57907328 0.67040798 0.66007722],[0.58403487 0.57408104 0.5620912  0.56316889 0.56094668],[0.56030182 0.69075393 0.69497819 0.66944847 1.        ],[0.55951758 0.56586636 0.55951758 0.57094524 0.59816315],0.9216533004318322,0.7043491671807526,0.8982109808760025,0.0009102453279465823,0.891733497840839,0.905613818630475,0.984,0.984,0.984,0.984,23.668907165527344,0.00244903564453125,3.8572816848754883,0.6503954010812142,0.5688645365688371,0.7045033929673041,0.6588525601480567,0.8775447254780999,0.0012885102660916308,0.8527143738433066,0.8729179518815546,0.664,0.968,0.984,0.976,33.119484424591064,0.02231740951538086,1.8369264602661133,0.7230964829568546,0.5708019817736836,0.8909623689080814,0.8952806909315237,0.976,0.984
2,32,"(1, 2, 3)",3,3,[0.75487675 0.74209159 0.63548073 0.71296093 0.65463456],[0.64781092 0.62484631 0.61394417 0.60253068 0.60428398],[0.6042467  0.72582879 0.69687364 0.71806929 1.        ],[0.60139325 0.61503365 0.60649262 0.60803285 0.65056471],0.9218075262183837,0.7051202961135101,0.919185687847008,0.0009075763930074232,0.9150215916101172,0.9202652683528686,0.984,0.984,0.984,0.984,25.44705629348755,0.0033788681030273438,4.012045860290527,0.7000089097393459,0.618683211629988,0.7641887723627391,0.6639420111042567,0.9187230104873535,0.0012868616332395956,0.8952806909315237,0.9196483652066626,0.784,0.976,0.984,0.976,35.943267822265625,0.002523183822631836,1.8821518421173096,0.749003685606157,0.6163034157160409,0.9140962368908081,0.9162553979025293,0.984,0.984
3,32,"(1, 2, 3, 4)",4,3,[0.7731037  0.80801672 0.67783387 0.78025186 0.69906764],[0.69213519 0.65044109 0.64787049 0.63969412 0.63820438],[0.64221264 0.73542795 0.66350293 0.73697693 0.74882784],[0.64097516 0.64044598 0.64005136 0.65378393 0.70159537],0.9205737199259716,0.7066625539790253,0.9150215916101172,0.0009068110929014946,0.91224552745219,0.919185687847008,0.984,0.984,0.984,0.984,25.94298481941223,0.024378299713134766,3.8959531784057617,0.7476547588065198,0.6536690530146216,0.8181677976557681,0.6684145589142505,0.9264342998149291,0.0012826032656199546,0.9090067859346083,0.9268969771745836,0.808,0.984,0.984,0.984,36.723153591156006,0.0029222965240478516,1.863332986831665,0.7053896591414368,0.6553703602416402,0.9262800740283775,0.9292103639728563,0.984,0.984
4,32,"(1, 2, 3, 4, 5)",5,3,[0.80433962 0.84500856 0.72924255 0.79363144 0.75735387],[0.72486657 0.67349987 0.68752122 0.67144726 0.67195549],[0.66663131 0.84392993 0.70273418 0.75503517 0.80676292],[0.66543701 0.67940829 0.68359608 0.69192647 0.72308623],0.9244293645897594,0.7080505860579889,0.917643429981493,0.0009071026077835299,0.912553979025293,0.9193399136335595,0.984,0.984,0.984,0.984,26.751890659332275,0.025048494338989258,3.87530779838562,0.7859152088720661,0.6858580832942301,0.8499383096853794,0.6719617520049352,0.9329117828500926,0.0012863290523173704,0.9127082048118446,0.932140653917335,0.848,0.984,0.984,0.984,37.855010986328125,0.0030851364135742188,1.9985036849975586,0.7550186998233125,0.688690818610912,0.9363047501542258,0.932140653917335,0.984,0.984
5,32,"(1, 2, 3, 4, 5, 6)",6,3,[0.79384951 0.88094205 0.75831591 0.8042879  0.80875059],[0.72942084 0.7088063  0.70075763 0.69214589 0.68890662],[0.69673432 0.81487482 0.71712609 0.74740387 0.81839686],[0.69594912 0.70408878 0.71328706 0.71127049 0.75310733],0.9224244293645898,0.7097470697100555,0.9181061073411474,0.0009060168178047684,0.91224552745219,0.9213448488587291,0.984,0.984,0.984,0.976,26.631688356399536,0.02579641342163086,3.973001718521118,0.809229191053524,0.7040074557855585,0.8854102405922271,0.6770512029611351,0.933066008636644,0.0012941050867766675,0.9177976557680444,0.9349167180752622,0.928,0.984,0.984,0.984,37.89103651046753,0.0033054351806640625,1.9427990913391113,0.758907190440502,0.7155405545848146,0.938463911165947,0.933066008636644,0.984,0.984
6,32,"(1, 2, 3, 4, 5, 6, 7)",7,3,[0.80789737 0.8800569  0.78544419 0.82279796 0.77456116],[0.75030871 0.70369007 0.73841528 0.70882445 0.70751955],[0.72373091 0.79765056 0.72916666 0.77942245 0.79810505],[0.72511295 0.72857542 0.73042889 0.72468219 0.76895728],0.9238124614435533,0.7106724244293646,0.9174892041949414,0.0009024053867182416,0.9144046884639112,0.9208821714990747,0.984,0.984,0.984,0.984,26.682712078094482,0.006339550018310547,4.167292594909668,0.8141515165592473,0.7217516130362178,0.9009870450339297,0.6785934608266502,0.933374460209747,0.0012879869512832142,0.918877236273905,0.9341455891425047,0.952,0.984,0.984,0.984,37.86493730545044,0.023772716522216797,2.007051706314087,0.7656151270906608,0.7355513450621246,0.9400061690314621,0.9352251696483652,0.984,0.984
7,32,"(1, 2, 3, 4, 5, 6, 7, 8)",8,3,[0.82449108 0.90143778 0.79231085 0.82549956 0.80549338],[0.77788496 0.74811682 0.75826605 0.75566182 0.73154337],[0.74561408 0.81537957 0.76397951 0.81356796 0.80311302],[0.74812816 0.75350839 0.76210674 0.76343095 0.77177129],0.9261258482418261,0.7114435533621222,0.919802590993214,0.0008992881851384553,0.912862430598396,0.9205737199259716,0.984,0.984,0.984,0.984,27.036001682281494,0.027061939239501953,3.9428162574768066,0.8298465281733349,0.7542946035566835,0.9103948180135719,0.6792103639728563,0.9326033312769895,0.0012860222042231997,0.9193399136335595,0.9346082665021591,0.96,0.984,0.984,0.984,38.31757426261902,0.00370025634765625,1.8345067501068115,0.7883308251269855,0.7597891060538641,0.9441702652683529,0.9353793954349168,0.984,0.984
8,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,3,[0.84238681 0.87675251 0.80546377 0.85406077 0.8332957 ],[0.80495088 0.77189851 0.7614057  0.76129708 0.75592937],[0.76433394 0.81209112 0.77553629 0.8040851  0.84515867],[0.7660448  0.77318788 0.76397102 0.77657349 0.81136855],0.9273596545342381,0.7128315854410857,0.9224244293645898,0.0009062376234135754,0.9153300431832202,0.9253547193090684,0.984,0.984,0.984,0.984,27.22462034225464,0.007634162902832031,4.026433229446411,0.8423919113947755,0.7710963083641741,0.917643429981493,0.6819864281307835,0.9364589759407773,0.0012840484116711343,0.9204194941394201,0.9372301048735349,0.968,0.984,0.984,0.984,38.600902795791626,0.004011392593383789,1.9587883949279785,0.800241025090504,0.77822914666736,0.9478716841455891,0.9389265885256015,0.984,0.984
9,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,3,[0.86184689 0.88097322 0.81445171 0.87274547 0.87542007],[0.82646861 0.7822933  0.78902421 0.79340927 0.78839366],[0.7824267  0.83298543 0.80200415 0.81968984 0.84725574],[0.7864109  0.78946901 0.79067465 0.79648241 0.83103763],0.9270512029611351,0.7142196175200494,0.9239666872301049,0.0009026712727061324,0.9162553979025293,0.92550894509562,0.984,0.984,0.984,0.984,27.154900074005127,0.008316993713378906,4.197166681289673,0.8610874711256802,0.7959178065122479,0.9230413325107958,0.6850709438618137,0.9349167180752622,0.0012856068102244165,0.918877236273905,0.9372301048735349,0.976,0.984,0.984,0.984,38.578545808792114,0.00419926643371582,1.9677081108093262,0.8168723694062361,0.7988149223018887,0.9484885872917952,0.9396977174583591,0.984,0.984
10,32,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,3,[0.88828768 0.9306141  0.83308008 0.8916506  0.86547649],[0.84434317 0.80754007 0.81092048 0.79799848 0.79059848],[0.80617299 0.83431828 0.81949547 0.83291252 0.86991595],[0.81614331 0.8160405  0.81402664 0.81947161 0.84566021],0.9281307834669957,0.7151449722393585,0.9244293645897594,0.0009027865475743439,0.9202652683528686,0.9278223318938926,0.984,0.984,0.984,0.984,27.72040104866028,0.029130220413208008,4.151128768920898,0.8818217877763128,0.8102801358803653,0.9289019123997533,0.6876927822331894,0.938463911165947,0.001289789467810996,0.9077729796421962,0.9407772979642196,0.984,0.984,0.984,0.984,39.369914054870605,0.0043218135833740234,2.054187774658203,0.8325630413818115,0.8222684551265521,0.9477174583590376,0.9417026526835287,0.984,0.984
