,person,subset,# shots,Feature Set,wLDA,wQDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,AccLDAPropQ,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,AccQDAProp,AccQDALiu,AccQDAPropL,tPropQ,tIndQ,tGenQ,wMeanQDA
0,36,"(1,)",1,3,"[0.7602863  0.80992251 0.96713503 0.93167331 1.         0.80743749
 1.        ]","[0.76408763 0.70109449 0.85583599 0.85738894 1.         0.71215287
 0.9708502 ]",0.9258875600339015,0.25435540069686413,0.9474526791599962,0.8395329127036444,0.9664751859873811,3.937722682952881,0.003976583480834961,0.21838927268981934,0.8966363781526627,0.8885017421602788,0.36764290422827006,0.9380355965721819,0.763537056219983,0.929560222243149,6.967068672180176,0.0021834373474121094,0.07084035873413086,0.8373443048580783
1,36,"(2,)",1,3,"[0.55611217 0.79585462 0.93329461 0.94453441 1.         0.73391961
 1.        ]","[0.50426743 0.60579077 0.81245974 0.837094   0.98684211 0.59028283
 1.        ]",0.9789999058291742,0.2439966098502684,0.9528204162350504,0.7887748375553254,0.9435916752989923,16.880210638046265,0.04453468322753906,1.1484448909759521,0.8519593456956088,0.9630850362557679,0.2951313683021,0.8586495903569075,0.7530840945475091,0.9316319804124682,29.687140703201294,0.002155780792236328,0.2253861427307129,0.7623909818798944
2,36,"(3,)",1,3,"[0.83699967 0.81984518 0.93792496 1.         1.         0.76563475
 1.        ]","[0.52388972 0.61873242 0.69971569 0.92915506 1.         0.66266217
 1.        ]",0.956493078444298,0.252283642527545,0.9676052358979188,0.8426405499576232,0.9676052358979188,27.55012798309326,0.004229307174682617,0.44915080070495605,0.9086292223012608,0.9750447311422921,0.3121762877860439,0.8815331010452961,0.725303700913457,0.964403427818062,24.455193996429443,0.0021483898162841797,0.12341451644897461,0.7763078637343221
3,36,"(4,)",1,3,"[0.84902016 0.66435464 0.91222839 0.99190283 1.         0.67964052
 1.        ]","[0.62209643 0.66367618 0.68533911 0.95099084 0.98684211 0.64911252
 1.        ]",0.9642150861663057,0.24898766362180996,0.9629908654298899,0.7574159525379037,0.9511253413692438,15.73854947090149,0.12456059455871582,1.8485431671142578,0.871020934942048,0.9341745927111781,0.32375929936905545,0.927582634899708,0.7654204727375459,0.9024390243902439,33.851123094558716,0.0021924972534179688,0.29375290870666504,0.7940081684978731
4,36,"(1, 2)",2,3,"[0.627488   0.78628639 0.91526483 0.96718517 1.         0.68528009
 1.        ]","[0.66348063 0.76472711 0.92519323 0.93488852 1.         0.74779385
 1.        ]",0.958470665787739,0.2665034372351445,0.9561163951407854,0.8072323194274413,0.9572464450513231,9.563612937927246,0.09635424613952637,2.392596483230591,0.8545006398272623,0.9858743761182786,0.5104058762595348,0.9690177982860909,0.8020529240041435,0.9701478481966287,28.500093460083008,0.0028839111328125,0.6069436073303223,0.8622976193493918
5,36,"(1, 3)",2,3,"[0.79571897 0.82643872 0.96558704 0.95656975 1.         0.71101704
 1.        ]","[0.71467796 0.71227552 0.92581245 0.98380567 1.         0.77925722
 1.        ]",0.9549863452302477,0.272059515961955,0.9698653357189942,0.8332234673698088,0.9628025237781336,13.759822845458984,0.026295900344848633,0.682469367980957,0.8936187879097719,0.9805066390432244,0.5274507957434786,0.9740088520576325,0.7832187588285149,0.9928430172332612,28.842790603637695,0.0028679370880126953,0.1850910186767578,0.8736898326054977
6,36,"(1, 4)",2,3,"[0.87349126 0.77641974 0.91054688 0.99190283 1.         0.71524032
 1.        ]","[0.73556236 0.74168523 0.92579687 0.99190283 1.         0.78017314
 1.        ]",0.9702420190225068,0.26782182879743854,0.9785290516997834,0.8175911102740371,0.9625200113004991,25.972031116485596,0.026172637939453125,0.442014217376709,0.8953715764370371,0.9776815142668801,0.5260382333553065,0.9655334777285997,0.780581975703927,0.9806949806949807,22.27783465385437,0.0028667449951171875,0.12989354133605957,0.882160060976284
7,36,"(2, 3)",2,3,"[0.60223151 0.79306856 0.88291804 0.95706371 1.         0.67830646
 1.        ]","[0.63116377 0.72277703 0.88076923 0.93045639 1.         0.74608615
 1.        ]",0.976928147659855,0.26301911667765326,0.9676052358979188,0.8066672944721726,0.966381015161503,14.907069683074951,0.03640317916870117,0.9162998199462891,0.8447983263302202,0.9776815142668801,0.47932950371974764,0.9730671437988511,0.7806761465298051,0.9738205104058762,28.3977689743042,0.002907276153564453,0.245697021484375,0.8444646522876028
8,36,"(2, 4)",2,3,"[0.636609   0.75425149 0.93778281 0.91635414 1.         0.72848765
 1.        ]","[0.59427567 0.76822736 0.85059236 0.96212444 1.         0.73222436
 1.        ]",0.9904887465863076,0.26066484603069967,0.9739146812317544,0.7574159525379037,0.9627083529522554,21.85067343711853,0.0777437686920166,0.3414759635925293,0.8533550120806052,0.9759864394010735,0.4798003578491383,0.9646859402956964,0.7867972502118844,0.9700536773707505,30.2054660320282,0.0038712024688720703,0.33738112449645996,0.8439205984864673
9,36,"(3, 4)",2,3,"[0.90222598 0.77988582 0.90876579 0.99190283 1.         0.71693356
 1.        ]","[0.77909771 0.69552    0.87053324 0.99190283 1.         0.73256388
 1.        ]",0.9611074489123269,0.26584424145399754,0.9755155852716828,0.8081740276862228,0.972313777191826,16.828272819519043,0.028696775436401367,0.4637949466705322,0.8999591396565089,0.9719370938883134,0.510500047085413,0.9670402109426499,0.7883981542518128,0.9719370938883134,17.983967542648315,0.0029268264770507812,0.21630406379699707,0.8670882377819
