,person,subset,# shots,Feature Set,wLDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,tIndQ,tGenQ
0,6,"(1,)",1,1,[0.81410213 0.75142086 0.97503182 0.9506668  0.94641409],0.49626268019220504,0.6748531767218366,0.7685531233315537,0.8112653497063534,13.180885076522827,0.04096198081970215,0.7150049209594727,0.8875271403379952,0.6924719701014416,0.5766150560597971,0.0008578300476074219,0.20687055587768555
1,6,"(2,)",1,1,[0.51616637 0.57754535 0.94574156 0.81847239 0.78023124],0.7738921516284036,0.6745862253069941,0.8270154831820609,0.8088627869727709,17.313150644302368,0.0010294914245605469,0.4251377582550049,0.7276313815850285,0.6169247197010144,0.5787506673785371,0.0006821155548095703,0.12307882308959961
2,6,"(3,)",1,1,[0.56599857 0.5973172  0.96920779 0.67655015 0.73650987],0.7714895888948211,0.6743192738921516,0.796049119060331,0.7939135077415911,17.36005711555481,0.0017285346984863281,1.0437641143798828,0.7091167159619355,0.7213027229044314,0.5771489588894821,0.0007495880126953125,0.28536295890808105
3,6,"(4,)",1,1,[0.86234093 0.80704264 0.96299061 0.90053437 0.82014815],0.717298451681794,0.6745862253069941,0.8240790176187934,0.8315536572343833,22.552141427993774,0.0014507770538330078,0.6851472854614258,0.8706113427673382,0.8312867058195409,0.5755472504004271,0.0007414817810058594,0.18291187286376953
4,6,"(5,)",1,1,[0.62038172 0.59405011 0.9636262  0.86867331 0.75270982],0.7672183662573412,0.6748531767218366,0.8379604911906033,0.804591564335291,23.953492641448975,0.001577615737915039,2.44569993019104,0.7598882347263989,0.7210357714895889,0.5755472504004271,0.000713348388671875,0.7301433086395264
5,6,"(6,)",1,1,[0.62300786 0.70385223 0.9028178  0.97294194 0.90094259],0.5640683395621997,0.6743192738921516,0.6185264281900694,0.6300053390282968,57.75131702423096,0.0014319419860839844,1.3714194297790527,0.8207124844234068,0.609183128670582,0.5768820074746396,0.0007159709930419922,0.4154379367828369
6,6,"(7,)",1,1,[0.65345808 0.67927314 0.91125839 0.77592598 0.90866351],0.816871329418046,0.6745862253069941,0.8043246129204484,0.7514682327816338,26.66627597808838,0.0011246204376220703,1.2528963088989258,0.7857158194805627,0.8307528029898559,0.5771489588894821,0.0007088184356689453,0.36554789543151855
7,6,"(8,)",1,1,[0.66260275 0.76806137 0.96057881 0.87143557 0.89056135],0.6179925253603844,0.6743192738921516,0.7554725040042712,0.7677522690870262,16.224352836608887,0.0014338493347167969,1.0787029266357422,0.830647968112406,0.6476241324079017,0.5782167645488521,0.0006899833679199219,0.3625614643096924
8,6,"(9,)",1,1,[0.67482077 0.96991828 0.935946   0.88745492 0.92708285],0.6550987720234918,0.6748531767218366,0.7231713828083289,0.7883075280298986,19.602856636047363,0.0009562969207763672,0.864729642868042,0.8790445611666085,0.6494927923117992,0.5760811532301121,0.0007002353668212891,0.2446587085723877
9,6,"(10,)",1,1,[0.63412778 0.5923939  0.92927453 0.89620637 0.7576212 ],0.8403630539241858,0.6745862253069941,0.8323545114789108,0.7883075280298986,16.673943996429443,0.0009031295776367188,0.8401319980621338,0.7619247548843069,0.6206620395088094,0.5771489588894821,0.0007083415985107422,0.27268362045288086
10,6,"(11,)",1,1,[0.53647909 0.74814991 0.97971584 0.77395216 0.95309546],0.6833956219967966,0.6751201281366791,0.7642819006940736,0.7010144153764015,16.64930295944214,0.0009453296661376953,0.7987370491027832,0.7982784935721775,0.7493326214628937,0.5763481046449547,0.0006837844848632812,0.24228358268737793
11,6,"(12,)",1,1,[0.60321558 0.58436049 0.96261469 0.78857225 0.75322103],0.7963160704751735,0.6745862253069941,0.8000533902829685,0.7835024025627336,16.63939619064331,0.0009083747863769531,0.8420026302337646,0.7383968113714641,0.8302189001601709,0.5771489588894821,0.0006794929504394531,0.27211475372314453
12,6,"(13,)",1,1,[0.56268529 0.74127159 0.92597297 0.89505874 0.97000802],0.7760277629471436,0.6748531767218366,0.8481046449546182,0.816337426588361,16.592388153076172,0.04106855392456055,0.7943894863128662,0.8189993209761964,0.8134009610250934,0.5760811532301121,0.0007991790771484375,0.24225616455078125
