,person,subset,# shots,Feature Set,wLDA,wQDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,AccLDAPropQ,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,AccQDAProp,AccQDALiu,AccQDAPropL,tPropQ,tIndQ,tGenQ,wMeanQDA
0,9,"(1,)",1,2,"[0.74558809 1.         0.8375567  0.96527778 1.         0.67352894
 0.86708788 0.92667644 0.86022761 0.98075241 0.71320751 0.92730697
 0.95480226 0.66094988 0.90188815 0.73059168 0.68754317 0.55929822]","[0.89316239 0.88148148 0.80017567 0.77884615 0.82722222 0.56084656
 0.77479757 0.87692308 0.73070243 0.79466389 0.70777215 0.71358025
 0.63667444 0.6159277  0.84056437 0.68207268 0.64517426 0.62058964]",0.5703393631335028,0.44117207355359545,0.5602481686350725,0.5588279264464046,0.5667513828673942,29.069255352020264,0.0066950321197509766,0.3300457000732422,0.8329046480569242,0.5041859769771266,0.3992375541934519,0.5633876513679175,0.5671251308117805,0.5177904021527882,53.46967029571533,0.004686594009399414,0.09179043769836426,0.7433987184558429
1,9,"(2,)",1,2,"[0.66741584 0.89991929 1.         0.96640827 1.         0.63599767
 0.77990136 0.93228942 0.83325477 0.92243741 0.86767806 0.89065803
 0.83651307 0.66602327 0.70890188 0.73910308 0.72009603 0.50511124]","[0.87932099 0.81730122 0.77821637 0.89393939 0.92592593 0.52529733
 0.82882042 0.8024938  0.8059192  0.79084249 0.90582011 0.86912547
 0.59134991 0.6005291  0.6535097  0.63835979 0.65400483 0.51868551]",0.5777943368107302,0.44098360655737706,0.5752608047690015,0.5561847988077496,0.5737704918032787,54.344521045684814,0.005912303924560547,0.32515430450439453,0.8095393718609694,0.5287630402384501,0.39970193740685545,0.588822652757079,0.5995529061102831,0.5764530551415797,56.42729997634888,0.0048809051513671875,0.08701086044311523,0.7488589750721701
2,9,"(3,)",1,2,"[0.8146368  1.         0.94982079 0.91283353 1.         0.6605507
 0.81050382 0.925      0.91981945 0.97916667 0.75845977 0.87653811
 0.71607564 0.8084801  0.78523404 1.         0.9        0.51256554]","[0.89933523 0.92239859 0.87111111 0.90831391 0.95833333 0.53742018
 0.81723647 0.81464646 0.76060466 0.82238746 0.8459707  0.71592939
 0.5639899  0.58660131 0.57407407 0.70034871 0.67624011 0.57461869]",0.6057063019339657,0.4406941686888742,0.5840135304066475,0.5721008897713067,0.5896021766306346,34.06370139122009,0.005504608154296875,0.3194591999053955,0.8516491649906165,0.5295977645415104,0.4065004779763218,0.5846018089565409,0.5954114273108316,0.5359952937716008,52.79976224899292,0.0046193599700927734,0.0827946662902832,0.7527533481118138
3,9,"(4,)",1,2,"[0.75543113 0.91842232 0.97863248 0.96738022 1.         0.7089899
 0.83856754 0.8321112  0.90912761 0.94861472 0.93839918 0.91895425
 1.         0.91385312 1.         0.93615139 0.83786647 0.4988159 ]","[0.86555207 0.87348273 0.78863166 0.790516   0.95833333 0.56654971
 0.86495726 0.71254671 0.92019116 0.74237631 0.82283951 0.7675485
 0.70982602 0.67989177 0.72152194 0.64878913 0.62927011 0.60401273]",0.6244666764749154,0.43806090922465796,0.6135795203766368,0.622333382374577,0.63697219361483,28.621198177337646,0.005398750305175781,0.32064223289489746,0.8834065234140216,0.5208915698102103,0.38965720170663526,0.5901868471384434,0.6120347212005296,0.5328821538914227,52.57189607620239,0.004589080810546875,0.09284782409667969,0.7592687033727062
4,9,"(1, 2)",2,2,"[0.64911909 0.97530864 0.91629693 0.96078431 1.         0.66748962
 0.85138429 0.93239637 0.80764396 0.97727273 0.82881641 0.94647803
 0.89379644 0.73936844 0.80903063 0.74694341 0.58549308 0.53135892]","[0.93275942 0.95061728 0.9021164  0.95555556 0.96581197 0.59589823
 1.         0.94031575 0.89559897 0.88249143 0.95356463 0.98084291
 0.77367662 0.82885388 0.88071587 0.74447853 0.70995081 0.56602864]",0.6142374788970174,0.45807540799099605,0.6029825548677546,0.5786906771712624,0.604670793472144,29.622854232788086,0.010408639907836914,0.32851576805114746,0.8232767389146465,0.5894766460326393,0.4588257362596136,0.6067341962108422,0.6187394485087225,0.6127368223597824,54.47408676147461,0.006111621856689453,0.08523201942443848,0.8588487158418283
5,9,"(1, 3)",2,2,"[0.70828547 1.         1.         0.95217246 1.         0.63360871
 0.83600031 0.96852872 0.89297924 0.98116761 0.67185583 0.86961783
 0.75065904 0.81472816 0.77939349 0.76406081 0.67245448 0.51895979]","[0.93968254 1.         0.88704436 0.94058229 1.         0.53148869
 0.96296296 0.94957265 0.92427057 0.90565682 0.92316501 0.92849944
 0.71423894 0.81234568 0.85539276 0.72710788 0.72060225 0.62452227]",0.624665621252652,0.4550318236325062,0.5944101097684715,0.5678442948067521,0.6103680472281154,29.752912044525146,0.010178089141845703,0.32964086532592773,0.8230262187998775,0.6016972604003321,0.46287242874273593,0.6221750760999908,0.6417304676690342,0.6205147126648833,54.531617879867554,0.005987405776977539,0.09523296356201172,0.8526186158552489
6,9,"(1, 4)",2,2,"[0.69071641 0.89458689 0.93320681 0.9598367  1.         0.70118846
 0.83518001 0.94486216 0.87006295 1.         0.83352573 0.91555194
 0.80125661 0.82289303 0.9074602  0.77501312 0.62737148 0.52079558]","[0.91666667 0.97777778 0.94805195 0.93535354 1.         0.59166667
 0.90555556 0.88383838 0.93683325 0.94656489 0.97108067 0.9712963
 0.76556205 0.77729773 0.90883626 0.75180012 0.7143518  0.67186529]",0.6405500184569952,0.4513658176448874,0.6242155777039498,0.6125876707272057,0.6418420081210778,29.801103591918945,0.010144233703613281,0.3280751705169678,0.835194893369565,0.5990217792543374,0.45514950166112955,0.6480251015134736,0.6497785160575859,0.6339977851605758,54.40850257873535,0.0060460567474365234,0.08783626556396484,0.8652443831534617
7,9,"(2, 3)",2,2,"[0.70906152 0.84754441 0.93168412 0.92358674 1.         0.66859171
 0.80484466 0.93165746 0.85455382 1.         0.83620448 0.84652076
 0.85121004 0.73001443 0.77590777 0.88969411 0.69659125 0.51241833]","[0.89239267 0.91388889 0.89616162 0.95833333 1.         0.55173765
 1.         0.90933141 0.85772006 0.90931229 0.95657953 0.86666667
 0.71081197 0.71396011 0.7237197  0.70570199 0.774992   0.55589637]",0.5895433244509786,0.4480382247542038,0.5780575209041624,0.5532481852430396,0.5811816594688964,29.623071432113647,0.010078668594360352,0.3273017406463623,0.8227825342147241,0.5580262795185151,0.45318386474317746,0.6015804465680419,0.5954240558669485,0.6089313608380043,54.028867959976196,0.005966901779174805,0.09478044509887695,0.8276225698300801
8,9,"(2, 4)",2,2,"[0.68999257 0.82336981 0.97863248 0.94549266 1.         0.6889995
 0.82834815 0.82634065 0.88912489 0.94675496 0.8393749  0.97950378
 0.92288862 0.83685149 0.88281814 0.81712545 0.77241975 0.51225615]","[0.86962081 0.92380952 0.86097427 0.93301435 1.         0.59791575
 1.         0.88295862 0.93237559 0.89154121 0.97359736 0.97491039
 0.72837486 0.76803119 0.90668591 0.72884867 0.7953453  0.55146816]",0.6195991910277625,0.44861187718330575,0.597904026475455,0.5947784519213091,0.6028681742967458,29.571903944015503,0.009952068328857422,0.32875609397888184,0.8433496642119788,0.5637065637065637,0.4611141753998897,0.6070049641478212,0.6134399705828277,0.6218974076116933,54.1220018863678,0.005987882614135742,0.08523917198181152,0.8510817757494535
9,9,"(3, 4)",2,2,"[0.73517611 0.92915876 1.         0.96690307 1.         0.66214253
 0.80418733 0.90621871 0.873717   0.98550725 0.92081466 1.
 0.85428385 0.83549582 0.96732026 0.89568176 0.85641015 0.50418856]","[0.86059219 0.9475891  0.93333333 0.93535354 0.93703704 0.58188406
 0.93600218 0.83451949 0.93918496 0.92831541 0.91302042 0.88139319
 0.75411163 0.77729522 0.89197531 0.86566952 0.75919464 0.63366713]",0.6374242561273401,0.4464140363570589,0.6158089897802297,0.6114678484218142,0.6294654969702451,29.539931774139404,0.009587764739990234,0.32578396797180176,0.8720669910409218,0.5618160441349371,0.46242199511621596,0.6152663471104278,0.621597178258117,0.5927466763136474,54.11400103569031,0.005923271179199219,0.08486819267272949,0.8505632404088223
10,9,"(1, 2, 3)",3,2,"[0.7109325  0.96632997 1.         0.97363465 1.         0.63180198
 0.89657418 0.95554265 0.84637665 0.98212898 0.72964332 0.88875652
 0.84159276 0.8461794  0.74959294 0.84206059 0.79630376 0.51739716]","[0.97119342 0.92896175 1.         0.93304756 1.         0.61080472
 0.96127946 0.95930345 0.8902647  0.94948933 0.95284677 0.97831978
 0.75687179 0.83912656 0.89200952 0.71620292 0.8055559  0.56823281]",0.6194461538461539,0.46547692307692307,0.5883076923076923,0.5570461538461539,0.5991384615384615,30.089452266693115,0.014769315719604492,0.3307774066925049,0.8430471116371929,0.614523076923077,0.48455384615384617,0.6343384615384615,0.6200615384615384,0.6455384615384615,54.73935508728027,0.007407426834106445,0.09623527526855469,0.8729728016341683
11,9,"(1, 2, 4)",3,2,"[0.67567244 0.92597204 0.92735043 0.97491039 1.         0.62323373
 0.91452203 0.93907809 0.801678   0.87519914 0.74204921 1.
 0.85649389 0.84356537 0.89309764 0.78624234 0.83724289 0.51884642]","[0.95959596 0.95264117 1.         0.95774648 1.         0.59623044
 1.         1.         0.89888168 1.         0.95366843 0.97863248
 0.77931015 0.88311103 0.92903828 0.79119024 0.86289213 0.57904749]",0.6520935960591133,0.46317733990147786,0.6161330049261083,0.6022167487684729,0.6263546798029557,30.078099489212036,0.014814615249633789,0.3401370048522949,0.8408418925262061,0.6221674876847291,0.4991379310344828,0.6514778325123153,0.6463054187192119,0.6507389162561577,54.71836185455322,0.007494211196899414,0.08610320091247559,0.8956658868188728
