,person,subset,# shots,Feature Set,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAProp,tCLPropL,AccLDALiu,AccLDAPropQ,AccClLDAInd,AccClLDAProp,AccClLDAPropQ,AccClLDALiu,tPropL,tIndL,tGenL,wTargetMeanLDAm,wTargetCovLDAm,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAPropL,AccClQDAInd,AccClQDAProp,AccClQDAPropL,AccClQDALiu,tPropQ,tIndQ,tGenQ,wTargetMeanQDAm,wTargetCovQDAm,AccSVMInd,AccKNNInd,AccClSVMInd,AccClKNNInd
0,59,"(1,)",1,3,[0.70967483 0.73777283 0.5780223  0.78991612 0.60100143],[0.5827391  0.63486536 0.53782793 0.58705013 0.50929533],[0.60420254 0.57416583 0.62525099 0.58120294 0.639549  ],[0.50891913 0.52024031 0.50120903 0.50057545 0.79192653],0.5387760485360064,0.6018201002374044,0.6138222104985492,0.0008988936385766273,0.6324188868372461,0.6263518860458982,0.832,0.896,0.888,0.912,23.26803159713745,0.004066944122314453,3.9596240520477295,0.6832775028545249,0.5703555690445693,0.4745449749406489,0.5643629649169085,0.6299129517277763,0.0012671086820251738,0.6685571089422316,0.6657873911896597,0.512,0.76,0.92,0.928,108.92056369781494,0.0033159255981445312,2.047830820083618,0.604874259215976,0.5645740907694228,0.6028752308098128,0.6405961487734108,0.864,0.928
1,59,"(1, 2)",2,3,[0.75846691 0.88147253 0.65742075 0.80864491 0.75690292],[0.63993463 0.6797339  0.59064678 0.62273315 0.57327168],[0.67096626 0.63980067 0.65611327 0.71001484 0.67143724],[0.60698521 0.61471356 0.55951758 0.59141013 0.56364325],0.6190978633605909,0.6020838828805065,0.6502242152466368,0.000906674725435177,0.6527301503561066,0.6591928251121076,0.912,0.92,0.92,0.92,25.527008295059204,0.003069162368774414,3.838129758834839,0.7725816058540478,0.6212640261028068,0.5828277499340543,0.5647586388815616,0.7205222896333421,0.0012780899298408044,0.7108942231601161,0.7126088103402796,0.728,0.96,0.952,0.96,36.0784170627594,0.002435445785522461,1.9697153568267822,0.6696664559780137,0.5872539447698653,0.7015299393299921,0.7091796359799525,0.96,0.96
2,59,"(1, 2, 3)",3,3,[0.80269596 0.85791445 0.68311434 0.8358339  0.78204636],[0.70340615 0.68688821 0.61618736 0.67492681 0.64248683],[0.71228221 0.68316279 0.72643889 0.7506748  0.74702212],[0.67502129 0.66115952 0.62362355 0.65209288 0.64698291],0.6610393036138222,0.6020838828805065,0.6748878923766816,0.0009021497407962012,0.6652598259034556,0.6806911105249275,0.936,0.928,0.928,0.928,26.03997254371643,0.003826618194580078,3.793781042098999,0.7923210005383642,0.6647790723437617,0.6431020838828805,0.5652862041677658,0.732656291216038,0.0012757973128841786,0.7098390925877077,0.7276444209970984,0.8,0.984,0.96,0.96,36.77308487892151,0.002750873565673828,2.1378471851348877,0.7239161621945535,0.6517760288065922,0.7089158533368505,0.732656291216038,0.96,0.968
3,59,"(1, 2, 3, 4)",4,3,[0.84752654 0.88661058 0.76637194 0.88195384 0.82068629],[0.72377191 0.68760262 0.72713188 0.64951315 0.66325683],[0.71233984 0.72866193 0.75913102 0.74692471 0.88319834],[0.67898524 0.73973924 0.67698032 0.70852008 0.71348913],0.6872856766024795,0.6022157742020575,0.6735689791611712,0.0008982181926416364,0.6643365866525982,0.6780532840939066,0.928,0.904,0.912,0.904,26.949273109436035,0.004805326461791992,3.7878317832946777,0.8406298391841265,0.6902552747432906,0.68227380638354,0.566077552097072,0.7479556845159588,0.001282248576251538,0.7286995515695067,0.7533632286995515,0.848,0.968,0.952,0.968,38.334792137145996,0.0030395984649658203,1.930532455444336,0.7660511677999848,0.7035428031223392,0.7410973357953047,0.751648641519388,0.96,0.976
4,59,"(1, 2, 3, 4, 5)",5,3,[0.90401883 0.91368984 0.77288947 0.9386244  0.81853568],[0.82203109 0.73327631 0.74916867 0.72071401 0.70731568],[0.75322176 0.73424878 0.75623977 0.82477111 0.80851215],[0.74556159 0.75459744 0.72447413 0.77464978 0.72010849],0.6714587180163545,0.6024795568451596,0.6773938274861514,0.0008988329490675709,0.6622263255077816,0.6795040886309681,0.92,0.92,0.912,0.928,26.15977668762207,0.005706310272216797,3.8938169479370117,0.8695516453983554,0.7465011521580639,0.7004748087575837,0.5663413347401741,0.7384595093642838,0.0012821558753848548,0.7211817462410973,0.7472962279082036,0.936,0.968,0.968,0.96,37.26134705543518,0.003323793411254883,1.9788672924041748,0.7753987124142858,0.7438782877903333,0.764178317066737,0.7776312318649433,0.984,0.976
5,59,"(1, 2, 3, 4, 5, 6)",6,3,[0.90404279 0.91663529 0.83756178 0.9325856  0.82550755],[0.83051508 0.7836576  0.75468883 0.74849025 0.70553899],[0.79435453 0.78041562 0.77820365 0.80372842 0.8101599 ],[0.79757153 0.79706061 0.74471305 0.80916236 0.72981712],0.6750197836982327,0.6028752308098128,0.679108414666315,0.0009021447724322473,0.6628857821155368,0.6805592192033764,0.928,0.928,0.928,0.92,26.956716775894165,0.026854276657104492,3.845008611679077,0.8832666017514075,0.764578150700985,0.7285676602479557,0.5671326826694804,0.7474281192297547,0.0012783097013324082,0.7288314428910577,0.7561329464521235,0.984,0.96,0.96,0.96,38.15368103981018,0.003805398941040039,2.007439374923706,0.7933724242149272,0.7756649328503084,0.7804009496175152,0.795436560274334,0.984,0.984
6,59,"(1, 2, 3, 4, 5, 6, 7)",7,3,[0.94292326 0.92858058 0.87897658 0.91452769 0.85507066],[0.86387452 0.84774828 0.79988266 0.76611175 0.79175429],[0.7923973  0.81595482 0.78545383 0.84309486 0.81173323],[0.78484876 0.83781219 0.76230678 0.81960113 0.79134543],0.6954629385386442,0.6024795568451596,0.6900553943550515,0.0009058090037388903,0.6628857821155368,0.6888683724610921,0.936,0.944,0.936,0.92,26.99739670753479,0.007980108261108398,3.8236777782440186,0.9040157563996145,0.8138743014684809,0.751780532840939,0.5696386177789502,0.7662885782115537,0.0012783876857792788,0.7542864679504089,0.7755209707201266,0.976,0.96,0.96,0.976,38.20085906982422,0.004062175750732422,1.8894119262695312,0.8097268082205146,0.7991828581762411,0.7979424953838038,0.8041413874967027,0.976,0.984
7,59,"(1, 2, 3, 4, 5, 6, 7, 8)",8,3,[0.93177536 0.95995615 0.8637906  0.93576816 0.83161857],[0.85816465 0.86405269 0.83913301 0.77254385 0.74878993],[0.83818715 0.82911373 0.83178389 0.81633248 0.8073376 ],[0.84180994 0.84855453 0.8074149  0.81957075 0.76898603],0.6966499604326035,0.6030071221313638,0.6933526773938274,0.0008965130061091989,0.6660511738327618,0.6890002637826431,0.944,0.952,0.936,0.92,27.542903661727905,0.008819103240966797,3.917501211166382,0.9045817685899709,0.8165368261822156,0.773542600896861,0.5693748351358481,0.7793458190451068,0.001273303602968788,0.7558691638090214,0.7868636243735162,0.992,0.968,0.976,0.976,38.94544959068298,0.0043506622314453125,2.114492177963257,0.8245509686500295,0.8172672306931519,0.7968873648113954,0.8028224742811922,0.976,0.984
8,59,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,3,[0.9356548  0.92815427 0.86958243 0.92051318 0.87149697],[0.87523665 0.8864579  0.82451258 0.82327025 0.81262953],[0.81982341 0.82996687 0.83698381 0.84968237 0.85803751],[0.82495286 0.85540016 0.82633308 0.84570117 0.82795762],0.7103666578739118,0.6028752308098128,0.6959905038248483,0.0008986762883763173,0.6649960432603534,0.6944078079662358,0.96,0.944,0.952,0.92,27.248262643814087,0.009561777114868164,3.9983465671539307,0.905080328417464,0.8444213810428579,0.773542600896861,0.5705618570298074,0.7815879715114745,0.001284505502745584,0.7591664468477974,0.7865998417304141,0.984,0.96,0.976,0.968,38.70508527755737,0.004398345947265625,2.0436320304870605,0.8388987936876078,0.8360689773853466,0.8040094961751517,0.8108678448958059,0.976,0.984
9,59,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,3,[0.94738127 0.95394406 0.86065087 0.88555043 0.90456259],[0.91223152 0.82963662 0.79437946 0.76132715 0.84314406],[0.87324471 0.83024132 0.87168086 0.84549807 0.88103401],[0.87997883 0.85404736 0.8222748  0.85697461 0.86644427],0.7122131363756264,0.6030071221313638,0.69493537325244,0.0009032431267648032,0.6659192825112108,0.6912424162490108,0.952,0.96,0.936,0.92,27.28896927833557,0.030630111694335938,3.814957618713379,0.9104178440889154,0.8281437604355008,0.7772355579002902,0.5710894223160116,0.785940385122659,0.001280650272434791,0.7563967290952255,0.7978106040622527,0.984,0.968,0.984,0.968,38.46257185935974,0.00494384765625,2.082906723022461,0.8603397937864672,0.8559439738234673,0.8057240833553152,0.8116591928251121,0.976,0.984
