,person,subset,# shots,Feature Set,wLDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,tIndQ,tGenQ
0,7,"(1,)",1,3,[0.96546726 0.74139958 0.61381307 0.59156617 0.60798534],0.615610799251537,0.7570168404170008,0.6514300989040364,0.6958032611601176,23.98815655708313,0.04786038398742676,2.206321954727173,0.7040462861204444,0.34990644212777333,0.7059609730018711,0.010717630386352539,0.9632811546325684
1,7,"(2,)",1,3,[0.7399911  0.88058459 0.99576271 0.95940274 0.69547644],0.4728682170542636,0.7572841486233627,0.5282010157711842,0.6760224538893344,25.91207194328308,0.03228878974914551,4.280569791793823,0.8542435172333085,0.34375835338144883,0.7083667468591286,0.0019352436065673828,1.8419921398162842
2,7,"(3,)",1,3,[0.87305528 0.68567611 0.55549164 0.89205662 0.69743649],0.5252606255012029,0.7570168404170008,0.5351510291365945,0.5923549852980486,26.475214958190918,0.0016400814056396484,4.486213445663452,0.7407432261573912,0.44533547179898425,0.7086340550654905,0.03197503089904785,4.479062080383301
3,7,"(4,)",1,3,[0.74435641 0.84508837 0.59249807 0.67941    0.74440652],0.7153167602245389,0.7578187650360866,0.8064688585939588,0.8299919807538091,24.38320255279541,0.0020728111267089844,2.0653555393218994,0.7211518729396504,0.43410852713178294,0.7121090617481957,0.0018916130065917969,0.8432812690734863
4,7,"(5,)",1,3,[0.92973612 0.79985295 0.6558217  0.80865894 0.78565734],0.6642608928094093,0.7580860732424486,0.6484897086340551,0.6605185779203422,11.193475484848022,0.0014865398406982422,2.1101346015930176,0.795945410921129,0.4330392943063352,0.7070302058273189,0.0017066001892089844,0.8154585361480713
5,7,"(6,)",1,3,[0.57236087 0.61226841 0.66855886 0.69420501 0.93374951],0.6091954022988506,0.7564822240042769,0.6375300721732157,0.6495589414595028,17.09693717956543,0.001495361328125,2.9690747261047363,0.6962285326383526,0.4180700347500668,0.7032878909382518,0.0016791820526123047,1.2327122688293457
6,7,"(7,)",1,3,[0.98327989 0.84824894 0.57561823 0.73755328 0.85291969],0.6420743116813686,0.7575514568297247,0.6396685378241111,0.6426089280940925,28.50093936920166,0.0014772415161132812,6.314479351043701,0.7995240066609152,0.4012296177492649,0.7123763699545576,0.0016696453094482422,2.3039932250976562
7,7,"(8,)",1,3,[0.77027119 0.78698569 0.613414   0.75906432 0.77719374],0.789093825180433,0.7578187650360866,0.8342689120556,0.8519112536754878,28.5199773311615,0.001489400863647461,4.901077032089233,0.7413857868534414,0.38278535151029136,0.7105052125100241,0.041886329650878906,2.347254991531372
8,7,"(9,)",1,3,[0.65100531 0.90910134 0.64844773 0.69250207 0.80528595],0.7792034215450414,0.7572841486233627,0.8209035017375034,0.8398823843892007,29.920979976654053,0.0014958381652832031,5.342843532562256,0.7412684793747548,0.2900294039026998,0.7080994386527666,0.0016987323760986328,2.3058574199676514
9,7,"(10,)",1,3,[0.63318313 0.9368645  0.6097351  0.90650917 0.8036277 ],0.7038225073509756,0.7583533814488105,0.6979417268110131,0.7917669072440524,28.624545097351074,0.0014722347259521484,6.404358863830566,0.7779839182927542,0.3194333066025127,0.7115744453354718,0.05190634727478027,2.5807628631591797
