,person,subset,# shots,Feature Set,wLDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,tIndQ,tGenQ
0,45,"(1,)",1,2,[0.77106219 0.72260612 0.62080664 0.87371077 0.84744757],0.5213333333333333,0.6805333333333333,0.7202666666666667,0.7565333333333333,93.3591697216034,0.0032711029052734375,8.754217386245728,0.7671266556870019,0.4328,0.6605333333333333,0.008511781692504883,8.115901470184326
1,45,"(2,)",1,2,[0.73773145 0.60567517 0.70688808 0.67456747 0.82309858],0.4984,0.6802666666666667,0.7058666666666666,0.7482666666666666,34.49407982826233,0.0022454261779785156,8.126924753189087,0.7095921482287681,0.4357333333333333,0.6610666666666667,0.061940908432006836,3.0000674724578857
2,45,"(3,)",1,2,[0.72653091 0.77002378 0.60015329 0.72024605 0.74659012],0.4885333333333333,0.6802666666666667,0.7149333333333333,0.7584,28.173522233963013,0.0020453929901123047,5.001309156417847,0.7127088288528756,0.3738666666666667,0.6608,0.042058706283569336,1.9662950038909912
3,45,"(4,)",1,2,[0.70530907 0.72871435 0.80001829 0.71667799 0.68356828],0.44293333333333335,0.6802666666666667,0.6658666666666667,0.7522666666666666,28.310818910598755,0.0015425682067871094,5.302831172943115,0.7268575972252868,0.42106666666666664,0.6605333333333333,0.04191899299621582,2.198685646057129
4,45,"(5,)",1,2,[0.72863875 0.77332283 0.66144868 0.81920625 0.79075889],0.5741333333333334,0.6808,0.7197333333333333,0.7698666666666667,28.236504077911377,0.0015201568603515625,5.194481372833252,0.7546750806731379,0.5597333333333333,0.6610666666666667,0.0016815662384033203,2.1404898166656494
5,45,"(6,)",1,2,[0.75039361 0.68618649 0.76374588 0.74979016 0.78994006],0.5608,0.6805333333333333,0.7122666666666667,0.7525333333333334,28.21506094932556,0.0015177726745605469,5.5095508098602295,0.7480112403868427,0.4496,0.6608,0.041826725006103516,2.0885467529296875
6,45,"(7,)",1,2,[0.76333733 0.80651091 0.63451403 0.84588592 0.79628019],0.5632,0.6808,0.6976,0.7408,28.25696611404419,0.00144195556640625,5.19612717628479,0.7693056750989679,0.4885333333333333,0.6608,0.0016672611236572266,2.1490204334259033
7,45,"(8,)",1,2,[0.64762725 0.71769178 0.69654926 0.64683884 0.87144278],0.6072,0.6802666666666667,0.7437333333333334,0.7738666666666667,32.63016319274902,0.0016536712646484375,3.9519295692443848,0.7160299809470972,0.5482666666666667,0.6605333333333333,0.0017001628875732422,1.6068613529205322
8,45,"(9,)",1,2,[0.72481912 0.75165207 0.83441072 0.78747987 0.89109864],0.424,0.68,0.7061333333333333,0.7672,25.458226919174194,0.0015020370483398438,4.984144687652588,0.7978920853102848,0.3144,0.6608,0.001697540283203125,2.005270481109619
9,45,"(10,)",1,2,[0.7197537  0.61865405 0.75453976 0.66041959 0.89217853],0.4437333333333333,0.6808,0.6648,0.7402666666666666,34.72535037994385,0.0014984607696533203,4.757236003875732,0.7291091275175257,0.4952,0.6605333333333333,0.04175591468811035,2.102140426635742
10,45,"(11,)",1,2,[0.73394313 0.67183243 0.74385882 0.70283184 0.73289432],0.4816,0.6802666666666667,0.6749333333333334,0.7066666666666667,25.827081441879272,0.001508474349975586,3.9155430793762207,0.7170721097110142,0.4826666666666667,0.6605333333333333,0.0016672611236572266,1.6426692008972168
11,45,"(12,)",1,2,[0.68055011 0.70521261 0.66324218 0.73983683 0.69126964],0.5376,0.68,0.7042666666666667,0.7216,22.63996934890747,0.0014927387237548828,4.392739295959473,0.6960222757192968,0.5248,0.6608,0.031743764877319336,2.0774619579315186
12,45,"(13,)",1,2,[0.71913735 0.90094603 0.8084424  0.7694706  0.74339247],0.5434666666666667,0.6808,0.6306666666666667,0.7429333333333333,22.622849464416504,0.0014979839324951172,3.8800346851348877,0.788277769159572,0.3645333333333333,0.6608,0.031862497329711914,1.5224227905273438
13,45,"(14,)",1,2,[0.71914832 0.84791359 0.77809954 0.85658928 0.89678802],0.45253333333333334,0.6802666666666667,0.6317333333333334,0.7690666666666667,22.615460634231567,0.0015015602111816406,4.113397836685181,0.8197077527616662,0.4464,0.6605333333333333,0.0016582012176513672,1.7596230506896973
14,45,"(15,)",1,2,[0.58181167 0.6006507  0.7534166  0.75739141 0.84735767],0.4944,0.6805333333333333,0.7088,0.7341333333333333,28.42102551460266,0.0015015602111816406,5.094393253326416,0.7081256083216884,0.5208,0.6608,0.0016863346099853516,2.353468894958496
15,45,"(16,)",1,2,[0.76151079 0.63907975 0.7945091  0.606684   0.81106772],0.5498666666666666,0.6808,0.7464,0.7610666666666667,31.538014888763428,0.0014834403991699219,5.418853759765625,0.7225702721958734,0.45386666666666664,0.6610666666666667,0.0016846656799316406,2.1730806827545166
16,45,"(17,)",1,2,[0.83502892 0.76992116 0.84737978 0.72087235 0.8421736 ],0.5728,0.6805333333333333,0.6674666666666667,0.7813333333333333,28.25970482826233,0.0016841888427734375,5.053288221359253,0.8030751618239055,0.37466666666666665,0.6613333333333333,0.0018036365509033203,1.9010584354400635
17,45,"(18,)",1,2,[0.66132595 0.64898406 0.64990493 0.6417278  0.81318225],0.5570666666666667,0.6805333333333333,0.7088,0.7368,28.285592794418335,0.0015518665313720703,4.8475182056427,0.6830249988998531,0.33813333333333334,0.6605333333333333,0.0017368793487548828,1.9573512077331543
18,45,"(19,)",1,2,[0.75861156 0.69240244 0.71112061 0.67997644 0.75177852],0.5685333333333333,0.6808,0.6904,0.7450666666666667,28.478907108306885,0.0015490055084228516,5.389172792434692,0.7187779125433144,0.4568,0.6608,0.0017313957214355469,2.650906801223755
19,45,"(20,)",1,2,[0.77271624 0.73907463 0.78777273 0.82197041 0.88147747],0.4770666666666667,0.6810666666666667,0.6,0.7168,28.365652084350586,0.0015094280242919922,4.850672245025635,0.8006022988572623,0.39866666666666667,0.6608,0.04190492630004883,2.048553705215454
20,45,"(21,)",1,2,[0.70476709 0.70777888 0.76140627 0.79396828 0.70345969],0.6794666666666667,0.6808,0.7381333333333333,0.7696,28.436136960983276,0.0014846324920654297,5.001915693283081,0.7342760429016004,0.47146666666666665,0.6608,0.0016586780548095703,1.9502367973327637
21,45,"(22,)",1,2,[0.79391264 0.6971663  0.82350309 0.7663866  0.857479  ],0.5504,0.6802666666666667,0.7210666666666666,0.7341333333333333,28.304821252822876,0.0014960765838623047,5.1487390995025635,0.7876895246542585,0.48186666666666667,0.6608,0.0016872882843017578,2.1476922035217285
22,45,"(23,)",1,2,[0.67255557 0.65147568 0.76598417 0.71512348 0.84694507],0.6176,0.6802666666666667,0.6994666666666667,0.7221333333333333,22.679333686828613,0.0015099048614501953,5.433050632476807,0.7304167924092658,0.45866666666666667,0.6605333333333333,0.03188204765319824,2.426313877105713
23,45,"(24,)",1,2,[0.74835476 0.71046454 0.82721012 0.72190336 0.81411334],0.4528,0.6810666666666667,0.6616,0.7328,28.291138172149658,0.0014994144439697266,5.074815034866333,0.7644092265846528,0.37173333333333336,0.6608,0.0016510486602783203,2.0466079711914062
24,45,"(25,)",1,2,[0.70853868 0.65301935 0.80298321 0.78725437 0.77422796],0.5752,0.6808,0.7205333333333334,0.74,28.34247589111328,0.0015194416046142578,4.89954137802124,0.745204711833948,0.45626666666666665,0.6610666666666667,0.001657247543334961,2.2620973587036133
25,45,"(1, 2)",2,2,[0.72494606 0.65012711 0.70017371 0.80474831 0.82547762],0.6629333333333334,0.6808,0.8002666666666667,0.7938666666666667,28.31971788406372,0.0019295215606689453,5.002028226852417,0.7410945607746446,0.7205333333333334,0.6610666666666667,0.0019800662994384766,2.1427385807037354
26,45,"(1, 3)",2,2,[0.7866573  0.71665068 0.59763275 0.71581201 0.73127856],0.6989333333333333,0.6808,0.7858666666666667,0.7834666666666666,28.263933181762695,0.042110443115234375,5.05629563331604,0.7096062610731755,0.7373333333333333,0.6608,0.002057313919067383,2.049522876739502
