,person,subset,# shots,Feature Set,wLDA,wQDA,AccLDAInd,AccLDAGen,AccLDAProp,AccLDALiu,AccLDAPropQ,tPropL,tIndL,tGenL,wMeanLDA,AccQDAInd,AccQDAGen,AccQDAProp,AccQDALiu,AccQDAPropL,tPropQ,tIndQ,tGenQ,wMeanQDA
0,4,"(1,)",1,2,"[1.         1.         1.         0.96666667 0.97979798 1.
 1.         1.         0.95054945 1.         0.92983757 1.
 0.80476609 0.74113072 0.97584541 0.88152245 0.97376543 0.53166438]","[0.85376756 0.71023446 0.65400151 0.69439494 0.77920228 0.55061892
 0.70631448 0.71095266 0.70546926 0.6722358  0.65874943 0.74485025
 0.56537969 0.6254373  0.77160494 0.64386724 0.56299428 0.50011151]",0.44110627544573916,0.3477467359258739,0.44749403341288785,0.4222237821142777,0.43998315316580094,29.210518836975098,0.007139921188354492,0.3350710868835449,0.9297525633136675,0.41646778042959426,0.3042959427207637,0.4265056858065422,0.3999719219430015,0.4041134353502738,53.946367263793945,0.004681587219238281,0.08925628662109375,0.6727881392956768
1,4,"(2,)",1,2,"[0.93033206 0.96666667 1.         1.         1.         0.90196078
 1.         0.92763772 0.92202381 1.         0.96640827 0.94463938
 0.77898028 0.79050717 0.87506285 0.92738883 0.8808667  0.53647188]","[0.75305849 0.80277778 0.6059292  0.74107975 0.88863424 0.5620915
 0.79542128 0.80612851 0.59725133 0.73870381 0.78379121 0.74639805
 0.56910522 0.685967   0.63352007 0.67059044 0.57619048 0.50672458]",0.5159344169210022,0.3399105685286394,0.5057136773369295,0.4579459152530343,0.4800908510185251,28.962212562561035,0.0060617923736572266,0.3171348571777344,0.9082747997841119,0.5059975867698204,0.30328625168571227,0.48030378309319327,0.4531904322521116,0.502732628291575,53.5705304145813,0.004786968231201172,0.08255934715270996,0.6924090515096087
2,4,"(3,)",1,2,"[0.93103448 0.94627357 1.         0.97028424 1.         0.92136752
 1.         1.         0.97469747 1.         0.91821726 0.87188587
 0.82433862 0.82608888 0.95510662 0.83408788 0.82701509 0.59818283]","[0.63642777 0.63150306 0.54625056 0.75546895 0.776833   0.60037348
 0.81660021 0.81253738 0.67662578 0.74463119 0.63349077 0.6198051
 0.59832451 0.60232092 0.5308642  0.63165709 0.57636781 0.51296421]",0.5017230466277516,0.33476334482031084,0.4931429777058865,0.43828679935297843,0.45333708418313523,29.358026266098022,0.005965709686279297,0.34122228622436523,0.911032240609397,0.4972220268654617,0.30170898094099446,0.4547436528588508,0.4351923482664041,0.4669104719037907,56.466511964797974,0.004613637924194336,0.09549140930175781,0.6501692218675013
3,4,"(4,)",1,2,"[0.85879692 1.         1.         1.         1.         0.77046312
 0.97354497 1.         0.97286822 1.         0.85844785 0.93989071
 0.86050978 0.77212375 0.94208424 0.83189233 0.83491838 0.55512115]","[0.64079624 0.75272504 0.52118577 0.80565302 0.81303419 0.55555556
 0.76197358 0.74081283 0.69008188 0.62904567 0.63081035 0.67501824
 0.57360516 0.61518061 0.5696649  0.60626904 0.58245228 0.52775919]",0.529316534102907,0.3353276553811501,0.5093263884000845,0.44471035405082004,0.47814457661716053,29.532950162887573,0.00590062141418457,0.318251371383667,0.8983700790874968,0.48898430351235306,0.3018934328148096,0.4742028577461815,0.4347856690363905,0.4438657000070388,54.368115186691284,0.004618167877197266,0.08222150802612305,0.6495346412421364
4,4,"(1, 2)",2,2,"[1.         0.97894737 1.         0.98798799 1.         1.
 1.         0.98011696 0.92929293 1.         0.94923426 0.95959596
 0.81333903 0.8151451  0.91862285 0.86137566 0.93089723 0.52474564]","[0.91948052 0.97108067 0.81569209 0.97863248 1.         0.62363316
 0.94109142 0.91001832 0.8466002  0.91919192 0.94744081 0.88519029
 0.68539074 0.77726876 0.8269943  0.81155423 0.64110149 0.51962964]",0.5004426345609065,0.35587818696883855,0.4973441926345609,0.4609596317280453,0.4999114730878187,29.873581886291504,0.011291027069091797,0.3518948554992676,0.9249611655940231,0.5141643059490085,0.31940509915014165,0.5135446175637394,0.431657223796034,0.5185906515580736,56.97665762901306,0.006252288818359375,0.0980832576751709,0.8344439463968933
5,4,"(1, 3)",2,2,"[0.95351474 0.95865633 0.97863248 0.96205962 1.         0.97491039
 1.         1.         0.97530864 1.         0.92444444 0.90691158
 0.82243968 0.75622002 1.         0.85716227 0.88453159 0.56231667]","[0.92348828 0.75696649 0.87590188 0.98566308 1.         0.66391138
 0.93650794 0.89641397 0.86731616 0.94074647 0.92210605 0.91002136
 0.68648768 0.70318557 0.87160494 0.86528463 0.61651722 0.54017031]",0.5436723262734116,0.3480658148083319,0.5314195694031157,0.460616138631192,0.5062138981270786,31.00582003593445,0.010947942733764648,0.345029354095459,0.9176171362591545,0.5691405566252407,0.31393313495536496,0.545772798879748,0.4488884999124803,0.5682653597059338,54.171610593795776,0.006142377853393555,0.0884096622467041,0.8312385224933281
6,4,"(1, 4)",2,2,"[0.90696113 1.         0.97460317 0.97877653 1.         0.97274633
 0.97546898 1.         0.97491039 1.         0.92161345 1.
 0.85122738 0.77122945 0.93650794 0.9412482  0.93683862 0.55902916]","[0.88295139 0.94444444 0.77319413 0.96385542 0.98039216 0.66200369
 0.87015251 0.89962574 0.98132586 0.8264526  0.86882615 0.95104519
 0.65582207 0.6984127  0.79551355 0.78782947 0.64271466 0.52894534]",0.5615034168564921,0.35018398458033995,0.5589626774137024,0.475556334326266,0.5339933415104258,29.465556144714355,0.010429620742797852,0.32318735122680664,0.9278422629732884,0.5923427369896618,0.3147012440862099,0.554844927282285,0.4467320834063431,0.5880497634483967,54.61072039604187,0.00600886344909668,0.09180927276611328,0.8174170590836494
7,4,"(2, 3)",2,2,"[0.94687212 0.96436059 1.         0.97318008 1.         0.91552087
 1.         0.93248792 0.94619883 1.         0.95486111 0.93650794
 0.82709757 0.67052689 0.83707039 0.87966975 0.83915885 0.55446538]","[0.90185185 0.9063798  0.69124887 0.96915763 0.95755306 0.62962963
 0.8971167  0.88295626 0.89911605 0.91111111 0.87988894 0.92013458
 0.67251797 0.69271429 0.72592593 0.74606737 0.64701208 0.51796273]",0.5374922353358772,0.3401366580885615,0.5202768657378649,0.45531990416185997,0.49764841600851895,29.210423707962036,0.011433601379394531,0.37198376655578613,0.8987765715340452,0.5671310675303931,0.3135149525246251,0.536072411039134,0.45638477238441744,0.562427899547431,55.000874042510986,0.00673365592956543,0.10217118263244629,0.8026858244463532
8,4,"(2, 4)",2,2,"[0.88586165 0.97460317 1.         0.97058824 1.         0.92025518
 0.95239913 1.         0.93236715 1.         0.94220124 0.95767196
 0.85960138 0.74622874 0.86516948 0.86659306 0.89417989 0.53851222]","[0.84287999 0.9668616  0.83351786 1.         0.95061728 0.60150819
 0.83620902 0.94670839 0.85253623 0.89359693 0.84671473 0.92735043
 0.62448422 0.68140085 0.78271605 0.73340223 0.62463981 0.52084115]",0.5624056142844452,0.3423647508217109,0.5567202629474993,0.4641556364928489,0.529448343253087,30.189101219177246,0.011148452758789062,0.33928823471069336,0.905901805840934,0.5840810162565515,0.3114506529270676,0.5492582393177579,0.4606022919072577,0.5741316514168961,55.00053262710571,0.006243467330932617,0.0908803939819336,0.8036658304123935
9,4,"(3, 4)",2,2,"[0.86468791 0.97425474 1.         0.98148148 1.         0.88357588
 1.         1.         1.         1.         0.86267057 0.91946128
 0.87246523 0.75265106 0.95653367 0.94440154 0.88056491 0.57974508]","[0.76036069 0.8898226  0.69628087 0.97959184 1.         0.61904762
 0.89174224 0.96       0.91593827 0.90394328 0.85873357 0.92743651
 0.74487829 0.6842264  0.67476258 0.69324579 0.65193065 0.5364192 ]",0.5233160621761658,0.3341529814700975,0.5089136734873101,0.43865811890752615,0.4844998682708352,31.227475881576538,0.011045217514038086,0.34173107147216797,0.91513851960071,0.5511548256784052,0.3092122595942742,0.5289365065425485,0.4303152718011768,0.5446561868797751,54.402878761291504,0.0061762332916259766,0.09719181060791016,0.799353355895629
