,person,subset,# shots,Feature Set,AccLDAInd,AccLDAGen,tIndL,tGenL,AccQDAInd,AccQDAGen,tIndQ,tGenQ
0,1,"(1,)",1,2,0.6115724618269488,0.5376372890436646,0.006516695022583008,1.1602797508239746,0.44950442003750335,0.4666488079292794,0.003008127212524414,0.3955576419830322
1,1,"(2,)",1,2,0.5762121618001608,0.5365657648004286,0.002006053924560547,1.2939815521240234,0.45754085186177335,0.4647736405036164,0.0015039443969726562,0.5554773807525635
2,1,"(3,)",1,2,0.6021966246986338,0.5368336458612376,0.003007173538208008,1.296954870223999,0.4602196624698634,0.4669166889900884,0.0025064945220947266,0.5063464641571045
3,1,"(4,)",1,2,0.5529065095097777,0.5360300026788106,0.0025069713592529297,1.3144948482513428,0.36324671845700507,0.4685239753549424,0.0020055770874023438,0.5524702072143555
4,1,"(5,)",1,2,0.658451647468524,0.5376372890436646,0.003006458282470703,1.3762531280517578,0.4907581034020895,0.4661130458076614,0.002505779266357422,0.4948160648345947
5,1,"(6,)",1,2,0.5140637556924725,0.5373694079828556,0.0025060176849365234,1.3191626071929932,0.4612911867130994,0.4647736405036164,0.0020055770874023438,0.5188803672790527
6,1,"(7,)",1,2,0.658987409590142,0.5365657648004286,0.0020051002502441406,1.2999587059020996,0.4607554245914814,0.4687918564157514,0.0015037059783935547,0.48378539085388184
7,1,"(8,)",1,2,0.48111438521296546,0.5368336458612376,0.0025060176849365234,1.3337178230285645,0.44762925261184033,0.4671845700508974,0.0025076866149902344,0.4958183765411377
8,1,"(9,)",1,2,0.5764800428609698,0.5365657648004286,0.00150299072265625,1.3762569427490234,0.330297347977498,0.46423787838199837,0.002005338668823242,0.49782395362854004
9,1,"(10,)",1,2,0.6070184837931958,0.5368336458612376,0.0025064945220947266,1.2353887557983398,0.3894990624162872,0.4658451647468524,0.0025064945220947266,0.4672408103942871
10,1,"(11,)",1,2,0.6013929815162068,0.5371015269220466,0.0020051002502441406,1.2152867317199707,0.31984998660594693,0.4679882132333244,0.0015044212341308594,0.41359996795654297
11,1,"(12,)",1,2,0.5400482185909457,0.5357621216180016,0.0025064945220947266,1.1846997737884521,0.4639699973211894,0.4669166889900884,0.002506732940673828,0.4291684627532959
12,1,"(13,)",1,2,0.6016608625770158,0.5371015269220466,0.0030088424682617188,1.1883084774017334,0.42753817305116526,0.4671845700508974,0.0025064945220947266,0.4226241111755371
13,1,"(14,)",1,2,0.6579158853469059,0.5368336458612376,0.0015034675598144531,1.1767117977142334,0.4018215912135012,0.4663809268684704,0.0015041828155517578,0.42864155769348145
14,1,"(15,)",1,2,0.6472006429145459,0.5360300026788106,0.003008127212524414,1.2062079906463623,0.4639699973211894,0.4653094026252344,0.002506732940673828,0.43565869331359863
15,1,"(16,)",1,2,0.5759442807393518,0.5376372890436646,0.003007650375366211,1.2423348426818848,0.41976962228770426,0.46905973747656043,0.0025064945220947266,0.47125720977783203
16,1,"(17,)",1,2,0.7176533619073131,0.5376372890436646,0.002004861831665039,1.3543615341186523,0.44628984730779536,0.4677203321725154,0.0015041828155517578,0.4958183765411377
17,1,"(18,)",1,2,0.5909456201446558,0.5368336458612376,0.0030074119567871094,1.3631417751312256,0.45191534958478435,0.4663809268684704,0.0025072097778320312,0.4817814826965332
18,1,"(19,)",1,2,0.6380926868470399,0.5373694079828556,0.0020046234130859375,1.334568738937378,0.45405839807125636,0.4671845700508974,0.002006053924560547,0.464735746383667
19,1,"(20,)",1,2,0.663273506563086,0.5368336458612376,0.003008127212524414,1.319509744644165,0.335922850254487,0.4687918564157514,0.0025060176849365234,0.46573877334594727
20,1,"(21,)",1,2,0.67291722475221,0.5376372890436646,0.0025060176849365234,1.361621618270874,0.5250468791856415,0.4655772836860434,0.0025069713592529297,0.4742612838745117
21,1,"(22,)",1,2,0.5743369943744977,0.5360300026788106,0.00200653076171875,1.3345489501953125,0.4307527457808733,0.4658451647468524,0.0015039443969726562,0.47977662086486816
22,1,"(23,)",1,2,0.6525582641307259,0.5365657648004286,0.0020051002502441406,1.3226702213287354,0.3945888025716582,0.4645057594428074,0.0015044212341308594,0.4677433967590332
23,1,"(24,)",1,2,0.4213769086525583,0.5371015269220466,0.002505779266357422,1.3345694541931152,0.40959014197696225,0.4647736405036164,0.003008127212524414,0.45922160148620605
24,1,"(25,)",1,2,0.5167425663005626,0.5368336458612376,0.0020051002502441406,1.3721494674682617,0.4904902223412805,0.4650415215644254,0.002005338668823242,0.4747629165649414
25,1,"(1, 2)",2,2,0.7388159657112242,0.5384409322260916,0.004010438919067383,1.3232617378234863,0.7709616930083043,0.4679882132333244,0.0025064945220947266,0.47376060485839844
26,1,"(1, 3)",2,2,0.7634610233056522,0.5389766943477096,0.0020055770874023438,1.2397973537445068,0.8159657112242165,0.4698633806589874,0.0025064945220947266,0.4221231937408447
27,1,"(1, 4)",2,2,0.7752477899812483,0.5384409322260916,0.0035088062286376953,1.1936743259429932,0.7578355210286633,0.4728100723278864,0.0030083656311035156,0.45922136306762695
28,1,"(1, 5)",2,2,0.7717653361907313,0.5389766943477096,0.003509998321533203,1.381774663925171,0.7966782748459684,0.46905973747656043,0.0030059814453125,0.5369277000427246
29,1,"(2, 3)",2,2,0.6828288240021431,0.5371015269220466,0.003008127212524414,1.2929508686065674,0.8063219930350924,0.4677203321725154,0.002004861831665039,0.4466888904571533
30,1,"(2, 4)",2,2,0.6954192338601661,0.5371015269220466,0.002005338668823242,1.196681022644043,0.7503348513260113,0.4703991427806054,0.0025086402893066406,0.4376640319824219
31,1,"(2, 5)",2,2,0.7219394588802571,0.5381730511652826,0.002006053924560547,1.215803861618042,0.8060541119742834,0.4685239753549424,0.0020046234130859375,0.43565893173217773
32,1,"(3, 4)",2,2,0.7187248861505492,0.5384409322260916,0.004010677337646484,1.2072701454162598,0.7701580498258773,0.4725421912670774,0.0035088062286376953,0.41359996795654297
33,1,"(3, 5)",2,2,0.7404232520760782,0.5384409322260916,0.0020055770874023438,1.265394687652588,0.8202518081971605,0.4701312617197964,0.002005338668823242,0.47275805473327637
34,1,"(4, 5)",2,2,0.7088132869006162,0.5389766943477096,0.002005338668823242,1.2312743663787842,0.8055183498526655,0.4722743102062684,0.002004861831665039,0.4677445888519287
35,1,"(1, 2, 3)",3,2,0.7522100187516743,0.5400482185909457,0.0030088424682617188,1.2178382873535156,0.8368604339673185,0.4720064291454594,0.002004861831665039,0.4381675720214844
36,1,"(1, 2, 4)",3,2,0.8098044468256095,0.5387088132869006,0.0030083656311035156,1.21933913230896,0.8052504687918565,0.4746852397535494,0.002005338668823242,0.4296419620513916
37,1,"(1, 2, 5)",3,2,0.8355210286632735,0.5403160996517546,0.003011465072631836,1.1857271194458008,0.8304312885079025,0.4703991427806054,0.002003908157348633,0.44217681884765625
38,1,"(1, 3, 4)",3,2,0.8419501741226896,0.5392445754085187,0.003509521484375,1.2212486267089844,0.7881060809000804,0.4754888829359764,0.002005338668823242,0.4341542720794678
39,1,"(1, 3, 5)",3,2,0.8039110634878114,0.5400482185909457,0.0045125484466552734,1.2428462505340576,0.8390034824537905,0.4722743102062684,0.003007650375366211,0.4095892906188965
40,1,"(1, 4, 5)",3,2,0.8315028127511385,0.5400482185909457,0.0025069713592529297,1.2674167156219482,0.8063219930350924,0.47602464505759445,0.0025064945220947266,0.44518399238586426
41,1,"(2, 3, 4)",3,2,0.7811411733190463,0.5384409322260916,0.0030074119567871094,1.2288110256195068,0.7816769354406643,0.47441735869274043,0.0020055770874023438,0.45571088790893555
42,1,"(2, 3, 5)",3,2,0.7672113581569783,0.5395124564693277,0.0035104751586914062,1.216233491897583,0.8419501741226896,0.4720064291454594,0.002006053924560547,0.43515753746032715
43,1,"(2, 4, 5)",3,2,0.8004286096972943,0.5395124564693277,0.0025064945220947266,1.1857011318206787,0.8253415483525315,0.4752210018751674,0.0025072097778320312,0.41512250900268555
44,1,"(3, 4, 5)",3,2,0.7953388695419233,0.5397803375301367,0.004511117935180664,1.238401174545288,0.8274845968390034,0.47682828824002144,0.0020055770874023438,0.44568657875061035
45,1,"(1, 2, 3, 4)",4,2,0.8293597642646665,0.5403160996517546,0.003008604049682617,1.2549326419830322,0.8261451915349585,0.47709616930083043,0.0025064945220947266,0.46573925018310547
46,1,"(1, 2, 3, 5)",4,2,0.8213233324403965,0.5405839807125636,0.004011631011962891,1.2643623352050781,0.8406107688186445,0.47602464505759445,0.0025064945220947266,0.46273112297058105
47,1,"(1, 2, 4, 5)",4,2,0.8347173854808465,0.5408518617733726,0.003509521484375,1.2323687076568604,0.8320385748727565,0.4773640503616394,0.0025060176849365234,0.41109538078308105
48,1,"(1, 3, 4, 5)",4,2,0.8379319582105546,0.5405839807125636,0.005514383316040039,1.2287671566009521,0.8242700241092955,0.47870345566568445,0.003509998321533203,0.43565869331359863
49,1,"(2, 3, 4, 5)",4,2,0.8218590945620144,0.5405839807125636,0.004011631011962891,1.2182912826538086,0.8242700241092955,0.4776319314224484,0.002005338668823242,0.46222758293151855
50,2,"(1,)",1,2,0.5717333333333333,0.5018666666666667,0.0025064945220947266,1.2006926536560059,0.3469333333333333,0.6453333333333333,0.0025064945220947266,0.4261348247528076
51,2,"(2,)",1,2,0.5008,0.5013333333333333,0.0030078887939453125,1.2368526458740234,0.40746666666666664,0.6464,0.0020051002502441406,0.44217610359191895
52,2,"(3,)",1,2,0.6133333333333333,0.5018666666666667,0.002006053924560547,1.2373230457305908,0.40373333333333333,0.6482666666666667,0.002004861831665039,0.4617276191711426
53,2,"(4,)",1,2,0.4517333333333333,0.5016,0.002004861831665039,1.4103145599365234,0.3933333333333333,0.648,0.002005338668823242,0.5003318786621094
54,2,"(5,)",1,2,0.5154666666666666,0.5010666666666667,0.003007650375366211,1.437375783920288,0.41013333333333335,0.6461333333333333,0.0030083656311035156,0.5153717994689941
55,2,"(6,)",1,2,0.5941333333333333,0.5013333333333333,0.002005338668823242,1.3821756839752197,0.4392,0.6453333333333333,0.002005338668823242,0.5284056663513184
56,2,"(7,)",1,2,0.6997333333333333,0.5016,0.0025064945220947266,1.4137587547302246,0.4517333333333333,0.6466666666666666,0.0025076866149902344,0.5259222984313965
57,2,"(8,)",1,2,0.5157333333333334,0.5010666666666667,0.0020051002502441406,1.3862993717193604,0.32426666666666665,0.6458666666666667,0.0020055770874023438,0.5098567008972168
58,2,"(9,)",1,2,0.6402666666666667,0.5018666666666667,0.0030074119567871094,1.3981881141662598,0.4205333333333333,0.6474666666666666,0.0025072097778320312,0.5074810981750488
59,2,"(10,)",1,2,0.4610666666666667,0.5010666666666667,0.0030074119567871094,1.4052824974060059,0.4130666666666667,0.6456,0.003008604049682617,0.5449941158294678
60,2,"(11,)",1,2,0.48773333333333335,0.5013333333333333,0.002004861831665039,1.4629945755004883,0.30666666666666664,0.6461333333333333,0.0020051002502441406,0.5334203243255615
61,2,"(12,)",1,2,0.6128,0.5010666666666667,0.002508878707885742,1.2924363613128662,0.3005333333333333,0.6458666666666667,0.0020046234130859375,0.4557318687438965
62,2,"(13,)",1,2,0.5144,0.5008,0.002004861831665039,1.2809054851531982,0.4392,0.6464,0.0020058155059814453,0.46674227714538574
63,2,"(14,)",1,2,0.5341333333333333,0.5013333333333333,0.002005338668823242,1.241868257522583,0.34746666666666665,0.6458666666666667,0.002005338668823242,0.4341557025909424
64,2,"(15,)",1,2,0.6533333333333333,0.5013333333333333,0.0025064945220947266,1.2213263511657715,0.3586666666666667,0.6458666666666667,0.003007650375366211,0.4356570243835449
65,2,"(16,)",1,2,0.6064,0.5016,0.0020051002502441406,1.3375861644744873,0.368,0.6464,0.0015044212341308594,0.4567146301269531
66,2,"(17,)",1,2,0.5762666666666667,0.5018666666666667,0.002005338668823242,1.2337818145751953,0.4128,0.6461333333333333,0.0015034675598144531,0.4376637935638428
67,2,"(18,)",1,2,0.6090666666666666,0.5010666666666667,0.0025064945220947266,1.2683935165405273,0.46266666666666667,0.6453333333333333,0.002005338668823242,0.46273064613342285
68,2,"(19,)",1,2,0.6613333333333333,0.5016,0.001504659652709961,1.254335880279541,0.3565333333333333,0.6458666666666667,0.002004861831665039,0.4446830749511719
69,2,"(20,)",1,2,0.5349333333333334,0.5008,0.002005338668823242,1.222773551940918,0.3154666666666667,0.6458666666666667,0.0020051002502441406,0.42462754249572754
70,2,"(21,)",1,2,0.5024,0.5018666666666667,0.0025064945220947266,1.2408466339111328,0.5429333333333334,0.6474666666666666,0.0020051002502441406,0.41861534118652344
71,2,"(22,)",1,2,0.5749333333333333,0.5016,0.0030078887939453125,1.274890661239624,0.4186666666666667,0.6458666666666667,0.0015039443969726562,0.4151041507720947
