,person,subset,# shots,Feature Set,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,AccLDAInd,AccLDAMulti,AccLDAProp,tCLPropL,AccLDALiu,AccLDAPropQ,AccClLDAInd,AccClLDAProp,AccClLDAPropQ,AccClLDALiu,tPropL,tIndL,tGenL,wTargetMeanLDAm,wTargetCovLDAm,AccQDAInd,AccQDAMulti,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAPropL,AccClQDAInd,AccClQDAProp,AccClQDAPropL,AccClQDALiu,tPropQ,tIndQ,tGenQ,wTargetMeanQDAm,wTargetCovQDAm,AccSVMInd,AccKNNInd,AccClSVMInd,AccClKNNInd
0,55,"(1,)",1,1,[0.62080861 1.         0.74339325 0.90906666 0.70950277],[0.5432457  0.68808793 0.52293538 0.62567458 0.57769502],[0.74121179 0.74987402 1.         1.         0.63020317],[0.56677949 0.51959929 0.52975021 0.53910925 0.56478582],0.4578333333333333,0.44766666666666666,0.5025,0.0006270918448766072,0.468,0.47383333333333333,0.592,0.544,0.56,0.624,10.400924921035767,0.0015010833740234375,0.8069918155670166,0.7965542579508474,0.5915277220302582,0.494,0.42533333333333334,0.468,0.0009166942040125529,0.5135,0.5236666666666666,0.52,0.544,0.704,0.752,21.12572455406189,0.0008387565612792969,0.26930785179138184,0.8242577955774841,0.5440048107056421,0.5015,0.5655,0.68,0.76
1,55,"(1, 2)",2,1,[0.77807771 1.         1.         0.81897765 0.82788707],[0.64385821 0.71046786 0.78809075 0.5724922  0.78388949],[0.82838051 0.8994939  0.75053454 0.70604079 0.65461077],[0.68652713 0.68455298 0.69853828 0.59441985 0.62769362],0.4821666666666667,0.4475,0.5165,0.0006272220214207968,0.4891666666666667,0.5471666666666667,0.696,0.664,0.624,0.728,8.032478332519531,0.0016508102416992188,0.7930738925933838,0.884988485454856,0.6997597025401895,0.5991666666666666,0.4255,0.545,0.0009547117948532105,0.5041666666666667,0.5241666666666667,0.864,0.784,0.672,0.6,20.414700269699097,0.0008151531219482422,0.23685503005981445,0.7678120998482403,0.6583463707616715,0.611,0.6378333333333334,0.92,0.952
2,55,"(1, 2, 3)",3,1,[1.         1.         0.61987719 0.77402057 0.91246488],[0.68316447 0.54678118 0.54967654 0.60500251 0.66728033],[0.87182506 0.94173203 0.80554546 0.83282042 0.8102651 ],[0.76718263 0.74006286 0.71146189 0.64432802 0.73670548],0.5275,0.44766666666666666,0.5525,0.0006250147422154744,0.5001666666666666,0.5566666666666666,0.664,0.624,0.624,0.792,17.48197102546692,0.0012729167938232422,0.7912976741790771,0.8612725282713749,0.6103810040679093,0.6141666666666666,0.4256666666666667,0.541,0.0009598084688186646,0.49916666666666665,0.5208333333333334,0.888,0.712,0.696,0.568,26.281765937805176,0.0008113384246826172,0.2391202449798584,0.8524376156502045,0.7199481755191369,0.6595,0.658,0.944,0.968
3,55,"(1, 2, 3, 4)",4,1,[1.         1.         1.         0.97689495 1.        ],[0.76975345 0.8315048  0.84658086 0.74915433 0.76092956],[0.87274884 1.         0.91300548 0.93228466 0.84082585],[0.77465272 0.80324795 0.86102521 0.72132878 0.80803305],0.5331666666666667,0.44816666666666666,0.5278333333333334,0.0006260775327682495,0.5036666666666667,0.5271666666666667,0.752,0.72,0.664,0.8,18.46105933189392,0.0015494823455810547,0.7794058322906494,0.9953789902632169,0.7915846000049839,0.5931666666666666,0.426,0.5315,0.00047257888317108154,0.5033333333333333,0.5405,0.848,0.672,0.688,0.6,27.711458683013916,0.0008978843688964844,0.23950600624084473,0.9117729658343758,0.7936575425333774,0.6926666666666667,0.6838333333333333,0.968,0.968
4,55,"(1, 2, 3, 4, 5)",5,1,[1. 1. 1. 1. 1.],[0.69929905 0.70435689 0.78534884 0.68389971 0.77426341],[0.89599925 0.92206332 1.         0.92740975 0.90325069],[0.82723739 0.79902817 0.8026711  0.8319414  0.86853501],0.5441666666666667,0.4485,0.5361666666666667,0.00030928381284077964,0.5046666666666667,0.5358333333333334,0.712,0.68,0.696,0.784,9.541800022125244,0.0017004013061523438,0.3907930850982666,1.0,0.7294335791959814,0.5996666666666667,0.426,0.5555,0.0004737849235534668,0.5045,0.5283333333333333,0.84,0.744,0.632,0.592,14.375125408172607,0.0009348392486572266,0.11916470527648926,0.9297446025464723,0.8258826129841801,0.699,0.6881666666666667,0.96,0.976
5,55,"(1, 2, 3, 4, 5, 6)",6,1,[1.         1.         0.96961226 1.         1.        ],[0.74416251 0.73514873 0.902418   0.73449758 0.7880507 ],[0.8344691  1.         1.         0.95909146 0.87022089],[1.         0.92229562 0.92516312 0.79159812 0.79657165],0.5421666666666667,0.44866666666666666,0.5301666666666667,0.00031027464071909587,0.49566666666666664,0.5201666666666667,0.736,0.72,0.72,0.8,9.467349529266357,0.0019309520721435547,0.3838937282562256,0.9939224528764093,0.7808555029718429,0.5815,0.42633333333333334,0.5953333333333334,0.0004710871378580729,0.5041666666666667,0.5316666666666666,0.84,0.8,0.68,0.6,14.253148794174194,0.0010037422180175781,0.11746573448181152,0.9327562907761415,0.8871257007073259,0.6885,0.6826666666666666,0.952,0.976
6,55,"(1, 2, 3, 4, 5, 6, 7)",7,1,[1.         1.         0.63919061 1.         1.        ],[0.31349853 0.7333759  0.58206762 0.90843172 0.48423487],[0.86617811 1.         0.89697504 0.89287762 0.90388108],[0.99139813 1.         0.87909948 0.84213954 0.76904219],0.5511666666666667,0.4485,0.5496666666666666,0.0006252943277359009,0.4945,0.5321666666666667,0.76,0.64,0.72,0.784,19.073637008666992,0.0020835399627685547,0.7948348522186279,0.9278381219755995,0.604321728723848,0.593,0.4266666666666667,0.5896666666666667,0.0009579713741938274,0.5031666666666667,0.5185,0.856,0.88,0.76,0.584,28.80210041999817,0.001035451889038086,0.24091100692749023,0.9119823701961561,0.8963358694188248,0.7015,0.686,0.976,0.976
7,55,"(1, 2, 3, 4, 5, 6, 7, 8)",8,1,[1.         1.         0.93581478 1.         1.        ],[0.57084269 0.69767062 0.74278485 0.82736178 0.72549997],[0.86239344 1.         1.         1.         0.89807829],[0.85491122 0.88339226 0.88007596 0.89212791 0.77680824],0.5385,0.4485,0.5476666666666666,0.0006269970337549845,0.49566666666666664,0.528,0.752,0.704,0.704,0.792,18.796414852142334,0.0022406578063964844,0.8003726005554199,0.9871629563808739,0.7128319820081676,0.5963333333333334,0.4266666666666667,0.5605,0.0009617857138315836,0.5046666666666667,0.5501666666666667,0.864,0.8,0.736,0.592,28.274285793304443,0.0010623931884765625,0.2195146083831787,0.9520943462719924,0.8574631175810818,0.7181666666666666,0.709,0.968,0.976
8,55,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,1,[1.         1.         0.92041642 1.         1.        ],[0.         0.35279996 0.73519462 0.81568418 0.        ],[0.8585876  1.         1.         1.         0.89166881],[1.         0.83277268 0.87887953 0.93466728 0.85098844],0.5488333333333333,0.4483333333333333,0.5431666666666667,0.0006261115074157715,0.496,0.5166666666666667,0.728,0.696,0.728,0.792,19.034799814224243,0.022623300552368164,0.7692396640777588,0.9840832832629915,0.38073575162603013,0.5953333333333334,0.42683333333333334,0.6183333333333333,0.0009652707576751709,0.505,0.4573333333333333,0.872,0.816,0.528,0.6,28.597487688064575,0.0011916160583496094,0.2380526065826416,0.9500512824614317,0.8994615851097196,0.7275,0.727,0.968,0.976
9,55,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,1,[0.         1.         1.         1.         0.64147188],[0.         0.82887295 0.89690335 0.87837162 0.47087387],[0.9258807  1.         1.         0.97533082 0.85794106],[0.90774845 0.97600515 0.95345149 0.97173391 0.83702401],0.5386666666666666,0.44866666666666666,0.5058333333333334,0.0006326704422632853,0.49283333333333335,0.5221666666666667,0.728,0.744,0.704,0.776,18.869157314300537,0.0026044845581054688,0.770859956741333,0.7282943767124269,0.6150043566451462,0.6025,0.42716666666666664,0.5681666666666667,0.0009607898394266765,0.5015,0.5146666666666667,0.864,0.816,0.664,0.6,28.261274576187134,0.021286964416503906,0.24282240867614746,0.9518305146296855,0.9291926013978253,0.7273333333333334,0.7328333333333333,0.976,0.992
10,55,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,1,[1. 1. 1. 1. 1.],[0.         0.         0.         0.50636852 0.        ],[0.87517917 1.         1.         1.         1.        ],[1.         1.         0.91921139 0.95890615 0.91296662],0.5338333333333334,0.44916666666666666,0.532,0.0006320302486419678,0.49216666666666664,0.5076666666666667,0.736,0.68,0.712,0.792,19.32274293899536,0.023075342178344727,0.7766730785369873,1.0,0.10127370464925863,0.6008333333333333,0.42733333333333334,0.61,0.0009604268074035645,0.49983333333333335,0.41083333333333333,0.872,0.848,0.432,0.592,29.162367820739746,0.0013327598571777344,0.2437598705291748,0.9750358347607706,0.9582168303457997,0.7348333333333333,0.739,0.968,0.992
11,55,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,1,[1. 1. 1. 1. 1.],[0.         0.         0.87886823 0.68621066 0.        ],[0.90364159 1.         1.         0.94758725 0.94672346],[1.         0.         0.9385111  0.94255888 0.94753937],0.5305,0.4495,0.5305,0.0006281389792760214,0.49133333333333334,0.5125,0.736,0.72,0.792,0.808,19.12663984298706,0.0030977725982666016,0.8473875522613525,1.0,0.313015778656451,0.5988333333333333,0.42733333333333334,0.5816666666666667,0.0009646905660629273,0.4995,0.4538333333333333,0.84,0.784,0.56,0.576,28.75098443031311,0.0013866424560546875,0.2677457332611084,0.9595904594709628,0.7657218711466629,0.7276666666666667,0.7398333333333333,0.968,0.992
