"[98.9459815546772, 99.64238659890833, 80.73377234242709, 99.4160858918817, 99.84934086629002, 91.01525711056696, 99.92472713586751, 99.58592132505176, 96.98795180722891, 98.19140919366993, 98.88993414863593, 99.75504051253063, 100.0, 84.84277913763886, 98.96402335656433, 95.32516493873705, 94.93217784476262]","[99.09655561829474, 99.56709956709956, 77.00846660395108, 99.79280467131287, 99.66101694915254, 86.81484271990959, 99.83063605570192, 99.77413890457369, 98.47515060240964, 99.37829691032404, 98.92756349952964, 99.81156962502355, 99.98116406102844, 90.71737902466579, 99.45375776982483, 95.00471253534401, 95.38432554634514]","[99.19066440805571, 99.60474308300395, 82.25776105362182, 99.3784140139386, 99.6421845574388, 89.6590695046148, 99.92472713586751, 99.41652550348202, 97.55271084337349, 97.8334589299171, 98.5700846660395, 99.7927265875259, 99.90582030514221, 88.98512521182451, 99.35957807496703, 95.55136663524976, 95.19593067068575]","[98.83305100696406, 99.64238659890833, 80.88428974600188, 99.69862497645508, 99.77401129943503, 91.59917121868526, 99.77418140760255, 98.66365518539432, 98.75753012048193, 98.36096458176337, 98.11853245531515, 99.54776710005653, 99.94349218308533, 87.85539446431933, 98.92635147862121, 92.83694627709708, 94.95101733232856]","[98.87069452286843, 99.30359495576887, 73.69708372530575, 99.90582030514221, 99.39736346516007, 88.34055377660576, 100.0, 99.66120835686053, 97.57153614457832, 98.68123587038433, 97.77986829727188, 99.81156962502355, 99.88698436617065, 90.20900018828846, 99.20889056319457, 95.23091423185674, 95.2712886209495]","[99.00244682853379, 99.41652550348202, 80.56444026340546, 99.6044452815973, 99.47269303201507, 91.16594462233942, 99.92472713586751, 99.43534726143422, 97.19503012048193, 98.81311228334589, 98.23142050799623, 99.81156962502355, 99.84931248822754, 89.13575597815854, 99.6044452815973, 93.51555136663525, 95.34664657121326]","[98.81422924901186, 99.62356484095615, 82.65286923800565, 99.6421171595404, 99.81167608286252, 88.43473347146356, 99.96236356793376, 99.45416901938641, 96.98795180722891, 98.53051996985683, 98.7206020696143, 99.69851140003769, 99.96232812205689, 89.53116173978535, 99.34074213599548, 95.45711592836946, 95.3654860587792]","[98.9459815546772, 99.34123847167325, 79.32267168391346, 99.88698436617065, 99.88700564971751, 91.09060086645319, 99.75536319156944, 99.69885187276492, 98.66340361445783, 98.81311228334589, 98.43838193791157, 99.75504051253063, 99.92465624411376, 89.8324232724534, 99.47259370879638, 95.79641847313854, 95.15825169555389]","[99.07773386034256, 99.7364953886693, 75.23988711194733, 99.94349218308533, 98.92655367231639, 90.88340553776605, 99.96236356793376, 99.58592132505176, 98.4375, 97.32479276563677, 98.85230479774224, 99.6608253250424, 99.98116406102844, 85.80305027301826, 99.52910152571106, 95.70216776625824, 94.61190655614168]","[98.83305100696406, 99.51063429324299, 79.15333960489181, 99.75513279336975, 99.92467043314501, 90.6008664531927, 99.77418140760255, 99.58592132505176, 97.91039156626506, 97.96533534287867, 98.94637817497649, 99.7927265875259, 100.0, 88.21314253436265, 99.5102655867395, 96.58812441093308, 94.4800301431801]","[98.87069452286843, 99.7364953886693, 76.03010348071496, 99.83047654925598, 99.58568738229755, 90.6385383311358, 99.9059089198344, 99.7364953886693, 98.71987951807229, 98.37980406932931, 98.87111947318908, 99.4535519125683, 99.90582030514221, 88.40143099228017, 98.7944999058203, 95.40056550424129, 94.40467219291635]","[99.02126858648597, 99.51063429324299, 79.60489181561618, 99.71746091542663, 99.54802259887006, 91.26012431719721, 99.60481746330449, 99.69885187276492, 98.0421686746988, 97.24943481537302, 98.62652869238006, 99.7927265875259, 99.98116406102844, 89.00395405761627, 99.07703899039367, 96.06032045240339, 95.2712886209495]","[98.81422924901186, 99.24712968191228, 80.50799623706492, 99.56677340365417, 99.58568738229755, 91.09060086645319, 100.0, 99.79296066252589, 98.3433734939759, 98.83195177091183, 98.41956726246472, 99.71735443753533, 99.92465624411376, 87.25287139898325, 99.67978903748352, 94.7219604147031, 95.7611152976639]","[98.9836250705816, 99.47299077733861, 79.4167450611477, 99.75513279336975, 99.6421845574388, 89.97928046713129, 99.9059089198344, 99.7364953886693, 97.00677710843374, 98.43632253202713, 98.62652869238006, 99.7927265875259, 99.98116406102844, 90.8680097909998, 99.11471086833679, 95.45711592836946, 94.21627731725697]","[99.13419913419914, 99.05891210239037, 79.49200376293508, 99.84931248822754, 99.45386064030131, 89.30118666415521, 99.94354535190064, 99.64238659890833, 98.09864457831326, 98.54935945742275, 98.26904985888993, 99.60429621254946, 100.0, 87.34701562794201, 99.1523827462799, 96.13572101790763, 95.15825169555389]","[98.79540749105966, 99.62356484095615, 81.41110065851365, 99.7739687323413, 99.62335216572505, 87.11621774345451, 99.98118178396687, 99.37888198757764, 98.15512048192771, 99.07686510926902, 98.41956726246472, 99.54776710005653, 99.94349218308533, 88.49557522123894, 98.94518741759276, 95.41941564561735, 95.44084400904295]","[99.2283079239601, 99.54827780914738, 81.74976481655692, 99.5102655867395, 99.67984934086628, 92.29610096063288, 99.86827248776817, 99.7553171466215, 98.8328313253012, 98.54935945742275, 98.66415804327376, 99.67966836254004, 99.92465624411376, 89.68179250611938, 99.020531173479, 94.75966069745523, 94.91333835719668]","[98.85187276491624, 99.09655561829474, 80.15051740357478, 99.67978903748352, 99.75517890772129, 89.97928046713129, 99.98118178396687, 99.58592132505176, 96.89382530120481, 98.73775433308214, 98.17497648165569, 99.7927265875259, 99.98116406102844, 88.42025983807193, 99.30307025805236, 95.68331762488219, 94.81914091936699]","[98.85187276491624, 99.77413890457369, 76.2370649106303, 99.43492183085327, 99.54802259887006, 90.16763985684686, 99.94354535190064, 99.66120835686053, 97.89156626506023, 99.45365486058779, 98.28786453433678, 99.86809873751649, 99.88698436617065, 87.64827716061005, 99.54793746468262, 95.7775683317625, 94.68726450640543]","[99.13419913419914, 98.87069452286843, 78.19379115710254, 99.56677340365417, 99.02071563088512, 90.9964211715954, 99.88709070380128, 99.77413890457369, 98.55045180722891, 99.0580256217031, 98.64534336782691, 99.75504051253063, 100.0, 89.00395405761627, 98.85100772273498, 94.75966069745523, 95.57272042200452]"
"[99.79284369114878, 98.43632253202713, 82.66440550216694, 99.84922728986054, 100.0, 83.58124646959142, 99.83066792097836, 100.0, 97.83223374175306, 99.64231927710843, 96.32837507060817, 97.83264229174519, 99.56677340365417, 89.54605387078546, 99.58568738229755, 90.06784771956276, 94.10435110190242]","[99.90583804143127, 98.83195177091183, 79.44224609006972, 99.96230682246514, 100.0, 80.19205422707589, 100.0, 100.0, 98.98209236569274, 99.71762048192771, 97.1945019770288, 98.11534112325668, 99.30307025805236, 91.71218685251459, 99.71751412429379, 90.23746701846966, 95.19683556225277]","[99.86817325800376, 98.79427279577996, 83.75730167703034, 99.03882397286091, 100.0, 82.94106571267181, 99.66133584195673, 99.9811782420478, 97.88878416588125, 99.45406626506023, 96.87441159856901, 98.19072747832642, 99.35957807496703, 90.8645695987945, 99.79284369114878, 90.36939313984169, 94.89546053870785]","[99.84934086629002, 98.51168048229088, 82.77746372715282, 99.62306822465133, 100.0, 83.97665223121822, 99.83066792097836, 99.92471296819123, 99.34024505183788, 99.37876506024097, 95.6317077763133, 98.11534112325668, 99.35957807496703, 89.58372574872857, 99.62335216572505, 88.56012061816811, 93.74646826144283]","[99.84934086629002, 98.24792765636775, 75.99397022800075, 99.81153411232567, 99.69873846733195, 81.79250611937488, 99.92474129821261, 99.9811782420478, 98.45428840716305, 99.54819277108433, 95.57522123893806, 97.92687523558236, 99.4160858918817, 90.18647579581842, 99.86817325800376, 91.36826234451564, 94.36805424750423]","[99.83050847457628, 98.26676714393369, 82.68324853966459, 99.03882397286091, 100.0, 82.8657503295048, 99.73659454374412, 99.96235648409561, 98.39773798303487, 99.39759036144578, 95.70702315948033, 98.11534112325668, 99.32190619702392, 90.61970239216424, 99.94350282485875, 88.95589898228421, 95.42286682991147]","[99.94350282485875, 98.60587792012058, 83.85151686451856, 99.66076140218621, 100.0, 81.56655996987385, 99.9623706491063, 99.9811782420478, 98.32233741753063, 99.73644578313252, 96.00828469214837, 98.19072747832642, 99.5102655867395, 90.6008664531927, 99.9623352165725, 91.46249528835281, 94.14202297984555]","[99.86817325800376, 98.92614920874152, 80.89315997738835, 99.96230682246514, 100.0, 83.8260214648842, 99.88711194731891, 99.9811782420478, 98.66163996229972, 99.09638554216868, 96.53549237431746, 97.51225028269883, 99.6421171595404, 90.61970239216424, 99.77401129943503, 90.46362608367886, 95.76191373139952]","[99.71751412429379, 98.88847023360965, 79.36687394007915, 99.86807387862797, 99.94351346262474, 84.20259838071927, 99.88711194731891, 99.9811782420478, 98.83129123468426, 99.07756024096386, 96.44134814535869, 97.83264229174519, 99.54793746468262, 89.28235072518365, 99.62335216572505, 91.34941575574821, 95.29101525711057]","[99.84934086629002, 99.07686510926902, 80.94968908988129, 99.56652845834904, 100.0, 83.73187723592544, 99.79303857008466, 99.9811782420478, 98.47313854853911, 99.24698795180723, 97.1945019770288, 98.05880135695439, 99.56677340365417, 90.69504614805048, 100.0, 91.08556351300415, 94.46223394236203]","[99.86817325800376, 98.66239638281839, 77.78405879027699, 99.9434602336977, 100.0, 82.8657503295048, 99.94355597365946, 100.0, 99.73609802073516, 99.49171686746988, 96.66729429485973, 98.0022615906521, 99.30307025805236, 90.16763985684686, 99.79284369114878, 92.0844327176781, 93.61461668864193]","[99.84934086629002, 98.83195177091183, 82.40060297719992, 99.47229551451187, 100.0, 82.63980418000376, 99.81185324553151, 100.0, 98.9066918001885, 99.11521084337349, 97.1568442854453, 97.36147757255937, 99.69862497645508, 90.54435863627802, 99.86817325800376, 90.1997738409348, 94.83895272179318]","[99.66101694915254, 98.36096458176337, 81.32654983983419, 99.8869204673954, 100.0, 83.93899453963472, 99.88711194731891, 99.94353472614343, 99.39679547596607, 99.64231927710843, 96.5166635285257, 98.85035808518658, 99.58560934262573, 90.20531173478997, 99.79284369114878, 88.67320015077271, 95.10265586739499]","[99.84934086629002, 99.02034664657121, 80.8743169398907, 99.54768186958161, 100.0, 82.2632272641687, 99.94355597365946, 99.9811782420478, 97.04052780395853, 99.49171686746988, 96.49783468273395, 98.30380701093102, 99.47259370879638, 91.6180071576568, 99.6421845574388, 91.17979645684132, 95.02731211150876]","[99.6421845574388, 98.85079125847777, 80.61051441492368, 100.0, 99.98117115420824, 82.20674072679344, 99.88711194731891, 99.94353472614343, 98.69934024505184, 99.49171686746988, 97.06270005648653, 97.62532981530343, 99.54793746468262, 90.05462422301751, 99.71751412429379, 92.78175650207312, 95.38519495196836]","[99.88700564971751, 98.86963074604371, 83.45581307706803, 99.52883528081418, 100.0, 81.35944266616457, 99.90592662276576, 99.94353472614343, 99.11404335532517, 99.67996987951807, 96.70495198644323, 98.26611383339616, 99.4160858918817, 90.82689772085138, 99.75517890772129, 91.99019977384093, 95.64889809757017]","[99.92467043314501, 98.7189148455162, 84.05879027699265, 99.11421032793065, 100.0, 85.04989644134814, 99.84948259642522, 100.0, 99.20829406220547, 99.39759036144578, 97.23215966861231, 97.79494911421033, 99.56677340365417, 90.8645695987945, 99.86817325800376, 89.38937052393517, 94.33038236956112]","[99.75517890772129, 98.49284099472494, 82.92820802713398, 99.28382962683754, 100.0, 82.79043494633778, 99.73659454374412, 99.9811782420478, 98.64278982092365, 99.6046686746988, 96.04594238373188, 97.2672446287222, 99.39724995291016, 90.39367112450556, 99.81167608286252, 91.61326799849228, 94.08551516293088]","[99.83050847457628, 99.24642049736248, 78.08554739023931, 99.24613644930268, 99.9623423084165, 82.88457917529655, 99.94355597365946, 100.0, 98.75589066918002, 99.86822289156626, 95.74468085106383, 98.22842065586129, 99.32190619702392, 89.96044452815973, 99.94350282485875, 92.64983038070109, 94.8766245997363]","[99.84934086629002, 98.26676714393369, 79.98869417750142, 99.2084432717678, 99.98117115420824, 83.11052532479759, 99.84948259642522, 100.0, 99.0951932139491, 99.75527108433735, 96.46017699115045, 97.96456841311722, 99.6044452815973, 90.29949142964777, 99.32203389830508, 91.70750094232943, 94.83895272179318]"
"[100.0, 100.0, 83.92857142857143, 100.0, 100.0, 92.85714285714286, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 83.92857142857143, 100.0, 96.42857142857143, 96.42857142857143]","[100.0, 100.0, 80.35714285714286, 100.0, 100.0, 83.92857142857143, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 92.85714285714286, 100.0, 94.64285714285714, 94.64285714285714]","[100.0, 100.0, 87.5, 100.0, 100.0, 89.28571428571429, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 92.85714285714286, 100.0, 96.42857142857143, 94.64285714285714]","[100.0, 100.0, 85.71428571428571, 100.0, 100.0, 92.85714285714286, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 91.07142857142857, 100.0, 92.85714285714286, 98.21428571428571]","[100.0, 100.0, 75.0, 100.0, 100.0, 91.07142857142857, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 92.85714285714286, 100.0, 96.42857142857143, 98.21428571428571]","[100.0, 100.0, 83.92857142857143, 100.0, 100.0, 92.85714285714286, 100.0, 100.0, 100.0, 100.0, 98.21428571428571, 100.0, 100.0, 94.64285714285714, 100.0, 92.85714285714286, 96.42857142857143]","[100.0, 100.0, 87.5, 100.0, 100.0, 85.71428571428571, 100.0, 100.0, 98.21428571428571, 100.0, 100.0, 100.0, 100.0, 94.64285714285714, 100.0, 96.42857142857143, 96.42857142857143]","[100.0, 100.0, 85.71428571428571, 100.0, 100.0, 92.85714285714286, 100.0, 100.0, 100.0, 100.0, 100.0, 98.21428571428571, 100.0, 94.64285714285714, 100.0, 94.64285714285714, 96.42857142857143]","[100.0, 100.0, 78.57142857142857, 100.0, 100.0, 92.85714285714286, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 89.28571428571429, 100.0, 96.42857142857143, 96.42857142857143]","[100.0, 100.0, 85.71428571428571, 100.0, 100.0, 91.07142857142857, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 94.64285714285714, 100.0, 96.42857142857143, 94.64285714285714]","[100.0, 100.0, 80.35714285714286, 100.0, 100.0, 92.85714285714286, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 92.85714285714286, 100.0, 96.42857142857143, 96.42857142857143]","[100.0, 100.0, 85.71428571428571, 100.0, 100.0, 92.85714285714286, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 94.64285714285714, 100.0, 96.42857142857143, 98.21428571428571]","[100.0, 100.0, 83.92857142857143, 100.0, 100.0, 91.07142857142857, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 91.07142857142857, 100.0, 92.85714285714286, 96.42857142857143]","[100.0, 100.0, 85.71428571428571, 100.0, 100.0, 92.85714285714286, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 94.64285714285714, 100.0, 96.42857142857143, 96.42857142857143]","[100.0, 100.0, 85.71428571428571, 100.0, 100.0, 91.07142857142857, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 91.07142857142857, 100.0, 96.42857142857143, 94.64285714285714]","[100.0, 100.0, 87.5, 100.0, 100.0, 85.71428571428571, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 92.85714285714286, 100.0, 96.42857142857143, 98.21428571428571]","[100.0, 100.0, 85.71428571428571, 100.0, 100.0, 92.85714285714286, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 94.64285714285714, 100.0, 94.64285714285714, 96.42857142857143]","[100.0, 100.0, 83.92857142857143, 100.0, 100.0, 91.07142857142857, 100.0, 100.0, 100.0, 100.0, 100.0, 98.21428571428571, 100.0, 94.64285714285714, 100.0, 96.42857142857143, 96.42857142857143]","[100.0, 100.0, 78.57142857142857, 100.0, 100.0, 92.85714285714286, 100.0, 100.0, 100.0, 100.0, 98.21428571428571, 100.0, 100.0, 91.07142857142857, 100.0, 98.21428571428571, 94.64285714285714]","[100.0, 100.0, 83.92857142857143, 100.0, 100.0, 92.85714285714286, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 94.64285714285714, 100.0, 96.42857142857143, 96.42857142857143]"
