,person,subset,# shots,Feature Set,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,tIndL,AccLDAMulti,tGenL,AccLDAProp,tCLPropL,AccLDALiu,AccLDAVidovic,AccQDAInd,tIndQ,AccQDAMulti,tGenQ,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic
23,1,"[[6, 1], [5, 1], [2, 1], [3, 1], [10, 1], [4, 2], [9, 2], [3, 2], [2, 2], [10, 2], [1, 3], [6, 3], [9, 3], [4, 3], [10, 3], [5, 4], [10, 4], [8, 4], [7, 4], [4, 4], [8, 5], [4, 5], [3, 5], [9, 5], [7, 5], [8, 6], [9, 6], [2, 6], [4, 6], [7, 6], [8, 7], [5, 7], [1, 7], [4, 7], [3, 7], [5, 8], [2, 8], [10, 8], [3, 8], [6, 8]]",80,1,0.9803891572812302,0.7525517570910912,101.60640382766724,0.9867477255338293,0.7576787692261786,127.88800525665283,1.0,0.0023467446296987398,0.5373239436619718,0.002294564121206042,1.0,0.0022862197647632006,0.984330985915493,1.0,0.9867957746478874,0.002858317947723496,0.9968309859154929,0.002772753633243937,1.0,0.0026548763396034777,0.9470070422535212,0.9994718309859155
24,1,"[[4, 1], [9, 1], [5, 1], [10, 1], [3, 1], [7, 2], [4, 2], [6, 2], [3, 2], [5, 2], [9, 3], [8, 3], [10, 3], [3, 3], [2, 3], [8, 4], [5, 4], [4, 4], [10, 4], [2, 4], [8, 5], [5, 5], [7, 5], [10, 5], [2, 5], [5, 6], [8, 6], [1, 6], [6, 6], [7, 6], [2, 7], [7, 7], [9, 7], [8, 7], [6, 7], [1, 8], [5, 8], [9, 8], [4, 8], [10, 8]]",80,1,1.0,0.7525517570910912,91.7506172657013,0.942080673045179,0.7573650004263559,114.49717926979065,0.9882042253521127,0.0021103471517562866,0.6007042253521127,0.0021183981861866694,0.9984154929577465,0.0021734213745090323,0.9515845070422535,0.9804577464788733,1.0,0.002608106169902103,0.951056338028169,0.002619109942879475,1.0,0.0025943507610912053,0.9665492957746479,1.0
25,1,"[[3, 1], [9, 1], [5, 1], [10, 1], [2, 1], [7, 1], [4, 2], [6, 2], [2, 2], [3, 2], [10, 2], [9, 2], [3, 3], [4, 3], [9, 3], [5, 3], [6, 3], [2, 3], [7, 4], [2, 4], [10, 4], [3, 4], [8, 4], [6, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 5], [1, 5], [2, 6], [9, 6], [10, 6], [6, 6], [3, 6], [7, 6], [4, 7], [3, 7], [2, 7], [8, 7], [9, 7], [7, 7], [1, 8], [10, 8], [3, 8], [4, 8], [6, 8], [7, 8]]",96,1,1.0,0.7982599531271151,97.72695469856262,0.9679890460131824,0.8104140719927617,121.651291847229,1.0,0.0022043720622297743,0.5530369718309859,0.0022559559471170667,1.0,0.0022485955605204676,0.9997799295774648,1.0,1.0,0.002689265291875517,1.0,0.002771874233870439,1.0,0.002744288144397064,0.9601672535211268,0.9658890845070423
26,1,"[[3, 1], [10, 1], [7, 1], [5, 1], [1, 1], [4, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 2], [5, 2], [9, 3], [4, 3], [6, 3], [10, 3], [1, 3], [7, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 4], [2, 4], [7, 5], [5, 5], [8, 5], [1, 5], [2, 5], [3, 5], [3, 6], [8, 6], [5, 6], [1, 6], [10, 6], [9, 6], [8, 7], [10, 7], [9, 7], [7, 7], [3, 7], [2, 7], [5, 8], [4, 8], [6, 8], [7, 8], [1, 8], [2, 8]]",96,1,1.0,0.7982258544731765,97.28075242042542,0.9852277981328459,0.8102066724426029,118.42729592323303,1.0,0.002159645439873279,0.546875,0.002152788492155747,1.0,0.0021477975475956016,1.0,1.0,1.0,0.0026273651337119894,0.9973591549295775,0.00267207071604863,1.0,0.0027472515341261743,0.9859154929577465,1.0
27,1,"[[5, 1], [2, 1], [6, 1], [1, 1], [8, 1], [3, 1], [2, 2], [7, 2], [1, 2], [3, 2], [4, 2], [10, 2], [5, 3], [10, 3], [6, 3], [1, 3], [9, 3], [2, 3], [6, 4], [10, 4], [9, 4], [1, 4], [3, 4], [2, 4], [6, 5], [4, 5], [9, 5], [7, 5], [8, 5], [1, 5], [6, 6], [5, 6], [4, 6], [7, 6], [3, 6], [1, 6], [2, 7], [7, 7], [6, 7], [5, 7], [3, 7], [8, 7], [8, 8], [7, 8], [10, 8], [1, 8], [4, 8], [6, 8]]",96,1,1.0,0.7982258544731765,96.90186476707458,0.9664076494604725,0.8064361780773791,119.34718918800354,1.0,0.0022043727967940587,0.6194982394366197,0.0025826853135941736,1.0,0.002345369105607691,0.9977992957746479,1.0,0.9872359154929577,0.002654876245159498,0.9617077464788732,0.0027856379747390747,0.9744718309859155,0.0027091199873198924,0.9181338028169014,0.9643485915492958
28,1,"[[6, 1], [5, 1], [2, 1], [3, 1], [10, 1], [7, 1], [4, 2], [9, 2], [3, 2], [2, 2], [10, 2], [5, 2], [1, 3], [6, 3], [9, 3], [4, 3], [10, 3], [5, 3], [5, 4], [10, 4], [8, 4], [7, 4], [4, 4], [1, 4], [8, 5], [4, 5], [3, 5], [9, 5], [7, 5], [10, 5], [8, 6], [9, 6], [2, 6], [4, 6], [7, 6], [10, 6], [8, 7], [5, 7], [1, 7], [4, 7], [3, 7], [7, 7], [5, 8], [2, 8], [10, 8], [3, 8], [6, 8], [7, 8]]",96,1,1.0,0.7982599531271151,96.68018746376038,0.9745038178606422,0.8083154765363549,119.85409450531006,1.0,0.002160591033982559,0.6775968309859155,0.0022628347218876152,1.0,0.0022697120275295955,0.9962588028169014,1.0,0.972931338028169,0.002689264452373478,0.9887764084507042,0.0036727816496096868,0.9834947183098591,0.0034595921530689994,0.9727112676056338,0.9826144366197183
29,1,"[[4, 1], [9, 1], [5, 1], [10, 1], [3, 1], [7, 1], [7, 2], [4, 2], [6, 2], [3, 2], [5, 2], [1, 2], [9, 3], [8, 3], [10, 3], [3, 3], [2, 3], [7, 3], [8, 4], [5, 4], [4, 4], [10, 4], [2, 4], [1, 4], [8, 5], [5, 5], [7, 5], [10, 5], [2, 5], [6, 5], [5, 6], [8, 6], [1, 6], [6, 6], [7, 6], [2, 6], [2, 7], [7, 7], [9, 7], [8, 7], [6, 7], [4, 7], [1, 8], [5, 8], [9, 8], [4, 8], [10, 8], [2, 8]]",96,1,1.0,0.7982258544731765,122.88998675346375,1.0,0.8089990562135729,134.90811681747437,1.0,0.0021974936022724906,0.6003521126760564,0.002260319468840747,1.0,0.0023384917999657107,0.9797535211267606,1.0,1.0,0.0031810378209805824,0.9784330985915493,0.0029084080121886562,0.9966989436619719,0.0026961438567705558,0.8932658450704225,0.9971390845070423
30,1,"[[3, 1], [9, 1], [5, 1], [10, 1], [2, 1], [7, 1], [8, 1], [4, 2], [6, 2], [2, 2], [3, 2], [10, 2], [9, 2], [1, 2], [3, 3], [4, 3], [9, 3], [5, 3], [6, 3], [2, 3], [1, 3], [7, 4], [2, 4], [10, 4], [3, 4], [8, 4], [6, 4], [9, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 5], [1, 5], [7, 5], [2, 6], [9, 6], [10, 6], [6, 6], [3, 6], [7, 6], [4, 6], [4, 7], [3, 7], [2, 7], [8, 7], [9, 7], [7, 7], [6, 7], [1, 8], [10, 8], [3, 8], [4, 8], [6, 8], [7, 8], [8, 8]]",112,1,1.0,0.8414020727706399,101.28096461296082,0.9761919497931024,0.8534455246632746,98.93003940582275,1.0,0.0017722140595386846,0.6006455399061033,0.0018799650557164295,1.0,0.0017882586225097727,0.9938380281690141,1.0,1.0,0.0022101041296838037,0.9970657276995305,0.002206209679724465,1.0,0.0021504945178546816,0.9991197183098591,0.9903169014084507
31,1,"[[3, 1], [10, 1], [7, 1], [5, 1], [1, 1], [4, 1], [2, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 2], [5, 2], [3, 2], [9, 3], [4, 3], [6, 3], [10, 3], [1, 3], [7, 3], [2, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 4], [2, 4], [6, 4], [7, 5], [5, 5], [8, 5], [1, 5], [2, 5], [3, 5], [4, 5], [3, 6], [8, 6], [5, 6], [1, 6], [10, 6], [9, 6], [2, 6], [8, 7], [10, 7], [9, 7], [7, 7], [3, 7], [2, 7], [4, 7], [5, 8], [4, 8], [6, 8], [7, 8], [1, 8], [2, 8], [9, 8]]",112,1,1.0,0.8414020727706399,80.41676473617554,0.9876637778521745,0.8566585609295453,100.13185381889343,1.0,0.0018799639363803774,0.5839201877934272,0.001867285496752027,1.0,0.0018404236002147478,1.0,1.0,1.0,0.0022238600701793257,1.0,0.0023935144775909995,1.0,0.0022192747800003194,0.9964788732394366,1.0
32,1,"[[5, 1], [2, 1], [6, 1], [1, 1], [8, 1], [3, 1], [4, 1], [2, 2], [7, 2], [1, 2], [3, 2], [4, 2], [10, 2], [8, 2], [5, 3], [10, 3], [6, 3], [1, 3], [9, 3], [2, 3], [3, 3], [6, 4], [10, 4], [9, 4], [1, 4], [3, 4], [2, 4], [4, 4], [6, 5], [4, 5], [9, 5], [7, 5], [8, 5], [1, 5], [2, 5], [6, 6], [5, 6], [4, 6], [7, 6], [3, 6], [1, 6], [2, 6], [2, 7], [7, 7], [6, 7], [5, 7], [3, 7], [8, 7], [9, 7], [8, 8], [7, 8], [10, 8], [1, 8], [4, 8], [6, 8], [2, 8]]",112,1,1.0,0.8414020727706399,79.20027351379395,0.9854241754503008,0.8556791217700909,96.78420066833496,1.0,0.001802013653544753,0.7039319248826291,0.0018616241048759138,1.0,0.0017607447127221335,0.9967723004694836,0.9988262910798122,1.0,0.0022137232229743203,0.937793427230047,0.002233029671118293,1.0,0.002182593717821327,0.880868544600939,0.971830985915493
33,1,"[[6, 1], [5, 1], [2, 1], [3, 1], [10, 1], [7, 1], [8, 1], [4, 2], [9, 2], [3, 2], [2, 2], [10, 2], [5, 2], [1, 2], [1, 3], [6, 3], [9, 3], [4, 3], [10, 3], [5, 3], [8, 3], [5, 4], [10, 4], [8, 4], [7, 4], [4, 4], [1, 4], [3, 4], [8, 5], [4, 5], [3, 5], [9, 5], [7, 5], [10, 5], [5, 5], [8, 6], [9, 6], [2, 6], [4, 6], [7, 6], [10, 6], [6, 6], [8, 7], [5, 7], [1, 7], [4, 7], [3, 7], [7, 7], [6, 7], [5, 8], [2, 8], [10, 8], [3, 8], [6, 8], [7, 8], [9, 8]]",112,1,1.0,0.8414868676981158,81.64124727249146,0.9851128414842513,0.8528972653443803,99.62766766548157,1.0,0.0018983062863909583,0.7007042253521126,0.0018753777367408286,1.0,0.0018570376953608552,0.9920774647887324,1.0,0.9583333333333334,0.002233032049707404,1.0,0.0023155666433029892,0.9700704225352113,0.002237614611504783,0.9803403755868545,0.9700704225352113
34,1,"[[4, 1], [9, 1], [5, 1], [10, 1], [3, 1], [7, 1], [1, 1], [7, 2], [4, 2], [6, 2], [3, 2], [5, 2], [1, 2], [2, 2], [9, 3], [8, 3], [10, 3], [3, 3], [2, 3], [7, 3], [6, 3], [8, 4], [5, 4], [4, 4], [10, 4], [2, 4], [1, 4], [6, 4], [8, 5], [5, 5], [7, 5], [10, 5], [2, 5], [6, 5], [3, 5], [5, 6], [8, 6], [1, 6], [6, 6], [7, 6], [2, 6], [9, 6], [2, 7], [7, 7], [9, 7], [8, 7], [6, 7], [4, 7], [3, 7], [1, 8], [5, 8], [9, 8], [4, 8], [10, 8], [2, 8], [3, 8]]",112,1,1.0,0.8414020727706399,80.58136773109436,0.9827821437613911,0.8567007508474326,97.87283301353455,1.0,0.0017561622208832576,0.7740610328638498,0.0017790886717782893,1.0,0.001834107046955628,0.9891431924882629,1.0,0.9873826291079812,0.002266518596752149,0.9815140845070423,0.0022332482914409727,1.0,0.0022330260332761235,0.9160798122065728,0.9867957746478874
35,2,"[[3, 1], [4, 2], [3, 3], [7, 4], [6, 5], [2, 6], [4, 7], [1, 8]]",16,1,1.0,0.5,25.532597064971924,1.0,0.5,36.657530307769775,0.8641431924882629,0.0005441216609101153,0.3762715179968701,0.0005456472693101528,0.9057120500782473,0.0005364705092843523,0.5869522691705791,0.8517214397496088,0.8365610328638498,0.0008938451281549039,0.5441118935837246,0.0007840811693239286,0.9648865414710485,0.0007749148097956124,0.27161580594679186,0.4478677621283255
36,2,"[[3, 1], [10, 2], [9, 3], [3, 4], [7, 5], [3, 6], [8, 7], [5, 8]]",16,1,1.0,0.5,24.443127632141113,1.0,0.5,34.74261713027954,0.9532472613458529,0.0005410634715792159,0.36639280125195617,0.0005425846959130491,0.9298708920187794,0.0005425897329252837,0.4834702660406886,0.8170970266040689,0.9385758998435054,0.0007933599055279775,0.52660406885759,0.0007859676936422715,0.9375,0.0007840826384524971,0.2409037558685446,0.47251564945226915
37,2,"[[5, 1], [2, 2], [5, 3], [6, 4], [6, 5], [6, 6], [2, 7], [8, 8]]",16,1,1.0,0.5,24.359666347503662,1.0,0.5,34.611414194107056,0.924197965571205,0.0005410628652721877,0.20089984350547732,0.0005487049689315294,0.9269366197183099,0.000528835075002321,0.3859546165884194,0.7529342723004695,0.8232589984350548,0.0007839684195361787,0.4732981220657277,0.000777970573898399,0.9295774647887324,0.0007718556410456674,0.2587050078247261,0.44767214397496086
38,2,"[[6, 1], [4, 2], [1, 3], [5, 4], [8, 5], [8, 6], [8, 7], [5, 8]]",16,1,1.0,0.5,33.740376234054565,1.0,0.5,47.08777046203613,0.9479655712050078,0.0008755423979766679,0.35778560250391234,0.0007840814724774428,0.9352503912363067,0.0007152984586306768,0.36551251956181535,0.7698552425665102,0.875293427230047,0.0009659651626070527,0.6410406885758998,0.0009629091653092553,0.9185250391236307,0.0009598516522438873,0.23347026604068857,0.42889280125195617
39,2,"[[4, 1], [7, 2], [9, 3], [8, 4], [8, 5], [5, 6], [2, 7], [1, 8]]",16,1,1.0,0.5,24.25252413749695,1.0,0.5,34.67267870903015,0.9415101721439749,0.0005487046657780153,0.4679186228482003,0.000534950101133057,0.9117762128325508,0.000533417263687683,0.48875195618153366,0.7972417840375586,0.8841940532081377,0.0007901964053301744,0.5763888888888888,0.0007825541617538261,0.9299687010954617,0.000779117357003297,0.20676838810641626,0.4217527386541471
40,2,"[[3, 1], [9, 1], [4, 2], [6, 2], [3, 3], [4, 3], [7, 4], [2, 4], [6, 5], [3, 5], [2, 6], [9, 6], [4, 7], [3, 7], [1, 8], [10, 8]]",32,1,1.0,0.5907998995303523,24.933014392852783,1.0,0.5862484478805725,35.14228081703186,0.9352992957746479,0.0005330336608097587,0.6445862676056338,0.0005381970705700593,0.8809419014084507,0.0005416393699780316,0.6730853873239436,0.8117297535211268,0.9009683098591549,0.0007892362511074039,0.8082086267605634,0.0007772036946155656,0.940580985915493,0.0008047158292061846,0.3861135563380282,0.5139744718309859
41,2,"[[3, 1], [10, 1], [10, 2], [6, 2], [9, 3], [4, 3], [3, 4], [5, 4], [7, 5], [5, 5], [3, 6], [8, 6], [8, 7], [10, 7], [5, 8], [4, 8]]",32,1,1.0,0.5952354059992492,31.722051858901978,1.0,0.5887027254100707,43.294201135635376,0.9281470070422535,0.0007153036676242318,0.5509463028169014,0.0007153052679249938,0.9618177816901409,0.0007118637817846217,0.4225352112676056,0.9361795774647887,0.9481734154929577,0.0009574326358630623,0.8199823943661971,0.0009663517154018644,0.9636883802816901,0.001021368665174699,0.41692341549295775,0.5955105633802817
42,2,"[[5, 1], [2, 1], [2, 2], [7, 2], [5, 3], [10, 3], [6, 4], [10, 4], [6, 5], [4, 5], [6, 6], [5, 6], [2, 7], [7, 7], [8, 8], [7, 8]]",32,1,1.0,0.5881258587065308,34.69663333892822,1.0,0.5844756805413586,46.239187717437744,0.9558758802816901,0.0008545812534194597,0.48745598591549294,0.000990163587348562,0.9581866197183099,0.0008631805351502459,0.4511443661971831,0.8809419014084507,0.9319982394366197,0.0010935947771223498,0.8767605633802817,0.0010884289275592482,0.9601672535211268,0.0010335954352163933,0.22964348591549297,0.1956426056338028
43,2,"[[6, 1], [5, 1], [4, 2], [9, 2], [1, 3], [6, 3], [5, 4], [10, 4], [8, 5], [4, 5], [8, 6], [9, 6], [8, 7], [5, 7], [5, 8], [2, 8]]",32,1,1.0,0.5844756805413586,36.28502678871155,1.0,0.5844756805413586,48.038777112960815,0.9691901408450704,0.0008184678957495891,0.3890845070422535,0.000825349949824978,0.9404709507042254,0.000813314140262738,0.5852772887323944,0.9569762323943662,0.9114216549295775,0.001079832846429986,0.8196522887323944,0.0011021849555028997,0.9193441901408451,0.0010849914552880004,0.29346390845070425,0.46170774647887325
44,2,"[[4, 1], [9, 1], [7, 2], [4, 2], [9, 3], [8, 3], [8, 4], [5, 4], [8, 5], [5, 5], [5, 6], [8, 6], [2, 7], [7, 7], [1, 8], [5, 8]]",32,1,1.0,0.585001027783173,34.69040513038635,1.0,0.5844756805413586,45.66979002952576,0.9581866197183099,0.0008287873171584707,0.46533890845070425,0.0008631834734073827,0.944762323943662,0.0007857995658693179,0.5922095070422535,0.8219630281690141,0.953675176056338,0.0010609182620971976,0.8469410211267606,0.0011035902294474589,0.9434419014084507,0.0010626383493064155,0.18430897887323944,0.4750220070422535
45,2,"[[3, 1], [9, 1], [5, 1], [4, 2], [6, 2], [2, 2], [3, 3], [4, 3], [9, 3], [7, 4], [2, 4], [10, 4], [6, 5], [3, 5], [8, 5], [2, 6], [9, 6], [10, 6], [4, 7], [3, 7], [2, 7], [1, 8], [10, 8], [3, 8]]",48,1,1.0,0.659075184740438,33.89996671676636,1.0,0.6558292649201056,45.33284544944763,0.9592555331991952,0.0007423481770924159,0.7022132796780685,0.0007624621062691303,0.9631539235412475,0.0007453318572859888,0.7389336016096579,0.9420271629778671,0.9484406438631791,0.001017937357996551,0.9186368209255533,0.001010069035188533,0.9618963782696177,0.00103153908996275,0.43938631790744465,0.5785965794768612
46,2,"[[3, 1], [10, 1], [7, 1], [10, 2], [6, 2], [4, 2], [9, 3], [4, 3], [6, 3], [3, 4], [5, 4], [4, 4], [7, 5], [5, 5], [8, 5], [3, 6], [8, 6], [5, 6], [8, 7], [10, 7], [9, 7], [5, 8], [4, 8], [6, 8]]",48,1,1.0,0.6622729574546595,34.56125521659851,1.0,0.6546672565481231,46.51623845100403,0.9405181086519114,0.0007742569300250509,0.5969567404426559,0.0007821172775636976,0.9642857142857143,0.0007801519733079722,0.766976861167002,0.9479376257545271,0.9520875251509054,0.001053303600077178,0.9005281690140845,0.0010395480593445316,0.943033199195171,0.0010277586623696495,0.39348591549295775,0.6667505030181087
47,2,"[[5, 1], [2, 1], [6, 1], [2, 2], [7, 2], [1, 2], [5, 3], [10, 3], [6, 3], [6, 4], [10, 4], [9, 4], [6, 5], [4, 5], [9, 5], [6, 6], [5, 6], [4, 6], [2, 7], [7, 7], [6, 7], [8, 8], [7, 8], [10, 8]]",48,1,1.0,0.6612512279831846,39.37909698486328,1.0,0.6503360785260746,52.34196496009827,0.9629024144869215,0.0008655516374518933,0.6882545271629779,0.0008764432769426157,0.9608903420523138,0.0008685037163901377,0.4505784708249497,0.8939889336016097,0.9637826961770624,0.0011338736389724302,0.8727364185110664,0.0011515596982698804,0.9623993963782697,0.0011240451088853525,0.125,0.23993963782696176
48,2,"[[6, 1], [5, 1], [2, 1], [4, 2], [9, 2], [3, 2], [1, 3], [6, 3], [9, 3], [5, 4], [10, 4], [8, 4], [8, 5], [4, 5], [3, 5], [8, 6], [9, 6], [2, 6], [8, 7], [5, 7], [1, 7], [5, 8], [2, 8], [10, 8]]",48,1,1.0,0.6486717838760219,35.75550055503845,1.0,0.6490209073147857,47.81040644645691,0.9637826961770624,0.0007978384523564422,0.6203470824949698,0.0008017680114903441,0.9637826961770624,0.0008332123099198523,0.6288983903420523,0.9510814889336016,0.966297786720322,0.0011633520634841152,0.8591549295774648,0.0010914542005815257,0.9700704225352113,0.0010690252545853735,0.2989185110663984,0.43045774647887325
49,2,"[[4, 1], [9, 1], [5, 1], [7, 2], [4, 2], [6, 2], [9, 3], [8, 3], [10, 3], [8, 4], [5, 4], [4, 4], [8, 5], [5, 5], [7, 5], [5, 6], [8, 6], [1, 6], [2, 7], [7, 7], [9, 7], [1, 8], [5, 8], [9, 8]]",48,1,1.0,0.6505886543751969,34.84395122528076,1.0,0.6508410855225475,47.70808815956116,0.9666750503018109,0.0007880124107932661,0.5497987927565392,0.0007821176073680702,0.9617706237424547,0.0007994473580143581,0.6409708249496981,0.83488430583501,0.9651659959758552,0.0010257922487719438,0.8538732394366197,0.0013087671887226987,0.9650402414486922,0.0010393651978110882,0.375,0.40518108651911466
50,2,"[[3, 1], [9, 1], [5, 1], [10, 1], [4, 2], [6, 2], [2, 2], [3, 2], [3, 3], [4, 3], [9, 3], [5, 3], [7, 4], [2, 4], [10, 4], [3, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 6], [9, 6], [10, 6], [6, 6], [4, 7], [3, 7], [2, 7], [8, 7], [1, 8], [10, 8], [3, 8], [4, 8]]",64,1,1.0,0.7114192056112054,42.04560112953186,1.0,0.7136519020071908,47.858577489852905,0.974618544600939,0.000813882010923305,0.7702464788732394,0.0008253505881963202,0.9668427230046949,0.0008207685510877152,0.79856220657277,0.9785798122065728,0.9598004694835681,0.0010935845019671838,0.8898180751173709,0.0010792708522836926,0.9593603286384976,0.001171534644885802,0.41035798122065725,0.6148767605633803
51,2,"[[3, 1], [10, 1], [7, 1], [5, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 3], [4, 3], [6, 3], [10, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 5], [5, 5], [8, 5], [1, 5], [3, 6], [8, 6], [5, 6], [1, 6], [8, 7], [10, 7], [9, 7], [7, 7], [5, 8], [4, 8], [6, 8], [7, 8]]",64,1,1.0,0.7156111762975578,36.58193349838257,1.0,0.7164743260847377,46.843817710876465,0.946156103286385,0.0007817899117447401,0.6982100938967136,0.0007863752019237465,0.9735915492957746,0.0007886666926979459,0.7194835680751174,0.9831279342723005,0.9731514084507042,0.0010339796822955351,0.9658157276995305,0.0010408845166085471,0.9546654929577465,0.0010316923190730278,0.3154342723004695,0.6842723004694836
52,2,"[[5, 1], [2, 1], [6, 1], [1, 1], [2, 2], [7, 2], [1, 2], [3, 2], [5, 3], [10, 3], [6, 3], [1, 3], [6, 4], [10, 4], [9, 4], [1, 4], [6, 5], [4, 5], [9, 5], [7, 5], [6, 6], [5, 6], [4, 6], [7, 6], [2, 7], [7, 7], [6, 7], [5, 7], [8, 8], [7, 8], [10, 8], [1, 8]]",64,1,1.0,0.7142204035167513,39.15376281738281,1.0,0.7103591240937697,57.858336448669434,0.9749119718309859,0.0009674978717951708,0.7564553990610329,0.0009881275500490073,0.9784330985915493,0.0009766642196637363,0.6870598591549296,0.929137323943662,0.9672828638497653,0.0012586627138052749,0.9477699530516432,0.0012609510564468276,0.9763791079812206,0.001245341530428246,0.12690727699530516,0.20158450704225353
53,2,"[[6, 1], [5, 1], [2, 1], [3, 1], [4, 2], [9, 2], [3, 2], [2, 2], [1, 3], [6, 3], [9, 3], [4, 3], [5, 4], [10, 4], [8, 4], [7, 4], [8, 5], [4, 5], [3, 5], [9, 5], [8, 6], [9, 6], [2, 6], [4, 6], [8, 7], [5, 7], [1, 7], [4, 7], [5, 8], [2, 8], [10, 8], [3, 8]]",64,1,1.0,0.7072400669930241,43.66940116882324,1.0,0.7071600241914762,53.88062930107117,0.9621478873239436,0.0008773425235434877,0.7711267605633803,0.0008803629119631271,0.9553990610328639,0.000871349423424179,0.6908744131455399,0.9498239436619719,0.9598004694835681,0.0012494868515802661,0.8977406103286385,0.0012678285719643176,0.9609741784037559,0.0012792934764159119,0.15757042253521128,0.44058098591549294
54,2,"[[4, 1], [9, 1], [5, 1], [10, 1], [7, 2], [4, 2], [6, 2], [3, 2], [9, 3], [8, 3], [10, 3], [3, 3], [8, 4], [5, 4], [4, 4], [10, 4], [8, 5], [5, 5], [7, 5], [10, 5], [5, 6], [8, 6], [1, 6], [6, 6], [2, 7], [7, 7], [9, 7], [8, 7], [1, 8], [5, 8], [9, 8], [4, 8]]",64,1,1.0,0.7094714173823089,39.41035437583923,1.0,0.7078396046104543,52.40911388397217,0.9592136150234741,0.000894125673412717,0.6197183098591549,0.0008849717431784795,0.9578931924882629,0.0009032995418203828,0.6687206572769953,0.8792546948356808,0.9507042253521126,0.00107753745546923,0.889231220657277,0.0011049323308635766,0.9460093896713615,0.0010752482383463865,0.4040492957746479,0.5357981220657277
55,2,"[[3, 1], [9, 1], [5, 1], [10, 1], [2, 1], [4, 2], [6, 2], [2, 2], [3, 2], [10, 2], [3, 3], [4, 3], [9, 3], [5, 3], [6, 3], [7, 4], [2, 4], [10, 4], [3, 4], [8, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 5], [2, 6], [9, 6], [10, 6], [6, 6], [3, 6], [4, 7], [3, 7], [2, 7], [8, 7], [9, 7], [1, 8], [10, 8], [3, 8], [4, 8], [6, 8]]",80,1,1.0,0.7626630085492888,35.35554242134094,1.0,0.7634991494423368,51.69669842720032,0.9725352112676057,0.0008693683735081847,0.8158450704225352,0.0008886208836461456,0.9640845070422536,0.0008611093524476172,0.7765845070422536,0.9716549295774648,0.9598591549295775,0.0011554877522965553,0.9147887323943662,0.001160992702967684,0.9695422535211268,0.0011417341064399397,0.4054577464788732,0.6408450704225352
56,2,"[[3, 1], [10, 1], [7, 1], [5, 1], [1, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 2], [9, 3], [4, 3], [6, 3], [10, 3], [1, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 4], [7, 5], [5, 5], [8, 5], [1, 5], [2, 5], [3, 6], [8, 6], [5, 6], [1, 6], [10, 6], [8, 7], [10, 7], [9, 7], [7, 7], [3, 7], [5, 8], [4, 8], [6, 8], [7, 8], [1, 8]]",80,1,1.0,0.7605454266488361,42.892518520355225,1.0,0.767054162994577,56.87682557106018,0.9246478873239437,0.001400344388585695,0.8897887323943662,0.001081207856326036,0.9505281690140845,0.0009794157575553572,0.7529929577464789,0.9373239436619718,0.9818661971830986,0.0013459651403024164,0.988556338028169,0.0012242689518861367,0.9683098591549296,0.0012242707987906228,0.24401408450704226,0.6373239436619719
57,2,"[[5, 1], [2, 1], [6, 1], [1, 1], [8, 1], [2, 2], [7, 2], [1, 2], [3, 2], [4, 2], [5, 3], [10, 3], [6, 3], [1, 3], [9, 3], [6, 4], [10, 4], [9, 4], [1, 4], [3, 4], [6, 5], [4, 5], [9, 5], [7, 5], [8, 5], [6, 6], [5, 6], [4, 6], [7, 6], [3, 6], [2, 7], [7, 7], [6, 7], [5, 7], [3, 7], [8, 8], [7, 8], [10, 8], [1, 8], [4, 8]]",80,1,1.0,0.7613203578288248,42.90946626663208,1.0,0.7679091912190328,58.97333121299744,0.9667253521126761,0.0010757056760116361,0.8454225352112676,0.0010426926361003393,0.9651408450704225,0.0010069248122228703,0.782394366197183,0.9559859154929577,0.9713028169014084,0.0013920954835246987,0.9325704225352113,0.0014058467787756046,0.9783450704225352,0.0013783344080750372,0.18591549295774648,0.2720070422535211
