,person,subset,# shots,Feature Set,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,tIndL,AccLDAMulti,tGenL,AccLDAProp,tCLPropL,AccLDALiu,AccLDAVidovic,AccQDAInd,tIndQ,AccQDAMulti,tGenQ,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic
0,18,"[[3, 1], [4, 2], [3, 3], [7, 4], [6, 5], [2, 6], [4, 7], [1, 8]]",16,1,0.7497759839982268,0.5,31.293095588684082,0.7773348242354756,0.5000708081673884,40.29531955718994,0.8435185185185186,0.0010996537076102364,0.3074074074074074,0.0009549600106698496,0.8856481481481482,0.0008826176325480143,0.6018518518518519,0.7967592592592593,0.8004629629629629,0.0014252080961509987,0.375,0.001338393489519755,0.8268518518518518,0.0011719989555853386,0.4050925925925926,0.4842592592592593
