,person,subset,# shots,Feature Set,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,tIndL,AccLDAMulti,tGenL,AccLDAProp,tCLPropL,AccLDALiu,AccLDAVidovic,AccQDAInd,tIndQ,AccQDAMulti,tGenQ,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic
160,5,"[[3, 1], [9, 1], [5, 1], [10, 1], [2, 1], [4, 2], [6, 2], [2, 2], [3, 2], [10, 2], [3, 3], [4, 3], [9, 3], [5, 3], [6, 3], [7, 4], [2, 4], [10, 4], [3, 4], [8, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 5], [2, 6], [9, 6], [10, 6], [6, 6], [3, 6], [4, 7], [3, 7], [2, 7], [8, 7], [9, 7], [1, 8], [10, 8], [3, 8], [4, 8], [6, 8]]",80,1,0.9419352461232748,0.756868284399421,38.49601411819458,0.8787176543980972,0.7671722308415602,50.489686250686646,0.9433333333333334,0.0008464956283569336,0.31,0.0008854798475901286,0.9366666666666666,0.0008427627881368001,0.89,0.9191666666666667,0.8616666666666667,0.0011459555228551228,0.6316666666666667,0.0011719971895217895,0.9066666666666666,0.0011459559202194214,0.8175,0.8058333333333333
161,5,"[[3, 1], [10, 1], [7, 1], [5, 1], [1, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 2], [9, 3], [4, 3], [6, 3], [10, 3], [1, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 4], [7, 5], [5, 5], [8, 5], [1, 5], [2, 5], [3, 6], [8, 6], [5, 6], [1, 6], [10, 6], [8, 7], [10, 7], [9, 7], [7, 7], [3, 7], [5, 8], [4, 8], [6, 8], [7, 8], [1, 8]]",80,1,0.9604716949416077,0.7510056446104065,39.629165172576904,0.9574164091975741,0.7619988789373666,51.51275587081909,0.98,0.0008855086565017701,0.4058333333333333,0.0008855249484380086,0.9816666666666667,0.0008594733476638794,0.9366666666666666,0.9133333333333333,0.9691666666666666,0.001224086085955302,0.6641666666666667,0.0011329329013824462,0.98,0.0011589962244033813,0.8541666666666666,0.8808333333333334
162,5,"[[5, 1], [2, 1], [6, 1], [1, 1], [8, 1], [2, 2], [7, 2], [1, 2], [3, 2], [4, 2], [5, 3], [10, 3], [6, 3], [1, 3], [9, 3], [6, 4], [10, 4], [9, 4], [1, 4], [3, 4], [6, 5], [4, 5], [9, 5], [7, 5], [8, 5], [6, 6], [5, 6], [4, 6], [7, 6], [3, 6], [2, 7], [7, 7], [6, 7], [5, 7], [3, 7], [8, 8], [7, 8], [10, 8], [1, 8], [4, 8]]",80,1,1.0,0.7530270796845455,40.551140785217285,0.9433016615830132,0.7658733822325252,52.105910778045654,0.9216666666666666,0.0009115318457285563,0.31583333333333335,0.0008985328674316406,0.92,0.0009245908260345459,0.9083333333333333,0.9558333333333333,0.915,0.0011980440219243368,0.7,0.0011980464061101279,0.935,0.0011719944079717,0.8066666666666666,0.8658333333333333
163,5,"[[6, 1], [5, 1], [2, 1], [3, 1], [10, 1], [4, 2], [9, 2], [3, 2], [2, 2], [10, 2], [1, 3], [6, 3], [9, 3], [4, 3], [10, 3], [5, 4], [10, 4], [8, 4], [7, 4], [4, 4], [8, 5], [4, 5], [3, 5], [9, 5], [7, 5], [8, 6], [9, 6], [2, 6], [4, 6], [7, 6], [8, 7], [5, 7], [1, 7], [4, 7], [3, 7], [5, 8], [2, 8], [10, 8], [3, 8], [6, 8]]",80,1,0.9724103325648026,0.751598165848228,42.011486530303955,0.9128522207894889,0.7640073378757042,53.83379054069519,0.9616666666666667,0.0009506207704544068,0.31833333333333336,0.0009506213665008545,0.9616666666666667,0.0009766632318496703,0.9708333333333333,0.9133333333333333,0.9333333333333333,0.0012371089061101277,0.6141666666666666,0.001198040246963501,0.94,0.0012371102968851725,0.8583333333333333,0.915
164,5,"[[4, 1], [9, 1], [5, 1], [10, 1], [3, 1], [7, 2], [4, 2], [6, 2], [3, 2], [5, 2], [9, 3], [8, 3], [10, 3], [3, 3], [2, 3], [8, 4], [5, 4], [4, 4], [10, 4], [2, 4], [8, 5], [5, 5], [7, 5], [10, 5], [2, 5], [5, 6], [8, 6], [1, 6], [6, 6], [7, 6], [2, 7], [7, 7], [9, 7], [8, 7], [6, 7], [1, 8], [5, 8], [9, 8], [4, 8], [10, 8]]",80,1,0.9511814128799018,0.7578099239699686,39.34788727760315,0.9025855510684087,0.7759704041840654,51.199538230895996,0.9691666666666666,0.0008985459804534912,0.37916666666666665,0.0009115401903788249,0.9775,0.0008594655990600586,0.9825,0.9791666666666666,0.935,0.0011719999710718791,0.7233333333333334,0.0011329577366511027,0.9558333333333333,0.0011198997497558593,0.9041666666666667,0.8566666666666667
165,5,"[[3, 1], [9, 1], [5, 1], [10, 1], [2, 1], [7, 1], [4, 2], [6, 2], [2, 2], [3, 2], [10, 2], [9, 2], [3, 3], [4, 3], [9, 3], [5, 3], [6, 3], [2, 3], [7, 4], [2, 4], [10, 4], [3, 4], [8, 4], [6, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 5], [1, 5], [2, 6], [9, 6], [10, 6], [6, 6], [3, 6], [7, 6], [4, 7], [3, 7], [2, 7], [8, 7], [9, 7], [7, 7], [1, 8], [10, 8], [3, 8], [4, 8], [6, 8], [7, 8]]",96,1,0.9664983678592596,0.7997633020524263,40.08373236656189,0.9230511814124395,0.8195058585073947,51.16832184791565,0.965625,0.0009115561842918396,0.3458333333333333,0.0008789966503779093,0.9697916666666667,0.0008464425802230835,0.9166666666666666,0.9604166666666667,0.9010416666666666,0.0012045522530873616,0.7302083333333333,0.0010906097789605458,0.9520833333333333,0.001171995202700297,0.8552083333333333,0.8
166,5,"[[3, 1], [10, 1], [7, 1], [5, 1], [1, 1], [4, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 2], [5, 2], [9, 3], [4, 3], [6, 3], [10, 3], [1, 3], [7, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 4], [2, 4], [7, 5], [5, 5], [8, 5], [1, 5], [2, 5], [3, 5], [3, 6], [8, 6], [5, 6], [1, 6], [10, 6], [9, 6], [8, 7], [10, 7], [9, 7], [7, 7], [3, 7], [2, 7], [5, 8], [4, 8], [6, 8], [7, 8], [1, 8], [2, 8]]",96,1,0.9424698446989197,0.7999743254770773,39.27661347389221,0.9341656076945886,0.8165335439164947,50.53657054901123,0.9708333333333333,0.0008464398483435313,0.403125,0.0008627203603585561,0.9739583333333334,0.0008789782722791035,0.959375,0.9583333333333334,0.9479166666666666,0.001155740519364675,0.6416666666666667,0.0011394227544466655,0.9739583333333334,0.0011394421259562175,0.890625,0.8760416666666667
167,5,"[[5, 1], [2, 1], [6, 1], [1, 1], [8, 1], [3, 1], [2, 2], [7, 2], [1, 2], [3, 2], [4, 2], [10, 2], [5, 3], [10, 3], [6, 3], [1, 3], [9, 3], [2, 3], [6, 4], [10, 4], [9, 4], [1, 4], [3, 4], [2, 4], [6, 5], [4, 5], [9, 5], [7, 5], [8, 5], [1, 5], [6, 6], [5, 6], [4, 6], [7, 6], [3, 6], [1, 6], [2, 7], [7, 7], [6, 7], [5, 7], [3, 7], [8, 7], [8, 8], [7, 8], [10, 8], [1, 8], [4, 8], [6, 8]]",96,1,0.9937041263977218,0.8008043447302109,39.43280291557312,0.9470140118897805,0.819379941544438,50.31779336929321,0.8979166666666667,0.0008627213537693024,0.3645833333333333,0.0008627243340015411,0.89375,0.0009278359512488048,0.8739583333333333,0.9270833333333334,0.9010416666666666,0.0011231814821561178,0.6583333333333333,0.0011231735348701476,0.8895833333333333,0.001139436662197113,0.740625,0.7739583333333333
168,5,"[[6, 1], [5, 1], [2, 1], [3, 1], [10, 1], [7, 1], [4, 2], [9, 2], [3, 2], [2, 2], [10, 2], [5, 2], [1, 3], [6, 3], [9, 3], [4, 3], [10, 3], [5, 3], [5, 4], [10, 4], [8, 4], [7, 4], [4, 4], [1, 4], [8, 5], [4, 5], [3, 5], [9, 5], [7, 5], [10, 5], [8, 6], [9, 6], [2, 6], [4, 6], [7, 6], [10, 6], [8, 7], [5, 7], [1, 7], [4, 7], [3, 7], [7, 7], [5, 8], [2, 8], [10, 8], [3, 8], [6, 8], [7, 8]]",96,1,0.9907337631042137,0.7986349078001878,43.00452136993408,0.9374143581935861,0.8199835877924878,55.137863874435425,0.9666666666666667,0.001009225845336914,0.3645833333333333,0.0009441052873929342,0.9625,0.000976663331190745,0.9677083333333333,0.8979166666666667,0.946875,0.0012208320200443267,0.6739583333333333,0.0013022211690743764,0.965625,0.0012371095518271128,0.903125,0.890625
169,5,"[[4, 1], [9, 1], [5, 1], [10, 1], [3, 1], [7, 1], [7, 2], [4, 2], [6, 2], [3, 2], [5, 2], [1, 2], [9, 3], [8, 3], [10, 3], [3, 3], [2, 3], [7, 3], [8, 4], [5, 4], [4, 4], [10, 4], [2, 4], [1, 4], [8, 5], [5, 5], [7, 5], [10, 5], [2, 5], [6, 5], [5, 6], [8, 6], [1, 6], [6, 6], [7, 6], [2, 6], [2, 7], [7, 7], [9, 7], [8, 7], [6, 7], [4, 7], [1, 8], [5, 8], [9, 8], [4, 8], [10, 8], [2, 8]]",96,1,0.9538480768417867,0.8030700787996676,38.5665602684021,0.9374705441579877,0.8286378595571791,50.1838743686676,0.99375,0.0008627176284790039,0.41354166666666664,0.0008952759206295013,0.9958333333333333,0.0008464480439821879,0.98125,0.9916666666666667,0.9145833333333333,0.0011394148071606953,0.7125,0.0011394403874874115,0.9552083333333333,0.0011394587655862173,0.9604166666666667,0.9239583333333333
170,5,"[[3, 1], [9, 1], [5, 1], [10, 1], [2, 1], [7, 1], [8, 1], [4, 2], [6, 2], [2, 2], [3, 2], [10, 2], [9, 2], [1, 2], [3, 3], [4, 3], [9, 3], [5, 3], [6, 3], [2, 3], [1, 3], [7, 4], [2, 4], [10, 4], [3, 4], [8, 4], [6, 4], [9, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 5], [1, 5], [7, 5], [2, 6], [9, 6], [10, 6], [6, 6], [3, 6], [7, 6], [4, 6], [4, 7], [3, 7], [2, 7], [8, 7], [9, 7], [7, 7], [6, 7], [1, 8], [10, 8], [3, 8], [4, 8], [6, 8], [7, 8], [8, 8]]",112,1,0.9886033990015758,0.8439328975539986,39.07599210739136,0.965546057919779,0.8658640843531091,51.28204393386841,0.9555555555555556,0.0008681244320339627,0.5027777777777778,0.0009115500582589043,0.9555555555555556,0.0008464763561884562,0.9138888888888889,0.9930555555555556,0.8972222222222223,0.0011502951383590698,0.7569444444444444,0.0011719955338372124,0.925,0.0011285901069641112,0.8416666666666667,0.8555555555555555
171,5,"[[3, 1], [10, 1], [7, 1], [5, 1], [1, 1], [4, 1], [2, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 2], [5, 2], [3, 2], [9, 3], [4, 3], [6, 3], [10, 3], [1, 3], [7, 3], [2, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 4], [2, 4], [6, 4], [7, 5], [5, 5], [8, 5], [1, 5], [2, 5], [3, 5], [4, 5], [3, 6], [8, 6], [5, 6], [1, 6], [10, 6], [9, 6], [2, 6], [8, 7], [10, 7], [9, 7], [7, 7], [3, 7], [2, 7], [4, 7], [5, 8], [4, 8], [6, 8], [7, 8], [1, 8], [2, 8], [9, 8]]",112,1,0.9904887172348131,0.8422903711161283,39.96399140357971,0.9758395699256353,0.8689255976531822,51.8335862159729,0.9597222222222223,0.0008898423777686225,0.3763888888888889,0.0008898542986975776,0.9638888888888889,0.0009332895278930664,0.9583333333333334,0.9430555555555555,0.8916666666666667,0.0011719971895217895,0.6597222222222222,0.0011503014299604627,0.9541666666666667,0.001171996858384874,0.9513888888888888,0.8430555555555556
172,5,"[[5, 1], [2, 1], [6, 1], [1, 1], [8, 1], [3, 1], [4, 1], [2, 2], [7, 2], [1, 2], [3, 2], [4, 2], [10, 2], [8, 2], [5, 3], [10, 3], [6, 3], [1, 3], [9, 3], [2, 3], [3, 3], [6, 4], [10, 4], [9, 4], [1, 4], [3, 4], [2, 4], [4, 4], [6, 5], [4, 5], [9, 5], [7, 5], [8, 5], [1, 5], [2, 5], [6, 6], [5, 6], [4, 6], [7, 6], [3, 6], [1, 6], [2, 6], [2, 7], [7, 7], [6, 7], [5, 7], [3, 7], [8, 7], [9, 7], [8, 8], [7, 8], [10, 8], [1, 8], [4, 8], [6, 8], [2, 8]]",112,1,1.0,0.8379261516297254,39.88587927818298,0.9548385314955459,0.8690573372817938,52.22424554824829,0.9472222222222222,0.0008898529741499159,0.4708333333333333,0.0009089973237779406,0.9416666666666667,0.0008856574694315593,0.8930555555555556,0.9416666666666667,0.9125,0.0011936667892667983,0.6819444444444445,0.0011719945404264662,0.9222222222222223,0.0012805187039905124,0.8638888888888889,0.8486111111111111
173,5,"[[6, 1], [5, 1], [2, 1], [3, 1], [10, 1], [7, 1], [8, 1], [4, 2], [9, 2], [3, 2], [2, 2], [10, 2], [5, 2], [1, 2], [1, 3], [6, 3], [9, 3], [4, 3], [10, 3], [5, 3], [8, 3], [5, 4], [10, 4], [8, 4], [7, 4], [4, 4], [1, 4], [3, 4], [8, 5], [4, 5], [3, 5], [9, 5], [7, 5], [10, 5], [5, 5], [8, 6], [9, 6], [2, 6], [4, 6], [7, 6], [10, 6], [6, 6], [8, 7], [5, 7], [1, 7], [4, 7], [3, 7], [7, 7], [6, 7], [5, 8], [2, 8], [10, 8], [3, 8], [6, 8], [7, 8], [9, 8]]",112,1,0.9824112774998975,0.8426172640982765,43.28581094741821,0.9563227948676996,0.8659545852833177,54.84097671508789,0.9597222222222223,0.0010200606452094184,0.4375,0.0009549607833226522,0.9555555555555556,0.0009549631012810601,0.9597222222222223,0.8736111111111111,0.9458333333333333,0.0013673706187142267,0.7041666666666667,0.001323881083064609,0.9694444444444444,0.0011937015586429172,0.8986111111111111,0.9458333333333333
174,5,"[[4, 1], [9, 1], [5, 1], [10, 1], [3, 1], [7, 1], [1, 1], [7, 2], [4, 2], [6, 2], [3, 2], [5, 2], [1, 2], [2, 2], [9, 3], [8, 3], [10, 3], [3, 3], [2, 3], [7, 3], [6, 3], [8, 4], [5, 4], [4, 4], [10, 4], [2, 4], [1, 4], [6, 4], [8, 5], [5, 5], [7, 5], [10, 5], [2, 5], [6, 5], [3, 5], [5, 6], [8, 6], [1, 6], [6, 6], [7, 6], [2, 6], [9, 6], [2, 7], [7, 7], [9, 7], [8, 7], [6, 7], [4, 7], [3, 7], [1, 8], [5, 8], [9, 8], [4, 8], [10, 8], [2, 8], [3, 8]]",112,1,0.9749028437649745,0.8436468873620183,39.75420570373535,0.9552614498967489,0.8737756645612225,51.76318049430847,0.9888888888888889,0.0008464452293184069,0.4111111111111111,0.000933254427380032,0.9944444444444445,0.0009115768803490533,0.9805555555555555,0.9805555555555555,0.9722222222222222,0.0012371132771174112,0.7486111111111111,0.0011502991120020548,0.9861111111111112,0.0012153976493411594,0.9444444444444444,0.9138888888888889
175,6,"[[3, 1], [4, 2], [3, 3], [7, 4], [6, 5], [2, 6], [4, 7], [1, 8]]",16,1,0.7061624307156167,0.5,20.439647436141968,0.7801105313813496,0.5,28.790992975234985,0.8861111111111111,0.0006004821371149133,0.22314814814814815,0.0006004673463326913,0.888425925925926,0.0006077031294504802,0.5611111111111111,0.8861111111111111,0.8777777777777778,0.0008609130426689431,0.41805555555555557,0.0008753815182933101,0.837037037037037,0.0008753765512395788,0.46805555555555556,0.5555555555555556
176,6,"[[3, 1], [10, 2], [9, 3], [3, 4], [7, 5], [3, 6], [8, 7], [5, 8]]",16,1,0.6750500037231117,0.5,19.642692804336548,0.8300825042260515,0.5,28.46292233467102,0.9472222222222222,0.0006004672359537195,0.22361111111111112,0.000593233550036395,0.9412037037037037,0.0006004756247555768,0.6972222222222222,0.9212962962962963,0.913425925925926,0.0008175017657103362,0.33287037037037037,0.0008609122700161404,0.850925925925926,0.000839219159550137,0.5657407407407408,0.7722222222222223
177,6,"[[5, 1], [2, 2], [5, 3], [6, 4], [6, 5], [6, 6], [2, 7], [8, 8]]",16,1,0.7525293884807023,0.5,19.89273715019226,0.775234302236495,0.5,28.73738431930542,0.9152777777777777,0.0005787638602433381,0.28379629629629627,0.0005932324462466769,0.8893518518518518,0.0005787546987886782,0.6402777777777777,0.8569444444444444,0.7805555555555556,0.0008319738838407729,0.4078703703703704,0.0008536769284142389,0.9111111111111111,0.0008536780322039569,0.512962962962963,0.7550925925925925
178,6,"[[6, 1], [4, 2], [1, 3], [5, 4], [8, 5], [8, 6], [8, 7], [5, 8]]",16,1,0.8762350603146798,0.5,26.909082651138306,0.9375,0.5,36.23818778991699,1.0,0.000817505297837434,0.21157407407407408,0.0008175144592920939,0.9962962962962963,0.0007958004872004192,0.7467592592592592,0.9796296296296296,0.924537037037037,0.0010996570189793905,0.5657407407407408,0.0011502998846548574,0.9435185185185185,0.0010852544396011917,0.4393518518518518,0.7240740740740741
179,6,"[[4, 1], [7, 2], [9, 3], [8, 4], [8, 5], [5, 6], [2, 7], [1, 8]]",16,1,0.8271001552210235,0.5,20.314637422561646,0.856391103455235,0.5,29.0655574798584,0.9254629629629629,0.0006294204129113091,0.20694444444444443,0.000607710635220563,0.9435185185185185,0.0006294155562365497,0.8018518518518518,0.9393518518518519,0.8532407407407407,0.0008681459559334649,0.49027777777777776,0.0008681480531339292,0.9185185185185185,0.0008826161976213809,0.6527777777777778,0.7925925925925926
180,6,"[[3, 1], [9, 1], [4, 2], [6, 2], [3, 3], [4, 3], [7, 4], [2, 4], [6, 5], [3, 5], [2, 6], [9, 6], [4, 7], [3, 7], [1, 8], [10, 8]]",32,1,0.8441982552812676,0.584527116409649,39.68280863761902,0.9513961829335125,0.5845794399531217,51.94296836853027,0.9505208333333334,0.0008708630998929341,0.3723958333333333,0.0008957224587599436,0.9453125,0.0009034232546885809,0.4890625,0.8348958333333333,0.9536458333333333,0.0012452573825915655,0.7635416666666667,0.001171995575229327,0.9869791666666666,0.0011801333477099738,0.3932291666666667,0.5828125
181,6,"[[3, 1], [10, 1], [10, 2], [6, 2], [9, 3], [4, 3], [3, 4], [5, 4], [7, 5], [5, 5], [3, 6], [8, 6], [8, 7], [10, 7], [5, 8], [4, 8]]",32,1,0.8632617690365423,0.5850556821399503,42.96818280220032,1.0,0.5844756805413586,55.6464786529541,0.9661458333333334,0.0009522495170434316,0.29583333333333334,0.0009440957258145014,0.96875,0.0009766653180122375,0.48125,0.9453125,0.9635416666666666,0.0012859410295883815,0.7375,0.0012462476889292399,0.9666666666666667,0.0013510530193646749,0.7671875,0.8135416666666667
182,6,"[[5, 1], [2, 1], [2, 2], [7, 2], [5, 3], [10, 3], [6, 4], [10, 4], [6, 5], [4, 5], [6, 6], [5, 6], [2, 7], [7, 7], [8, 8], [7, 8]]",32,1,0.8935291840992569,0.5844756805413586,39.878517150878906,0.9452711656371904,0.5845794399531217,52.04353070259094,0.9666666666666667,0.0008871391415596009,0.19895833333333332,0.000887140507499377,0.9822916666666667,0.0009034146865208943,0.41822916666666665,0.8947916666666667,0.9541666666666667,0.0011882712443669638,0.6932291666666667,0.0011719988038142522,0.9817708333333334,0.0011638646324475606,0.528125,0.771875
183,6,"[[6, 1], [5, 1], [4, 2], [9, 2], [1, 3], [6, 3], [5, 4], [10, 4], [8, 5], [4, 5], [8, 6], [9, 6], [8, 7], [5, 7], [5, 8], [2, 8]]",32,1,0.8901830983739596,0.5868240538970699,43.020151138305664,0.9781672961230377,0.5846308758214123,55.82524609565735,1.0,0.0010010843475659688,0.3770833333333333,0.0009766643246014912,1.0,0.0009685272971789043,0.6359375,0.9869791666666666,0.9859375,0.001253387580315272,0.790625,0.0012371230870485306,0.9989583333333333,0.0012615125626325608,0.6635416666666667,0.8854166666666666
184,6,"[[4, 1], [9, 1], [7, 2], [4, 2], [9, 3], [8, 3], [8, 4], [5, 4], [8, 5], [5, 5], [5, 6], [8, 6], [2, 7], [7, 7], [1, 8], [5, 8]]",32,1,0.7526186492738498,0.584527116409649,39.370314598083496,0.9710655930036678,0.5844756805413586,51.16163659095764,0.9682291666666667,0.0008790049701929093,0.196875,0.0008952689667542775,0.9625,0.0008871381481488546,0.5192708333333333,0.9635416666666666,0.9572916666666667,0.001171984647711118,0.8067708333333333,0.0011720001697540284,0.9671875,0.0011312929292519888,0.6427083333333333,0.7828125
185,6,"[[3, 1], [9, 1], [5, 1], [4, 2], [6, 2], [2, 2], [3, 3], [4, 3], [9, 3], [7, 4], [2, 4], [10, 4], [6, 5], [3, 5], [8, 5], [2, 6], [9, 6], [10, 6], [4, 7], [3, 7], [2, 7], [1, 8], [10, 8], [3, 8]]",48,1,0.9284188966999091,0.6485744278909564,42.95764780044556,0.9779770766001628,0.648720166781108,54.95005249977112,0.9380952380952381,0.0009859665518715268,0.3869047619047619,0.000976666808128357,0.9398809523809524,0.0009673822493780227,0.655952380952381,0.8714285714285714,0.881547619047619,0.0012650116568519955,0.843452380952381,0.0012557004179273334,0.9375,0.0012557366064616612,0.5785714285714286,0.7732142857142857
186,6,"[[3, 1], [10, 1], [7, 1], [10, 2], [6, 2], [4, 2], [9, 3], [4, 3], [6, 3], [3, 4], [5, 4], [4, 4], [7, 5], [5, 5], [8, 5], [3, 6], [8, 6], [5, 6], [8, 7], [10, 7], [9, 7], [5, 8], [4, 8], [6, 8]]",48,1,0.9475982191685238,0.6528823115781117,48.214937925338745,1.0,0.6485744278909564,59.3031108379364,0.9648809523809524,0.0010510962633859544,0.36428571428571427,0.0010138538621720814,0.9630952380952381,0.001051076820918492,0.2851190476190476,0.9583333333333334,0.9607142857142857,0.0013394266366958617,0.9,0.0013114990223021734,0.9619047619047619,0.0013394284816015335,0.6333333333333333,0.8339285714285715
187,6,"[[5, 1], [2, 1], [6, 1], [2, 2], [7, 2], [1, 2], [5, 3], [10, 3], [6, 3], [6, 4], [10, 4], [9, 4], [6, 5], [4, 5], [9, 5], [6, 6], [5, 6], [4, 6], [2, 7], [7, 7], [6, 7], [8, 8], [7, 8], [10, 8]]",48,1,0.9872394464793927,0.6485744278909564,44.020259141922,0.9560718034863696,0.6490718602031631,56.32554054260254,0.9892857142857143,0.0010324757723581223,0.2767857142857143,0.0010138693309965589,0.9910714285714286,0.0009859844332649594,0.37142857142857144,0.9130952380952381,0.9767857142857143,0.0013208240270614624,0.8988095238095238,0.0013115205935069494,0.9940476190476191,0.0013487276576814198,0.6428571428571429,0.8488095238095238
188,6,"[[6, 1], [5, 1], [2, 1], [4, 2], [9, 2], [3, 2], [1, 3], [6, 3], [9, 3], [5, 4], [10, 4], [8, 4], [8, 5], [4, 5], [3, 5], [8, 6], [9, 6], [2, 6], [8, 7], [5, 7], [1, 7], [5, 8], [2, 8], [10, 8]]",48,1,0.8939614647752906,0.6488249745551999,42.9872829914093,0.891837993534188,0.6489669364012336,55.29267430305481,1.0,0.0009673718895230974,0.3464285714285714,0.0009859674033664521,1.0,0.0010045694453375681,0.5321428571428571,0.9964285714285714,0.9845238095238096,0.0012743035952250163,0.9708333333333333,0.0012371087358111427,1.0,0.0011999049357005527,0.7375,0.8428571428571429
189,6,"[[4, 1], [9, 1], [5, 1], [7, 2], [4, 2], [6, 2], [9, 3], [8, 3], [10, 3], [8, 4], [5, 4], [4, 4], [8, 5], [5, 5], [7, 5], [5, 6], [8, 6], [1, 6], [2, 7], [7, 7], [9, 7], [1, 8], [5, 8], [9, 8]]",48,1,0.9381479341224271,0.6485744278909564,55.71870398521423,1.0,0.6505676786185776,79.74634289741516,0.9940476190476191,0.0012650122245152792,0.30297619047619045,0.0013208250204722086,0.9886904761904762,0.0013022163084575108,0.4398809523809524,0.9922619047619048,0.9880952380952381,0.0017114914598919096,0.8886904761904761,0.0016928938173112415,0.993452380952381,0.0017393875689733595,0.594047619047619,0.7886904761904762
190,6,"[[3, 1], [9, 1], [5, 1], [10, 1], [4, 2], [6, 2], [2, 2], [3, 2], [3, 3], [4, 3], [9, 3], [5, 3], [7, 4], [2, 4], [10, 4], [3, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 6], [9, 6], [10, 6], [6, 6], [4, 7], [3, 7], [2, 7], [8, 7], [1, 8], [10, 8], [3, 8], [4, 8]]",64,1,0.9327656517918487,0.7032990046200334,50.58270788192749,0.9592003557899074,0.7041932962267331,61.693525314331055,0.9395833333333333,0.001074331005414327,0.3625,0.001193699406252967,0.9375,0.0011611648731761509,0.6236111111111111,0.9215277777777777,0.9138888888888889,0.0014902114868164062,0.9076388888888889,0.0013637580805354649,0.9284722222222223,0.0013456054859691197,0.6152777777777778,0.7388888888888889
191,6,"[[3, 1], [10, 1], [7, 1], [5, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 3], [4, 3], [6, 3], [10, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 5], [5, 5], [8, 5], [1, 5], [3, 6], [8, 6], [5, 6], [1, 6], [8, 7], [10, 7], [9, 7], [7, 7], [5, 8], [4, 8], [6, 8], [7, 8]]",64,1,0.9652628892451457,0.7033431896103823,48.44621825218201,0.9898350784802399,0.7056647031932357,60.3660032749176,0.9701388888888889,0.0010526153776380751,0.35833333333333334,0.0010743437541855705,0.9722222222222222,0.0010309095184008281,0.3958333333333333,0.9576388888888889,0.9625,0.001435569922129313,0.9347222222222222,0.001385703682899475,0.9590277777777778,0.0013239237997266981,0.5402777777777777,0.8361111111111111
192,6,"[[5, 1], [2, 1], [6, 1], [1, 1], [2, 2], [7, 2], [1, 2], [3, 2], [5, 3], [10, 3], [6, 3], [1, 3], [6, 4], [10, 4], [9, 4], [1, 4], [6, 5], [4, 5], [9, 5], [7, 5], [6, 6], [5, 6], [4, 6], [7, 6], [2, 7], [7, 7], [6, 7], [5, 7], [8, 8], [7, 8], [10, 8], [1, 8]]",64,1,1.0,0.7032990046200334,48.88118004798889,0.9648348593085098,0.7085578613412121,61.24775195121765,0.9965277777777778,0.001074339614974128,0.3548611111111111,0.0011394331852595011,0.9923611111111111,0.0012805177105797661,0.5534722222222223,0.9715277777777778,0.9965277777777778,0.0014758649799558852,0.9472222222222222,0.0014975536200735305,0.9930555555555556,0.0013564945922957526,0.7194444444444444,0.8708333333333333
193,6,"[[6, 1], [5, 1], [2, 1], [3, 1], [4, 2], [9, 2], [3, 2], [2, 2], [1, 3], [6, 3], [9, 3], [4, 3], [5, 4], [10, 4], [8, 4], [7, 4], [8, 5], [4, 5], [3, 5], [9, 5], [8, 6], [9, 6], [2, 6], [4, 6], [8, 7], [5, 7], [1, 7], [4, 7], [5, 8], [2, 8], [10, 8], [3, 8]]",64,1,0.973126720863129,0.7040716842236552,47.93515920639038,0.9605711241332625,0.7063179608324321,59.9196195602417,1.0,0.0010634763373268976,0.4131944444444444,0.0010960269305441115,1.0,0.0011394335163964165,0.5472222222222223,1.0,0.9888888888888889,0.0013890117406845093,0.9770833333333333,0.0013890339268578422,0.9923611111111111,0.0013347869118054709,0.70625,0.8243055555555555
194,6,"[[4, 1], [9, 1], [5, 1], [10, 1], [7, 2], [4, 2], [6, 2], [3, 2], [9, 3], [8, 3], [10, 3], [3, 3], [8, 4], [5, 4], [4, 4], [10, 4], [8, 5], [5, 5], [7, 5], [10, 5], [5, 6], [8, 6], [1, 6], [6, 6], [2, 7], [7, 7], [9, 7], [8, 7], [1, 8], [5, 8], [9, 8], [4, 8]]",64,1,0.9632893690798877,0.703476011473755,46.46465015411377,0.9898350784802399,0.7047593244504552,58.00748300552368,0.9861111111111112,0.001117738750245836,0.4111111111111111,0.0010851894815762837,0.9923611111111111,0.0010526226626502142,0.28055555555555556,0.9840277777777777,0.9736111111111111,0.001345627506573995,0.9083333333333333,0.001302219099468655,1.0,0.001313075754377577,0.6666666666666666,0.7833333333333333
