,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.8454915028125263,0.5,2.0457923412323,0.811,0.57,0.5,0.5,0.468,0.451,0.5,0.5,0.5,0.5,20.0,66.0,3.0
1,0.8731221475081383,0.5264068897441496,3.466932773590088,0.819,0.599,0.5,0.5,0.491,0.487,0.5,0.5,0.5,0.5,20.0,66.0,4.0
2,1.0,0.5431881894062724,2.9234323501586914,0.817,0.657,0.5,0.5,0.821,0.818,0.5,0.5,0.515,0.5,20.0,66.0,5.0
3,1.0,0.5557586019988419,3.561941623687744,0.813,0.779,0.5,0.5,0.824,0.825,0.5,0.5,0.526,0.5,20.0,66.0,6.0
4,1.0,0.5659169588399144,3.5602011680603027,0.804,0.771,0.5,0.5,0.823,0.81,0.5,0.5,0.563,0.5,20.0,66.0,7.0
5,1.0,0.5744967863088654,12.889817237854004,0.809,0.807,0.5,0.5,0.826,0.828,0.5,0.5,0.53,0.5,20.0,66.0,8.0
6,1.0,0.58195652843061,4.98696494102478,0.804,0.799,0.5,0.5,0.818,0.812,0.5,0.5,0.554,0.5,20.0,66.0,9.0
7,1.0,0.5750576004114571,12.697396278381348,0.807,0.807,0.5,0.5,0.814,0.816,0.5,0.5,0.558,0.505,20.0,66.0,10.0
8,1.0,0.5817515041709036,11.172708988189697,0.807,0.806,0.5,0.5,0.817,0.816,0.5,0.5,0.562,0.501,20.0,66.0,11.0
9,1.0,0.599982639915076,5.312985420227051,0.802,0.804,0.5,0.5,0.821,0.821,0.5,0.5,0.554,0.5,20.0,66.0,12.0
10,1.0,0.6049902042564327,5.582519292831421,0.828,0.819,0.5,0.5,0.832,0.833,0.5,0.5,0.528,0.5,20.0,66.0,13.0
11,1.0,0.622261282203529,6.051667928695679,0.858,0.842,0.5,0.5,0.854,0.854,0.5,0.5,0.5,0.5,20.0,66.0,14.0
12,1.0,0.6450427877004408,7.049508094787598,0.854,0.838,0.5,0.5,0.853,0.85,0.5,0.5,0.5,0.5,20.0,66.0,15.0
13,1.0,0.6485553077664782,6.145855188369751,0.857,0.829,0.5,0.5,0.854,0.849,0.5,0.5,0.5,0.5,20.0,66.0,16.0
14,1.0,0.6270444658346138,9.344295263290405,0.852,0.839,0.5,0.5,0.85,0.845,0.5,0.5,0.5,0.5,20.0,66.0,17.0
15,1.0,0.6308724665808116,8.653133630752563,0.851,0.843,0.5,0.5,0.855,0.845,0.5,0.5,0.5,0.5,20.0,66.0,18.0
16,1.0,0.6366070241190955,11.061592102050781,0.854,0.845,0.5,0.5,0.856,0.855,0.5,0.5,0.5,0.5,20.0,66.0,19.0
17,1.0,0.6356029239014453,8.068856239318848,0.851,0.852,0.5,0.5,0.854,0.855,0.5,0.5,0.5,0.5,20.0,66.0,20.0
18,1.0,0.6281458266637543,8.868746280670166,0.854,0.854,0.5,0.5,0.854,0.854,0.5,0.5,0.5,0.5,20.0,66.0,21.0
19,1.0,0.6336846244092555,9.189167261123657,0.853,0.853,0.5,0.5,0.856,0.856,0.5,0.5,0.5,0.5,20.0,66.0,22.0
20,1.0,0.6391136656229888,8.644019603729248,0.855,0.858,0.5,0.5,0.856,0.856,0.5,0.5,0.5,0.5,20.0,66.0,23.0
21,1.0,0.6336826215579621,10.020817279815674,0.854,0.855,0.5,0.5,0.856,0.855,0.5,0.5,0.5,0.5,20.0,66.0,24.0
22,1.0,0.6378790690292595,11.031652450561523,0.853,0.853,0.5,0.5,0.853,0.851,0.5,0.5,0.5,0.5,20.0,66.0,25.0
23,1.0,0.6406878213049396,12.760932922363281,0.849,0.852,0.5,0.5,0.849,0.852,0.5,0.5,0.5,0.5,20.0,66.0,26.0
24,1.0,0.643362788069199,24.509018182754517,0.848,0.85,0.5,0.5,0.848,0.848,0.5,0.5,0.5,0.5,20.0,66.0,27.0
25,1.0,0.6483361671658061,13.08461618423462,0.849,0.852,0.5,0.5,0.85,0.851,0.5,0.5,0.5,0.5,20.0,66.0,28.0
26,1.0,0.6515421961794468,27.638070106506348,0.85,0.853,0.5,0.5,0.85,0.852,0.5,0.5,0.5,0.5,20.0,66.0,29.0
27,1.0,0.6535499041880999,13.818901062011719,0.849,0.85,0.5,0.5,0.849,0.851,0.5,0.5,0.5,0.5,20.0,66.0,30.0
28,1.0,0.6560141038112608,14.619051456451416,0.849,0.852,0.5,0.5,0.849,0.853,0.5,0.5,0.5,0.5,20.0,66.0,31.0
29,1.0,0.6681438833886234,12.077547311782837,0.848,0.848,0.5,0.5,0.848,0.849,0.5,0.5,0.5,0.5,20.0,66.0,32.0
30,1.0,0.6756144436538907,14.138718843460083,0.843,0.846,0.5,0.5,0.843,0.847,0.5,0.5,0.5,0.5,20.0,66.0,33.0
31,1.0,0.6830107016509326,15.698267698287964,0.845,0.842,0.5,0.5,0.844,0.845,0.5,0.5,0.5,0.5,20.0,66.0,34.0
32,1.0,0.6793578815067751,16.118326425552368,0.844,0.846,0.5,0.5,0.845,0.847,0.5,0.5,0.5,0.5,20.0,66.0,35.0
33,1.0,0.6828464823757877,15.722404479980469,0.845,0.845,0.5,0.5,0.846,0.849,0.5,0.5,0.5,0.5,20.0,66.0,36.0
34,1.0,0.6755617643431047,16.328129529953003,0.848,0.848,0.5,0.5,0.849,0.853,0.5,0.5,0.5,0.5,20.0,66.0,37.0
35,1.0,0.6851039468600038,13.576332092285156,0.846,0.847,0.5,0.5,0.843,0.849,0.5,0.5,0.5,0.5,20.0,66.0,38.0
36,1.0,0.684788668136098,23.666203260421753,0.845,0.848,0.5,0.5,0.844,0.846,0.5,0.5,0.5,0.5,20.0,66.0,39.0
37,1.0,0.6836704580335058,17.680696964263916,0.847,0.846,0.5,0.5,0.846,0.847,0.5,0.5,0.5,0.5,20.0,66.0,40.0
38,1.0,0.6848807336949126,17.048839330673218,0.847,0.846,0.5,0.5,0.846,0.847,0.5,0.5,0.5,0.5,20.0,66.0,41.0
39,1.0,0.6861353657155427,18.098756074905396,0.844,0.846,0.5,0.5,0.844,0.845,0.5,0.5,0.5,0.5,20.0,66.0,42.0
40,1.0,0.6844708976892193,23.9525465965271,0.849,0.848,0.5,0.5,0.845,0.846,0.5,0.5,0.5,0.5,20.0,66.0,43.0
41,1.0,0.6874697575467481,20.925212860107422,0.846,0.84,0.5,0.5,0.845,0.845,0.5,0.5,0.5,0.5,20.0,66.0,44.0
42,1.0,0.6874477036574109,17.249289989471436,0.848,0.84,0.5,0.5,0.845,0.844,0.5,0.5,0.5,0.5,20.0,66.0,45.0
43,1.0,0.6889373996401162,18.427979707717896,0.846,0.838,0.5,0.5,0.846,0.841,0.5,0.5,0.5,0.5,20.0,66.0,46.0
44,1.0,0.6900083863831759,16.71632719039917,0.848,0.841,0.5,0.5,0.847,0.843,0.5,0.5,0.5,0.5,20.0,66.0,47.0
45,1.0,0.6924804250070637,20.16213583946228,0.846,0.842,0.5,0.5,0.844,0.845,0.5,0.5,0.5,0.5,20.0,66.0,48.0
46,1.0,0.6991803469002593,18.69618272781372,0.848,0.842,0.5,0.5,0.845,0.847,0.5,0.5,0.5,0.5,20.0,66.0,49.0
47,1.0,0.7004717753203356,20.989603519439697,0.848,0.841,0.5,0.5,0.846,0.847,0.5,0.5,0.5,0.5,20.0,66.0,50.0
48,1.0,0.7016154069222875,20.878831386566162,0.848,0.841,0.5,0.5,0.845,0.846,0.5,0.5,0.5,0.5,20.0,66.0,51.0
49,1.0,0.6958252588988318,22.658541440963745,0.844,0.837,0.5,0.5,0.848,0.843,0.5,0.5,0.5,0.5,20.0,66.0,52.0
