,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.75,0.5,3.0539093017578125,0.746,0.511,0.842,0.844,0.813,0.822,0.831,0.83,0.793,0.796,20.0,24.0,3.0
1,0.7632034448720748,0.557861476862686,3.050766944885254,0.738,0.509,0.842,0.844,0.771,0.682,0.827,0.811,0.761,0.575,20.0,24.0,4.0
2,0.6185161815983562,0.5431881894062724,3.539191722869873,0.741,0.596,0.842,0.844,0.809,0.792,0.831,0.816,0.756,0.667,20.0,24.0,5.0
3,0.5262214424556273,0.49668428291241257,3.4508001804351807,0.804,0.803,0.842,0.844,0.836,0.832,0.836,0.834,0.814,0.825,20.0,24.0,6.0
4,0.591601589114549,0.5659169588399144,4.115952730178833,0.828,0.804,0.842,0.844,0.847,0.84,0.851,0.843,0.83,0.814,20.0,24.0,7.0
5,0.641308895364517,0.5744967863088654,4.62542462348938,0.842,0.816,0.842,0.844,0.85,0.843,0.846,0.843,0.844,0.782,20.0,24.0,8.0
6,0.6661957251035959,0.5439862815166396,5.9371137619018555,0.835,0.792,0.842,0.844,0.849,0.842,0.848,0.842,0.844,0.76,20.0,24.0,9.0
7,0.5234731095913306,0.40169102026398823,6.008366346359253,0.83,0.789,0.842,0.844,0.845,0.844,0.84,0.846,0.836,0.767,20.0,24.0,10.0
8,0.5857567797257114,0.4415135972399298,6.0404675006866455,0.836,0.793,0.842,0.844,0.849,0.844,0.845,0.845,0.838,0.769,20.0,24.0,11.0
9,0.6041814097334413,0.5244069526885164,6.450196743011475,0.834,0.79,0.842,0.844,0.85,0.848,0.848,0.845,0.847,0.774,20.0,24.0,12.0
10,0.5653871694926037,0.5113634717165259,7.16188383102417,0.835,0.784,0.842,0.844,0.841,0.845,0.842,0.846,0.841,0.767,20.0,24.0,13.0
11,0.6379281418887972,0.5767954968158624,6.522139310836792,0.827,0.802,0.842,0.843,0.843,0.846,0.843,0.843,0.84,0.775,20.0,24.0,14.0
12,0.6229707875874073,0.5768465584921504,8.354000568389893,0.827,0.82,0.842,0.843,0.845,0.844,0.844,0.842,0.841,0.824,20.0,24.0,15.0
13,0.6344378640437203,0.6276297171966473,9.966076612472534,0.831,0.827,0.842,0.843,0.842,0.845,0.842,0.845,0.839,0.83,20.0,24.0,16.0
14,0.6343958043486764,0.639868992156679,9.466592073440552,0.83,0.836,0.842,0.843,0.836,0.844,0.844,0.845,0.836,0.832,20.0,24.0,17.0
15,0.6349475153708198,0.634394129204002,8.388176441192627,0.831,0.83,0.842,0.843,0.839,0.843,0.848,0.847,0.833,0.827,20.0,24.0,18.0
16,0.646715538020989,0.6346687782699145,9.349396705627441,0.834,0.824,0.842,0.843,0.841,0.848,0.843,0.846,0.837,0.825,20.0,24.0,19.0
17,0.6624094368366572,0.6363846910096209,10.799257516860962,0.843,0.823,0.842,0.843,0.85,0.845,0.851,0.844,0.846,0.817,20.0,24.0,20.0
18,0.6588683581139847,0.6357809542415763,9.612022399902344,0.84,0.816,0.842,0.843,0.85,0.844,0.851,0.848,0.841,0.818,20.0,24.0,21.0
19,0.6695773912058186,0.6413712687918716,9.321266412734985,0.829,0.814,0.842,0.843,0.836,0.837,0.846,0.844,0.834,0.817,20.0,24.0,22.0
20,0.6708173400916462,0.6545733113212722,10.54367971420288,0.828,0.813,0.842,0.843,0.834,0.837,0.843,0.846,0.832,0.811,20.0,24.0,23.0
21,0.6519114456246893,0.6406642700888062,11.036778926849365,0.828,0.815,0.842,0.843,0.835,0.836,0.843,0.848,0.834,0.81,20.0,24.0,24.0
22,0.6503790581168534,0.6471088845638635,12.738053798675537,0.828,0.813,0.842,0.843,0.835,0.836,0.844,0.847,0.834,0.811,20.0,24.0,25.0
23,0.6530909103269908,0.6433474343935437,10.903940677642822,0.829,0.813,0.842,0.843,0.835,0.838,0.844,0.849,0.835,0.812,20.0,24.0,26.0
24,0.6661226869480985,0.659485387097182,21.84016466140747,0.826,0.812,0.842,0.843,0.835,0.839,0.843,0.848,0.83,0.811,20.0,24.0,27.0
25,0.668982508982996,0.6561618272881864,13.727334260940552,0.827,0.812,0.842,0.843,0.837,0.838,0.849,0.847,0.83,0.808,20.0,24.0,28.0
26,0.6668531940852684,0.655197210925873,13.468453645706177,0.83,0.809,0.842,0.843,0.842,0.839,0.849,0.848,0.838,0.805,20.0,24.0,29.0
27,0.6626391692834825,0.6704851401317107,14.127155303955078,0.83,0.834,0.842,0.843,0.841,0.845,0.849,0.849,0.838,0.822,20.0,24.0,30.0
28,0.6581664731940144,0.6699021000733174,12.46019172668457,0.835,0.831,0.842,0.843,0.846,0.842,0.848,0.85,0.837,0.825,20.0,24.0,31.0
29,0.6627483038690145,0.6739708384215838,16.078519582748413,0.833,0.834,0.842,0.843,0.847,0.845,0.848,0.849,0.84,0.824,20.0,24.0,32.0
30,0.6602598198381489,0.670762305434544,14.164104700088501,0.833,0.83,0.842,0.843,0.844,0.843,0.848,0.849,0.835,0.825,20.0,24.0,33.0
31,0.6611442844243844,0.6733212473804047,35.2356960773468,0.834,0.831,0.842,0.843,0.846,0.844,0.848,0.849,0.836,0.825,20.0,24.0,34.0
