,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.625,0.5,4.077066421508789,0.724,0.615,0.787,0.792,0.769,0.72,0.828,0.794,0.718,0.536,20.0,46.0,3.0
1,0.5264068897441496,0.557861476862686,4.343966245651245,0.79,0.78,0.787,0.792,0.824,0.818,0.831,0.824,0.703,0.669,20.0,46.0,4.0
2,0.5431881894062724,0.5680380579203219,3.0604381561279297,0.824,0.816,0.787,0.792,0.834,0.834,0.844,0.839,0.707,0.657,20.0,46.0,5.0
3,0.5391832410927417,0.5602626506414004,3.126188039779663,0.833,0.828,0.787,0.792,0.843,0.846,0.84,0.842,0.647,0.66,20.0,46.0,6.0
4,0.5420270357913985,0.590302930654634,4.657842397689819,0.833,0.835,0.787,0.792,0.843,0.85,0.844,0.848,0.671,0.69,20.0,46.0,7.0
5,0.572516310417549,0.5954925627142778,3.6926302909851074,0.825,0.822,0.787,0.792,0.84,0.843,0.844,0.842,0.694,0.711,20.0,46.0,8.0
6,0.6033029865292734,0.5739395010926398,4.517414331436157,0.841,0.838,0.787,0.792,0.847,0.845,0.852,0.846,0.7,0.63,20.0,46.0,9.0
7,0.605100770205971,0.5831937084657277,16.526766061782837,0.845,0.844,0.787,0.792,0.848,0.85,0.855,0.85,0.699,0.646,20.0,46.0,10.0
8,0.6248452139698888,0.6095990691332943,19.10327124595642,0.846,0.848,0.787,0.792,0.849,0.851,0.851,0.847,0.672,0.596,20.0,46.0,11.0
9,0.6041344802314181,0.600654150392493,6.657553195953369,0.843,0.846,0.787,0.792,0.846,0.848,0.847,0.847,0.665,0.617,20.0,46.0,12.0
10,0.5892252914387064,0.5778028863531103,28.830344438552856,0.845,0.847,0.787,0.792,0.853,0.846,0.85,0.845,0.642,0.621,20.0,46.0,13.0
11,0.6110966545731319,0.5918290179172846,40.728424072265625,0.847,0.849,0.787,0.792,0.844,0.847,0.845,0.845,0.624,0.58,20.0,46.0,14.0
12,0.6246785486049784,0.5916155005463928,7.650392770767212,0.846,0.851,0.787,0.792,0.846,0.845,0.844,0.847,0.617,0.571,20.0,46.0,15.0
13,0.6283698492053423,0.6030617815853045,46.806638956069946,0.849,0.85,0.787,0.792,0.847,0.849,0.845,0.847,0.62,0.578,20.0,46.0,16.0
14,0.6210535049134756,0.5999384369182315,59.381940841674805,0.845,0.849,0.787,0.792,0.845,0.848,0.844,0.847,0.623,0.58,20.0,46.0,17.0
15,0.6255141962224253,0.6059800025690083,67.76296710968018,0.847,0.848,0.787,0.792,0.847,0.847,0.845,0.847,0.632,0.569,20.0,46.0,18.0
16,0.6309535611881774,0.6066901771039337,76.02884864807129,0.854,0.849,0.787,0.792,0.848,0.85,0.846,0.845,0.626,0.566,20.0,46.0,19.0
17,0.6543216034246906,0.631817888550714,26.996768712997437,0.851,0.849,0.787,0.792,0.85,0.851,0.847,0.846,0.642,0.541,20.0,46.0,20.0
18,0.6347903997852047,0.5990012694440928,7.70064640045166,0.853,0.855,0.788,0.792,0.853,0.852,0.846,0.845,0.634,0.535,20.0,46.0,21.0
19,0.6566282106475745,0.6272432733345561,28.65657353401184,0.855,0.855,0.788,0.793,0.855,0.854,0.847,0.848,0.643,0.538,20.0,46.0,22.0
20,0.6571289191082577,0.6283981117177455,18.265506267547607,0.856,0.855,0.788,0.793,0.853,0.854,0.85,0.849,0.655,0.542,20.0,46.0,23.0
21,0.6748390149056142,0.6370397789111644,12.107672452926636,0.856,0.855,0.788,0.793,0.853,0.855,0.85,0.848,0.642,0.525,20.0,46.0,24.0
22,0.6749984476634423,0.6395087358866303,8.557194948196411,0.85,0.855,0.788,0.793,0.852,0.851,0.848,0.85,0.67,0.53,20.0,46.0,25.0
23,0.6854783062171588,0.6560517539248065,6.51591944694519,0.85,0.854,0.788,0.793,0.851,0.85,0.849,0.85,0.674,0.53,20.0,46.0,26.0
24,0.6747654397912675,0.6466941076949628,6.777480602264404,0.851,0.851,0.788,0.793,0.852,0.85,0.848,0.85,0.67,0.528,20.0,46.0,27.0
25,0.6764424380249257,0.6435853356949699,8.87887978553772,0.85,0.854,0.788,0.793,0.852,0.853,0.852,0.85,0.678,0.528,20.0,46.0,28.0
26,0.6804672809235532,0.6514425368567329,8.61026120185852,0.853,0.851,0.788,0.793,0.852,0.851,0.85,0.85,0.663,0.521,20.0,46.0,29.0
27,0.6790325141530562,0.6498556147920781,19.375556707382202,0.851,0.855,0.788,0.793,0.852,0.853,0.852,0.85,0.676,0.529,20.0,46.0,30.0
28,0.6850656517260738,0.6660675521152422,11.07706618309021,0.85,0.854,0.788,0.793,0.851,0.851,0.848,0.849,0.669,0.528,20.0,46.0,31.0
29,0.6867586157890981,0.6662298600592436,13.94232964515686,0.85,0.854,0.788,0.793,0.852,0.851,0.848,0.85,0.67,0.528,20.0,46.0,32.0
30,0.6874220916689939,0.6698409182610972,17.624528169631958,0.85,0.853,0.788,0.793,0.852,0.851,0.848,0.851,0.67,0.529,20.0,46.0,33.0
31,0.6795671486519548,0.6664658651950004,12.916325807571411,0.85,0.851,0.788,0.793,0.851,0.85,0.849,0.849,0.671,0.529,20.0,46.0,34.0
32,0.6822941050777538,0.6684777475116951,23.84487819671631,0.851,0.852,0.788,0.793,0.851,0.849,0.851,0.849,0.663,0.524,20.0,46.0,35.0
33,0.6833861128434328,0.6700315411382449,7.806343078613281,0.852,0.85,0.788,0.793,0.85,0.848,0.851,0.848,0.664,0.525,20.0,46.0,36.0
34,0.6933144178067049,0.6752151335122341,5.072242021560669,0.849,0.845,0.788,0.793,0.851,0.85,0.849,0.848,0.679,0.526,20.0,46.0,37.0
35,0.7009958758327379,0.6825006496788215,13.853532552719116,0.849,0.848,0.788,0.793,0.851,0.85,0.848,0.849,0.682,0.525,20.0,46.0,38.0
36,0.6981238513512332,0.6811876018174639,2.0062527656555176,0.85,0.849,0.788,0.793,0.851,0.853,0.853,0.85,0.691,0.529,20.0,46.0,39.0
37,0.6983660070856286,0.6873913768539834,1.4786717891693115,0.85,0.848,0.788,0.793,0.851,0.853,0.849,0.85,0.687,0.53,20.0,46.0,40.0
38,0.6946376211140581,0.6863826340150875,2.340799331665039,0.848,0.849,0.788,0.793,0.85,0.852,0.852,0.852,0.691,0.537,20.0,46.0,41.0
39,0.6872344609801819,0.683099702697568,1.4932246208190918,0.847,0.85,0.788,0.793,0.849,0.851,0.852,0.85,0.691,0.544,20.0,46.0,42.0
40,0.6950891358448491,0.6913559886205514,2.15030574798584,0.846,0.85,0.788,0.793,0.848,0.851,0.852,0.852,0.692,0.544,20.0,46.0,43.0
41,0.6953923435679662,0.6913064772122808,1.2883532047271729,0.846,0.85,0.788,0.793,0.848,0.852,0.853,0.851,0.693,0.542,20.0,46.0,44.0
42,0.6997568491638227,0.6902304184039467,1.2613041400909424,0.847,0.849,0.788,0.793,0.851,0.853,0.853,0.85,0.693,0.531,20.0,46.0,45.0
43,0.697111265955557,0.6817656755010881,1.2731282711029053,0.854,0.851,0.788,0.793,0.853,0.852,0.849,0.85,0.663,0.516,20.0,46.0,46.0
44,0.6985942794662825,0.6829089658495688,1.296715259552002,0.853,0.85,0.788,0.793,0.854,0.851,0.849,0.85,0.666,0.516,20.0,46.0,47.0
45,0.701910099989907,0.6873510007843829,1.3235702514648438,0.853,0.849,0.788,0.793,0.852,0.851,0.85,0.849,0.668,0.516,20.0,46.0,48.0
46,0.71100836963627,0.6974218423461038,1.3780314922332764,0.856,0.853,0.788,0.793,0.852,0.854,0.851,0.851,0.66,0.517,20.0,46.0,49.0
47,0.7065123710299859,0.6925749462296522,1.3781359195709229,0.856,0.852,0.788,0.793,0.852,0.852,0.85,0.852,0.655,0.517,20.0,46.0,50.0
48,0.707783167530166,0.6930309597024561,1.4039626121520996,0.855,0.852,0.788,0.793,0.853,0.853,0.85,0.85,0.653,0.517,20.0,46.0,51.0
49,0.7090397100734341,0.6952699769582864,1.4314734935760498,0.857,0.852,0.788,0.793,0.853,0.851,0.851,0.854,0.643,0.517,20.0,46.0,52.0
