,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5567516345402846,0.49999999999999994,3.7135632038116455,0.662,0.618,0.842,0.844,0.744,0.771,0.751,0.78,0.673,0.624,20.0,31.0,3.0
1,0.5738432388294812,0.6104197651482846,2.843233108520508,0.693,0.638,0.842,0.844,0.797,0.778,0.81,0.809,0.718,0.627,20.0,31.0,4.0
2,0.5887892393167363,0.5715189821098261,3.5753798484802246,0.769,0.62,0.842,0.844,0.817,0.808,0.825,0.825,0.791,0.615,20.0,31.0,5.0
3,0.5834328646669276,0.5569084002334965,8.443425416946411,0.753,0.605,0.842,0.844,0.821,0.81,0.821,0.824,0.776,0.614,20.0,31.0,6.0
4,0.5525519286161048,0.5473374922185814,3.831850051879883,0.76,0.651,0.842,0.844,0.821,0.824,0.818,0.833,0.775,0.647,20.0,31.0,7.0
5,0.5116099761081518,0.5071488787527676,12.940728902816772,0.764,0.778,0.842,0.844,0.822,0.827,0.821,0.827,0.788,0.756,20.0,31.0,8.0
6,0.5392065486604029,0.5295435907093722,13.309194087982178,0.779,0.789,0.842,0.844,0.823,0.827,0.828,0.829,0.794,0.79,20.0,31.0,9.0
7,0.6201729027699092,0.5889262588456994,5.207045078277588,0.778,0.783,0.842,0.844,0.825,0.818,0.832,0.827,0.79,0.792,20.0,31.0,10.0
8,0.635613632904495,0.598232484073018,14.012346029281616,0.778,0.781,0.842,0.844,0.827,0.825,0.842,0.835,0.796,0.793,20.0,31.0,11.0
9,0.6410179094304975,0.6076179791740147,17.216129302978516,0.793,0.774,0.842,0.843,0.828,0.828,0.839,0.832,0.801,0.782,20.0,31.0,12.0
10,0.6193573777593468,0.6035573509126695,10.466970443725586,0.828,0.772,0.842,0.843,0.842,0.823,0.842,0.837,0.835,0.771,20.0,31.0,13.0
11,0.6203372744371347,0.6084071781770901,7.388811111450195,0.829,0.768,0.842,0.843,0.841,0.82,0.843,0.836,0.833,0.778,20.0,31.0,14.0
12,0.644335180063971,0.614429524368288,7.047651052474976,0.817,0.771,0.842,0.843,0.836,0.817,0.842,0.826,0.823,0.776,20.0,31.0,15.0
13,0.6426241661303043,0.6180421616315195,7.225631237030029,0.799,0.762,0.842,0.843,0.832,0.814,0.841,0.824,0.812,0.772,20.0,31.0,16.0
14,0.6544324035165183,0.6218803775211221,7.8044233322143555,0.8,0.762,0.842,0.843,0.833,0.813,0.841,0.826,0.817,0.774,20.0,31.0,17.0
15,0.6462937439372534,0.6255141962224252,6.983606815338135,0.803,0.77,0.842,0.843,0.834,0.817,0.841,0.831,0.818,0.777,20.0,31.0,18.0
16,0.6441019418497582,0.6323230583066308,8.923505306243896,0.814,0.777,0.842,0.843,0.835,0.821,0.841,0.832,0.823,0.779,20.0,31.0,19.0
17,0.6459880897275935,0.643246474264263,15.800937414169312,0.8,0.769,0.842,0.843,0.831,0.818,0.84,0.834,0.818,0.775,20.0,31.0,20.0
18,0.6326546021988093,0.6384650684763556,10.000184774398804,0.813,0.771,0.842,0.843,0.837,0.821,0.84,0.836,0.825,0.782,20.0,31.0,21.0
19,0.6404766283844048,0.6441479310622662,8.437333345413208,0.826,0.772,0.842,0.843,0.837,0.82,0.843,0.839,0.832,0.787,20.0,31.0,22.0
20,0.6451406878669954,0.6406066536573197,9.879945039749146,0.826,0.807,0.842,0.843,0.836,0.829,0.842,0.84,0.832,0.82,20.0,31.0,23.0
21,0.6270783199426884,0.6491304785626899,15.706281185150146,0.83,0.813,0.842,0.843,0.84,0.833,0.843,0.84,0.837,0.818,20.0,31.0,24.0
