,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5,0.5428932188134524,2.0337586402893066,0.806,0.702,0.787,0.792,0.834,0.831,0.837,0.841,0.537,0.204,20.0,58.0,3.0
1,0.5264068897441496,0.5264068897441496,2.7760937213897705,0.809,0.656,0.787,0.792,0.835,0.835,0.842,0.843,0.541,0.342,20.0,58.0,4.0
2,0.5431881894062724,0.5940598297619921,3.2140986919403076,0.825,0.691,0.787,0.792,0.85,0.841,0.848,0.849,0.54,0.283,20.0,58.0,5.0
3,0.5557586019988419,0.5762856431499537,3.6027231216430664,0.829,0.741,0.787,0.792,0.845,0.838,0.849,0.847,0.553,0.269,20.0,58.0,6.0
4,0.5688158338140437,0.584133161169484,3.5191750526428223,0.827,0.688,0.787,0.792,0.838,0.839,0.846,0.847,0.554,0.331,20.0,58.0,7.0
5,0.5585052438087701,0.5744967863088654,4.470080375671387,0.835,0.753,0.788,0.792,0.853,0.841,0.853,0.846,0.588,0.178,20.0,58.0,8.0
6,0.6092661842533664,0.5912241895433836,4.606034755706787,0.829,0.825,0.788,0.793,0.851,0.846,0.855,0.854,0.583,0.221,20.0,58.0,9.0
7,0.5885768228075086,0.5963134815958607,5.684978723526001,0.837,0.829,0.788,0.793,0.852,0.85,0.856,0.856,0.613,0.502,20.0,58.0,10.0
8,0.5990198363729758,0.6011103164041041,5.125255107879639,0.837,0.837,0.788,0.793,0.853,0.849,0.856,0.853,0.645,0.502,20.0,58.0,11.0
9,0.6019997781882165,0.599982639915076,30.112825870513916,0.836,0.824,0.788,0.793,0.851,0.843,0.854,0.852,0.613,0.502,20.0,58.0,12.0
10,0.6221191097374894,0.6262697256221684,6.091310501098633,0.844,0.818,0.788,0.793,0.857,0.846,0.852,0.852,0.709,0.503,20.0,58.0,13.0
11,0.6207870067362438,0.6273414570974338,7.642890930175781,0.842,0.821,0.788,0.793,0.855,0.85,0.849,0.85,0.714,0.503,20.0,58.0,14.0
12,0.6241491633459204,0.6343265144283929,7.859615802764893,0.845,0.823,0.788,0.793,0.855,0.85,0.849,0.849,0.703,0.503,20.0,58.0,15.0
13,0.6361929099275863,0.6385227539290041,9.76735234260559,0.844,0.815,0.788,0.793,0.855,0.842,0.853,0.851,0.708,0.503,20.0,58.0,16.0
14,0.6218803775211221,0.6218803775211221,8.10275387763977,0.848,0.818,0.788,0.793,0.858,0.845,0.854,0.852,0.676,0.503,20.0,58.0,17.0
15,0.6255141962224252,0.6255141962224252,8.590981483459473,0.847,0.83,0.788,0.793,0.856,0.849,0.854,0.851,0.698,0.504,20.0,58.0,18.0
16,0.6289665395356436,0.6289665395356436,8.122551918029785,0.846,0.836,0.788,0.793,0.854,0.851,0.853,0.851,0.682,0.503,20.0,58.0,19.0
17,0.6344622764484218,0.6325854841880898,8.59874176979065,0.849,0.835,0.788,0.793,0.854,0.851,0.851,0.851,0.687,0.503,20.0,58.0,20.0
18,0.647649157515983,0.6407459215231441,8.015949249267578,0.848,0.837,0.788,0.793,0.853,0.851,0.851,0.851,0.686,0.504,20.0,58.0,21.0
19,0.6503608874339635,0.6433068210704158,8.010663509368896,0.851,0.836,0.788,0.793,0.853,0.851,0.851,0.849,0.685,0.504,20.0,58.0,22.0
20,0.6525981995641378,0.6462694683063124,8.983707427978516,0.858,0.839,0.788,0.793,0.857,0.853,0.851,0.853,0.661,0.503,20.0,58.0,23.0
21,0.6547919374416574,0.6460170029309448,9.41267442703247,0.858,0.839,0.788,0.793,0.853,0.853,0.851,0.849,0.663,0.503,20.0,58.0,24.0
22,0.6678997697524369,0.6608087746467035,10.41822862625122,0.846,0.826,0.788,0.793,0.853,0.85,0.851,0.846,0.69,0.503,20.0,58.0,25.0
23,0.6658259173182588,0.6643982897617364,10.305179119110107,0.845,0.823,0.788,0.793,0.853,0.846,0.851,0.847,0.693,0.506,20.0,58.0,26.0
24,0.6664508178666713,0.6671371399204575,10.927889347076416,0.844,0.823,0.788,0.793,0.85,0.847,0.852,0.847,0.714,0.509,20.0,58.0,27.0
25,0.6677423491036887,0.6641630821099465,10.883843660354614,0.845,0.834,0.788,0.793,0.851,0.849,0.851,0.849,0.696,0.509,20.0,58.0,28.0
26,0.6695871090358738,0.6636104632838344,10.55205774307251,0.843,0.834,0.788,0.793,0.849,0.848,0.85,0.849,0.712,0.512,20.0,58.0,29.0
27,0.6716025609713642,0.6663190414182321,14.077523469924927,0.842,0.837,0.788,0.793,0.85,0.848,0.849,0.847,0.711,0.515,20.0,58.0,30.0
28,0.6733083437419516,0.6673073053370606,12.6136155128479,0.843,0.836,0.788,0.793,0.849,0.849,0.849,0.848,0.716,0.516,20.0,58.0,31.0
29,0.6749901520063089,0.6703235263455942,12.071060419082642,0.842,0.836,0.788,0.793,0.852,0.848,0.85,0.849,0.714,0.516,20.0,58.0,32.0
30,0.6750044345895727,0.6723690663894023,13.390915155410767,0.843,0.833,0.788,0.793,0.85,0.849,0.851,0.848,0.714,0.512,20.0,58.0,33.0
31,0.6621216894685048,0.6766286535496853,15.82312560081482,0.858,0.838,0.788,0.793,0.856,0.853,0.852,0.852,0.663,0.503,20.0,58.0,34.0
32,0.6641050160453535,0.6783781922512895,69.48067426681519,0.856,0.835,0.788,0.793,0.853,0.85,0.853,0.852,0.668,0.503,20.0,58.0,35.0
33,0.6714327344197759,0.6840596687642231,15.099984884262085,0.856,0.831,0.788,0.793,0.855,0.848,0.85,0.852,0.671,0.503,20.0,58.0,36.0
34,0.675766293062178,0.6851033162857192,16.359071016311646,0.855,0.834,0.788,0.793,0.858,0.852,0.853,0.852,0.662,0.506,20.0,58.0,37.0
35,0.6689323943444931,0.6845192396588022,12.591983556747437,0.857,0.84,0.788,0.793,0.857,0.854,0.853,0.854,0.655,0.505,20.0,58.0,38.0
36,0.6757320286706742,0.6844849326475994,15.246564388275146,0.855,0.843,0.788,0.793,0.855,0.854,0.853,0.853,0.649,0.505,20.0,58.0,39.0
37,0.6801077690611477,0.6852406610065547,17.27045226097107,0.853,0.844,0.788,0.793,0.854,0.855,0.854,0.851,0.635,0.505,20.0,58.0,40.0
38,0.6923418307666818,0.6952444548765357,16.46015429496765,0.853,0.847,0.788,0.793,0.854,0.854,0.854,0.851,0.63,0.505,20.0,58.0,41.0
39,0.6952466980632754,0.6975313805396307,16.22614550590515,0.853,0.85,0.788,0.793,0.852,0.853,0.853,0.852,0.622,0.505,20.0,58.0,42.0
40,0.696899952497281,0.6990058980809344,42.66582894325256,0.855,0.851,0.788,0.793,0.854,0.852,0.854,0.851,0.631,0.505,20.0,58.0,43.0
41,0.6962924261046216,0.6978274005606818,13.919476747512817,0.855,0.845,0.788,0.793,0.853,0.854,0.853,0.851,0.635,0.505,20.0,58.0,44.0
42,0.6900893369174645,0.6897789066789071,15.124114751815796,0.856,0.85,0.788,0.793,0.853,0.854,0.851,0.851,0.643,0.505,20.0,58.0,45.0
43,0.6976122681468946,0.7012910918534849,16.45909595489502,0.854,0.849,0.788,0.793,0.854,0.852,0.851,0.851,0.631,0.503,20.0,58.0,46.0
44,0.6948626770012093,0.7007789848443342,18.550995349884033,0.854,0.85,0.788,0.793,0.854,0.851,0.848,0.851,0.625,0.502,20.0,58.0,47.0
45,0.7010913694000962,0.7056387121141282,15.92367148399353,0.854,0.85,0.788,0.793,0.854,0.852,0.849,0.851,0.631,0.503,20.0,58.0,48.0
46,0.7026205628262084,0.708244910730331,17.082913160324097,0.854,0.852,0.788,0.793,0.854,0.852,0.851,0.851,0.63,0.505,20.0,58.0,49.0
47,0.7016433537793423,0.7088330655428586,22.512876510620117,0.854,0.851,0.788,0.793,0.853,0.85,0.849,0.851,0.621,0.503,20.0,58.0,50.0
48,0.7025832628291908,0.708491806142777,73.36246538162231,0.854,0.851,0.788,0.793,0.853,0.852,0.849,0.851,0.622,0.503,20.0,58.0,51.0
