,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5,0.5,1.5450959205627441,0.831,0.49,0.5,0.5,0.852,0.827,0.52,0.509,0.501,0.63,20.0,34.0,3.0
1,0.5502689007272856,0.42442571457657063,1.7664575576782227,0.848,0.739,0.5,0.5,0.849,0.82,0.5,0.5,0.5,0.5,20.0,34.0,4.0
2,0.5431881894062724,0.5702288284530541,3.465291976928711,0.851,0.773,0.5,0.5,0.848,0.836,0.514,0.527,0.501,0.498,20.0,34.0,5.0
3,0.5557586019988419,0.6580308634232426,3.592951774597168,0.853,0.823,0.5,0.5,0.851,0.844,0.526,0.544,0.5,0.5,20.0,34.0,6.0
4,0.5395041816528001,0.5395041816528001,4.152440786361694,0.842,0.83,0.5,0.5,0.843,0.841,0.625,0.651,0.5,0.511,20.0,34.0,7.0
5,0.5954925627142778,0.5954925627142778,4.2148261070251465,0.848,0.83,0.5,0.5,0.849,0.841,0.605,0.628,0.5,0.519,20.0,34.0,8.0
6,0.6185765361915618,0.6273089441441857,4.529114246368408,0.85,0.827,0.5,0.5,0.851,0.84,0.596,0.614,0.501,0.523,20.0,34.0,9.0
7,0.5852180431256675,0.5781831506115677,4.88657021522522,0.849,0.846,0.5,0.5,0.851,0.846,0.651,0.643,0.502,0.5,20.0,34.0,10.0
8,0.6252856233992221,0.6234143826815608,6.052984714508057,0.852,0.841,0.5,0.5,0.851,0.845,0.685,0.675,0.501,0.5,20.0,34.0,11.0
9,0.600654150392493,0.6054036255892427,5.4838361740112305,0.852,0.846,0.5,0.5,0.848,0.847,0.688,0.683,0.5,0.5,20.0,34.0,12.0
10,0.6057873257467407,0.60724072387514,13.285348176956177,0.849,0.847,0.5,0.5,0.85,0.845,0.747,0.741,0.5,0.5,20.0,34.0,13.0
11,0.622558950248574,0.6207246551809324,5.5330140590667725,0.845,0.848,0.5,0.5,0.846,0.848,0.79,0.787,0.5,0.5,20.0,34.0,14.0
12,0.6287634979967487,0.5997761666974529,4.970136404037476,0.858,0.85,0.5,0.5,0.85,0.848,0.729,0.73,0.5,0.5,20.0,34.0,15.0
13,0.6310605418036803,0.6054142220299447,6.574916362762451,0.854,0.849,0.5,0.5,0.848,0.847,0.775,0.77,0.5,0.5,20.0,34.0,16.0
14,0.6487400926838629,0.6139984017236588,8.003785133361816,0.855,0.847,0.5,0.5,0.85,0.85,0.738,0.739,0.5,0.5,20.0,34.0,17.0
