,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,1.0,0.5,2.6723265647888184,0.849,0.721,0.5,0.5,0.839,0.836,0.5,0.5,0.507,0.503,20.0,1.0,3.0
1,1.0,0.5264068897441496,3.0216894149780273,0.848,0.812,0.5,0.5,0.846,0.845,0.5,0.5,0.502,0.5,20.0,1.0,4.0
2,1.0,0.5431881894062724,3.024538040161133,0.842,0.839,0.5,0.5,0.846,0.844,0.5,0.517,0.503,0.54,20.0,1.0,5.0
3,1.0,0.5557586019988419,16.36223578453064,0.846,0.836,0.5,0.5,0.852,0.847,0.5,0.534,0.5,0.35,20.0,1.0,6.0
4,1.0,0.6008606722813858,4.101345539093018,0.845,0.814,0.5,0.5,0.851,0.84,0.5,0.507,0.5,0.447,20.0,1.0,7.0
5,1.0,0.6169719336082353,3.430774450302124,0.842,0.794,0.5,0.5,0.846,0.835,0.5,0.512,0.5,0.458,20.0,1.0,8.0
6,1.0,0.5476221284300554,3.8972296714782715,0.835,0.816,0.5,0.5,0.836,0.829,0.5,0.549,0.5,0.489,20.0,1.0,9.0
7,1.0,0.5663415717113138,4.095412969589233,0.832,0.831,0.5,0.5,0.833,0.833,0.5,0.501,0.501,0.359,20.0,1.0,10.0
8,1.0,0.5945426287252509,3.8857154846191406,0.834,0.828,0.5,0.5,0.828,0.824,0.5,0.5,0.503,0.423,20.0,1.0,11.0
9,1.0,0.5718568646701886,4.4224865436553955,0.836,0.829,0.5,0.5,0.836,0.833,0.5,0.501,0.5,0.274,20.0,1.0,12.0
10,1.0,0.6049902042564328,5.155865669250488,0.841,0.84,0.5,0.5,0.846,0.842,0.5,0.507,0.5,0.548,20.0,1.0,13.0
11,1.0,0.609635300459046,5.571473121643066,0.84,0.841,0.5,0.5,0.855,0.856,0.5,0.448,0.5,0.494,20.0,1.0,14.0
12,1.0,0.588181035036235,8.25035285949707,0.84,0.84,0.5,0.5,0.848,0.857,0.5,0.497,0.5,0.499,20.0,1.0,15.0
13,1.0,0.6238391113367423,7.600376129150391,0.834,0.835,0.5,0.5,0.847,0.846,0.5,0.487,0.5,0.499,20.0,1.0,16.0
