,Unnamed: 0,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
910,10,0.5911190740544265,0.5839800835189373,4.956634521484375,0.821,0.828,0.574,0.581,0.838,0.84,0.8390000000000001,0.8390000000000001,0.5,0.305,20.0,18.0,13.0
911,11,0.6264429101535677,0.6329838579215097,5.707442283630371,0.8190000000000001,0.828,0.574,0.581,0.838,0.84,0.8370000000000001,0.841,0.5,0.174,20.0,18.0,14.0
912,12,0.6316847869883847,0.6481919322444225,6.904979705810548,0.82,0.828,0.574,0.581,0.845,0.845,0.8390000000000001,0.84,0.5,0.25,20.0,18.0,15.0
913,13,0.6084625763177343,0.6283930247362792,5.310099363327026,0.8220000000000001,0.83,0.574,0.581,0.846,0.843,0.8370000000000001,0.8440000000000001,0.5,0.49700000000000005,20.0,18.0,16.0
914,14,0.6156756171582078,0.6099224776823884,64.15735054016113,0.847,0.8290000000000001,0.574,0.581,0.847,0.8420000000000001,0.843,0.838,0.5,0.5,20.0,18.0,17.0
915,15,0.6339743211131109,0.6331595445293698,7.566215991973878,0.8440000000000001,0.826,0.574,0.581,0.8490000000000001,0.841,0.843,0.838,0.5,0.5,20.0,18.0,18.0
916,16,0.6445279486402999,0.635375077165607,8.112767457962036,0.83,0.8240000000000001,0.574,0.581,0.8490000000000001,0.8370000000000001,0.836,0.841,0.5,0.5,20.0,18.0,19.0
917,17,0.6622189728818001,0.6562516218044515,7.347048044204713,0.83,0.821,0.574,0.581,0.845,0.836,0.836,0.841,0.5,0.5,20.0,18.0,20.0
918,18,0.6410322919973792,0.6444567728716222,9.090267419815065,0.831,0.8170000000000001,0.574,0.581,0.848,0.838,0.8370000000000001,0.8420000000000001,0.5,0.5,20.0,18.0,21.0
919,19,0.6459444675277454,0.6466816607489949,8.43049955368042,0.831,0.813,0.574,0.581,0.846,0.841,0.8370000000000001,0.843,0.5,0.5,20.0,18.0,22.0
920,20,0.6410564817908981,0.6453187511643776,8.620696067810059,0.83,0.815,0.574,0.581,0.848,0.8420000000000001,0.838,0.843,0.5,0.5,20.0,18.0,23.0
921,21,0.6402805496470527,0.6505692571834905,9.279357671737673,0.828,0.813,0.574,0.581,0.8440000000000001,0.8420000000000001,0.8370000000000001,0.8420000000000001,0.5,0.5,20.0,18.0,24.0
922,22,0.6442668454962329,0.6489816448402392,8.877410173416136,0.836,0.813,0.574,0.581,0.846,0.8390000000000001,0.843,0.845,0.5,0.5,20.0,18.0,25.0
923,23,0.6352854687450552,0.6483252238123564,87.82804918289185,0.838,0.815,0.574,0.581,0.8440000000000001,0.8440000000000001,0.8490000000000001,0.84,0.5,0.5,20.0,18.0,26.0
924,24,0.6463351545310646,0.6587332037907567,10.969570875167847,0.836,0.8290000000000001,0.574,0.581,0.843,0.845,0.848,0.845,0.5,0.46799999999999997,20.0,18.0,27.0
925,25,0.6458507787569567,0.6572921889229227,12.671005964279175,0.8420000000000001,0.83,0.574,0.581,0.846,0.8440000000000001,0.8490000000000001,0.8420000000000001,0.5,0.442,20.0,18.0,28.0
926,26,0.6520992815545934,0.6716129055682692,12.397754669189453,0.838,0.8320000000000001,0.574,0.581,0.846,0.845,0.847,0.843,0.5,0.414,20.0,18.0,29.0
927,27,0.6552946128040453,0.6642679293450433,11.585924625396727,0.8420000000000001,0.8290000000000001,0.574,0.581,0.848,0.8420000000000001,0.8490000000000001,0.8390000000000001,0.5,0.44,20.0,18.0,30.0
928,28,0.6643598213712235,0.6670705017082501,11.923404216766356,0.843,0.8320000000000001,0.574,0.581,0.847,0.846,0.8490000000000001,0.841,0.5,0.444,20.0,18.0,31.0
929,29,0.6730945404448949,0.6658936850945166,12.359896421432495,0.8420000000000001,0.833,0.574,0.581,0.847,0.846,0.846,0.84,0.5,0.45,20.0,18.0,32.0
930,30,0.6513935382561481,0.6410364923435152,118.33984971046448,0.84,0.843,0.574,0.581,0.851,0.847,0.847,0.845,0.5,0.43200000000000005,20.0,18.0,33.0
931,31,0.6541913717654976,0.6453066250712545,95.24785828590393,0.84,0.8420000000000001,0.574,0.581,0.852,0.848,0.848,0.845,0.5,0.446,20.0,18.0,34.0
932,32,0.6573348346197603,0.6506288854341323,9.298352479934694,0.843,0.8420000000000001,0.574,0.581,0.8490000000000001,0.847,0.846,0.847,0.5,0.434,20.0,18.0,35.0
933,33,0.6698681722944491,0.6579016065586889,9.641290187835693,0.846,0.843,0.574,0.581,0.848,0.8440000000000001,0.846,0.847,0.5,0.534,20.0,18.0,36.0
934,34,0.672470639347996,0.6611576311434003,9.76593255996704,0.846,0.841,0.574,0.581,0.848,0.8440000000000001,0.847,0.846,0.5,0.54,20.0,18.0,37.0
935,35,0.6638063950739238,0.6580029719999659,8.960485219955443,0.845,0.8390000000000001,0.574,0.581,0.848,0.847,0.847,0.8440000000000001,0.5,0.495,20.0,18.0,38.0
936,36,0.6661515343219444,0.6606134590427495,7.579101800918579,0.846,0.838,0.574,0.581,0.848,0.845,0.846,0.8420000000000001,0.5,0.496,20.0,18.0,39.0
937,37,0.6660232826945234,0.6608786989512396,8.146207571029661,0.8440000000000001,0.84,0.574,0.581,0.847,0.848,0.846,0.8440000000000001,0.5,0.469,20.0,18.0,40.0
938,38,0.6714165873577741,0.6636397023401992,8.248169422149656,0.845,0.843,0.574,0.581,0.847,0.847,0.847,0.843,0.5,0.40700000000000003,20.0,18.0,41.0
939,39,0.6674037043477972,0.654115061106717,8.431504011154175,0.845,0.8420000000000001,0.574,0.581,0.847,0.85,0.847,0.8440000000000001,0.5,0.409,20.0,18.0,42.0
940,40,0.6677414359517333,0.6570869015866991,8.668930768966675,0.8420000000000001,0.84,0.574,0.581,0.847,0.85,0.846,0.8440000000000001,0.5,0.38799999999999996,20.0,18.0,43.0
941,41,0.6880743247816663,0.6775838940471878,7.688380241394043,0.845,0.846,0.574,0.581,0.8490000000000001,0.8490000000000001,0.847,0.8440000000000001,0.5,0.331,20.0,18.0,44.0
942,42,0.6856262771555537,0.6725051211091244,8.708683252334595,0.843,0.8440000000000001,0.574,0.581,0.848,0.853,0.847,0.845,0.5,0.38,20.0,18.0,45.0
943,43,0.6970707763983128,0.6854999179515617,7.582745790481567,0.843,0.843,0.575,0.581,0.85,0.8540000000000001,0.847,0.845,0.5,0.48200000000000004,20.0,18.0,46.0
944,44,0.6973752903343277,0.6866763625345398,9.42579221725464,0.84,0.8440000000000001,0.575,0.581,0.85,0.853,0.845,0.845,0.5,0.493,20.0,18.0,47.0
945,45,0.7007714655501436,0.6892696178892046,13.24120569229126,0.841,0.846,0.575,0.581,0.851,0.8540000000000001,0.846,0.8440000000000001,0.5,0.475,20.0,18.0,48.0
946,46,0.6958764303267944,0.6948540844330302,9.746355056762695,0.8490000000000001,0.8540000000000001,0.575,0.581,0.852,0.855,0.845,0.8440000000000001,0.5,0.501,20.0,18.0,49.0
947,47,0.6972474722555397,0.69743810645119,9.849324703216553,0.851,0.853,0.575,0.581,0.853,0.856,0.8440000000000001,0.843,0.5,0.5,20.0,18.0,50.0
948,48,0.6979716815022521,0.6974736658560772,6.1475887298583975,0.853,0.8540000000000001,0.575,0.581,0.851,0.856,0.845,0.843,0.5,0.5,20.0,18.0,51.0
949,49,0.6963601624997013,0.6980826623792376,8.129949808120728,0.8540000000000001,0.853,0.575,0.581,0.853,0.8540000000000001,0.845,0.843,0.5,0.5,20.0,18.0,52.0
950,0,0.5,0.505615094587324,1.6741435527801514,0.8109999999999999,0.715,0.574,0.581,0.8370000000000001,0.838,0.8140000000000001,0.8170000000000001,0.5,0.5,20.0,19.0,3.0
951,1,0.5893160639812222,0.5264068897441496,1.746488332748413,0.763,0.77,0.574,0.581,0.8079999999999999,0.8059999999999999,0.7829999999999999,0.792,0.5,0.49200000000000005,20.0,19.0,4.0
952,2,0.6180494664183415,0.6180494664183415,3.40177059173584,0.769,0.693,0.574,0.581,0.8190000000000001,0.812,0.8079999999999999,0.8079999999999999,0.5,0.5,20.0,19.0,5.0
953,3,0.6724436988607714,0.6533351063280206,3.5335135459899902,0.75,0.6759999999999999,0.574,0.581,0.8009999999999999,0.8009999999999999,0.8029999999999999,0.807,0.5,0.5,20.0,19.0,6.0
954,4,0.5659169588399143,0.5659169588399143,4.861068248748778,0.772,0.665,0.574,0.581,0.8240000000000001,0.828,0.813,0.815,0.5,0.5,20.0,19.0,7.0
955,5,0.5499217120635764,0.5692489758881533,4.468325138092041,0.8109999999999999,0.67,0.574,0.581,0.835,0.8340000000000001,0.83,0.8240000000000001,0.5,0.5,20.0,19.0,8.0
956,6,0.6015049060028643,0.642888117608643,4.577986240386963,0.8059999999999999,0.667,0.574,0.581,0.8290000000000001,0.828,0.8290000000000001,0.825,0.5,0.5,20.0,19.0,9.0
957,7,0.5949885921278277,0.6294701120207147,20.444654703140262,0.8059999999999999,0.71,0.574,0.581,0.83,0.833,0.825,0.825,0.5,0.5,20.0,19.0,10.0
958,8,0.5902749387126098,0.6231779759444583,34.24368929862976,0.802,0.8079999999999999,0.574,0.581,0.8320000000000001,0.8370000000000001,0.826,0.828,0.5,0.49700000000000005,20.0,19.0,11.0
959,9,0.5900377786336171,0.5993405297556283,5.215276718139648,0.807,0.818,0.574,0.581,0.8290000000000001,0.8390000000000001,0.833,0.833,0.5,0.252,20.0,19.0,12.0
960,10,0.6075357528264798,0.6052251153137627,6.549991130828857,0.815,0.813,0.574,0.581,0.8340000000000001,0.835,0.8370000000000001,0.8340000000000001,0.5,0.26899999999999996,20.0,19.0,13.0
961,11,0.6084167722714058,0.6175773250124631,6.4845221042633066,0.813,0.82,0.574,0.581,0.836,0.836,0.8370000000000001,0.838,0.5,0.39,20.0,19.0,14.0
962,12,0.6094074820611481,0.6089709817209699,7.149151802062987,0.821,0.813,0.574,0.581,0.8370000000000001,0.8390000000000001,0.8370000000000001,0.8370000000000001,0.5,0.499,20.0,19.0,15.0
963,13,0.6180421616315194,0.6079072852419702,7.791404485702515,0.84,0.8190000000000001,0.574,0.581,0.853,0.84,0.84,0.838,0.5,0.5,20.0,19.0,16.0
964,14,0.6336433974915912,0.6309957813052176,7.963003396987915,0.8370000000000001,0.818,0.574,0.581,0.8540000000000001,0.836,0.8420000000000001,0.84,0.5,0.5,20.0,19.0,17.0
965,15,0.6392445054152729,0.6499284535730487,8.191371440887451,0.826,0.8170000000000001,0.574,0.581,0.8420000000000001,0.836,0.836,0.841,0.5,0.5,20.0,19.0,18.0
966,16,0.6049970111375544,0.6214285041889567,6.353922367095947,0.82,0.805,0.574,0.581,0.848,0.833,0.838,0.8420000000000001,0.5,0.5,20.0,19.0,19.0
967,17,0.6141141778183576,0.6252600775829362,6.89624810218811,0.82,0.802,0.574,0.581,0.848,0.833,0.836,0.841,0.5,0.5,20.0,19.0,20.0
968,18,0.6139452789957642,0.6296388251892779,7.316427230834961,0.8220000000000001,0.807,0.574,0.581,0.848,0.835,0.838,0.841,0.5,0.5,20.0,19.0,21.0
969,19,0.6320864009183299,0.6462548200298595,11.86651086807251,0.826,0.809,0.574,0.581,0.848,0.838,0.8370000000000001,0.843,0.5,0.5,20.0,19.0,22.0
970,20,0.6401366468097967,0.6388900024803204,9.753505468368528,0.818,0.799,0.574,0.581,0.845,0.836,0.838,0.8420000000000001,0.5,0.5,20.0,19.0,23.0
971,21,0.6271259526850804,0.6351802114227797,10.699211597442627,0.831,0.802,0.574,0.581,0.848,0.838,0.8390000000000001,0.843,0.5,0.5,20.0,19.0,24.0
972,22,0.6243318844170503,0.637995882946825,9.676843404769896,0.833,0.805,0.574,0.581,0.8440000000000001,0.838,0.848,0.8370000000000001,0.5,0.5,20.0,19.0,25.0
973,23,0.6366325038500216,0.6570895722467955,40.25154423713685,0.838,0.825,0.574,0.581,0.8440000000000001,0.84,0.851,0.84,0.5,0.478,20.0,19.0,26.0
974,24,0.6464297548316553,0.6682310034269312,55.791286945343025,0.8420000000000001,0.8220000000000001,0.574,0.581,0.848,0.841,0.85,0.841,0.5,0.45,20.0,19.0,27.0
975,25,0.6378172865660023,0.6650516522626372,11.726510524749756,0.8420000000000001,0.8240000000000001,0.574,0.581,0.847,0.843,0.848,0.841,0.5,0.433,20.0,19.0,28.0
976,26,0.6544821341308318,0.6683601003599473,12.685055017471313,0.843,0.826,0.574,0.581,0.85,0.841,0.845,0.838,0.5,0.461,20.0,19.0,29.0
977,27,0.6512333721979668,0.6615545427511671,11.288596153259276,0.8420000000000001,0.8270000000000001,0.574,0.581,0.848,0.8420000000000001,0.847,0.8390000000000001,0.5,0.45799999999999996,20.0,19.0,30.0
978,28,0.659237208281612,0.6543243272162274,10.182312488555908,0.845,0.831,0.574,0.581,0.847,0.845,0.847,0.838,0.5,0.467,20.0,19.0,31.0
979,29,0.6721402645464684,0.6619870463854749,61.27926802635193,0.8420000000000001,0.8370000000000001,0.574,0.581,0.847,0.8440000000000001,0.846,0.8440000000000001,0.5,0.451,20.0,19.0,32.0
980,30,0.6686575975532172,0.6670577555992567,13.193350553512573,0.8440000000000001,0.8370000000000001,0.574,0.581,0.847,0.845,0.8440000000000001,0.8440000000000001,0.5,0.475,20.0,19.0,33.0
981,31,0.6743770506027333,0.6707430218100536,14.93342661857605,0.8440000000000001,0.833,0.574,0.581,0.848,0.846,0.845,0.8420000000000001,0.5,0.47600000000000003,20.0,19.0,34.0
982,32,0.6684012710319371,0.6587588484206464,15.27718186378479,0.847,0.8320000000000001,0.574,0.581,0.85,0.8420000000000001,0.846,0.843,0.5,0.568,20.0,19.0,35.0
983,33,0.6693985142589459,0.6640876307608594,15.724335432052612,0.848,0.831,0.574,0.581,0.85,0.8420000000000001,0.847,0.8420000000000001,0.5,0.5660000000000001,20.0,19.0,36.0
984,34,0.6791771574003017,0.6761010182328373,15.241589784622192,0.845,0.835,0.574,0.581,0.847,0.8440000000000001,0.848,0.8440000000000001,0.5,0.529,20.0,19.0,37.0
985,35,0.6834002011009782,0.6773442163502166,15.21968150138855,0.846,0.835,0.574,0.581,0.85,0.845,0.8490000000000001,0.841,0.5,0.531,20.0,19.0,38.0
986,36,0.681441822645479,0.6808038671921539,23.144874572753906,0.8440000000000001,0.833,0.574,0.581,0.846,0.8440000000000001,0.847,0.841,0.5,0.52,20.0,19.0,39.0
987,37,0.677270062626754,0.6708958288849879,13.815062522888185,0.847,0.838,0.574,0.581,0.8490000000000001,0.8440000000000001,0.847,0.8420000000000001,0.5,0.46399999999999997,20.0,19.0,40.0
988,38,0.6786778528905834,0.6731381896933901,17.62316393852234,0.846,0.8390000000000001,0.574,0.581,0.847,0.85,0.847,0.845,0.5,0.46,20.0,19.0,41.0
989,39,0.6697135655640493,0.6650114827859348,17.000153303146362,0.845,0.8370000000000001,0.574,0.581,0.848,0.85,0.846,0.843,0.5,0.413,20.0,19.0,42.0
990,40,0.6762982486693365,0.6676033137925188,17.657703876495358,0.846,0.8440000000000001,0.574,0.581,0.847,0.851,0.847,0.8440000000000001,0.5,0.375,20.0,19.0,43.0
991,41,0.6834422689126027,0.6696930615253895,15.187349557876587,0.845,0.843,0.574,0.581,0.8490000000000001,0.85,0.847,0.843,0.5,0.433,20.0,19.0,44.0
992,42,0.7003080670349382,0.6891010591142369,16.631335496902466,0.8440000000000001,0.84,0.574,0.581,0.846,0.851,0.848,0.8440000000000001,0.5,0.49700000000000005,20.0,19.0,45.0
993,43,0.7020665248246055,0.6909838565636117,19.98966383934021,0.8440000000000001,0.84,0.574,0.581,0.848,0.8540000000000001,0.846,0.845,0.5,0.51,20.0,19.0,46.0
994,44,0.7053171051713122,0.6929201050577458,16.385550260543823,0.843,0.845,0.575,0.581,0.847,0.8540000000000001,0.846,0.8440000000000001,0.5,0.49700000000000005,20.0,19.0,47.0
995,45,0.6953092828384413,0.6962109833931611,15.704262495040894,0.845,0.8540000000000001,0.575,0.581,0.8490000000000001,0.853,0.845,0.845,0.5,0.501,20.0,19.0,48.0
996,46,0.6966739870984855,0.6975422909164101,14.883064985275269,0.846,0.852,0.575,0.581,0.851,0.856,0.8440000000000001,0.8440000000000001,0.5,0.501,20.0,19.0,49.0
997,47,0.6984663186214881,0.6986862043792772,18.08434653282165,0.846,0.855,0.575,0.581,0.853,0.853,0.846,0.846,0.5,0.5,20.0,19.0,50.0
998,48,0.6971259883155482,0.7012335327915177,16.99008870124817,0.8490000000000001,0.8540000000000001,0.575,0.581,0.852,0.855,0.845,0.846,0.5,0.5,20.0,19.0,51.0
999,49,0.6993880618508146,0.7017905843376702,13.18272614479065,0.848,0.852,0.575,0.581,0.853,0.8540000000000001,0.845,0.846,0.5,0.5,20.0,19.0,52.0
1000,0,0.75,0.5,1.6750154495239258,0.706,0.598,0.574,0.581,0.735,0.7290000000000001,0.696,0.691,0.5,0.5,20.0,20.0,3.0
1001,1,0.5795119469689078,0.5264068897441496,4.439863681793213,0.67,0.664,0.574,0.581,0.762,0.774,0.752,0.75,0.5,0.5,20.0,20.0,4.0
1002,2,0.580618827912307,0.5431881894062724,2.959427833557129,0.664,0.659,0.574,0.581,0.759,0.778,0.75,0.755,0.5,0.5,20.0,20.0,5.0
1003,3,0.6375484069525983,0.5774997762274053,14.6693377494812,0.693,0.6659999999999999,0.574,0.581,0.795,0.794,0.778,0.794,0.5,0.5,20.0,20.0,6.0
1004,4,0.5966053488979284,0.5966053488979285,24.448671579360962,0.75,0.67,0.574,0.581,0.8220000000000001,0.8190000000000001,0.813,0.8220000000000001,0.5,0.5,20.0,20.0,7.0
1005,5,0.6240885468366609,0.5992926665727631,29.684399604797363,0.75,0.648,0.574,0.581,0.8190000000000001,0.815,0.812,0.8220000000000001,0.5,0.5,20.0,20.0,8.0
1006,6,0.6234156968881537,0.6026861126593819,4.1869492530822745,0.753,0.695,0.574,0.581,0.8190000000000001,0.82,0.813,0.818,0.5,0.5,20.0,20.0,9.0
1007,7,0.6150907290402045,0.6063401598448528,3.75423526763916,0.764,0.779,0.574,0.581,0.8190000000000001,0.82,0.815,0.8240000000000001,0.5,0.5,20.0,20.0,10.0
1008,8,0.6086440178263093,0.5923827060858913,4.73328971862793,0.773,0.784,0.574,0.581,0.825,0.8270000000000001,0.826,0.821,0.5,0.483,20.0,20.0,11.0
1009,9,0.599982639915076,0.5678525111088801,4.909742832183838,0.778,0.78,0.574,0.581,0.8240000000000001,0.8290000000000001,0.83,0.833,0.5,0.479,20.0,20.0,12.0
1010,10,0.6049902042564327,0.560824441957374,50.749239206314094,0.7859999999999999,0.784,0.574,0.581,0.83,0.8320000000000001,0.8340000000000001,0.836,0.5,0.496,20.0,20.0,13.0
1011,11,0.5765066449726111,0.5486226496783428,52.52522897720337,0.7929999999999999,0.775,0.574,0.581,0.8340000000000001,0.8370000000000001,0.8320000000000001,0.8340000000000001,0.5,0.5,20.0,20.0,14.0
1012,12,0.6113030503667292,0.5894216161870142,18.584435224533078,0.825,0.7709999999999999,0.574,0.581,0.8490000000000001,0.831,0.838,0.838,0.5,0.5,20.0,20.0,15.0
1013,13,0.6180421616315195,0.5942985738857882,24.19658827781677,0.8240000000000001,0.772,0.574,0.581,0.848,0.831,0.838,0.8390000000000001,0.5,0.5,20.0,20.0,16.0
1014,14,0.6235176491219492,0.5901024812789823,11.609808444976807,0.8109999999999999,0.78,0.574,0.581,0.84,0.825,0.838,0.841,0.5,0.5,20.0,20.0,17.0
1015,15,0.6510041185745097,0.6174736826746905,6.6024253368377686,0.8029999999999999,0.773,0.574,0.581,0.8340000000000001,0.826,0.838,0.8370000000000001,0.5,0.5,20.0,20.0,18.0
1016,16,0.6442274895390283,0.6141139523928008,41.276017904281616,0.807,0.769,0.574,0.581,0.835,0.825,0.835,0.8420000000000001,0.5,0.5,20.0,20.0,19.0
1017,17,0.6575162400317612,0.6329922935454984,7.1275904178619385,0.8059999999999999,0.778,0.574,0.581,0.835,0.8240000000000001,0.8370000000000001,0.843,0.5,0.5,20.0,20.0,20.0
1018,18,0.6581085520810965,0.6364339993922846,75.46457004547119,0.807,0.784,0.574,0.581,0.8370000000000001,0.825,0.836,0.8420000000000001,0.5,0.5,20.0,20.0,21.0
1019,19,0.6553350675732632,0.6459791198538579,76.76661491394044,0.804,0.78,0.574,0.581,0.8340000000000001,0.8220000000000001,0.8370000000000001,0.8420000000000001,0.5,0.5,20.0,20.0,22.0
1020,20,0.6333329128614408,0.6415290083289171,40.90132832527161,0.812,0.785,0.574,0.581,0.8440000000000001,0.825,0.838,0.8420000000000001,0.5,0.5,20.0,20.0,23.0
1021,21,0.6480925110167646,0.6477328861955793,8.52699089050293,0.8340000000000001,0.785,0.574,0.581,0.845,0.8220000000000001,0.843,0.841,0.5,0.5,20.0,20.0,24.0
1022,22,0.665838956456855,0.6686193333489576,6.5738685131073,0.835,0.8140000000000001,0.574,0.581,0.845,0.8290000000000001,0.848,0.838,0.5,0.494,20.0,20.0,25.0
1023,23,0.6500855611068506,0.6584863802074098,6.123656749725343,0.836,0.821,0.574,0.581,0.8440000000000001,0.831,0.8440000000000001,0.8370000000000001,0.5,0.483,20.0,20.0,26.0
1024,24,0.6554472527573892,0.6670509121265721,6.892010450363159,0.8340000000000001,0.8190000000000001,0.574,0.581,0.845,0.835,0.846,0.8390000000000001,0.5,0.47700000000000004,20.0,20.0,27.0
1025,25,0.6412052839540251,0.65195593526263,6.303072929382324,0.84,0.816,0.574,0.581,0.851,0.8290000000000001,0.841,0.84,0.5,0.48,20.0,20.0,28.0
1026,26,0.6434435581814133,0.6452167158219102,7.547691345214844,0.841,0.816,0.574,0.581,0.85,0.833,0.843,0.8390000000000001,0.5,0.486,20.0,20.0,29.0
1027,27,0.641043539163809,0.6419113139004111,8.014822483062744,0.8420000000000001,0.821,0.574,0.581,0.848,0.8340000000000001,0.8440000000000001,0.838,0.5,0.486,20.0,20.0,30.0
1028,28,0.6554115288445678,0.6516589496521656,7.080537557601929,0.843,0.8270000000000001,0.574,0.581,0.847,0.845,0.846,0.838,0.5,0.467,20.0,20.0,31.0
1029,29,0.6561628546378804,0.6549771427820146,12.002075672149658,0.8420000000000001,0.825,0.574,0.581,0.847,0.846,0.846,0.838,0.5,0.484,20.0,20.0,32.0
1030,30,0.6566323624955124,0.6587254984108092,6.659768104553223,0.843,0.825,0.574,0.581,0.848,0.843,0.847,0.838,0.5,0.47700000000000004,20.0,20.0,33.0
1031,31,0.6663679317965548,0.6681032343566777,6.795887231826782,0.847,0.8320000000000001,0.574,0.581,0.853,0.8440000000000001,0.847,0.8370000000000001,0.5,0.5820000000000001,20.0,20.0,34.0
1032,32,0.6679147514558881,0.6694939897708416,6.113886594772339,0.848,0.83,0.574,0.581,0.853,0.841,0.845,0.8370000000000001,0.5,0.58,20.0,20.0,35.0
1033,33,0.6723726527558893,0.6684963859309266,6.766730308532715,0.843,0.8270000000000001,0.574,0.581,0.8490000000000001,0.8420000000000001,0.8490000000000001,0.8390000000000001,0.5,0.5529999999999999,20.0,20.0,36.0
1034,34,0.6741755491471068,0.6717218674198671,7.464220523834228,0.8440000000000001,0.8270000000000001,0.574,0.581,0.851,0.8420000000000001,0.8490000000000001,0.84,0.5,0.5539999999999999,20.0,20.0,37.0
1035,35,0.67456760090797,0.6730762140647917,7.4517574310302725,0.8420000000000001,0.826,0.574,0.581,0.8490000000000001,0.8440000000000001,0.8490000000000001,0.841,0.5,0.5329999999999999,20.0,20.0,38.0
1036,36,0.6745441386619093,0.6742153317885359,9.02570939064026,0.846,0.828,0.574,0.581,0.8490000000000001,0.8420000000000001,0.848,0.8420000000000001,0.5,0.47,20.0,20.0,39.0
1037,37,0.6754961673089457,0.6741436480156962,6.8529717922210684,0.846,0.8320000000000001,0.574,0.581,0.8490000000000001,0.846,0.846,0.8440000000000001,0.5,0.467,20.0,20.0,40.0
1038,38,0.6783677452385122,0.6749364950778017,8.486472368240356,0.8420000000000001,0.8290000000000001,0.574,0.581,0.848,0.845,0.848,0.8420000000000001,0.5,0.44,20.0,20.0,41.0
1039,39,0.6770621217470804,0.6754248626919609,10.142098188400267,0.845,0.838,0.574,0.581,0.847,0.847,0.846,0.843,0.5,0.414,20.0,20.0,42.0
1040,40,0.6761564902697459,0.6676033137925188,24.558015823364254,0.843,0.838,0.574,0.581,0.847,0.848,0.846,0.843,0.5,0.441,20.0,20.0,43.0
1041,41,0.686150404539883,0.6781907114332335,5.769066572189331,0.843,0.838,0.574,0.581,0.847,0.85,0.845,0.845,0.5,0.523,20.0,20.0,44.0
1042,42,0.6810828377142271,0.6732640510796626,5.126739263534546,0.843,0.8420000000000001,0.574,0.581,0.845,0.851,0.848,0.846,0.5,0.532,20.0,20.0,45.0
1043,43,0.6929499318836363,0.6823378379558531,6.5746707916259775,0.841,0.8390000000000001,0.574,0.581,0.846,0.851,0.847,0.8440000000000001,0.5,0.49700000000000005,20.0,20.0,46.0
1044,44,0.6894241701574719,0.6841547276104791,5.709148168563843,0.8440000000000001,0.846,0.574,0.581,0.8490000000000001,0.8490000000000001,0.847,0.845,0.5,0.504,20.0,20.0,47.0
1045,45,0.689949463450322,0.6858906520710399,5.414137125015259,0.848,0.847,0.575,0.581,0.8490000000000001,0.852,0.845,0.8440000000000001,0.5,0.502,20.0,20.0,48.0
1046,46,0.6959781554168375,0.69507479324792,5.543304681777954,0.846,0.8490000000000001,0.575,0.581,0.8490000000000001,0.8540000000000001,0.845,0.845,0.5,0.501,20.0,20.0,49.0
1047,47,0.6969146614812189,0.6985149293537924,10.009685516357422,0.8440000000000001,0.85,0.575,0.581,0.853,0.852,0.845,0.846,0.5,0.502,20.0,20.0,50.0
1048,48,0.6977273282166749,0.6989608084567871,7.0746378898620605,0.8440000000000001,0.852,0.575,0.581,0.851,0.853,0.845,0.8440000000000001,0.5,0.5,20.0,20.0,51.0
1049,49,0.698428710191948,0.7016245062984128,7.391396522521973,0.848,0.852,0.575,0.581,0.852,0.852,0.848,0.847,0.5,0.501,20.0,20.0,52.0
1050,0,0.5898113794914795,0.4588988500031603,5.617846727371216,0.6509999999999999,0.624,0.574,0.581,0.755,0.737,0.758,0.6920000000000001,0.5,0.466,20.0,21.0,3.0
1051,1,0.6156065925895491,0.5264068897441496,2.975713014602661,0.657,0.631,0.574,0.581,0.7490000000000001,0.752,0.7509999999999999,0.731,0.5,0.47700000000000004,20.0,21.0,4.0
1052,2,0.6506256271063913,0.6481955166708567,12.853548049926758,0.6859999999999999,0.618,0.574,0.581,0.784,0.758,0.789,0.7809999999999999,0.5,0.486,20.0,21.0,5.0
1053,3,0.6203583537403917,0.6444725487716529,3.290328025817871,0.752,0.636,0.574,0.581,0.821,0.802,0.8240000000000001,0.815,0.5,0.5,20.0,21.0,6.0
1054,4,0.6560595669114253,0.6006081749734034,3.3799564838409424,0.747,0.628,0.574,0.581,0.8190000000000001,0.8140000000000001,0.823,0.816,0.5,0.5,20.0,21.0,7.0
1055,5,0.6240885468366609,0.5992926665727631,3.959019899368286,0.7509999999999999,0.674,0.574,0.581,0.821,0.816,0.813,0.821,0.5,0.5,20.0,21.0,8.0
1056,6,0.6111216521751135,0.6147792522259106,6.9770774841308585,0.762,0.7759999999999999,0.574,0.581,0.8240000000000001,0.82,0.821,0.823,0.5,0.499,20.0,21.0,9.0
1057,7,0.5917373941488872,0.5885768228075087,3.9130263328552246,0.767,0.782,0.574,0.581,0.826,0.83,0.8290000000000001,0.8290000000000001,0.5,0.414,20.0,21.0,10.0
1058,8,0.5869397037973674,0.5392151142962338,5.72189736366272,0.777,0.78,0.574,0.581,0.83,0.8320000000000001,0.8340000000000001,0.8390000000000001,0.5,0.431,20.0,21.0,11.0
