,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5,0.5,5.273274660110474,0.838,0.814,0.5,0.5,0.852,0.836,0.792,0.784,0.5,0.5,20.0,45.0,3.0
1,0.5264068897441496,0.5795119469689078,3.043834686279297,0.84,0.828,0.5,0.5,0.839,0.847,0.804,0.802,0.5,0.5,20.0,45.0,4.0
2,0.5047560315338384,0.5263890174179549,2.833089828491211,0.836,0.827,0.5,0.5,0.84,0.846,0.788,0.78,0.5,0.5,20.0,45.0,5.0
3,0.5557586019988419,0.555758601998842,3.3311586380004883,0.829,0.812,0.5,0.5,0.852,0.843,0.725,0.719,0.5,0.5,20.0,45.0,6.0
4,0.591601589114549,0.5682914397079356,3.930253505706787,0.833,0.819,0.5,0.5,0.85,0.85,0.796,0.796,0.5,0.5,20.0,45.0,7.0
5,0.5744967863088654,0.5744967863088654,4.069297552108765,0.838,0.829,0.5,0.5,0.848,0.847,0.798,0.798,0.5,0.5,20.0,45.0,8.0
6,0.58195652843061,0.58195652843061,4.677318334579468,0.841,0.838,0.5,0.5,0.846,0.85,0.807,0.8,0.5,0.5,20.0,45.0,9.0
7,0.5885768228075087,0.5885768228075087,4.484405279159546,0.847,0.833,0.5,0.5,0.848,0.849,0.816,0.809,0.5,0.5,20.0,45.0,10.0
8,0.6233165146743529,0.608929571699802,4.7828967571258545,0.841,0.826,0.5,0.5,0.847,0.845,0.809,0.799,0.5,0.5,20.0,45.0,11.0
9,0.6126962457664096,0.6126962457664096,4.919991493225098,0.846,0.836,0.5,0.5,0.854,0.845,0.814,0.807,0.5,0.5,20.0,45.0,12.0
10,0.6163790565478532,0.6163790565478533,4.832698345184326,0.843,0.833,0.5,0.5,0.852,0.845,0.617,0.611,0.5,0.5,20.0,45.0,13.0
11,0.6199482550504434,0.6194160616015794,5.516462564468384,0.846,0.83,0.5,0.5,0.855,0.849,0.591,0.61,0.5,0.5,20.0,45.0,14.0
12,0.623392943318812,0.6233929433188119,5.579872131347656,0.85,0.837,0.5,0.5,0.852,0.852,0.612,0.641,0.5,0.5,20.0,45.0,15.0
13,0.6267115899388673,0.6193122880430144,8.85535454750061,0.847,0.831,0.5,0.5,0.853,0.849,0.753,0.779,0.5,0.5,20.0,45.0,16.0
14,0.6365207015247402,0.6386367110797262,7.572082281112671,0.859,0.828,0.5,0.5,0.856,0.851,0.722,0.775,0.5,0.5,20.0,45.0,17.0
