,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,1.0,0.625,3.7143290042877197,0.666,0.539,0.5,0.5,0.748,0.654,0.5,0.5,0.5,0.5,20.0,45.0,3.0
1,1.0,0.5264068897441496,2.7845497131347656,0.817,0.823,0.5,0.5,0.833,0.837,0.5,0.5,0.5,0.5,20.0,45.0,4.0
2,1.0,0.5431881894062724,3.1245903968811035,0.819,0.827,0.5,0.5,0.839,0.842,0.5,0.5,0.5,0.5,20.0,45.0,5.0
3,1.0,0.555758601998842,3.7558646202087402,0.828,0.826,0.5,0.5,0.838,0.837,0.5,0.5,0.5,0.226,20.0,45.0,6.0
4,1.0,0.5659169588399143,9.889848232269287,0.835,0.836,0.5,0.5,0.847,0.847,0.5,0.5,0.5,0.242,20.0,45.0,7.0
5,1.0,0.5533364220612678,3.360154867172241,0.834,0.819,0.5,0.5,0.853,0.847,0.5,0.244,0.5,0.475,20.0,45.0,8.0
6,1.0,0.5618792839654267,10.357691287994385,0.849,0.833,0.5,0.5,0.857,0.854,0.5,0.383,0.5,0.208,20.0,45.0,9.0
7,1.0,0.5715940824925188,10.388719320297241,0.845,0.846,0.5,0.5,0.859,0.859,0.5,0.5,0.5,0.273,20.0,45.0,10.0
8,1.0,0.5798234772334202,15.480512142181396,0.848,0.848,0.5,0.5,0.847,0.85,0.5,0.5,0.5,0.5,20.0,45.0,11.0
9,1.0,0.6126962457664096,6.4167938232421875,0.854,0.854,0.5,0.5,0.844,0.846,0.5,0.5,0.5,0.5,20.0,45.0,12.0
10,1.0,0.6163790565478533,6.603426218032837,0.848,0.836,0.5,0.5,0.852,0.849,0.5,0.5,0.5,0.5,20.0,45.0,13.0
11,1.0,0.6343724967494331,7.491673707962036,0.847,0.831,0.5,0.5,0.842,0.842,0.5,0.5,0.5,0.5,20.0,45.0,14.0
12,1.0,0.636429361210146,7.83786678314209,0.847,0.832,0.5,0.5,0.84,0.844,0.5,0.5,0.501,0.5,20.0,45.0,15.0
13,1.0,0.6372032927794984,7.27860951423645,0.848,0.827,0.5,0.5,0.845,0.848,0.5,0.5,0.5,0.5,20.0,45.0,16.0
14,1.0,0.6218803775211222,7.406444549560547,0.845,0.822,0.5,0.5,0.841,0.84,0.5,0.5,0.501,0.5,20.0,45.0,17.0
15,1.0,0.6255141962224252,8.674429893493652,0.857,0.825,0.5,0.5,0.846,0.842,0.5,0.5,0.5,0.5,20.0,45.0,18.0
16,1.0,0.6289665395356436,9.105164766311646,0.845,0.836,0.5,0.5,0.846,0.847,0.5,0.5,0.501,0.5,20.0,45.0,19.0
17,1.0,0.6397711063616793,10.031554937362671,0.852,0.839,0.5,0.5,0.847,0.848,0.5,0.5,0.5,0.5,20.0,45.0,20.0
18,1.0,0.6424197301665742,7.901133298873901,0.852,0.84,0.5,0.5,0.846,0.849,0.5,0.5,0.5,0.5,20.0,45.0,21.0
19,1.0,0.6449957809242195,9.431612730026245,0.851,0.843,0.5,0.5,0.847,0.846,0.5,0.5,0.5,0.5,20.0,45.0,22.0
20,1.0,0.6481168218771229,10.888795375823975,0.851,0.841,0.5,0.5,0.846,0.849,0.5,0.5,0.5,0.5,20.0,45.0,23.0
21,1.0,0.6502278578813531,10.24546194076538,0.854,0.844,0.5,0.5,0.853,0.85,0.5,0.5,0.5,0.5,20.0,45.0,24.0
22,1.0,0.6531339915838008,10.16495156288147,0.854,0.844,0.5,0.5,0.853,0.852,0.5,0.5,0.5,0.5,20.0,45.0,25.0
23,1.0,0.6630265115730967,10.326358556747437,0.85,0.832,0.5,0.5,0.846,0.844,0.5,0.5,0.501,0.5,20.0,45.0,26.0
24,1.0,0.6675413751105098,12.215585947036743,0.847,0.832,0.5,0.5,0.845,0.842,0.5,0.5,0.502,0.5,20.0,45.0,27.0
25,1.0,0.6697269600392475,12.859751224517822,0.844,0.83,0.5,0.5,0.843,0.842,0.5,0.5,0.503,0.5,20.0,45.0,28.0
26,1.0,0.6636311195639647,12.940274238586426,0.845,0.837,0.5,0.5,0.845,0.847,0.5,0.5,0.502,0.5,20.0,45.0,29.0
27,1.0,0.6639548798192951,29.660418033599854,0.843,0.839,0.5,0.5,0.843,0.847,0.5,0.5,0.503,0.5,20.0,45.0,30.0
28,1.0,0.662203761882636,12.802831172943115,0.843,0.841,0.5,0.5,0.845,0.847,0.5,0.5,0.503,0.5,20.0,45.0,31.0
29,1.0,0.6620645891649692,14.735423564910889,0.841,0.84,0.5,0.5,0.844,0.847,0.5,0.5,0.504,0.5,20.0,45.0,32.0
30,1.0,0.6700556104743205,34.11540722846985,0.841,0.839,0.5,0.5,0.845,0.846,0.5,0.5,0.504,0.5,20.0,45.0,33.0
31,1.0,0.6739594521509622,13.766578912734985,0.843,0.837,0.5,0.5,0.844,0.842,0.5,0.5,0.504,0.5,20.0,45.0,34.0
32,1.0,0.6807770273553824,17.577742338180542,0.856,0.843,0.5,0.5,0.853,0.848,0.5,0.5,0.5,0.5,20.0,45.0,35.0
33,1.0,0.681649293341375,17.96962857246399,0.856,0.839,0.5,0.5,0.854,0.847,0.5,0.5,0.5,0.5,20.0,45.0,36.0
34,1.0,0.682719957147129,19.305140495300293,0.854,0.834,0.5,0.5,0.852,0.849,0.5,0.5,0.5,0.5,20.0,45.0,37.0
35,1.0,0.6790405744120412,43.78402352333069,0.859,0.846,0.5,0.5,0.856,0.852,0.5,0.5,0.5,0.5,20.0,45.0,38.0
36,1.0,0.6846131627004861,23.148998498916626,0.859,0.844,0.5,0.5,0.859,0.853,0.5,0.5,0.5,0.5,20.0,45.0,39.0
37,1.0,0.6883232473664717,26.62303328514099,0.86,0.843,0.5,0.5,0.859,0.853,0.5,0.5,0.5,0.5,20.0,45.0,40.0
38,1.0,0.6967628344381148,39.744200229644775,0.857,0.85,0.5,0.5,0.86,0.856,0.5,0.5,0.5,0.5,20.0,45.0,41.0
39,1.0,0.6932803650269362,38.55916142463684,0.857,0.852,0.5,0.5,0.857,0.855,0.5,0.5,0.5,0.5,20.0,45.0,42.0
40,1.0,0.6907445281126767,16.832740306854248,0.856,0.853,0.5,0.5,0.857,0.855,0.5,0.5,0.5,0.5,20.0,45.0,43.0
41,1.0,0.6921394356851939,39.199806451797485,0.856,0.855,0.5,0.5,0.857,0.853,0.5,0.5,0.5,0.5,20.0,45.0,44.0
42,1.0,0.6957394656539517,17.330041885375977,0.858,0.851,0.5,0.5,0.857,0.854,0.5,0.5,0.5,0.5,20.0,45.0,45.0
43,1.0,0.696216827478615,16.63410758972168,0.853,0.85,0.5,0.5,0.854,0.852,0.5,0.5,0.5,0.5,20.0,45.0,46.0
44,1.0,0.7000429669299177,17.18342900276184,0.855,0.847,0.5,0.5,0.854,0.854,0.5,0.5,0.5,0.5,20.0,45.0,47.0
45,1.0,0.7010488267893378,17.72130274772644,0.855,0.845,0.5,0.5,0.853,0.853,0.5,0.5,0.5,0.5,20.0,45.0,48.0
46,1.0,0.7023373452911525,17.10917592048645,0.856,0.847,0.5,0.5,0.854,0.854,0.5,0.5,0.5,0.5,20.0,45.0,49.0
47,1.0,0.7045828289741749,14.466293334960938,0.856,0.851,0.5,0.5,0.854,0.854,0.5,0.5,0.5,0.5,20.0,45.0,50.0
48,1.0,0.705723368949193,14.801961421966553,0.854,0.848,0.5,0.5,0.856,0.853,0.5,0.5,0.5,0.5,20.0,45.0,51.0
49,1.0,0.7063517438125464,14.350740432739258,0.853,0.849,0.5,0.5,0.856,0.853,0.5,0.5,0.5,0.5,20.0,45.0,52.0
