,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,1.0,0.5,3.5477294921875,0.705,0.596,0.5,0.5,0.706,0.69,0.5,0.5,0.5,0.5,20.0,12.0,3.0
1,1.0,0.5264068897441496,2.9094085693359375,0.669,0.667,0.5,0.5,0.693,0.698,0.5,0.5,0.5,0.5,20.0,12.0,4.0
2,1.0,0.5431881894062724,3.7379140853881836,0.663,0.664,0.5,0.5,0.682,0.699,0.5,0.5,0.5,0.5,20.0,12.0,5.0
3,1.0,0.5774997762274053,9.49487829208374,0.693,0.669,0.5,0.5,0.719,0.737,0.5,0.5,0.5,0.5,20.0,12.0,6.0
4,1.0,0.5966053488979285,9.648711204528809,0.75,0.673,0.5,0.5,0.784,0.79,0.5,0.5,0.5,0.5,20.0,12.0,7.0
5,1.0,0.5992926665727631,4.6583404541015625,0.75,0.651,0.5,0.5,0.779,0.781,0.5,0.5,0.5,0.5,20.0,12.0,8.0
6,1.0,0.6026861126593819,4.870942831039429,0.753,0.696,0.5,0.5,0.773,0.793,0.5,0.5,0.5,0.5,20.0,12.0,9.0
7,1.0,0.6063401598448528,5.441004037857056,0.764,0.777,0.5,0.5,0.796,0.798,0.5,0.485,0.5,0.5,20.0,12.0,10.0
8,1.0,0.5923827060858913,5.219673156738281,0.773,0.783,0.5,0.5,0.802,0.806,0.5,0.427,0.5,0.483,20.0,12.0,11.0
9,1.0,0.5671945220685344,4.50576639175415,0.776,0.779,0.5,0.5,0.811,0.811,0.5,0.522,0.5,0.481,20.0,12.0,12.0
10,1.0,0.560824441957374,5.906468629837036,0.784,0.783,0.5,0.5,0.811,0.818,0.5,0.434,0.5,0.496,20.0,12.0,13.0
11,1.0,0.5486226496783428,5.443837881088257,0.791,0.774,0.5,0.5,0.816,0.814,0.5,0.497,0.5,0.5,20.0,12.0,14.0
12,1.0,0.5894216161870142,6.587767601013184,0.823,0.769,0.5,0.5,0.837,0.823,0.5,0.5,0.5,0.5,20.0,12.0,15.0
13,1.0,0.5942985738857882,8.334418296813965,0.822,0.771,0.5,0.5,0.834,0.823,0.5,0.5,0.5,0.5,20.0,12.0,16.0
14,1.0,0.5905801023755437,19.877765417099,0.81,0.778,0.5,0.5,0.82,0.822,0.5,0.5,0.5,0.5,20.0,12.0,17.0
15,1.0,0.6174736826746905,10.432297468185425,0.802,0.772,0.5,0.5,0.81,0.81,0.5,0.5,0.5,0.5,20.0,12.0,18.0
16,1.0,0.6141139523928008,8.656147718429565,0.806,0.769,0.5,0.5,0.814,0.812,0.5,0.5,0.5,0.5,20.0,12.0,19.0
