,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.75,0.5,3.1922733783721924,0.82,0.551,0.5,0.5,0.852,0.819,0.555,0.541,0.501,0.645,20.0,40.0,3.0
1,0.7348190625260416,0.6080701336174223,2.8680269718170166,0.831,0.572,0.5,0.5,0.846,0.76,0.603,0.594,0.503,0.563,20.0,40.0,4.0
2,0.6076594669590887,0.5957901876615188,3.274631977081299,0.838,0.644,0.5,0.5,0.845,0.828,0.568,0.646,0.507,0.728,20.0,40.0,5.0
3,0.5956951441155867,0.557515547883217,3.7128868103027344,0.844,0.849,0.5,0.5,0.844,0.845,0.758,0.768,0.5,0.5,20.0,40.0,6.0
4,0.5546600618361807,0.5806912606212972,3.757997989654541,0.844,0.846,0.5,0.5,0.844,0.847,0.736,0.757,0.5,0.503,20.0,40.0,7.0
5,0.5010697983426624,0.5107010149793636,4.148937463760376,0.838,0.844,0.5,0.5,0.841,0.844,0.586,0.616,0.5,0.506,20.0,40.0,8.0
6,0.6461080570206708,0.5872864768568569,3.8489060401916504,0.841,0.847,0.5,0.5,0.844,0.848,0.517,0.516,0.5,0.5,20.0,40.0,9.0
7,0.5885768228075087,0.5143569191154468,5.338006973266602,0.841,0.844,0.5,0.5,0.844,0.844,0.558,0.561,0.5,0.5,20.0,40.0,10.0
8,0.6409981559316313,0.6119041513065739,6.152323484420776,0.849,0.847,0.5,0.5,0.849,0.848,0.542,0.542,0.5,0.5,20.0,40.0,11.0
9,0.5781902522468731,0.539875383780355,13.45557427406311,0.842,0.841,0.5,0.5,0.842,0.843,0.609,0.612,0.5,0.5,20.0,40.0,12.0
10,0.622739353714864,0.5884690467530295,6.493456840515137,0.844,0.846,0.5,0.5,0.844,0.844,0.734,0.737,0.5,0.5,20.0,40.0,13.0
11,0.6568103577908543,0.6194351894080296,5.151305913925171,0.849,0.85,0.5,0.5,0.85,0.847,0.571,0.569,0.5,0.206,20.0,40.0,14.0
12,0.6274729523842427,0.6112910781859893,4.097510099411011,0.852,0.85,0.5,0.5,0.847,0.849,0.696,0.699,0.5,0.451,20.0,40.0,15.0
13,0.6427284969207946,0.6064373338479343,9.555659532546997,0.847,0.845,0.5,0.5,0.853,0.853,0.497,0.497,0.5,0.5,20.0,40.0,16.0
14,0.6440614446016479,0.6113393626350642,8.997393369674683,0.855,0.851,0.5,0.5,0.855,0.855,0.493,0.497,0.5,0.5,20.0,40.0,17.0
15,0.6456438271262901,0.6158648598466867,12.931212425231934,0.855,0.855,0.5,0.5,0.853,0.853,0.491,0.496,0.5,0.5,20.0,40.0,18.0
