,Unnamed: 0,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
1028,28,0.657889281720597,0.6709707463902777,13.207754850387573,0.8370000000000001,0.8340000000000001,0.7879999999999999,0.792,0.8490000000000001,0.846,0.848,0.8490000000000001,0.575,0.535,20.0,20.0,31.0
1029,29,0.6524602972823504,0.6686700517481539,11.99239706993103,0.8370000000000001,0.831,0.7879999999999999,0.792,0.845,0.8440000000000001,0.848,0.845,0.5670000000000001,0.562,20.0,20.0,32.0
1030,30,0.6587250755351911,0.6704895346211208,13.782464981079102,0.836,0.8320000000000001,0.7879999999999999,0.792,0.848,0.847,0.848,0.846,0.5710000000000001,0.5529999999999999,20.0,20.0,33.0
1031,31,0.6634024703552048,0.6703560705757509,120.78342485427856,0.84,0.833,0.7879999999999999,0.792,0.852,0.848,0.8490000000000001,0.846,0.575,0.581,20.0,20.0,34.0
1032,32,0.6588708694723158,0.6527061397693672,43.477516174316406,0.8440000000000001,0.843,0.7879999999999999,0.7929999999999999,0.853,0.853,0.853,0.85,0.583,0.5770000000000001,20.0,20.0,35.0
1033,33,0.6709476310947984,0.6660750454882083,12.57192611694336,0.847,0.841,0.7879999999999999,0.7929999999999999,0.8540000000000001,0.852,0.853,0.852,0.584,0.609,20.0,20.0,36.0
1034,34,0.6760759817533435,0.6674861683843047,8.37870454788208,0.8420000000000001,0.8420000000000001,0.7879999999999999,0.7929999999999999,0.852,0.853,0.8540000000000001,0.851,0.5770000000000001,0.596,20.0,20.0,37.0
1035,35,0.6646073910008236,0.6557028769863298,8.312387704849241,0.8390000000000001,0.8420000000000001,0.7879999999999999,0.7929999999999999,0.851,0.851,0.85,0.847,0.575,0.635,20.0,20.0,38.0
1036,36,0.6564168529089607,0.6483935171676314,11.041245460510254,0.8390000000000001,0.843,0.7879999999999999,0.7929999999999999,0.8490000000000001,0.851,0.848,0.846,0.573,0.638,20.0,20.0,39.0
1037,37,0.6691431123681999,0.6608962380128425,10.861822128295898,0.84,0.845,0.7879999999999999,0.7929999999999999,0.85,0.851,0.848,0.85,0.5720000000000001,0.618,20.0,20.0,40.0
1038,38,0.6724844802335588,0.6627496630866601,10.288387060165403,0.84,0.843,0.7879999999999999,0.7929999999999999,0.848,0.8490000000000001,0.8490000000000001,0.85,0.5720000000000001,0.616,20.0,20.0,41.0
1039,39,0.6728094920435473,0.6653760499934087,12.979528427124025,0.8390000000000001,0.845,0.7879999999999999,0.7929999999999999,0.85,0.85,0.848,0.85,0.5720000000000001,0.615,20.0,20.0,42.0
1040,40,0.6764863683034453,0.6673141631710988,10.482658863067627,0.84,0.8440000000000001,0.7879999999999999,0.7929999999999999,0.8490000000000001,0.8490000000000001,0.848,0.8490000000000001,0.573,0.594,20.0,20.0,43.0
1041,41,0.6882010809889512,0.6799579741406432,7.686361074447633,0.8390000000000001,0.841,0.7879999999999999,0.7929999999999999,0.85,0.851,0.85,0.85,0.5760000000000001,0.5920000000000001,20.0,20.0,44.0
1042,42,0.689248194239294,0.6817337188291692,10.729029417037962,0.836,0.841,0.7879999999999999,0.7929999999999999,0.852,0.852,0.848,0.851,0.574,0.545,20.0,20.0,45.0
1043,43,0.6889566666309792,0.6857070523272136,20.26142692565918,0.84,0.845,0.7879999999999999,0.7929999999999999,0.852,0.852,0.853,0.852,0.579,0.573,20.0,20.0,46.0
1044,44,0.6991283029474356,0.6856072245441163,9.854804515838623,0.8370000000000001,0.841,0.7879999999999999,0.7929999999999999,0.852,0.853,0.851,0.853,0.5760000000000001,0.579,20.0,20.0,47.0
1045,45,0.6990476055811099,0.6819963058030285,7.0927510261535645,0.841,0.8420000000000001,0.7879999999999999,0.7929999999999999,0.8540000000000001,0.853,0.853,0.853,0.579,0.602,20.0,20.0,48.0
1046,46,0.6993769183590789,0.6823272581941191,7.863611936569214,0.843,0.8440000000000001,0.7879999999999999,0.7929999999999999,0.853,0.852,0.853,0.8490000000000001,0.584,0.607,20.0,20.0,49.0
1047,47,0.6980071383490702,0.6837974904110828,8.657694101333616,0.843,0.841,0.7879999999999999,0.7929999999999999,0.8540000000000001,0.853,0.853,0.8540000000000001,0.583,0.5920000000000001,20.0,20.0,50.0
1048,48,0.6980125402385837,0.6897000755254037,9.864619493484495,0.848,0.855,0.7879999999999999,0.7929999999999999,0.8540000000000001,0.855,0.852,0.851,0.589,0.561,20.0,20.0,51.0
1049,49,0.6980363807074477,0.6930450044740107,9.408120393753054,0.852,0.856,0.7879999999999999,0.7929999999999999,0.8540000000000001,0.855,0.852,0.851,0.59,0.5589999999999999,20.0,20.0,52.0
1050,0,0.618120319939568,0.5,3.44705581665039,0.451,0.426,0.787,0.792,0.66,0.659,0.693,0.703,0.502,0.833,20.0,21.0,3.0
1051,1,0.5795119469689078,0.6174282032193967,3.44169020652771,0.763,0.722,0.787,0.792,0.8270000000000001,0.8170000000000001,0.8440000000000001,0.8320000000000001,0.807,0.527,20.0,21.0,4.0
1052,2,0.6621191660103276,0.5431881894062726,3.1293954849243164,0.8320000000000001,0.732,0.787,0.792,0.845,0.8240000000000001,0.8540000000000001,0.835,0.6920000000000001,0.502,20.0,21.0,5.0
1053,3,0.6085021481997596,0.5557586019988421,15.038873434066772,0.831,0.733,0.787,0.792,0.838,0.83,0.8370000000000001,0.836,0.534,0.44299999999999995,20.0,21.0,6.0
1054,4,0.6173787716894311,0.5711313952374378,24.72016668319702,0.831,0.722,0.787,0.792,0.85,0.83,0.843,0.83,0.535,0.42100000000000004,20.0,21.0,7.0
1055,5,0.480098864489127,0.5403795368857428,3.7505979537963863,0.818,0.7090000000000001,0.787,0.792,0.8390000000000001,0.8340000000000001,0.8370000000000001,0.8320000000000001,0.524,0.426,20.0,21.0,8.0
1056,6,0.6248008836750407,0.5900163809515044,3.668386220932007,0.82,0.7040000000000001,0.787,0.792,0.843,0.8320000000000001,0.838,0.835,0.53,0.429,20.0,21.0,9.0
1057,7,0.6191487707523344,0.5758170063195611,4.325789213180542,0.835,0.7140000000000001,0.787,0.792,0.852,0.8390000000000001,0.846,0.838,0.541,0.47200000000000003,20.0,21.0,10.0
1058,8,0.5291687418351937,0.5068354574550826,43.64468336105347,0.821,0.716,0.787,0.792,0.8490000000000001,0.8420000000000001,0.8420000000000001,0.836,0.5329999999999999,0.43700000000000006,20.0,21.0,11.0
1059,9,0.5859977722332845,0.6026960824687468,5.626851797103882,0.8220000000000001,0.7490000000000001,0.787,0.792,0.843,0.8390000000000001,0.8340000000000001,0.836,0.529,0.441,20.0,21.0,12.0
1060,10,0.6119985402580344,0.5788436534740935,49.81915593147278,0.82,0.812,0.787,0.792,0.843,0.838,0.838,0.8390000000000001,0.529,0.332,20.0,21.0,13.0
1061,11,0.6271571501986273,0.6136539264650469,54.0569543838501,0.8170000000000001,0.8290000000000001,0.7879999999999999,0.792,0.8420000000000001,0.843,0.843,0.841,0.534,0.237,20.0,21.0,14.0
1062,12,0.6213999834787349,0.6259014702360763,55.92623209953308,0.8270000000000001,0.8240000000000001,0.7879999999999999,0.792,0.847,0.847,0.848,0.847,0.5379999999999999,0.364,20.0,21.0,15.0
1063,13,0.6001841278498103,0.6047467886231174,47.54535222053528,0.8320000000000001,0.823,0.7879999999999999,0.792,0.845,0.851,0.852,0.847,0.54,0.31,20.0,21.0,16.0
1064,14,0.6218803775211224,0.6346431722283987,7.238561868667602,0.825,0.82,0.7879999999999999,0.792,0.852,0.847,0.848,0.8440000000000001,0.537,0.349,20.0,21.0,17.0
1065,15,0.6388098061335149,0.6442919461883285,6.542423725128174,0.84,0.816,0.7879999999999999,0.7929999999999999,0.851,0.8440000000000001,0.848,0.845,0.569,0.461,20.0,21.0,18.0
1066,16,0.645134346260646,0.6429331187884321,8.603920936584473,0.8370000000000001,0.8170000000000001,0.7879999999999999,0.7929999999999999,0.848,0.848,0.848,0.845,0.564,0.456,20.0,21.0,19.0
1067,17,0.6312817625853757,0.6208384538178964,7.672512292861938,0.8320000000000001,0.816,0.7879999999999999,0.7929999999999999,0.8440000000000001,0.838,0.851,0.843,0.542,0.426,20.0,21.0,20.0
1068,18,0.6340136126995353,0.6244421133319855,8.460647583007812,0.8290000000000001,0.809,0.7879999999999999,0.7929999999999999,0.8440000000000001,0.838,0.851,0.845,0.54,0.43200000000000005,20.0,21.0,21.0
1069,19,0.6323716464248402,0.6284782418822976,8.161961317062378,0.8320000000000001,0.8109999999999999,0.7879999999999999,0.7929999999999999,0.8440000000000001,0.838,0.852,0.847,0.54,0.42700000000000005,20.0,21.0,22.0
1070,20,0.6337731015156267,0.6353698166846172,8.537376642227173,0.831,0.813,0.7879999999999999,0.7929999999999999,0.8440000000000001,0.838,0.852,0.848,0.54,0.426,20.0,21.0,23.0
1071,21,0.6308442378505141,0.6308495853798148,10.330417394638063,0.833,0.813,0.7879999999999999,0.7929999999999999,0.843,0.8390000000000001,0.8490000000000001,0.847,0.542,0.42700000000000005,20.0,21.0,24.0
1072,22,0.631305558518259,0.6375870927258638,9.076108217239382,0.828,0.812,0.7879999999999999,0.7929999999999999,0.84,0.84,0.851,0.847,0.54,0.42200000000000004,20.0,21.0,25.0
1073,23,0.636763201381711,0.6359138752439746,10.09592866897583,0.8320000000000001,0.804,0.7879999999999999,0.7929999999999999,0.841,0.838,0.8490000000000001,0.847,0.544,0.44299999999999995,20.0,21.0,26.0
1074,24,0.6527092812674116,0.6523895851195888,9.219707012176514,0.835,0.8079999999999999,0.7879999999999999,0.7929999999999999,0.8420000000000001,0.8420000000000001,0.845,0.847,0.565,0.46,20.0,21.0,27.0
1075,25,0.6493967144531745,0.6596155058869484,9.40702772140503,0.831,0.83,0.7879999999999999,0.792,0.8420000000000001,0.843,0.846,0.8490000000000001,0.568,0.474,20.0,21.0,28.0
1076,26,0.6449815205626026,0.6568441398862706,9.527580976486208,0.8370000000000001,0.835,0.7879999999999999,0.792,0.847,0.8440000000000001,0.846,0.847,0.569,0.507,20.0,21.0,29.0
1077,27,0.6530659132847079,0.6626178812713174,11.94746446609497,0.835,0.833,0.7879999999999999,0.792,0.846,0.843,0.847,0.847,0.569,0.535,20.0,21.0,30.0
1078,28,0.6604653529029059,0.6766899654775449,11.102787971496582,0.838,0.828,0.7879999999999999,0.792,0.846,0.843,0.847,0.845,0.562,0.5579999999999999,20.0,21.0,31.0
1079,29,0.6580425436928842,0.667778821985896,9.320496082305908,0.838,0.83,0.7879999999999999,0.792,0.846,0.845,0.848,0.8440000000000001,0.568,0.5479999999999999,20.0,21.0,32.0
1080,30,0.6655473319049363,0.6653346350558791,9.353892564773561,0.8390000000000001,0.8320000000000001,0.7879999999999999,0.792,0.8490000000000001,0.845,0.848,0.845,0.5720000000000001,0.578,20.0,21.0,33.0
1081,31,0.6563045099705385,0.645919404695185,20.04373264312744,0.841,0.843,0.7879999999999999,0.7929999999999999,0.852,0.852,0.851,0.848,0.5770000000000001,0.5660000000000001,20.0,21.0,34.0
1082,32,0.6573643201345676,0.6527061397693672,57.99788475036621,0.8440000000000001,0.843,0.7879999999999999,0.7929999999999999,0.852,0.852,0.853,0.85,0.578,0.606,20.0,21.0,35.0
1083,33,0.6618688428407395,0.6511981424060622,52.44399499893189,0.8370000000000001,0.8440000000000001,0.7879999999999999,0.7929999999999999,0.85,0.851,0.8490000000000001,0.851,0.574,0.593,20.0,21.0,36.0
1084,34,0.6622136021834759,0.6524610420152318,48.4791305065155,0.84,0.8420000000000001,0.7879999999999999,0.7929999999999999,0.847,0.846,0.848,0.846,0.5720000000000001,0.63,20.0,21.0,37.0
1085,35,0.6652446246750084,0.6555222437536974,19.436699390411373,0.8420000000000001,0.8420000000000001,0.7879999999999999,0.7929999999999999,0.847,0.846,0.848,0.846,0.57,0.634,20.0,21.0,38.0
1086,36,0.6580163874096743,0.6472363025401344,29.023404836654663,0.8420000000000001,0.8420000000000001,0.7879999999999999,0.7929999999999999,0.848,0.8490000000000001,0.85,0.848,0.569,0.614,20.0,21.0,39.0
1087,37,0.6616097827881602,0.6503743122164679,17.487926006317142,0.843,0.841,0.7879999999999999,0.7929999999999999,0.847,0.848,0.851,0.8490000000000001,0.569,0.615,20.0,21.0,40.0
1088,38,0.6709315416134026,0.6620029716978885,5.705332040786742,0.841,0.843,0.7879999999999999,0.7929999999999999,0.8490000000000001,0.8490000000000001,0.848,0.85,0.569,0.615,20.0,21.0,41.0
1089,39,0.6665801743127792,0.6552463732243851,5.840162754058838,0.8420000000000001,0.84,0.7879999999999999,0.7929999999999999,0.848,0.8490000000000001,0.848,0.848,0.5710000000000001,0.5920000000000001,20.0,21.0,42.0
1090,40,0.677993260633333,0.668370286362576,5.958392858505249,0.84,0.8440000000000001,0.7879999999999999,0.7929999999999999,0.848,0.848,0.848,0.85,0.573,0.591,20.0,21.0,43.0
1091,41,0.6788351109006606,0.6702819169712768,5.1811113357543945,0.841,0.843,0.7879999999999999,0.7929999999999999,0.848,0.8490000000000001,0.848,0.851,0.5720000000000001,0.541,20.0,21.0,44.0
1092,42,0.6887626056753774,0.6825628223182694,4.986152648925781,0.8390000000000001,0.843,0.7879999999999999,0.7929999999999999,0.851,0.851,0.85,0.8490000000000001,0.5760000000000001,0.5710000000000001,20.0,21.0,45.0
1093,43,0.6980599162214159,0.6844225039678267,3.794077873229981,0.84,0.841,0.7879999999999999,0.7929999999999999,0.85,0.852,0.848,0.8490000000000001,0.575,0.575,20.0,21.0,46.0
1094,44,0.6982770592956646,0.6834828094591816,3.2759692668914795,0.838,0.8420000000000001,0.7879999999999999,0.7929999999999999,0.852,0.852,0.852,0.852,0.5760000000000001,0.603,20.0,21.0,47.0
1095,45,0.6992057571064817,0.6833666111863894,2.6244637966156006,0.8390000000000001,0.843,0.7879999999999999,0.7929999999999999,0.852,0.852,0.853,0.851,0.58,0.605,20.0,21.0,48.0
1096,46,0.6980261186504637,0.6841381305600802,1.3520238399505615,0.84,0.84,0.7879999999999999,0.7929999999999999,0.853,0.8540000000000001,0.853,0.852,0.579,0.593,20.0,21.0,49.0
1097,47,0.6984279502170228,0.6905528568682322,1.3802220821380615,0.851,0.852,0.7879999999999999,0.7929999999999999,0.852,0.853,0.852,0.851,0.586,0.5589999999999999,20.0,21.0,50.0
1098,48,0.6983655218916024,0.6929384281957922,1.4617090225219729,0.853,0.852,0.7879999999999999,0.7929999999999999,0.852,0.853,0.8490000000000001,0.851,0.588,0.5579999999999999,20.0,21.0,51.0
1099,49,0.6998201042043021,0.6936736435963571,1.8145771026611328,0.8490000000000001,0.853,0.7879999999999999,0.7929999999999999,0.852,0.855,0.851,0.85,0.589,0.5489999999999999,20.0,21.0,52.0
1100,0,0.5898113794914795,0.5,1.8041346073150637,0.8220000000000001,0.716,0.787,0.792,0.846,0.835,0.856,0.838,0.728,0.49,20.0,22.0,3.0
1101,1,0.7009563169673318,0.632617004193666,2.8743822574615483,0.85,0.645,0.787,0.792,0.85,0.821,0.838,0.833,0.5589999999999999,0.494,20.0,22.0,4.0
1102,2,0.6235849880596096,0.5962758145677582,9.52826452255249,0.8,0.638,0.787,0.792,0.825,0.804,0.828,0.818,0.507,0.401,20.0,22.0,5.0
1103,3,0.6410366648745056,0.6311287832154486,3.162357807159424,0.805,0.652,0.787,0.792,0.833,0.792,0.831,0.8170000000000001,0.51,0.35600000000000004,20.0,22.0,6.0
1104,4,0.6531705500658418,0.6483478969443661,3.5109665393829346,0.785,0.648,0.787,0.792,0.8220000000000001,0.7979999999999999,0.8290000000000001,0.8240000000000001,0.504,0.35600000000000004,20.0,22.0,7.0
1105,5,0.6723225867107565,0.6407337118308649,4.2193524837493905,0.802,0.632,0.787,0.792,0.8340000000000001,0.799,0.833,0.828,0.509,0.366,20.0,22.0,8.0
1106,6,0.5649826205379835,0.5831923075949169,4.598237991333008,0.8240000000000001,0.6509999999999999,0.787,0.792,0.8370000000000001,0.831,0.835,0.836,0.522,0.42700000000000005,20.0,22.0,9.0
1107,7,0.5857253959941942,0.5859820818560366,5.603588342666626,0.821,0.653,0.787,0.792,0.8370000000000001,0.8290000000000001,0.8370000000000001,0.8370000000000001,0.514,0.39799999999999996,20.0,22.0,10.0
1108,8,0.582560566895503,0.597395485165694,5.054371118545532,0.815,0.6940000000000001,0.787,0.792,0.833,0.8320000000000001,0.8340000000000001,0.836,0.514,0.396,20.0,22.0,11.0
1109,9,0.5321632561907392,0.5362552700024559,5.183171033859253,0.8190000000000001,0.802,0.787,0.792,0.835,0.836,0.833,0.8370000000000001,0.514,0.19399999999999998,20.0,22.0,12.0
1110,10,0.5911190740544265,0.5839800835189373,5.1827523708343515,0.818,0.825,0.787,0.792,0.8370000000000001,0.838,0.833,0.836,0.521,0.31,20.0,22.0,13.0
1111,11,0.6264429101535678,0.6336708666354665,5.50473952293396,0.816,0.825,0.787,0.792,0.8370000000000001,0.838,0.8420000000000001,0.838,0.529,0.48,20.0,22.0,14.0
1112,12,0.6312660743992695,0.646753925165154,5.305481672286987,0.8170000000000001,0.825,0.7879999999999999,0.792,0.8440000000000001,0.8440000000000001,0.845,0.843,0.534,0.40299999999999997,20.0,22.0,15.0
1113,13,0.6102925377496337,0.6283930247362792,7.188976287841798,0.8190000000000001,0.8270000000000001,0.787,0.792,0.845,0.841,0.8420000000000001,0.8390000000000001,0.53,0.273,20.0,22.0,16.0
1114,14,0.6156756171582078,0.6099224776823884,6.934114694595338,0.846,0.825,0.7879999999999999,0.792,0.846,0.843,0.8490000000000001,0.843,0.5539999999999999,0.44,20.0,22.0,17.0
1115,15,0.6353676980717652,0.6331595445293698,8.195402860641481,0.8420000000000001,0.8220000000000001,0.7879999999999999,0.792,0.848,0.84,0.85,0.84,0.5489999999999999,0.43,20.0,22.0,18.0
1116,16,0.644213479760222,0.635375077165607,8.262289047241211,0.828,0.821,0.7879999999999999,0.792,0.848,0.835,0.847,0.84,0.539,0.415,20.0,22.0,19.0
1117,17,0.6628054522362133,0.6562516218044515,9.070355415344238,0.828,0.818,0.7879999999999999,0.792,0.843,0.833,0.8490000000000001,0.8420000000000001,0.537,0.40399999999999997,20.0,22.0,20.0
1118,18,0.6407595889979578,0.6444567728716222,10.709648370742796,0.8290000000000001,0.8140000000000001,0.7879999999999999,0.792,0.847,0.835,0.8490000000000001,0.8420000000000001,0.537,0.39799999999999996,20.0,22.0,21.0
1119,19,0.6459444675277455,0.6466816607489949,10.418193817138672,0.8290000000000001,0.81,0.7879999999999999,0.792,0.846,0.8390000000000001,0.85,0.843,0.5379999999999999,0.396,20.0,22.0,22.0
1120,20,0.6420067342329503,0.6449247183935035,9.845943450927734,0.828,0.812,0.7879999999999999,0.792,0.846,0.84,0.851,0.845,0.539,0.39399999999999996,20.0,22.0,23.0
1121,21,0.6400856356674066,0.6505692571834905,8.613509893417357,0.826,0.81,0.7879999999999999,0.792,0.8420000000000001,0.84,0.851,0.8420000000000001,0.537,0.39299999999999996,20.0,22.0,24.0
1122,22,0.6437271585928184,0.6489816448402392,9.682542324066162,0.8340000000000001,0.81,0.7879999999999999,0.792,0.845,0.838,0.852,0.8440000000000001,0.54,0.425,20.0,22.0,25.0
1123,23,0.6360131462901952,0.6483252238123564,10.028706789016725,0.836,0.8109999999999999,0.7879999999999999,0.792,0.843,0.8420000000000001,0.845,0.843,0.556,0.44799999999999995,20.0,22.0,26.0
1124,24,0.6471330370517636,0.6583522769508535,10.198861598968506,0.8340000000000001,0.8270000000000001,0.7879999999999999,0.792,0.8420000000000001,0.843,0.847,0.845,0.563,0.486,20.0,22.0,27.0
1125,25,0.6463625005618726,0.6572921889229227,11.754909753799438,0.84,0.828,0.7879999999999999,0.792,0.846,0.8440000000000001,0.8490000000000001,0.8440000000000001,0.562,0.506,20.0,22.0,28.0
1126,26,0.6522974295818968,0.6716129055682692,11.935701370239258,0.836,0.83,0.7879999999999999,0.792,0.845,0.843,0.846,0.8440000000000001,0.564,0.552,20.0,22.0,29.0
1127,27,0.6559607228119373,0.6639448518981109,12.467355012893677,0.84,0.826,0.7879999999999999,0.792,0.847,0.84,0.8490000000000001,0.8420000000000001,0.5539999999999999,0.5770000000000001,20.0,22.0,30.0
1128,28,0.6645187517242385,0.6667656704380815,12.483878374099731,0.841,0.8290000000000001,0.7879999999999999,0.792,0.846,0.8440000000000001,0.848,0.8440000000000001,0.561,0.561,20.0,22.0,31.0
1129,29,0.6734790562024806,0.6661871751032378,12.733368158340454,0.841,0.83,0.7879999999999999,0.792,0.846,0.845,0.848,0.843,0.5660000000000001,0.589,20.0,22.0,32.0
1130,30,0.6509432739063223,0.6410364923435152,14.558834314346313,0.8390000000000001,0.841,0.7879999999999999,0.792,0.85,0.846,0.8490000000000001,0.845,0.573,0.5770000000000001,20.0,22.0,33.0
1131,31,0.6530044784181249,0.6453066250712545,13.515466213226318,0.8390000000000001,0.84,0.7879999999999999,0.792,0.851,0.847,0.848,0.846,0.573,0.604,20.0,22.0,34.0
1132,32,0.6559758431801722,0.6503738129504589,13.258182048797607,0.8420000000000001,0.84,0.7879999999999999,0.792,0.848,0.846,0.85,0.847,0.569,0.609,20.0,22.0,35.0
1133,33,0.6712668323855203,0.6579016065586889,15.11815309524536,0.845,0.841,0.7879999999999999,0.792,0.848,0.8420000000000001,0.8490000000000001,0.8440000000000001,0.5670000000000001,0.63,20.0,22.0,36.0
1134,34,0.6726094675284764,0.6611576311434003,15.211730480194092,0.845,0.8390000000000001,0.7879999999999999,0.792,0.847,0.843,0.847,0.845,0.563,0.633,20.0,22.0,37.0
1135,35,0.6643188772909314,0.6580029719999659,14.685977458953856,0.8440000000000001,0.8370000000000001,0.7879999999999999,0.792,0.847,0.845,0.848,0.848,0.563,0.616,20.0,22.0,38.0
1136,36,0.6666428744945938,0.6606134590427495,13.692508697509766,0.845,0.836,0.7879999999999999,0.792,0.847,0.8440000000000001,0.848,0.847,0.563,0.617,20.0,22.0,39.0
1137,37,0.6671506503786346,0.6608786989512396,12.721381425857544,0.843,0.838,0.7879999999999999,0.792,0.847,0.846,0.848,0.848,0.563,0.616,20.0,22.0,40.0
1138,38,0.6711009424742496,0.6636397023401992,13.071141958236694,0.8440000000000001,0.841,0.7879999999999999,0.792,0.846,0.846,0.848,0.847,0.565,0.605,20.0,22.0,41.0
1139,39,0.6671152787675771,0.654115061106717,14.18216037750244,0.8440000000000001,0.84,0.7879999999999999,0.7929999999999999,0.846,0.8490000000000001,0.85,0.848,0.569,0.601,20.0,22.0,42.0
1140,40,0.6678504168870778,0.6570869015866991,13.605705976486206,0.841,0.838,0.7879999999999999,0.7929999999999999,0.846,0.8490000000000001,0.848,0.848,0.5660000000000001,0.557,20.0,22.0,43.0
1141,41,0.6877839212924257,0.6775838940471878,17.70250964164734,0.8440000000000001,0.8440000000000001,0.7879999999999999,0.7929999999999999,0.848,0.848,0.85,0.85,0.5720000000000001,0.5710000000000001,20.0,22.0,44.0
1142,42,0.6857794787658155,0.6723012580727585,17.762661695480347,0.8420000000000001,0.8420000000000001,0.7879999999999999,0.7929999999999999,0.848,0.852,0.848,0.8490000000000001,0.5710000000000001,0.579,20.0,22.0,45.0
1143,43,0.6975297874606488,0.6853141310978457,19.590790033340454,0.8420000000000001,0.841,0.7879999999999999,0.7929999999999999,0.8490000000000001,0.853,0.848,0.8490000000000001,0.573,0.601,20.0,22.0,46.0
1144,44,0.6971125931733195,0.686854433783769,19.00588893890381,0.8390000000000001,0.8420000000000001,0.7879999999999999,0.7929999999999999,0.8490000000000001,0.851,0.85,0.85,0.5760000000000001,0.606,20.0,22.0,47.0
1145,45,0.6998667760077462,0.6892696178892046,19.91963267326355,0.84,0.8440000000000001,0.7879999999999999,0.7929999999999999,0.85,0.853,0.8490000000000001,0.851,0.5760000000000001,0.58,20.0,22.0,48.0
1146,46,0.6962462725978706,0.6950388029619644,18.40282869338989,0.848,0.853,0.7879999999999999,0.7929999999999999,0.851,0.8540000000000001,0.851,0.851,0.584,0.557,20.0,22.0,49.0
1147,47,0.6971085695398078,0.6976164417339475,18.93994188308716,0.85,0.852,0.7879999999999999,0.7929999999999999,0.853,0.855,0.85,0.85,0.584,0.552,20.0,22.0,50.0
1148,48,0.6975832629994079,0.6974736658560772,54.21236252784729,0.852,0.853,0.7879999999999999,0.7929999999999999,0.85,0.855,0.85,0.85,0.585,0.546,20.0,22.0,51.0
1149,49,0.6967778633853421,0.6980945437941082,98.04480600357056,0.853,0.852,0.7879999999999999,0.7929999999999999,0.852,0.853,0.85,0.85,0.586,0.547,20.0,22.0,52.0
1150,0,0.5,0.5037155786243197,4.034259796142578,0.81,0.7140000000000001,0.787,0.792,0.835,0.836,0.8240000000000001,0.828,0.511,0.5,20.0,23.0,3.0
1151,1,0.5893160639812222,0.5264068897441496,2.8929293155670166,0.7609999999999999,0.768,0.787,0.792,0.807,0.8059999999999999,0.8079999999999999,0.8079999999999999,0.503,0.17,20.0,23.0,4.0
1152,2,0.6180494664183415,0.6180494664183415,2.8080835342407227,0.7659999999999999,0.691,0.787,0.792,0.8170000000000001,0.81,0.821,0.818,0.504,0.371,20.0,23.0,5.0
1153,3,0.6669073511181395,0.6533351063280206,14.840972185134888,0.747,0.674,0.787,0.792,0.799,0.8009999999999999,0.816,0.8140000000000001,0.505,0.36200000000000004,20.0,23.0,6.0
1154,4,0.5677747921658622,0.5659169588399143,24.27950930595398,0.769,0.6629999999999999,0.787,0.792,0.821,0.8270000000000001,0.8290000000000001,0.825,0.505,0.363,20.0,23.0,7.0
1155,5,0.5499217120635764,0.5707389025855574,32.01174211502075,0.809,0.6679999999999999,0.787,0.792,0.833,0.8320000000000001,0.835,0.836,0.512,0.442,20.0,23.0,8.0
1156,6,0.6015049060028643,0.642888117608643,34.69996500015259,0.804,0.665,0.787,0.792,0.826,0.825,0.8290000000000001,0.833,0.511,0.42200000000000004,20.0,23.0,9.0
1157,7,0.5939006319447688,0.6294701120207147,40.809725999832146,0.804,0.708,0.787,0.792,0.8270000000000001,0.83,0.831,0.8320000000000001,0.509,0.41,20.0,23.0,10.0
1158,8,0.5925921163817253,0.6248413351257276,4.542883396148682,0.8,0.805,0.787,0.792,0.8290000000000001,0.8340000000000001,0.8340000000000001,0.835,0.511,0.213,20.0,23.0,11.0
1159,9,0.5900324935601658,0.5993405297556283,4.80014443397522,0.805,0.815,0.787,0.792,0.826,0.836,0.835,0.835,0.514,0.419,20.0,23.0,12.0
1160,10,0.609939097557723,0.6052251153137627,5.810804843902588,0.812,0.81,0.787,0.792,0.831,0.8320000000000001,0.8370000000000001,0.838,0.519,0.498,20.0,23.0,13.0
1161,11,0.6095946775354457,0.6169949763792517,6.476572275161742,0.81,0.8170000000000001,0.787,0.792,0.8340000000000001,0.8340000000000001,0.8420000000000001,0.838,0.526,0.402,20.0,23.0,14.0
1162,12,0.6086371749741375,0.6089709817209699,5.00046443939209,0.818,0.81,0.787,0.792,0.835,0.836,0.836,0.8390000000000001,0.524,0.348,20.0,23.0,15.0
1163,13,0.6180421616315194,0.6079072852419702,7.511676073074341,0.838,0.815,0.787,0.792,0.852,0.8370000000000001,0.847,0.84,0.541,0.452,20.0,23.0,16.0
1164,14,0.6327133303774426,0.6309957813052176,6.749524354934692,0.835,0.8140000000000001,0.787,0.792,0.853,0.833,0.85,0.8370000000000001,0.54,0.44799999999999995,20.0,23.0,17.0
1165,15,0.6405566808759078,0.6499284535730487,8.336160898208616,0.823,0.8140000000000001,0.787,0.792,0.84,0.833,0.845,0.84,0.535,0.436,20.0,23.0,18.0
1166,16,0.6069441742351621,0.6214285041889567,6.802396535873412,0.8170000000000001,0.8029999999999999,0.787,0.792,0.846,0.83,0.8420000000000001,0.8390000000000001,0.534,0.431,20.0,23.0,19.0
