,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5,0.5,5.024177074432373,0.849,0.806,0.574,0.581,0.849,0.85,0.844,0.848,0.5,0.5,20.0,10.0,3.0
1,0.5264068897441496,0.5264068897441496,3.1039371490478516,0.832,0.84,0.574,0.581,0.848,0.844,0.847,0.846,0.503,0.535,20.0,10.0,4.0
2,0.5431881894062724,0.5431881894062724,11.198812246322632,0.845,0.811,0.574,0.581,0.851,0.844,0.846,0.843,0.5,0.499,20.0,10.0,5.0
3,0.5469969794332492,0.5557586019988419,19.77017331123352,0.847,0.801,0.574,0.581,0.854,0.847,0.848,0.847,0.5,0.5,20.0,10.0,6.0
4,0.5850440177381369,0.623451047812082,3.310828447341919,0.844,0.785,0.574,0.581,0.854,0.845,0.85,0.849,0.5,0.499,20.0,10.0,7.0
5,0.5344944044126755,0.5544955953607704,29.638558387756348,0.837,0.816,0.574,0.581,0.852,0.849,0.851,0.851,0.5,0.5,20.0,10.0,8.0
6,0.6004811827358958,0.6026861126593819,4.025079250335693,0.83,0.831,0.574,0.581,0.848,0.846,0.85,0.848,0.502,0.485,20.0,10.0,9.0
7,0.5521021581042742,0.5885768228075087,4.546183109283447,0.833,0.826,0.574,0.581,0.853,0.851,0.853,0.851,0.504,0.381,20.0,10.0,10.0
8,0.5786468521926087,0.5635053820359959,5.3638200759887695,0.834,0.827,0.574,0.581,0.853,0.854,0.848,0.847,0.5,0.489,20.0,10.0,11.0
9,0.6143432237495083,0.599982639915076,5.517942190170288,0.841,0.84,0.574,0.581,0.854,0.852,0.845,0.846,0.5,0.48,20.0,10.0,12.0
10,0.6064108082867627,0.5772479438524206,4.405637979507446,0.844,0.838,0.574,0.581,0.851,0.851,0.842,0.844,0.5,0.5,20.0,10.0,13.0
11,0.6057347215036131,0.5899078985610405,54.82105803489685,0.839,0.828,0.574,0.581,0.852,0.851,0.843,0.844,0.5,0.5,20.0,10.0,14.0
12,0.5835327878432244,0.5682517523844705,7.663204908370972,0.833,0.824,0.574,0.581,0.845,0.851,0.837,0.841,0.5,0.5,20.0,10.0,15.0
13,0.606685154343418,0.5940181722710385,7.859110593795776,0.842,0.827,0.574,0.581,0.848,0.85,0.84,0.842,0.5,0.5,20.0,10.0,16.0
14,0.5998005901209602,0.5991188199473383,6.455941438674927,0.84,0.826,0.574,0.581,0.853,0.852,0.843,0.843,0.5,0.5,20.0,10.0,17.0
15,0.5962311722494109,0.5890246606437107,7.907377481460571,0.841,0.824,0.574,0.581,0.847,0.849,0.842,0.841,0.5,0.5,20.0,10.0,18.0
