,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5120725100455308,0.5,2.0146665573120117,0.784,0.817,0.5,0.5,0.816,0.835,0.812,0.822,0.57,0.5,20.0,78.0,3.0
1,0.5264068897441496,0.5264068897441496,5.352587938308716,0.786,0.775,0.5,0.5,0.821,0.827,0.805,0.798,0.593,0.691,20.0,78.0,4.0
2,0.5431881894062724,0.5680380579203219,6.2688212394714355,0.789,0.8,0.5,0.5,0.825,0.838,0.822,0.824,0.567,0.49,20.0,78.0,5.0
3,0.5557586019988419,0.5557586019988419,5.275212287902832,0.839,0.841,0.5,0.5,0.849,0.852,0.83,0.836,0.518,0.271,20.0,78.0,6.0
4,0.6008606722813858,0.6110683570170274,3.329984664916992,0.837,0.836,0.5,0.5,0.849,0.848,0.839,0.835,0.5,0.286,20.0,78.0,7.0
5,0.5901825529548906,0.5901825529548907,12.45289397239685,0.849,0.843,0.5,0.5,0.853,0.848,0.839,0.843,0.5,0.176,20.0,78.0,8.0
6,0.5935436791037587,0.5941957217162539,4.31431245803833,0.849,0.828,0.5,0.5,0.856,0.846,0.836,0.836,0.5,0.199,20.0,78.0,9.0
7,0.614312324071373,0.5952972787251503,17.2333927154541,0.831,0.822,0.5,0.5,0.846,0.839,0.83,0.827,0.5,0.5,20.0,78.0,10.0
8,0.613713077988991,0.5807125699294331,23.413800954818726,0.823,0.821,0.5,0.5,0.845,0.836,0.828,0.823,0.5,0.5,20.0,78.0,11.0
9,0.6173674215038738,0.6097356967594403,31.017215728759766,0.833,0.832,0.5,0.5,0.843,0.842,0.835,0.835,0.5,0.5,20.0,78.0,12.0
10,0.6049960128536436,0.5954142524700025,38.8476927280426,0.834,0.836,0.5,0.5,0.842,0.843,0.834,0.831,0.5,0.5,20.0,78.0,13.0
11,0.6186269173498347,0.6029502849511061,41.11684584617615,0.839,0.84,0.5,0.5,0.85,0.849,0.837,0.833,0.5,0.5,20.0,78.0,14.0
12,0.6222610091763193,0.6147627762679251,50.105061769485474,0.839,0.841,0.5,0.5,0.852,0.85,0.831,0.833,0.5,0.5,20.0,78.0,15.0
13,0.6180421616315195,0.6134912674751183,56.91155028343201,0.843,0.844,0.5,0.5,0.847,0.846,0.834,0.832,0.5,0.5,20.0,78.0,16.0
14,0.6390912095918146,0.6373647148884471,64.27042150497437,0.843,0.842,0.5,0.5,0.845,0.846,0.836,0.833,0.5,0.5,20.0,78.0,17.0
15,0.5987168862297314,0.6274732149554951,69.25552248954773,0.847,0.849,0.5,0.5,0.847,0.844,0.836,0.836,0.5,0.496,20.0,78.0,18.0
16,0.6106518004020031,0.6300936499950319,6.767425775527954,0.841,0.85,0.5,0.5,0.845,0.847,0.835,0.836,0.5,0.496,20.0,78.0,19.0
17,0.6153290262595861,0.6423366321962458,6.470303297042847,0.839,0.84,0.5,0.5,0.844,0.847,0.836,0.836,0.5,0.496,20.0,78.0,20.0
18,0.6196721296862021,0.6366099590092413,7.873858451843262,0.844,0.85,0.5,0.5,0.845,0.845,0.836,0.834,0.5,0.497,20.0,78.0,21.0
19,0.631822878247275,0.6520708847891863,38.16477918624878,0.848,0.851,0.5,0.5,0.844,0.843,0.839,0.838,0.5,0.496,20.0,78.0,22.0
20,0.6230676452627715,0.638289513357543,29.28884720802307,0.848,0.849,0.5,0.5,0.846,0.846,0.839,0.839,0.5,0.496,20.0,78.0,23.0
21,0.6383088293192285,0.6565788085209433,38.32136940956116,0.846,0.85,0.5,0.5,0.846,0.846,0.841,0.837,0.5,0.496,20.0,78.0,24.0
22,0.6279426305864196,0.6458436157372643,38.26910877227783,0.846,0.849,0.5,0.5,0.845,0.846,0.84,0.84,0.5,0.496,20.0,78.0,25.0
23,0.6303595136344172,0.6561124402129688,29.595919847488403,0.84,0.845,0.5,0.5,0.838,0.843,0.838,0.838,0.5,0.498,20.0,78.0,26.0
24,0.6437189176001132,0.6717349640051733,20.040167093276978,0.838,0.846,0.5,0.5,0.839,0.842,0.843,0.837,0.5,0.498,20.0,78.0,27.0
25,0.63046247540567,0.6646819764244141,2.4377024173736572,0.841,0.844,0.5,0.5,0.842,0.842,0.843,0.836,0.5,0.497,20.0,78.0,28.0
26,0.6366403980265762,0.6633706498821713,1.6438071727752686,0.843,0.845,0.5,0.5,0.844,0.844,0.843,0.838,0.5,0.498,20.0,78.0,29.0
27,0.643736903635967,0.6746160137390748,1.6884052753448486,0.845,0.845,0.5,0.5,0.845,0.847,0.844,0.837,0.5,0.498,20.0,78.0,30.0
28,0.6633736924492496,0.6934492634716383,1.7572181224822998,0.839,0.843,0.5,0.5,0.842,0.836,0.842,0.833,0.5,0.497,20.0,78.0,31.0
29,0.6652843542800893,0.6968686174604644,1.805351972579956,0.839,0.842,0.5,0.5,0.843,0.838,0.843,0.835,0.5,0.496,20.0,78.0,32.0
30,0.6721476006241451,0.689407344614468,1.8516056537628174,0.839,0.838,0.5,0.5,0.843,0.842,0.843,0.84,0.5,0.496,20.0,78.0,33.0
31,0.6748319829944803,0.6912121193312253,1.9107286930084229,0.839,0.838,0.5,0.5,0.844,0.842,0.844,0.839,0.5,0.496,20.0,78.0,34.0
32,0.6760583273218334,0.6926200389047288,1.9637057781219482,0.839,0.839,0.5,0.5,0.843,0.841,0.843,0.839,0.5,0.496,20.0,78.0,35.0
33,0.674061317648248,0.688633248969283,2.001843214035034,0.84,0.838,0.5,0.5,0.846,0.841,0.844,0.838,0.5,0.496,20.0,78.0,36.0
34,0.6705312579972347,0.6891601504012664,3.1519367694854736,0.84,0.839,0.5,0.5,0.842,0.839,0.841,0.835,0.5,0.498,20.0,78.0,37.0
35,0.6810856215567451,0.6916183380631304,2.9764404296875,0.84,0.838,0.5,0.5,0.843,0.839,0.842,0.838,0.5,0.5,20.0,78.0,38.0
36,0.6931638515186569,0.7007708225845581,2.207275152206421,0.843,0.837,0.5,0.5,0.839,0.84,0.842,0.836,0.5,0.5,20.0,78.0,39.0
37,0.6786758243910269,0.683154177857314,2.2644309997558594,0.843,0.838,0.5,0.5,0.843,0.843,0.841,0.838,0.5,0.498,20.0,78.0,40.0
38,0.6880479598713556,0.6936106314171753,2.2845077514648438,0.842,0.837,0.5,0.5,0.84,0.841,0.839,0.837,0.5,0.498,20.0,78.0,41.0
39,0.6795569877358071,0.6844386644368281,2.3442115783691406,0.841,0.841,0.5,0.5,0.844,0.843,0.837,0.839,0.5,0.498,20.0,78.0,42.0
40,0.6813093634245164,0.6854361842946686,2.162245988845825,0.842,0.842,0.5,0.5,0.844,0.844,0.837,0.84,0.5,0.498,20.0,78.0,43.0
41,0.683726066758235,0.6891051984442502,2.4445691108703613,0.842,0.84,0.5,0.5,0.845,0.844,0.837,0.838,0.5,0.498,20.0,78.0,44.0
42,0.6923878880215582,0.6923306650862557,2.520716428756714,0.845,0.835,0.5,0.5,0.845,0.843,0.837,0.838,0.5,0.498,20.0,78.0,45.0
43,0.6944403510219515,0.6930719256353701,1.8795537948608398,0.844,0.836,0.5,0.5,0.844,0.837,0.844,0.84,0.5,0.5,20.0,78.0,46.0
44,0.6967144005396034,0.6933154636980305,2.6283528804779053,0.845,0.834,0.5,0.5,0.845,0.843,0.843,0.838,0.5,0.498,20.0,78.0,47.0
45,0.6916454063834765,0.6943974907673793,2.670264482498169,0.844,0.835,0.5,0.5,0.844,0.842,0.841,0.843,0.5,0.5,20.0,78.0,48.0
46,0.6931377438860282,0.6959631061437108,2.759246587753296,0.846,0.832,0.5,0.5,0.846,0.843,0.842,0.841,0.5,0.5,20.0,78.0,49.0
47,0.6946049125830858,0.6973477056680174,1.7060503959655762,0.845,0.837,0.5,0.5,0.843,0.841,0.844,0.843,0.5,0.5,20.0,78.0,50.0
48,0.6954627167748617,0.7028902267048034,1.7467451095581055,0.847,0.827,0.5,0.5,0.846,0.84,0.846,0.837,0.5,0.5,20.0,78.0,51.0
49,0.7008515832580597,0.7125284089890183,2.301826238632202,0.846,0.823,0.5,0.5,0.847,0.84,0.844,0.835,0.5,0.5,20.0,78.0,52.0
