,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5,0.5,2.672581195831299,0.842,0.845,0.5,0.5,0.847,0.852,0.502,0.494,0.5,0.495,20.0,95.0,3.0
1,0.5264068897441496,0.49452744339109145,3.0856313705444336,0.833,0.822,0.5,0.5,0.843,0.843,0.483,0.487,0.5,0.5,20.0,95.0,4.0
2,0.5431881894062724,0.5137817414353865,3.5213260650634766,0.795,0.8,0.5,0.5,0.833,0.824,0.718,0.689,0.503,0.5,20.0,95.0,5.0
3,0.5557586019988419,0.5348437246665623,3.7750766277313232,0.802,0.8,0.5,0.5,0.831,0.821,0.715,0.783,0.508,0.496,20.0,95.0,6.0
4,0.5659169588399144,0.591601589114549,3.560171365737915,0.823,0.788,0.5,0.5,0.845,0.826,0.469,0.446,0.5,0.463,20.0,95.0,7.0
5,0.5744967863088652,0.6164883391196904,3.870924234390259,0.842,0.812,0.5,0.5,0.847,0.829,0.745,0.784,0.5,0.5,20.0,95.0,8.0
6,0.5819565284306101,0.5997045651600998,27.122586727142334,0.829,0.821,0.5,0.5,0.845,0.834,0.708,0.772,0.502,0.5,20.0,95.0,9.0
7,0.5885768228075087,0.5885768228075086,4.017423868179321,0.819,0.807,0.5,0.5,0.842,0.827,0.698,0.603,0.503,0.491,20.0,95.0,10.0
8,0.594542628725251,0.5958429752069079,4.881490707397461,0.818,0.807,0.5,0.5,0.842,0.829,0.743,0.737,0.503,0.487,20.0,95.0,11.0
9,0.599982639915076,0.599982639915076,4.9522740840911865,0.818,0.815,0.5,0.5,0.838,0.829,0.719,0.709,0.503,0.491,20.0,95.0,12.0
10,0.6049902042564327,0.6049902042564327,49.30955362319946,0.819,0.816,0.5,0.5,0.842,0.83,0.751,0.751,0.503,0.49,20.0,95.0,13.0
11,0.6211478719263629,0.6211478719263629,6.170216083526611,0.83,0.816,0.5,0.5,0.845,0.832,0.658,0.57,0.501,0.491,20.0,95.0,14.0
12,0.6244336995280722,0.6228191894778783,5.656563758850098,0.823,0.817,0.5,0.5,0.842,0.83,0.755,0.771,0.502,0.47,20.0,95.0,15.0
13,0.6279756726214651,0.6254995756555032,7.186203479766846,0.823,0.814,0.5,0.5,0.844,0.828,0.577,0.496,0.5,0.496,20.0,95.0,16.0
14,0.6309957813052177,0.6268285728703582,7.353674650192261,0.824,0.812,0.5,0.5,0.844,0.827,0.747,0.775,0.5,0.5,20.0,95.0,17.0
15,0.6339325615229082,0.6255141962224252,6.760615825653076,0.83,0.809,0.5,0.5,0.842,0.825,0.65,0.635,0.5,0.498,20.0,95.0,18.0
16,0.6367839186570246,0.6289665395356437,8.028384447097778,0.826,0.814,0.5,0.5,0.843,0.828,0.637,0.627,0.5,0.497,20.0,95.0,19.0
17,0.6395504634394517,0.6354976983058956,77.57124590873718,0.834,0.813,0.5,0.5,0.838,0.828,0.685,0.665,0.5,0.497,20.0,95.0,20.0
18,0.6354005272773456,0.6364071935434781,8.96707797050476,0.826,0.818,0.5,0.5,0.843,0.832,0.696,0.678,0.5,0.497,20.0,95.0,21.0
19,0.6384122124600178,0.6441530243751767,8.938855648040771,0.828,0.818,0.5,0.5,0.844,0.832,0.706,0.69,0.5,0.497,20.0,95.0,22.0
20,0.6473664219727358,0.6506919190358329,8.774315357208252,0.833,0.82,0.5,0.5,0.844,0.837,0.736,0.72,0.5,0.497,20.0,95.0,23.0
21,0.6555831344474239,0.6495298943173777,9.728042125701904,0.831,0.822,0.5,0.5,0.843,0.827,0.69,0.68,0.5,0.497,20.0,95.0,24.0
22,0.6631098658390842,0.6508181187726174,9.971801519393921,0.834,0.819,0.5,0.5,0.843,0.831,0.675,0.675,0.5,0.5,20.0,95.0,25.0
