,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.75,0.5,2.8751072883605957,0.811,0.498,0.787,0.792,0.807,0.747,0.837,0.814,0.554,0.5,20.0,89.0,3.0
1,0.6106682681183802,0.5264068897441496,4.083505868911743,0.829,0.8,0.787,0.792,0.831,0.808,0.841,0.821,0.547,0.5,20.0,89.0,4.0
2,0.6236013904136093,0.553956612173208,6.19120979309082,0.82,0.612,0.787,0.792,0.835,0.805,0.847,0.82,0.554,0.299,20.0,89.0,5.0
3,0.6174132141069856,0.6203583537403917,3.0443429946899414,0.8,0.532,0.787,0.792,0.828,0.765,0.835,0.813,0.551,0.501,20.0,89.0,6.0
4,0.5503886247643353,0.5227938244316906,3.822667121887207,0.803,0.552,0.787,0.792,0.835,0.81,0.84,0.817,0.539,0.501,20.0,89.0,7.0
5,0.5281201742148778,0.4891962222678199,3.5598700046539307,0.808,0.746,0.787,0.792,0.841,0.835,0.844,0.828,0.538,0.5,20.0,89.0,8.0
6,0.5759445099154608,0.5953700502809592,15.771429300308228,0.804,0.779,0.787,0.792,0.833,0.829,0.839,0.83,0.533,0.5,20.0,89.0,9.0
7,0.5989491764231463,0.6223164023704004,18.956311225891113,0.805,0.794,0.787,0.792,0.84,0.829,0.839,0.835,0.527,0.5,20.0,89.0,10.0
8,0.5796896682786203,0.5967757349927958,24.22663950920105,0.809,0.8,0.787,0.792,0.838,0.834,0.839,0.839,0.525,0.5,20.0,89.0,11.0
9,0.6157027066688766,0.6115560491415759,6.302250862121582,0.818,0.808,0.787,0.792,0.844,0.838,0.843,0.846,0.535,0.5,20.0,89.0,12.0
10,0.6201452327500361,0.604538317804292,37.07257962226868,0.829,0.8,0.787,0.792,0.844,0.84,0.852,0.843,0.539,0.5,20.0,89.0,13.0
11,0.5884528247330352,0.6330751700104451,39.76013398170471,0.831,0.814,0.787,0.792,0.848,0.845,0.844,0.848,0.535,0.497,20.0,89.0,14.0
12,0.5765005398313636,0.6159988509821829,48.92754793167114,0.824,0.813,0.787,0.792,0.845,0.844,0.842,0.845,0.533,0.498,20.0,89.0,15.0
13,0.5908623829966737,0.6287811250460456,58.426822900772095,0.83,0.818,0.787,0.792,0.842,0.843,0.84,0.841,0.53,0.497,20.0,89.0,16.0
14,0.5884834872134566,0.6241167969789536,66.55520462989807,0.828,0.816,0.787,0.792,0.848,0.846,0.842,0.848,0.535,0.498,20.0,89.0,17.0
15,0.6156518892998842,0.6430694911749104,71.59332299232483,0.834,0.83,0.787,0.792,0.849,0.847,0.845,0.849,0.538,0.498,20.0,89.0,18.0
16,0.6162911659396895,0.6494463013348315,6.590869426727295,0.834,0.829,0.787,0.792,0.85,0.848,0.843,0.848,0.538,0.498,20.0,89.0,19.0
17,0.6196702812625074,0.6457311994868122,58.44636082649231,0.84,0.829,0.787,0.792,0.848,0.849,0.846,0.849,0.541,0.498,20.0,89.0,20.0
18,0.6108301076797464,0.6364028677403847,8.056793689727783,0.834,0.83,0.787,0.792,0.849,0.847,0.843,0.849,0.538,0.5,20.0,89.0,21.0
19,0.5991359300100895,0.6296366305019985,28.70117688179016,0.834,0.83,0.787,0.792,0.843,0.847,0.838,0.845,0.538,0.498,20.0,89.0,22.0
20,0.6238567695092004,0.6651769824188782,28.53884243965149,0.835,0.83,0.787,0.792,0.841,0.847,0.839,0.844,0.542,0.498,20.0,89.0,23.0
21,0.6087283938911594,0.6413944097773563,5.082931756973267,0.842,0.83,0.787,0.792,0.845,0.844,0.839,0.846,0.541,0.498,20.0,89.0,24.0
22,0.6279062187869926,0.654432960391332,4.424268484115601,0.842,0.826,0.787,0.792,0.846,0.846,0.842,0.846,0.545,0.499,20.0,89.0,25.0
23,0.6363918607826407,0.6576132542314661,5.645413875579834,0.848,0.84,0.787,0.792,0.847,0.844,0.843,0.844,0.563,0.5,20.0,89.0,26.0
24,0.6304802431008067,0.6740933691861264,4.7673180103302,0.844,0.837,0.787,0.792,0.842,0.845,0.839,0.842,0.558,0.498,20.0,89.0,27.0
25,0.6317658421547856,0.6800798736851459,4.6196887493133545,0.842,0.837,0.787,0.792,0.84,0.844,0.84,0.841,0.558,0.498,20.0,89.0,28.0
26,0.6505758970556703,0.6786650890526134,4.182753086090088,0.84,0.842,0.787,0.792,0.839,0.843,0.838,0.84,0.566,0.5,20.0,89.0,29.0
27,0.6521479430397503,0.681381408756474,6.093129634857178,0.841,0.844,0.787,0.792,0.839,0.843,0.839,0.839,0.566,0.5,20.0,89.0,30.0
28,0.6536891125306575,0.683031276973175,22.67679238319397,0.842,0.843,0.787,0.792,0.841,0.842,0.84,0.84,0.565,0.5,20.0,89.0,31.0
29,0.6626291783999448,0.6867435879154649,18.74261236190796,0.84,0.841,0.787,0.792,0.839,0.84,0.839,0.84,0.566,0.499,20.0,89.0,32.0
30,0.6541381097458656,0.6809834078037265,6.706401586532593,0.838,0.838,0.787,0.792,0.839,0.843,0.841,0.84,0.562,0.498,20.0,89.0,33.0
31,0.6672921857958346,0.6881280283978599,6.77520751953125,0.84,0.837,0.787,0.792,0.839,0.841,0.84,0.84,0.566,0.502,20.0,89.0,34.0
32,0.6651792420306515,0.6847747297194839,7.383681535720825,0.839,0.835,0.787,0.792,0.838,0.842,0.84,0.839,0.564,0.5,20.0,89.0,35.0
