,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,1.0,0.5,1.7600116729736328,0.68,0.61,0.5,0.5,0.83,0.798,0.5,0.437,0.5,0.185,20.0,21.0,3.0
1,1.0,0.557861476862686,2.959789514541626,0.734,0.714,0.5,0.5,0.829,0.8,0.5,0.482,0.5,0.496,20.0,21.0,4.0
2,0.8905250713071913,0.5431881894062724,3.3117432594299316,0.856,0.695,0.5,0.5,0.629,0.727,0.5,0.5,0.5,0.5,20.0,21.0,5.0
3,0.9028973824670061,0.5557586019988419,14.172080278396606,0.84,0.715,0.5,0.5,0.704,0.783,0.5,0.5,0.511,0.5,20.0,21.0,6.0
4,0.9122896462047518,0.5659169588399144,24.571179628372192,0.842,0.701,0.5,0.5,0.723,0.783,0.5,0.5,0.501,0.5,20.0,21.0,7.0
5,0.9120611314001341,0.5744967863088654,31.16058588027954,0.831,0.707,0.5,0.5,0.725,0.78,0.5,0.5,0.5,0.5,20.0,21.0,8.0
6,0.9201069526886921,0.5953915097880919,37.04107737541199,0.81,0.683,0.5,0.5,0.753,0.789,0.5,0.5,0.5,0.5,20.0,21.0,9.0
7,0.925570788599331,0.6006081145740143,4.4186553955078125,0.814,0.686,0.5,0.5,0.763,0.799,0.5,0.5,0.5,0.5,20.0,21.0,10.0
8,0.9299149032132926,0.594542628725251,5.5895912647247314,0.818,0.751,0.5,0.5,0.787,0.803,0.5,0.5,0.5,0.5,20.0,21.0,11.0
9,0.9343556902948806,0.599982639915076,5.021676063537598,0.822,0.767,0.5,0.5,0.799,0.807,0.5,0.5,0.5,0.5,20.0,21.0,12.0
10,0.9381941618264871,0.6142302082066718,51.711585998535156,0.816,0.759,0.5,0.5,0.8,0.81,0.5,0.5,0.5,0.5,20.0,21.0,13.0
11,1.0,0.5886098157498774,53.6900589466095,0.828,0.773,0.5,0.5,0.838,0.827,0.5,0.5,0.5,0.5,20.0,21.0,14.0
12,1.0,0.5984267690611826,14.455889225006104,0.839,0.776,0.5,0.5,0.842,0.828,0.5,0.5,0.5,0.5,20.0,21.0,15.0
13,1.0,0.6102967125188861,6.972325563430786,0.84,0.816,0.5,0.5,0.841,0.831,0.5,0.474,0.5,0.485,20.0,21.0,16.0
14,1.0,0.5977959927447937,5.968518972396851,0.842,0.83,0.5,0.5,0.843,0.84,0.5,0.572,0.5,0.463,20.0,21.0,17.0
15,1.0,0.5967416196208799,7.9310302734375,0.841,0.827,0.5,0.5,0.843,0.841,0.5,0.581,0.5,0.472,20.0,21.0,18.0
16,1.0,0.6289665395356439,8.465944528579712,0.848,0.826,0.5,0.5,0.847,0.841,0.5,0.609,0.5,0.587,20.0,21.0,19.0
17,1.0,0.6309441474086874,7.918119192123413,0.849,0.827,0.5,0.5,0.851,0.844,0.5,0.625,0.5,0.556,20.0,21.0,20.0
18,1.0,0.6427009710922232,8.080063581466675,0.852,0.829,0.5,0.5,0.852,0.845,0.5,0.607,0.5,0.624,20.0,21.0,21.0
19,1.0,0.6309174850586615,8.246668100357056,0.852,0.847,0.5,0.5,0.853,0.851,0.5,0.533,0.5,0.618,20.0,21.0,22.0
20,1.0,0.6302146156287521,9.27685832977295,0.849,0.846,0.5,0.5,0.852,0.848,0.5,0.531,0.5,0.624,20.0,21.0,23.0
21,1.0,0.6270021687935944,8.783395528793335,0.852,0.846,0.5,0.5,0.853,0.85,0.5,0.518,0.5,0.595,20.0,21.0,24.0
22,1.0,0.6409267032179429,8.250446796417236,0.853,0.842,0.5,0.5,0.854,0.851,0.5,0.507,0.5,0.578,20.0,21.0,25.0
23,1.0,0.6472759433037862,9.965313911437988,0.854,0.84,0.5,0.5,0.853,0.851,0.5,0.508,0.5,0.586,20.0,21.0,26.0
24,1.0,0.6445032914370783,13.22025203704834,0.848,0.845,0.5,0.5,0.849,0.853,0.5,0.503,0.5,0.546,20.0,21.0,27.0
25,1.0,0.6514375409488364,101.28008913993835,0.849,0.846,0.5,0.5,0.851,0.853,0.5,0.502,0.5,0.539,20.0,21.0,28.0
26,1.0,0.6511230860483488,12.906951904296875,0.847,0.844,0.5,0.5,0.849,0.853,0.5,0.503,0.5,0.55,20.0,21.0,29.0
27,1.0,0.6542776700612812,10.315937519073486,0.85,0.845,0.5,0.5,0.853,0.856,0.5,0.503,0.5,0.554,20.0,21.0,30.0
28,1.0,0.6523648227858392,9.878084897994995,0.85,0.847,0.5,0.5,0.854,0.856,0.5,0.502,0.5,0.55,20.0,21.0,31.0
29,1.0,0.6531081978011859,9.169031620025635,0.848,0.847,0.5,0.5,0.853,0.856,0.5,0.505,0.5,0.543,20.0,21.0,32.0
30,1.0,0.6494596512989577,16.222015619277954,0.849,0.853,0.5,0.5,0.854,0.856,0.5,0.501,0.5,0.52,20.0,21.0,33.0
31,1.0,0.648676618263448,7.221910238265991,0.848,0.849,0.5,0.5,0.854,0.856,0.5,0.501,0.5,0.518,20.0,21.0,34.0
32,1.0,0.6510532374349003,7.020510196685791,0.847,0.85,0.5,0.5,0.853,0.857,0.5,0.5,0.5,0.522,20.0,21.0,35.0
33,1.0,0.6537827148957314,7.7676684856414795,0.851,0.851,0.5,0.5,0.854,0.856,0.5,0.5,0.5,0.513,20.0,21.0,36.0
34,1.0,0.647559197872379,7.109192132949829,0.847,0.851,0.5,0.5,0.854,0.854,0.5,0.5,0.5,0.504,20.0,21.0,37.0
35,1.0,0.6600788301719838,7.146182298660278,0.854,0.857,0.5,0.5,0.855,0.857,0.5,0.5,0.5,0.5,20.0,21.0,38.0
36,1.0,0.6657663735279211,8.058105230331421,0.853,0.858,0.5,0.5,0.859,0.858,0.5,0.5,0.5,0.5,20.0,21.0,39.0
37,1.0,0.6665959018708004,8.613123416900635,0.853,0.858,0.5,0.5,0.857,0.859,0.5,0.5,0.5,0.5,20.0,21.0,40.0
38,1.0,0.6733528508030258,7.63075065612793,0.855,0.859,0.5,0.5,0.856,0.86,0.5,0.5,0.5,0.5,20.0,21.0,41.0
39,1.0,0.6751306398659368,11.467320203781128,0.855,0.859,0.5,0.5,0.856,0.859,0.5,0.5,0.5,0.5,20.0,21.0,42.0
40,1.0,0.6772207463256882,8.779569625854492,0.855,0.86,0.5,0.5,0.857,0.859,0.5,0.5,0.5,0.5,20.0,21.0,43.0
41,1.0,0.6739540387498782,11.582290649414062,0.852,0.858,0.5,0.5,0.86,0.859,0.5,0.5,0.5,0.5,20.0,21.0,44.0
42,1.0,0.6810606671281887,9.211798429489136,0.853,0.858,0.5,0.5,0.858,0.859,0.5,0.5,0.5,0.5,20.0,21.0,45.0
43,1.0,0.676766567407828,10.292066812515259,0.852,0.858,0.5,0.5,0.86,0.858,0.5,0.5,0.5,0.5,20.0,21.0,46.0
44,1.0,0.6817837300528499,9.255278825759888,0.855,0.858,0.5,0.5,0.859,0.858,0.5,0.5,0.5,0.5,20.0,21.0,47.0
45,1.0,0.6820764828600183,8.273512601852417,0.854,0.858,0.5,0.5,0.859,0.859,0.5,0.5,0.5,0.5,20.0,21.0,48.0
46,1.0,0.6845983798870554,6.993433952331543,0.856,0.857,0.5,0.5,0.859,0.858,0.5,0.5,0.5,0.5,20.0,21.0,49.0
47,1.0,0.6884589092657143,7.886731386184692,0.857,0.858,0.5,0.5,0.858,0.857,0.5,0.5,0.5,0.5,20.0,21.0,50.0
48,1.0,0.6934634149748722,6.426905870437622,0.858,0.859,0.5,0.5,0.859,0.857,0.5,0.5,0.5,0.5,20.0,21.0,51.0
49,1.0,0.701708291146709,4.429366588592529,0.859,0.858,0.5,0.5,0.86,0.856,0.5,0.5,0.5,0.5,20.0,21.0,52.0
