,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5,0.5,1.8749127388000488,0.765,0.658,0.5,0.5,0.845,0.837,0.5,0.5,0.503,0.502,20.0,65.0,3.0
1,0.5264068897441496,0.5264068897441496,3.348618507385254,0.646,0.645,0.5,0.5,0.833,0.827,0.5,0.5,0.536,0.522,20.0,65.0,4.0
2,0.5431881894062724,0.5431881894062724,3.3929309844970703,0.818,0.771,0.5,0.5,0.839,0.841,0.5,0.5,0.5,0.5,20.0,65.0,5.0
3,0.5557586019988419,0.5557586019988419,4.929793119430542,0.824,0.777,0.5,0.5,0.842,0.843,0.5,0.5,0.5,0.5,20.0,65.0,6.0
4,0.5659169588399144,0.5779248234121532,3.5692975521087646,0.807,0.712,0.5,0.5,0.839,0.824,0.507,0.506,0.515,0.5,20.0,65.0,7.0
5,0.5896930108317902,0.5752202385648095,4.7912516593933105,0.809,0.776,0.5,0.5,0.836,0.826,0.525,0.517,0.525,0.5,20.0,65.0,8.0
6,0.5682738390396325,0.5552446505002115,4.217847585678101,0.797,0.775,0.5,0.5,0.825,0.826,0.538,0.52,0.561,0.5,20.0,65.0,9.0
7,0.6006081145740143,0.5885768228075086,5.104818105697632,0.808,0.806,0.5,0.5,0.838,0.834,0.537,0.531,0.527,0.5,20.0,65.0,10.0
8,0.5834671571461083,0.5772717778965369,6.392589092254639,0.807,0.797,0.5,0.5,0.825,0.828,0.546,0.54,0.551,0.5,20.0,65.0,11.0
9,0.5898807589915628,0.5898807589915628,5.380393743515015,0.803,0.803,0.5,0.5,0.823,0.823,0.546,0.545,0.553,0.501,20.0,65.0,12.0
10,0.5957100827940471,0.5957100827940471,5.5409276485443115,0.803,0.798,0.5,0.5,0.823,0.824,0.548,0.543,0.554,0.5,20.0,65.0,13.0
11,0.6264566852329507,0.609635300459046,6.354853630065918,0.807,0.802,0.5,0.5,0.824,0.822,0.569,0.567,0.549,0.5,20.0,65.0,14.0
12,0.6139718122634479,0.6139718122634479,6.652252435684204,0.821,0.82,0.5,0.5,0.841,0.837,0.644,0.618,0.526,0.5,20.0,65.0,15.0
13,0.6189707068632173,0.6456386080815057,16.770150899887085,0.853,0.837,0.5,0.5,0.849,0.849,0.647,0.628,0.5,0.5,20.0,65.0,16.0
14,0.6305254358861385,0.6460534636893895,8.70877742767334,0.853,0.836,0.5,0.5,0.849,0.848,0.683,0.667,0.5,0.5,20.0,65.0,17.0
