,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,1.0,0.5,3.713181495666504,0.45,0.425,0.5,0.5,0.561,0.552,0.73,0.5,0.503,0.5,20.0,9.0,3.0
1,1.0,0.614563821981952,3.244929552078247,0.762,0.724,0.5,0.5,0.742,0.729,0.5,0.555,0.541,0.504,20.0,9.0,4.0
2,1.0,0.5431881894062726,5.8222856521606445,0.833,0.735,0.5,0.5,0.822,0.776,0.5,0.507,0.5,0.503,20.0,9.0,5.0
3,1.0,0.555758601998842,3.439275026321411,0.831,0.737,0.5,0.5,0.839,0.831,0.5,0.5,0.5,0.5,20.0,9.0,6.0
4,1.0,0.5711313952374378,3.9883201122283936,0.832,0.725,0.5,0.5,0.852,0.818,0.5,0.5,0.5,0.5,20.0,9.0,7.0
5,1.0,0.5403795368857428,3.5882325172424316,0.819,0.712,0.5,0.5,0.838,0.828,0.5,0.5,0.5,0.5,20.0,9.0,8.0
6,1.0,0.5900163809515044,4.728926420211792,0.821,0.709,0.5,0.5,0.849,0.826,0.5,0.5,0.5,0.5,20.0,9.0,9.0
7,1.0,0.5771604826595598,4.8631486892700195,0.837,0.721,0.5,0.5,0.853,0.837,0.5,0.5,0.5,0.5,20.0,9.0,10.0
8,1.0,0.5068354574550826,5.338569164276123,0.822,0.72,0.5,0.5,0.849,0.837,0.5,0.5,0.5,0.5,20.0,9.0,11.0
9,1.0,0.6026960824687468,14.822359085083008,0.822,0.754,0.5,0.5,0.833,0.835,0.5,0.5,0.5,0.5,20.0,9.0,12.0
10,1.0,0.5797366818289134,15.811155319213867,0.82,0.813,0.5,0.5,0.837,0.839,0.5,0.5,0.5,0.5,20.0,9.0,13.0
11,1.0,0.6136539264650469,6.056473970413208,0.817,0.829,0.5,0.5,0.836,0.836,0.5,0.236,0.5,0.48,20.0,9.0,14.0
12,1.0,0.6259014702360763,10.908538579940796,0.828,0.825,0.5,0.5,0.842,0.845,0.5,0.456,0.5,0.379,20.0,9.0,15.0
13,1.0,0.6047467886231174,10.136548042297363,0.833,0.825,0.5,0.5,0.842,0.847,0.5,0.311,0.5,0.453,20.0,9.0,16.0
14,1.0,0.6351930521810065,8.732394456863403,0.827,0.821,0.5,0.5,0.848,0.841,0.5,0.498,0.5,0.5,20.0,9.0,17.0
15,1.0,0.6442919461883285,7.5003862380981445,0.841,0.819,0.5,0.5,0.847,0.845,0.5,0.5,0.5,0.5,20.0,9.0,18.0
16,1.0,0.6424772133403649,36.65091586112976,0.839,0.82,0.5,0.5,0.846,0.846,0.5,0.498,0.5,0.5,20.0,9.0,19.0
17,1.0,0.6208384538178964,19.205325841903687,0.834,0.819,0.5,0.5,0.842,0.838,0.5,0.499,0.5,0.5,20.0,9.0,20.0
18,1.0,0.6249072617043055,9.315461158752441,0.83,0.812,0.5,0.5,0.835,0.838,0.5,0.5,0.5,0.5,20.0,9.0,21.0
19,1.0,0.6280459385616707,9.380239963531494,0.833,0.814,0.5,0.5,0.838,0.839,0.5,0.5,0.5,0.5,20.0,9.0,22.0
20,1.0,0.633908183097621,8.969310760498047,0.832,0.817,0.5,0.5,0.838,0.843,0.5,0.499,0.5,0.5,20.0,9.0,23.0
21,1.0,0.6311801701432426,26.341405391693115,0.834,0.817,0.5,0.5,0.841,0.842,0.5,0.498,0.5,0.5,20.0,9.0,24.0
22,1.0,0.6379186269570261,9.6277916431427,0.829,0.816,0.5,0.5,0.835,0.841,0.5,0.498,0.5,0.5,20.0,9.0,25.0
23,1.0,0.6359138752439746,11.847210168838501,0.834,0.808,0.5,0.5,0.837,0.841,0.5,0.5,0.5,0.5,20.0,9.0,26.0
24,1.0,0.6523895851195888,30.44822859764099,0.837,0.811,0.5,0.5,0.845,0.845,0.5,0.5,0.5,0.5,20.0,9.0,27.0
25,1.0,0.6599197397414327,25.124427318572998,0.833,0.832,0.5,0.5,0.846,0.845,0.5,0.443,0.5,0.481,20.0,9.0,28.0
26,1.0,0.6571780594263316,11.841172933578491,0.839,0.836,0.5,0.5,0.847,0.844,0.5,0.476,0.5,0.457,20.0,9.0,29.0
27,1.0,0.6629376274062652,13.18488597869873,0.837,0.834,0.5,0.5,0.848,0.846,0.5,0.51,0.5,0.444,20.0,9.0,30.0
28,1.0,0.6766937885563779,26.211530447006226,0.84,0.83,0.5,0.5,0.842,0.843,0.5,0.547,0.5,0.455,20.0,9.0,31.0
29,1.0,0.667778821985896,55.397000789642334,0.84,0.831,0.5,0.5,0.844,0.845,0.5,0.549,0.5,0.464,20.0,9.0,32.0
30,1.0,0.6656184903074983,25.60952091217041,0.84,0.833,0.5,0.5,0.849,0.847,0.5,0.563,0.5,0.465,20.0,9.0,33.0
31,1.0,0.645643218379707,22.891745805740356,0.843,0.843,0.5,0.5,0.852,0.85,0.5,0.552,0.5,0.448,20.0,9.0,34.0
32,1.0,0.6524406510235856,23.669970750808716,0.846,0.843,0.5,0.5,0.85,0.85,0.5,0.548,0.5,0.464,20.0,9.0,35.0
33,1.0,0.6511981424060622,23.989845991134644,0.838,0.844,0.5,0.5,0.849,0.85,0.5,0.529,0.5,0.441,20.0,9.0,36.0
34,1.0,0.6519715096761003,18.96348237991333,0.841,0.842,0.5,0.5,0.851,0.851,0.5,0.518,0.5,0.547,20.0,9.0,37.0
35,1.0,0.6552899351959842,15.49255084991455,0.843,0.842,0.5,0.5,0.85,0.849,0.5,0.521,0.5,0.545,20.0,9.0,38.0
36,1.0,0.6472363025401344,21.217350959777832,0.843,0.842,0.5,0.5,0.848,0.849,0.5,0.509,0.5,0.51,20.0,9.0,39.0
