,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.4571067811865475,0.49999999999999994,1.5283622741699219,0.707,0.738,0.787,0.792,0.814,0.816,0.809,0.818,0.732,0.503,20.0,4.0,3.0
1,0.5264068897441496,0.49452744339109145,2.0513527393341064,0.791,0.774,0.787,0.792,0.829,0.827,0.824,0.827,0.798,0.623,20.0,4.0,4.0
2,0.595036739777144,0.5999373677143989,3.417491912841797,0.811,0.782,0.787,0.792,0.823,0.818,0.823,0.823,0.799,0.744,20.0,4.0,5.0
3,0.5992409504559688,0.5557586019988419,3.433417320251465,0.834,0.802,0.787,0.792,0.837,0.834,0.841,0.837,0.775,0.724,20.0,4.0,6.0
4,0.5229264082224148,0.5341833052261484,3.9431049823760986,0.84,0.771,0.787,0.792,0.85,0.845,0.851,0.843,0.732,0.652,20.0,4.0,7.0
5,0.6069058253852375,0.5689976374658916,4.602909326553345,0.845,0.837,0.787,0.792,0.851,0.845,0.851,0.848,0.711,0.655,20.0,4.0,8.0
6,0.5742348568710245,0.5769755557737826,4.331697463989258,0.85,0.846,0.787,0.792,0.851,0.847,0.849,0.848,0.691,0.628,20.0,4.0,9.0
7,0.5509293186594497,0.5489275575725254,14.562353134155273,0.85,0.842,0.787,0.792,0.851,0.849,0.85,0.847,0.691,0.628,20.0,4.0,10.0
8,0.5778702554213466,0.6128565365954208,5.697596073150635,0.849,0.844,0.787,0.792,0.849,0.848,0.852,0.845,0.703,0.625,20.0,4.0,11.0
9,0.6018980458218078,0.6160325587569812,7.169065475463867,0.849,0.844,0.787,0.792,0.851,0.849,0.852,0.846,0.692,0.629,20.0,4.0,12.0
10,0.6092115519778605,0.6207344991544306,14.818450689315796,0.849,0.844,0.787,0.792,0.851,0.846,0.849,0.849,0.687,0.615,20.0,4.0,13.0
11,0.6013123354205312,0.6192819783103636,6.025599479675293,0.846,0.843,0.787,0.792,0.851,0.845,0.85,0.848,0.689,0.689,20.0,4.0,14.0
12,0.613971812263448,0.5946093570401885,11.792387962341309,0.856,0.833,0.787,0.792,0.853,0.845,0.851,0.848,0.657,0.69,20.0,4.0,15.0
13,0.615960570882379,0.5938398740839745,8.526296138763428,0.858,0.834,0.787,0.792,0.853,0.847,0.852,0.846,0.665,0.695,20.0,4.0,16.0
14,0.6232173467415694,0.5959885525338234,8.841820240020752,0.857,0.83,0.787,0.792,0.854,0.846,0.853,0.849,0.671,0.701,20.0,4.0,17.0
15,0.6457187964386049,0.6393946411998761,8.351407766342163,0.852,0.845,0.788,0.792,0.859,0.848,0.854,0.853,0.679,0.68,20.0,4.0,18.0
16,0.6271705017415946,0.6257355658373416,7.7387166023254395,0.844,0.843,0.788,0.792,0.857,0.849,0.854,0.85,0.699,0.678,20.0,4.0,19.0
17,0.6236607410547583,0.6277642366699228,9.207836866378784,0.845,0.844,0.788,0.793,0.857,0.853,0.852,0.853,0.702,0.612,20.0,4.0,20.0
18,0.6480486383306208,0.6374202595409583,10.368517875671387,0.844,0.844,0.788,0.793,0.856,0.854,0.854,0.853,0.68,0.639,20.0,4.0,21.0
19,0.6479933067715856,0.6426199380760453,8.492905139923096,0.855,0.848,0.788,0.793,0.858,0.852,0.853,0.851,0.664,0.666,20.0,4.0,22.0
20,0.6482619696381517,0.6401802004214231,24.89944338798523,0.855,0.849,0.788,0.792,0.854,0.851,0.849,0.849,0.622,0.631,20.0,4.0,23.0
21,0.6479306554495157,0.6326625563445296,25.612099170684814,0.853,0.848,0.788,0.792,0.853,0.853,0.852,0.852,0.619,0.556,20.0,4.0,24.0
22,0.657202948229009,0.6333184249521797,28.47913908958435,0.851,0.85,0.788,0.792,0.852,0.853,0.851,0.852,0.604,0.572,20.0,4.0,25.0
23,0.6573135446602627,0.6370357972918222,9.568974494934082,0.853,0.846,0.788,0.792,0.853,0.853,0.851,0.853,0.608,0.601,20.0,4.0,26.0
24,0.6589143995523248,0.6405430010174455,12.208693027496338,0.852,0.847,0.788,0.792,0.854,0.851,0.851,0.85,0.614,0.602,20.0,4.0,27.0
25,0.6613142563848156,0.6585368533330686,10.602918148040771,0.851,0.848,0.788,0.792,0.855,0.853,0.85,0.852,0.6,0.578,20.0,4.0,28.0
26,0.6644542678814342,0.6606380545848446,10.65327000617981,0.853,0.848,0.788,0.792,0.854,0.849,0.85,0.85,0.59,0.565,20.0,4.0,29.0
27,0.6696545202250063,0.6638285984879455,11.49990177154541,0.852,0.847,0.788,0.792,0.855,0.849,0.85,0.85,0.59,0.595,20.0,4.0,30.0
28,0.6689678645251804,0.6618911064802486,15.539435386657715,0.853,0.848,0.788,0.792,0.854,0.852,0.852,0.852,0.59,0.639,20.0,4.0,31.0
29,0.658503002464482,0.653402439833245,13.374030590057373,0.848,0.847,0.788,0.792,0.855,0.854,0.852,0.852,0.597,0.651,20.0,4.0,32.0
30,0.648587702228842,0.6390973106107176,14.779309749603271,0.848,0.848,0.788,0.793,0.853,0.854,0.854,0.852,0.6,0.647,20.0,4.0,33.0
31,0.6739661497479539,0.6686995072560546,48.35585069656372,0.851,0.845,0.788,0.793,0.855,0.85,0.851,0.85,0.595,0.565,20.0,4.0,34.0
32,0.6547392204101745,0.6493045878588878,13.580234289169312,0.852,0.841,0.788,0.793,0.854,0.847,0.855,0.851,0.616,0.59,20.0,4.0,35.0
33,0.6668444704275303,0.6611914857990958,15.324055433273315,0.852,0.842,0.788,0.793,0.854,0.85,0.854,0.85,0.61,0.587,20.0,4.0,36.0
34,0.6678123030916995,0.665155704965041,14.766623973846436,0.847,0.842,0.788,0.793,0.855,0.848,0.852,0.851,0.589,0.587,20.0,4.0,37.0
35,0.675831422594457,0.6765110377180681,13.377665996551514,0.847,0.837,0.788,0.793,0.854,0.848,0.852,0.852,0.588,0.541,20.0,4.0,38.0
36,0.6778746604320955,0.6778793899091505,60.759302854537964,0.847,0.838,0.788,0.793,0.854,0.848,0.852,0.851,0.588,0.539,20.0,4.0,39.0
37,0.6791249351611617,0.6798064060627547,64.66168928146362,0.849,0.838,0.788,0.793,0.854,0.849,0.854,0.851,0.588,0.538,20.0,4.0,40.0
38,0.680848769811319,0.6816951232509461,25.971633434295654,0.847,0.84,0.788,0.793,0.854,0.848,0.853,0.853,0.588,0.527,20.0,4.0,41.0
39,0.6886196897850245,0.6901439182705084,16.02192234992981,0.847,0.835,0.788,0.793,0.852,0.851,0.852,0.852,0.585,0.522,20.0,4.0,42.0
40,0.6794536370638838,0.6797173856878906,14.575636863708496,0.848,0.839,0.788,0.793,0.854,0.849,0.851,0.852,0.588,0.513,20.0,4.0,43.0
41,0.6871784449680816,0.6884208699432777,15.01448392868042,0.848,0.834,0.788,0.793,0.852,0.849,0.852,0.849,0.598,0.514,20.0,4.0,44.0
42,0.6773164690488449,0.6712019714906114,17.804752111434937,0.848,0.843,0.788,0.792,0.852,0.852,0.852,0.85,0.597,0.636,20.0,4.0,45.0
