,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5954915028125263,0.5428932188134524,1.7123725414276123,0.642,0.577,0.5,0.5,0.838,0.836,0.778,0.704,0.5,0.24,20.0,63.0,3.0
1,0.5264068897441496,0.5264068897441496,2.1356759071350098,0.834,0.811,0.5,0.5,0.857,0.853,0.784,0.77,0.503,0.496,20.0,63.0,4.0
2,0.5431881894062726,0.5431881894062724,3.3840181827545166,0.851,0.831,0.5,0.5,0.851,0.854,0.787,0.786,0.5,0.458,20.0,63.0,5.0
3,0.5557586019988419,0.5557586019988419,3.7213616371154785,0.853,0.832,0.5,0.5,0.854,0.859,0.792,0.787,0.5,0.447,20.0,63.0,6.0
4,0.5659169588399143,0.5659169588399143,4.037301301956177,0.859,0.833,0.5,0.5,0.854,0.859,0.765,0.769,0.5,0.406,20.0,63.0,7.0
5,0.5744967863088652,0.5744967863088652,4.039231300354004,0.849,0.848,0.5,0.5,0.852,0.854,0.748,0.764,0.501,0.256,20.0,63.0,8.0
6,0.58195652843061,0.58195652843061,4.357625722885132,0.854,0.842,0.5,0.5,0.853,0.856,0.782,0.79,0.5,0.283,20.0,63.0,9.0
7,0.5885768228075086,0.5885768228075086,5.304735422134399,0.854,0.839,0.5,0.5,0.851,0.854,0.778,0.787,0.5,0.329,20.0,63.0,10.0
8,0.6075937880367406,0.5989837965486078,36.36035513877869,0.836,0.826,0.5,0.5,0.85,0.846,0.797,0.797,0.503,0.5,20.0,63.0,11.0
9,0.6117127469554442,0.6117127469554442,7.037468671798706,0.834,0.826,0.5,0.5,0.846,0.847,0.796,0.796,0.506,0.5,20.0,63.0,12.0
10,0.6248739060706442,0.6091596586780332,6.141522169113159,0.824,0.818,0.5,0.5,0.842,0.842,0.781,0.781,0.523,0.5,20.0,63.0,13.0
11,0.6221616495429944,0.6193702165380987,6.116319894790649,0.828,0.829,0.5,0.5,0.843,0.849,0.79,0.789,0.512,0.5,20.0,63.0,14.0
12,0.6308550456394962,0.6201919676917651,6.5810160636901855,0.818,0.82,0.5,0.5,0.845,0.838,0.793,0.794,0.526,0.5,20.0,63.0,15.0
13,0.6281481700397149,0.6263435765767414,31.172184467315674,0.809,0.824,0.5,0.5,0.841,0.842,0.793,0.794,0.526,0.5,20.0,63.0,16.0
14,0.6313342489053386,0.6272489003032213,67.14406728744507,0.809,0.82,0.5,0.5,0.84,0.838,0.783,0.786,0.528,0.5,20.0,63.0,17.0
15,0.6365253410303215,0.632737076272321,69.67807936668396,0.812,0.824,0.5,0.5,0.843,0.836,0.792,0.791,0.526,0.5,20.0,63.0,18.0
16,0.6364633877180923,0.6364633877180923,8.595246315002441,0.83,0.833,0.5,0.5,0.845,0.845,0.804,0.808,0.52,0.5,20.0,63.0,19.0
17,0.6094697144872661,0.6250285216698731,8.277602910995483,0.858,0.848,0.5,0.5,0.854,0.853,0.813,0.809,0.5,0.5,20.0,63.0,20.0
18,0.633283102213773,0.6427528483139372,8.519720554351807,0.854,0.847,0.5,0.5,0.854,0.852,0.821,0.815,0.5,0.5,20.0,63.0,21.0
19,0.6113159747533208,0.6295727578529513,7.6060168743133545,0.857,0.842,0.5,0.5,0.855,0.853,0.822,0.818,0.5,0.5,20.0,63.0,22.0
20,0.6450656816556992,0.6473496007659963,8.363585233688354,0.852,0.846,0.5,0.5,0.858,0.856,0.821,0.819,0.5,0.5,20.0,63.0,23.0
