,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,1.0,0.5,1.6559908390045166,0.839,0.779,0.5,0.5,0.837,0.84,0.5,0.662,0.5,0.527,20.0,18.0,3.0
1,1.0,0.5264068897441496,4.764840841293335,0.824,0.762,0.5,0.5,0.836,0.839,0.5,0.621,0.5,0.501,20.0,18.0,4.0
2,1.0,0.5431881894062724,3.4887235164642334,0.831,0.778,0.5,0.5,0.847,0.835,0.5,0.518,0.5,0.612,20.0,18.0,5.0
3,1.0,0.5557586019988419,3.445620536804199,0.827,0.75,0.5,0.5,0.832,0.835,0.5,0.549,0.5,0.522,20.0,18.0,6.0
4,1.0,0.5659169588399143,3.6452066898345947,0.822,0.738,0.5,0.5,0.84,0.832,0.5,0.636,0.5,0.502,20.0,18.0,7.0
5,0.9108999522336173,0.5763367394875071,4.321908473968506,0.843,0.731,0.5,0.5,0.709,0.76,0.5,0.502,0.5,0.5,20.0,18.0,8.0
6,0.9034312577284723,0.5943619788862815,4.873168468475342,0.853,0.733,0.5,0.5,0.718,0.769,0.5,0.503,0.5,0.5,20.0,18.0,9.0
7,0.9106968386537925,0.5957434379836406,6.21012544631958,0.853,0.735,0.5,0.5,0.739,0.774,0.5,0.503,0.5,0.5,20.0,18.0,10.0
8,0.9352303271197467,0.607279625135656,5.678007364273071,0.831,0.756,0.5,0.5,0.807,0.807,0.5,0.503,0.5,0.5,20.0,18.0,11.0
9,0.9343556902948806,0.6133986118547541,5.28637170791626,0.823,0.727,0.5,0.5,0.786,0.799,0.5,0.5,0.5,0.5,20.0,18.0,12.0
10,0.9381941618264871,0.6160548538816705,6.463144302368164,0.829,0.728,0.5,0.5,0.789,0.801,0.5,0.5,0.5,0.5,20.0,18.0,13.0
11,0.937715517480664,0.6079456569939939,6.558798789978027,0.829,0.762,0.5,0.5,0.79,0.807,0.5,0.504,0.5,0.5,20.0,18.0,14.0
12,1.0,0.6142411793627862,6.541452169418335,0.829,0.77,0.5,0.5,0.832,0.824,0.5,0.5,0.5,0.5,20.0,18.0,15.0
13,0.9471604954332431,0.6350305927009082,6.953758716583252,0.824,0.766,0.5,0.5,0.802,0.815,0.5,0.5,0.5,0.5,20.0,18.0,16.0
14,1.0,0.6262758488828002,7.847617864608765,0.83,0.773,0.5,0.5,0.839,0.825,0.5,0.501,0.5,0.5,20.0,18.0,17.0
15,1.0,0.6287159535659586,10.012635946273804,0.841,0.774,0.5,0.5,0.841,0.828,0.5,0.503,0.5,0.5,20.0,18.0,18.0
16,1.0,0.6422413947466511,12.109489440917969,0.84,0.817,0.5,0.5,0.84,0.832,0.5,0.512,0.5,0.488,20.0,18.0,19.0
17,1.0,0.6357795921211449,13.35927700996399,0.846,0.828,0.5,0.5,0.849,0.839,0.5,0.606,0.5,0.477,20.0,18.0,20.0
