,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,1.0,0.5,2.3940389156341553,0.839,0.815,0.5,0.5,0.853,0.835,0.5,0.5,0.5,0.5,20.0,42.0,3.0
1,1.0,0.5795119469689078,3.2534756660461426,0.84,0.829,0.5,0.5,0.842,0.843,0.5,0.5,0.5,0.5,20.0,42.0,4.0
2,1.0,0.5263890174179549,3.571911096572876,0.837,0.828,0.5,0.5,0.839,0.836,0.5,0.5,0.5,0.5,20.0,42.0,5.0
3,1.0,0.555758601998842,3.133448839187622,0.83,0.813,0.5,0.5,0.846,0.84,0.5,0.5,0.5,0.5,20.0,42.0,6.0
4,1.0,0.5682914397079356,3.591925621032715,0.834,0.82,0.5,0.5,0.85,0.845,0.5,0.5,0.5,0.5,20.0,42.0,7.0
5,1.0,0.5744967863088654,4.459533214569092,0.839,0.83,0.5,0.5,0.844,0.838,0.5,0.5,0.5,0.5,20.0,42.0,8.0
6,1.0,0.58195652843061,27.37149667739868,0.842,0.839,0.5,0.5,0.849,0.849,0.5,0.5,0.5,0.5,20.0,42.0,9.0
7,1.0,0.5885768228075087,3.612335681915283,0.848,0.834,0.5,0.5,0.853,0.848,0.5,0.5,0.5,0.5,20.0,42.0,10.0
8,1.0,0.608929571699802,5.080467462539673,0.842,0.827,0.5,0.5,0.855,0.84,0.5,0.5,0.5,0.5,20.0,42.0,11.0
9,1.0,0.6126962457664096,5.911249399185181,0.847,0.837,0.5,0.5,0.856,0.849,0.5,0.5,0.5,0.5,20.0,42.0,12.0
10,1.0,0.6163790565478533,6.672729015350342,0.844,0.834,0.5,0.5,0.855,0.853,0.5,0.5,0.5,0.5,20.0,42.0,13.0
11,1.0,0.6194160616015794,50.64627170562744,0.847,0.831,0.5,0.5,0.851,0.845,0.5,0.5,0.5,0.5,20.0,42.0,14.0
12,1.0,0.6233929433188119,56.47867941856384,0.851,0.838,0.5,0.5,0.853,0.849,0.5,0.5,0.5,0.5,20.0,42.0,15.0
13,1.0,0.6193122880430144,7.549915552139282,0.848,0.832,0.5,0.5,0.851,0.847,0.5,0.5,0.5,0.5,20.0,42.0,16.0
14,1.0,0.6386367110797262,5.85530424118042,0.86,0.829,0.5,0.5,0.845,0.842,0.5,0.5,0.5,0.5,20.0,42.0,17.0
15,1.0,0.6418419755977212,8.05558967590332,0.853,0.826,0.5,0.5,0.846,0.843,0.5,0.5,0.5,0.5,20.0,42.0,18.0
16,1.0,0.6442162353093077,70.96813726425171,0.857,0.822,0.5,0.5,0.847,0.845,0.5,0.5,0.5,0.5,20.0,42.0,19.0
17,1.0,0.6322565803874981,8.788798809051514,0.852,0.823,0.5,0.5,0.846,0.843,0.5,0.5,0.5,0.5,20.0,42.0,20.0
18,1.0,0.6354005272773456,8.096176624298096,0.859,0.827,0.5,0.5,0.855,0.844,0.5,0.5,0.5,0.5,20.0,42.0,21.0
19,1.0,0.6384122124600178,8.957550764083862,0.857,0.84,0.5,0.5,0.847,0.846,0.5,0.5,0.5,0.5,20.0,42.0,22.0
20,1.0,0.6475009433412495,8.643083095550537,0.857,0.839,0.5,0.5,0.852,0.849,0.5,0.5,0.5,0.5,20.0,42.0,23.0
