,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.7714350896054489,0.5,1.1935646533966064,0.816,0.537,0.5,0.5,0.695,0.698,0.837,0.807,0.5,0.5,20.0,60.0,3.0
1,0.5264068897441496,0.5875658410307532,2.407353639602661,0.772,0.771,0.5,0.5,0.826,0.824,0.809,0.826,0.647,0.5,20.0,60.0,4.0
2,0.5431881894062724,0.5713190550467762,3.2138819694519043,0.771,0.79,0.5,0.5,0.825,0.827,0.777,0.811,0.645,0.5,20.0,60.0,5.0
3,0.5635112649220276,0.6109148230596663,3.512356996536255,0.793,0.802,0.5,0.5,0.826,0.829,0.811,0.825,0.602,0.5,20.0,60.0,6.0
4,0.5181371127428825,0.5305745703042495,3.9113433361053467,0.793,0.776,0.5,0.5,0.833,0.827,0.829,0.825,0.585,0.5,20.0,60.0,7.0
5,0.5744967863088652,0.6094325301998552,4.349541425704956,0.825,0.78,0.5,0.5,0.837,0.824,0.844,0.831,0.529,0.5,20.0,60.0,8.0
6,0.58195652843061,0.6155146305282113,4.677908658981323,0.823,0.821,0.5,0.5,0.833,0.835,0.835,0.835,0.545,0.5,20.0,60.0,9.0
7,0.5885768228075086,0.6179588038766705,4.963529586791992,0.823,0.82,0.5,0.5,0.834,0.833,0.832,0.836,0.528,0.5,20.0,60.0,10.0
8,0.594542628725251,0.6206449473482303,6.357757091522217,0.826,0.82,0.5,0.5,0.837,0.836,0.829,0.826,0.529,0.5,20.0,60.0,11.0
9,0.6100565327196654,0.6234428539958123,4.934019565582275,0.825,0.821,0.5,0.5,0.837,0.838,0.832,0.821,0.526,0.5,20.0,60.0,12.0
10,0.6142302082066718,0.6299269169047321,6.4833292961120605,0.82,0.815,0.5,0.5,0.837,0.834,0.832,0.822,0.528,0.5,20.0,60.0,13.0
11,0.6181658399637778,0.6358484910305102,5.850444316864014,0.83,0.823,0.5,0.5,0.844,0.84,0.834,0.828,0.515,0.5,20.0,60.0,14.0
12,0.6218912703623243,0.6331492276755089,5.147910833358765,0.828,0.822,0.5,0.5,0.844,0.84,0.835,0.828,0.517,0.5,20.0,60.0,15.0
13,0.6254297166652945,0.6296048398952772,5.7573018074035645,0.817,0.809,0.5,0.5,0.837,0.831,0.834,0.821,0.528,0.5,20.0,60.0,16.0
14,0.6288007222142115,0.6296068677857345,7.704566717147827,0.822,0.808,0.5,0.5,0.836,0.834,0.834,0.823,0.528,0.5,20.0,60.0,17.0
15,0.6320208840011243,0.6334446573499473,6.973724126815796,0.822,0.805,0.5,0.5,0.838,0.83,0.834,0.821,0.542,0.5,20.0,60.0,18.0
16,0.6377810719833734,0.6455176281341721,9.553721904754639,0.822,0.816,0.5,0.5,0.834,0.835,0.834,0.824,0.528,0.5,20.0,60.0,19.0
17,0.6444462799289321,0.6450076643709959,7.791255474090576,0.817,0.812,0.5,0.5,0.834,0.831,0.832,0.826,0.538,0.5,20.0,60.0,20.0
18,0.6502044966951983,0.6591389057924478,9.819658756256104,0.81,0.812,0.5,0.5,0.829,0.829,0.834,0.828,0.54,0.5,20.0,60.0,21.0
19,0.6545703052269471,0.6577531404290216,8.387540340423584,0.81,0.81,0.5,0.5,0.828,0.829,0.83,0.825,0.542,0.5,20.0,60.0,22.0
20,0.6536841551028226,0.6532095055203868,10.135847568511963,0.811,0.812,0.5,0.5,0.832,0.832,0.834,0.829,0.538,0.5,20.0,60.0,23.0
21,0.6544751386413731,0.6552672256233794,53.956383228302,0.826,0.822,0.5,0.5,0.837,0.833,0.832,0.826,0.528,0.5,20.0,60.0,24.0
22,0.6325774198178595,0.6491012000502188,40.82282519340515,0.846,0.833,0.5,0.5,0.851,0.847,0.844,0.835,0.503,0.5,20.0,60.0,25.0
23,0.6449175766707416,0.6609121186874155,10.971550703048706,0.842,0.829,0.5,0.5,0.848,0.845,0.846,0.838,0.503,0.5,20.0,60.0,26.0
24,0.64621398783049,0.6644818996695754,32.94817042350769,0.842,0.823,0.5,0.5,0.85,0.845,0.845,0.84,0.503,0.5,20.0,60.0,27.0
25,0.6447766394258573,0.6513165038846916,11.358966827392578,0.847,0.839,0.5,0.5,0.856,0.85,0.844,0.84,0.501,0.5,20.0,60.0,28.0
26,0.6394208213714618,0.6450781492531223,10.74875807762146,0.849,0.841,0.5,0.5,0.853,0.853,0.846,0.844,0.501,0.5,20.0,60.0,29.0
