,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5,0.5,1.5678751468658447,0.748,0.56,0.787,0.792,0.561,0.666,0.824,0.822,0.789,0.52,20.0,3.0,3.0
1,0.5264068897441496,0.5893160639812222,2.8625102043151855,0.738,0.741,0.787,0.792,0.816,0.81,0.829,0.827,0.784,0.505,20.0,3.0,4.0
2,0.5431881894062723,0.5179008341962139,7.456578254699707,0.789,0.787,0.787,0.792,0.834,0.83,0.831,0.831,0.805,0.618,20.0,3.0,5.0
3,0.5968126843010655,0.604059520972575,10.046772956848145,0.804,0.797,0.787,0.792,0.825,0.824,0.828,0.831,0.799,0.744,20.0,3.0,6.0
4,0.6140952499629071,0.5659169588399143,4.271835803985596,0.83,0.815,0.787,0.792,0.837,0.837,0.839,0.84,0.782,0.734,20.0,3.0,7.0
5,0.5661586325813763,0.5489280550130504,27.12693738937378,0.84,0.795,0.787,0.792,0.848,0.847,0.85,0.844,0.737,0.66,20.0,3.0,8.0
6,0.6099433682350867,0.5976361366690941,37.184168338775635,0.843,0.838,0.787,0.792,0.85,0.847,0.851,0.845,0.721,0.657,20.0,3.0,9.0
7,0.5800819331794871,0.5869104707757841,5.080681085586548,0.846,0.842,0.787,0.792,0.851,0.844,0.851,0.85,0.701,0.633,20.0,3.0,10.0
8,0.5709695787705821,0.5595582821010223,3.431978940963745,0.847,0.84,0.787,0.792,0.85,0.845,0.851,0.847,0.694,0.631,20.0,3.0,11.0
9,0.5913836674993804,0.6063861890288075,4.735419273376465,0.846,0.841,0.787,0.792,0.851,0.844,0.851,0.848,0.71,0.628,20.0,3.0,12.0
10,0.6108808596164745,0.6056825082476218,4.767617225646973,0.847,0.842,0.787,0.792,0.849,0.845,0.851,0.849,0.701,0.633,20.0,3.0,13.0
11,0.5907303537276871,0.6006571419368608,5.291720628738403,0.85,0.844,0.787,0.792,0.851,0.847,0.852,0.846,0.691,0.618,20.0,3.0,14.0
12,0.6062901334836699,0.6240095843132354,7.206206560134888,0.848,0.842,0.787,0.792,0.85,0.846,0.852,0.847,0.692,0.688,20.0,3.0,15.0
13,0.6187732240947464,0.5943507269408115,63.07866621017456,0.858,0.833,0.787,0.792,0.852,0.848,0.852,0.848,0.66,0.687,20.0,3.0,16.0
14,0.6232173467415694,0.5973632377829373,64.59656286239624,0.857,0.831,0.787,0.792,0.855,0.847,0.853,0.85,0.669,0.698,20.0,3.0,17.0
15,0.6304860989504935,0.6071602014302062,52.47499132156372,0.854,0.831,0.787,0.792,0.855,0.849,0.853,0.849,0.677,0.701,20.0,3.0,18.0
16,0.6487923449140338,0.6396390456823089,7.240615367889404,0.848,0.847,0.788,0.792,0.858,0.85,0.855,0.854,0.682,0.671,20.0,3.0,19.0
17,0.6323541328089473,0.6277642366699228,7.127079963684082,0.843,0.844,0.788,0.792,0.857,0.852,0.856,0.851,0.701,0.666,20.0,3.0,20.0
18,0.6260872027096973,0.6318897731393378,8.610269546508789,0.843,0.845,0.788,0.793,0.859,0.853,0.853,0.853,0.703,0.603,20.0,3.0,21.0
19,0.6497997124616653,0.6387274981802156,9.166091203689575,0.842,0.844,0.788,0.793,0.857,0.855,0.855,0.855,0.68,0.63,20.0,3.0,22.0
20,0.6503093549536729,0.6452364428175044,82.77768158912659,0.851,0.848,0.788,0.793,0.858,0.852,0.853,0.853,0.664,0.653,20.0,3.0,23.0
21,0.6505991219299099,0.629854628395376,9.990874767303467,0.855,0.852,0.788,0.792,0.851,0.853,0.852,0.853,0.625,0.64,20.0,3.0,24.0
22,0.6630057633459356,0.64676510542889,9.622438430786133,0.853,0.853,0.788,0.792,0.854,0.852,0.854,0.853,0.621,0.633,20.0,3.0,25.0
23,0.6586860099780159,0.6364004911477333,32.658632040023804,0.851,0.85,0.788,0.792,0.853,0.856,0.854,0.853,0.606,0.638,20.0,3.0,26.0
24,0.6584979497451826,0.6396429726300481,10.65555214881897,0.852,0.85,0.788,0.792,0.854,0.853,0.853,0.852,0.61,0.636,20.0,3.0,27.0
25,0.660143270107552,0.6427285904039295,9.150108337402344,0.852,0.85,0.788,0.792,0.854,0.853,0.853,0.851,0.619,0.65,20.0,3.0,28.0
26,0.6508427804050652,0.645699824823722,8.51171326637268,0.852,0.851,0.788,0.792,0.854,0.853,0.851,0.852,0.604,0.638,20.0,3.0,29.0
27,0.667048502773488,0.659440746530027,7.034744024276733,0.848,0.85,0.788,0.792,0.855,0.853,0.852,0.851,0.593,0.635,20.0,3.0,30.0
28,0.6689678645251804,0.6621428539567733,7.5359649658203125,0.85,0.847,0.788,0.792,0.856,0.853,0.852,0.851,0.59,0.644,20.0,3.0,31.0
29,0.6597837970357526,0.653402439833245,9.286099672317505,0.848,0.848,0.788,0.792,0.855,0.853,0.851,0.852,0.592,0.641,20.0,3.0,32.0
30,0.6612666731169465,0.6561271863202756,7.769092798233032,0.847,0.846,0.788,0.793,0.854,0.853,0.854,0.853,0.599,0.65,20.0,3.0,33.0
31,0.6625013822869567,0.6497937839698169,7.46773099899292,0.851,0.847,0.788,0.793,0.853,0.853,0.854,0.852,0.603,0.652,20.0,3.0,34.0
32,0.6649255566120555,0.6599273700127777,6.111966609954834,0.85,0.846,0.788,0.793,0.855,0.851,0.853,0.851,0.599,0.614,20.0,3.0,35.0
33,0.6573213940465598,0.6486465319963557,6.289311647415161,0.853,0.843,0.788,0.793,0.855,0.847,0.855,0.851,0.619,0.635,20.0,3.0,36.0
34,0.6598075867728634,0.6521132379593844,7.892313480377197,0.852,0.843,0.788,0.793,0.854,0.848,0.855,0.85,0.613,0.625,20.0,3.0,37.0
35,0.6704145025116925,0.6685094439769468,9.473013639450073,0.847,0.843,0.788,0.793,0.855,0.85,0.853,0.85,0.589,0.624,20.0,3.0,38.0
36,0.678130181358551,0.6794862553396823,7.725562334060669,0.846,0.839,0.788,0.793,0.854,0.849,0.853,0.852,0.588,0.579,20.0,3.0,39.0
37,0.6803550125652736,0.6809686053788204,7.073171854019165,0.847,0.839,0.788,0.793,0.854,0.85,0.851,0.852,0.588,0.575,20.0,3.0,40.0
38,0.6881009134383952,0.6889178918697572,7.933558702468872,0.847,0.838,0.788,0.793,0.855,0.851,0.852,0.853,0.588,0.572,20.0,3.0,41.0
39,0.6897677493123809,0.6905020327214219,7.8410258293151855,0.848,0.839,0.788,0.793,0.854,0.851,0.852,0.855,0.588,0.559,20.0,3.0,42.0
40,0.6902912672012413,0.6909618215882591,6.924600124359131,0.846,0.836,0.788,0.793,0.851,0.85,0.85,0.854,0.587,0.555,20.0,3.0,43.0
41,0.6883884784976598,0.6863721785522011,6.323524475097656,0.846,0.84,0.788,0.793,0.852,0.85,0.851,0.853,0.588,0.551,20.0,3.0,44.0
42,0.6887315820902102,0.6881092456518906,6.461402177810669,0.848,0.837,0.788,0.793,0.852,0.849,0.852,0.85,0.599,0.561,20.0,3.0,45.0
43,0.6920568290142473,0.6863469093725625,6.610887289047241,0.848,0.84,0.788,0.792,0.852,0.851,0.852,0.851,0.598,0.648,20.0,3.0,46.0
44,0.681371866618329,0.6825663737434691,5.400752067565918,0.847,0.844,0.788,0.792,0.854,0.85,0.853,0.85,0.599,0.66,20.0,3.0,47.0
45,0.6829632391721598,0.6833825812579862,5.418231964111328,0.849,0.843,0.788,0.792,0.853,0.851,0.854,0.851,0.599,0.657,20.0,3.0,48.0
46,0.6768551009782768,0.6818738518143397,6.679248809814453,0.848,0.84,0.788,0.792,0.855,0.85,0.852,0.849,0.589,0.664,20.0,3.0,49.0
47,0.6797061540909097,0.6838642089689528,10.163328886032104,0.847,0.841,0.788,0.792,0.855,0.849,0.853,0.849,0.596,0.67,20.0,3.0,50.0
48,0.6891574916656129,0.6914826304209851,5.8451409339904785,0.848,0.843,0.788,0.793,0.855,0.848,0.854,0.849,0.6,0.676,20.0,3.0,51.0
49,0.6983036143238956,0.6912151279385412,4.77163553237915,0.851,0.848,0.788,0.793,0.853,0.85,0.854,0.85,0.605,0.667,20.0,3.0,52.0
