,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5,0.5,6.011418104171753,0.85,0.786,0.5,0.5,0.85,0.845,0.841,0.844,0.5,0.63,20.0,97.0,3.0
1,0.5264068897441496,0.5264068897441496,3.096498727798462,0.851,0.832,0.5,0.5,0.842,0.846,0.817,0.818,0.5,0.499,20.0,97.0,4.0
2,0.5431881894062724,0.5431881894062724,3.350529193878174,0.851,0.843,0.5,0.5,0.849,0.85,0.836,0.835,0.5,0.315,20.0,97.0,5.0
3,0.5557586019988419,0.5557586019988419,3.4618701934814453,0.845,0.805,0.5,0.5,0.843,0.845,0.827,0.827,0.5,0.5,20.0,97.0,6.0
4,0.5659169588399143,0.5603290882625314,3.829420328140259,0.829,0.813,0.5,0.5,0.843,0.838,0.819,0.815,0.5,0.5,20.0,97.0,7.0
5,0.5744967863088652,0.5712606326974012,4.314227819442749,0.82,0.805,0.5,0.5,0.846,0.83,0.821,0.812,0.503,0.5,20.0,97.0,8.0
6,0.5819565284306101,0.612793211435893,4.596445560455322,0.834,0.816,0.5,0.5,0.847,0.84,0.833,0.819,0.5,0.5,20.0,97.0,9.0
7,0.5885768228075087,0.6193031181039623,5.594773530960083,0.846,0.82,0.5,0.5,0.852,0.836,0.841,0.824,0.5,0.5,20.0,97.0,10.0
8,0.594542628725251,0.6080789998305071,5.633496046066284,0.841,0.828,0.5,0.5,0.851,0.84,0.835,0.827,0.502,0.5,20.0,97.0,11.0
9,0.599982639915076,0.6005649281386081,28.790204763412476,0.828,0.814,0.5,0.5,0.845,0.838,0.831,0.822,0.502,0.498,20.0,97.0,12.0
10,0.6049902042564327,0.6125067643323173,6.426069736480713,0.826,0.815,0.5,0.5,0.844,0.837,0.833,0.825,0.502,0.498,20.0,97.0,13.0
11,0.6096353004590461,0.6101178891736496,6.686502695083618,0.825,0.822,0.5,0.5,0.846,0.841,0.833,0.828,0.503,0.498,20.0,97.0,14.0
12,0.6139718122634479,0.614861572136612,7.011818885803223,0.826,0.821,0.5,0.5,0.844,0.842,0.836,0.829,0.503,0.498,20.0,97.0,15.0
13,0.6313849690738507,0.6280880504110828,7.450455665588379,0.834,0.826,0.5,0.5,0.847,0.844,0.833,0.829,0.5,0.496,20.0,97.0,16.0
14,0.6341845498161369,0.6307113471400377,7.684111833572388,0.828,0.823,0.5,0.5,0.847,0.842,0.837,0.829,0.502,0.496,20.0,97.0,17.0
15,0.6339325615229082,0.6343831810935088,8.072570562362671,0.833,0.816,0.5,0.5,0.844,0.84,0.835,0.823,0.5,0.5,20.0,97.0,18.0
16,0.6383169090014952,0.6363838308038836,9.241746664047241,0.832,0.815,0.5,0.5,0.845,0.836,0.834,0.826,0.5,0.5,20.0,97.0,19.0
17,0.6395504634394517,0.6340490338087079,7.804350137710571,0.836,0.817,0.5,0.5,0.843,0.836,0.825,0.828,0.5,0.5,20.0,97.0,20.0
18,0.6380992224802065,0.6357353753654378,8.754358053207397,0.833,0.822,0.5,0.5,0.844,0.836,0.824,0.824,0.5,0.5,20.0,97.0,21.0
19,0.6448385272526052,0.6438581342919167,19.839375495910645,0.835,0.82,0.5,0.5,0.844,0.839,0.822,0.825,0.5,0.498,20.0,97.0,22.0
20,0.6436925557245315,0.6503868062776164,9.63290786743164,0.836,0.825,0.5,0.5,0.845,0.841,0.822,0.822,0.5,0.498,20.0,97.0,23.0
21,0.6485988784570833,0.6526772600842969,9.589903593063354,0.836,0.826,0.5,0.5,0.844,0.842,0.822,0.824,0.5,0.498,20.0,97.0,24.0
22,0.6587162004086957,0.6562855148494724,9.668799877166748,0.836,0.828,0.5,0.5,0.844,0.841,0.828,0.826,0.5,0.498,20.0,97.0,25.0
23,0.663812190246635,0.654527876800522,9.616160869598389,0.832,0.823,0.5,0.5,0.846,0.835,0.827,0.825,0.5,0.498,20.0,97.0,26.0
24,0.6696036000882573,0.6614681822934629,41.66859149932861,0.836,0.823,0.5,0.5,0.844,0.84,0.836,0.833,0.5,0.5,20.0,97.0,27.0
25,0.6745536751500272,0.6626093060393459,57.832947969436646,0.835,0.825,0.5,0.5,0.845,0.84,0.831,0.829,0.5,0.5,20.0,97.0,28.0
