,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5428932188134525,0.5428932188134524,3.9524333477020264,0.828,0.732,0.5,0.5,0.849,0.833,0.672,0.722,0.5,0.501,20.0,19.0,3.0
1,0.6113988547482934,0.557861476862686,2.880784273147583,0.822,0.72,0.5,0.5,0.841,0.843,0.7,0.713,0.5,0.498,20.0,19.0,4.0
2,0.5680380579203219,0.5680380579203219,3.432727575302124,0.83,0.818,0.5,0.5,0.843,0.839,0.67,0.696,0.5,0.498,20.0,19.0,5.0
3,0.5557586019988419,0.574097469181575,10.6406409740448,0.819,0.818,0.5,0.5,0.843,0.834,0.769,0.785,0.5,0.543,20.0,19.0,6.0
4,0.5659169588399144,0.5981036045102376,3.6593666076660156,0.821,0.817,0.5,0.5,0.847,0.841,0.813,0.818,0.5,0.504,20.0,19.0,7.0
5,0.5896930108317902,0.5911435686603146,4.089296340942383,0.825,0.815,0.5,0.5,0.843,0.843,0.803,0.809,0.5,0.522,20.0,19.0,8.0
6,0.5513938419680985,0.532263235950441,4.576754808425903,0.829,0.802,0.5,0.5,0.85,0.848,0.808,0.808,0.5,0.632,20.0,19.0,9.0
7,0.571087417427571,0.586101129037607,10.19981575012207,0.841,0.797,0.5,0.5,0.847,0.841,0.798,0.81,0.5,0.496,20.0,19.0,10.0
8,0.5904844368612006,0.6064396745900167,4.682186603546143,0.849,0.789,0.5,0.5,0.854,0.837,0.82,0.811,0.5,0.501,20.0,19.0,11.0
9,0.5863260464806225,0.6029168625355797,5.400792837142944,0.85,0.789,0.5,0.5,0.853,0.842,0.821,0.818,0.5,0.501,20.0,19.0,12.0
10,0.6085919540909437,0.6035573509126694,5.756781816482544,0.832,0.798,0.5,0.5,0.84,0.836,0.794,0.796,0.5,0.499,20.0,19.0,13.0
11,0.6211478719263629,0.5991148071887135,6.277922630310059,0.828,0.785,0.5,0.5,0.837,0.834,0.779,0.782,0.5,0.498,20.0,19.0,14.0
12,0.6244336995280723,0.6084699212616971,5.804240703582764,0.829,0.783,0.5,0.5,0.839,0.834,0.789,0.796,0.5,0.5,20.0,19.0,15.0
13,0.6243638747590635,0.6165122599489976,6.740916728973389,0.828,0.795,0.5,0.5,0.839,0.836,0.782,0.794,0.5,0.498,20.0,19.0,16.0
14,0.6188896527916687,0.6221113139071158,8.518346071243286,0.831,0.8,0.5,0.5,0.84,0.839,0.801,0.806,0.5,0.5,20.0,19.0,17.0
15,0.6255141962224252,0.6286327892595209,7.826587200164795,0.828,0.794,0.5,0.5,0.839,0.837,0.782,0.794,0.5,0.5,20.0,19.0,18.0
16,0.6280346606573037,0.6394848257920517,8.464472532272339,0.829,0.795,0.5,0.5,0.843,0.834,0.805,0.81,0.5,0.5,20.0,19.0,19.0
17,0.6071447854826975,0.6275304268044355,8.783897638320923,0.84,0.798,0.5,0.5,0.849,0.836,0.815,0.821,0.5,0.5,20.0,19.0,20.0
18,0.6273603024671905,0.6360535639592295,8.111934661865234,0.839,0.828,0.5,0.5,0.847,0.844,0.822,0.825,0.5,0.472,20.0,19.0,21.0
19,0.6154329493373238,0.6506724288382298,13.05115270614624,0.843,0.83,0.5,0.5,0.853,0.845,0.83,0.833,0.5,0.559,20.0,19.0,22.0
20,0.6221238962107642,0.6495368704129527,9.182005167007446,0.841,0.832,0.5,0.5,0.849,0.846,0.832,0.828,0.5,0.6,20.0,19.0,23.0
21,0.6361125790103869,0.6641355110288907,9.448456287384033,0.84,0.824,0.5,0.5,0.851,0.84,0.831,0.834,0.5,0.636,20.0,19.0,24.0
22,0.6392779684526595,0.6656503054312197,15.867631196975708,0.847,0.824,0.5,0.5,0.852,0.839,0.834,0.837,0.5,0.625,20.0,19.0,25.0
