,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5428932188134525,0.5,1.873415470123291,0.799,0.706,0.5,0.5,0.833,0.826,0.72,0.698,0.5,0.672,20.0,29.0,3.0
1,0.6576814109799091,0.557861476862686,2.968815326690674,0.784,0.677,0.5,0.5,0.813,0.803,0.656,0.648,0.5,0.5,20.0,29.0,4.0
2,0.6262925934481043,0.5680380579203219,3.4331674575805664,0.799,0.662,0.5,0.5,0.818,0.807,0.72,0.719,0.5,0.5,20.0,29.0,5.0
3,0.5845281036570074,0.5774997762274053,3.5419201850891113,0.809,0.758,0.5,0.5,0.832,0.828,0.73,0.736,0.5,0.5,20.0,29.0,6.0
4,0.5659169588399143,0.584133161169484,3.6008505821228027,0.811,0.762,0.5,0.5,0.834,0.831,0.781,0.782,0.5,0.5,20.0,29.0,7.0
5,0.5744967863088652,0.5954329450145612,4.800039529800415,0.804,0.74,0.5,0.5,0.831,0.828,0.742,0.751,0.5,0.5,20.0,29.0,8.0
6,0.58195652843061,0.58195652843061,4.755067586898804,0.817,0.779,0.5,0.5,0.841,0.835,0.776,0.784,0.5,0.5,20.0,29.0,9.0
7,0.607541947470982,0.6044494120930202,5.460525035858154,0.825,0.78,0.5,0.5,0.844,0.833,0.796,0.789,0.5,0.5,20.0,29.0,10.0
8,0.6047584972773614,0.5959212733876952,10.366504907608032,0.826,0.827,0.5,0.5,0.845,0.847,0.785,0.779,0.5,0.526,20.0,29.0,11.0
9,0.5537218389935867,0.5841937184790644,5.072662353515625,0.839,0.836,0.5,0.5,0.851,0.849,0.809,0.804,0.5,0.515,20.0,29.0,12.0
10,0.5747811691361375,0.5861150267647293,22.685973644256592,0.839,0.832,0.5,0.5,0.848,0.848,0.81,0.809,0.5,0.516,20.0,29.0,13.0
11,0.5824081260793227,0.6342037910455689,8.005242586135864,0.845,0.827,0.5,0.5,0.853,0.843,0.83,0.827,0.5,0.545,20.0,29.0,14.0
12,0.5735142448236702,0.6016954086728477,7.964742660522461,0.848,0.827,0.5,0.5,0.855,0.843,0.827,0.827,0.5,0.57,20.0,29.0,15.0
13,0.6096843769325838,0.6291591432125738,8.154062986373901,0.849,0.832,0.5,0.5,0.855,0.84,0.828,0.831,0.5,0.547,20.0,29.0,16.0
14,0.6326388253218872,0.5984632111797961,7.020588636398315,0.849,0.846,0.5,0.5,0.853,0.852,0.828,0.831,0.5,0.509,20.0,29.0,17.0
15,0.6487050085708852,0.6273067165370534,7.4642088413238525,0.845,0.848,0.5,0.5,0.855,0.854,0.83,0.832,0.5,0.513,20.0,29.0,18.0
16,0.6212650415082757,0.6159903360192709,11.864901304244995,0.847,0.847,0.5,0.5,0.855,0.851,0.834,0.836,0.5,0.504,20.0,29.0,19.0
17,0.622123802893308,0.6183211838648373,7.289095878601074,0.855,0.844,0.5,0.5,0.854,0.848,0.835,0.844,0.5,0.504,20.0,29.0,20.0
18,0.6435074952210662,0.6448923835947049,60.86814546585083,0.855,0.844,0.5,0.5,0.854,0.847,0.836,0.844,0.5,0.506,20.0,29.0,21.0
19,0.6466963422726437,0.6298454140158275,65.41955804824829,0.847,0.848,0.5,0.5,0.853,0.852,0.829,0.837,0.5,0.502,20.0,29.0,22.0
20,0.6460664546561657,0.6337742301917066,80.40411114692688,0.845,0.849,0.5,0.5,0.852,0.852,0.835,0.839,0.5,0.502,20.0,29.0,23.0
21,0.6507704305519504,0.635999201180907,92.14069032669067,0.846,0.848,0.5,0.5,0.853,0.853,0.828,0.838,0.5,0.502,20.0,29.0,24.0
22,0.6264155722560225,0.6233472469950846,10.677446603775024,0.852,0.849,0.5,0.5,0.852,0.851,0.838,0.842,0.5,0.504,20.0,29.0,25.0
23,0.650901279666066,0.6391022763749218,102.36141657829285,0.849,0.852,0.5,0.5,0.852,0.852,0.838,0.843,0.5,0.503,20.0,29.0,26.0
24,0.6595892290981706,0.6394792249520621,10.173297643661499,0.846,0.849,0.5,0.5,0.853,0.852,0.831,0.838,0.5,0.507,20.0,29.0,27.0
25,0.6512412186887209,0.6416969722660482,10.097374677658081,0.849,0.855,0.5,0.5,0.854,0.854,0.837,0.835,0.5,0.501,20.0,29.0,28.0
26,0.6607201499717392,0.6444660376564607,88.2768383026123,0.845,0.846,0.5,0.5,0.854,0.853,0.831,0.83,0.5,0.501,20.0,29.0,29.0
27,0.6588987871490742,0.6474052937717842,9.862934827804565,0.847,0.852,0.5,0.5,0.855,0.853,0.826,0.825,0.5,0.5,20.0,29.0,30.0
28,0.6611113378837764,0.6518298479672294,6.702120065689087,0.848,0.854,0.5,0.5,0.855,0.857,0.826,0.823,0.5,0.5,20.0,29.0,31.0
29,0.6632630303257716,0.6421059408827987,8.821984052658081,0.846,0.849,0.5,0.5,0.855,0.856,0.825,0.825,0.5,0.5,20.0,29.0,32.0
30,0.674163655799169,0.6658608634976517,7.749628782272339,0.853,0.856,0.5,0.5,0.854,0.858,0.827,0.826,0.5,0.5,20.0,29.0,33.0
31,0.6740184356944149,0.6694089006525562,8.938605785369873,0.855,0.855,0.5,0.5,0.854,0.858,0.824,0.824,0.5,0.5,20.0,29.0,34.0
32,0.6773721952128088,0.6698555730839009,11.509846687316895,0.853,0.856,0.5,0.5,0.856,0.856,0.825,0.825,0.5,0.5,20.0,29.0,35.0
33,0.6882193802732262,0.6781020689215356,8.163163185119629,0.854,0.856,0.5,0.5,0.855,0.855,0.829,0.829,0.5,0.5,20.0,29.0,36.0
34,0.6909856213109057,0.6758601990539921,4.282040357589722,0.854,0.852,0.5,0.5,0.853,0.853,0.833,0.832,0.5,0.5,20.0,29.0,37.0
35,0.692089166030387,0.6797596088053516,5.515136480331421,0.854,0.855,0.5,0.5,0.855,0.855,0.831,0.831,0.5,0.5,20.0,29.0,38.0
36,0.6851961828029627,0.6756508728264794,5.656279563903809,0.853,0.855,0.5,0.5,0.854,0.856,0.834,0.832,0.5,0.5,20.0,29.0,39.0
37,0.6866369944256144,0.6765048981197765,8.144117832183838,0.852,0.857,0.5,0.5,0.854,0.856,0.829,0.828,0.5,0.5,20.0,29.0,40.0
38,0.688065013272281,0.6783555616522844,8.135254144668579,0.852,0.855,0.5,0.5,0.854,0.856,0.825,0.828,0.5,0.5,20.0,29.0,41.0
39,0.6894793940821401,0.6794643456938083,9.691761016845703,0.854,0.855,0.5,0.5,0.854,0.858,0.827,0.827,0.5,0.5,20.0,29.0,42.0
40,0.68376855902324,0.6736762031108585,8.709684610366821,0.854,0.855,0.5,0.5,0.855,0.855,0.828,0.828,0.5,0.5,20.0,29.0,43.0
41,0.6854032226901944,0.6758034818793163,8.780174255371094,0.854,0.856,0.5,0.5,0.855,0.857,0.827,0.826,0.5,0.5,20.0,29.0,44.0
