,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5,0.505615094587324,1.6741435527801514,0.811,0.715,0.574,0.581,0.837,0.838,0.814,0.817,0.5,0.5,20.0,19.0,3.0
1,0.5893160639812222,0.5264068897441496,1.746488332748413,0.763,0.77,0.574,0.581,0.808,0.806,0.783,0.792,0.5,0.492,20.0,19.0,4.0
2,0.6180494664183415,0.6180494664183415,3.40177059173584,0.769,0.693,0.574,0.581,0.819,0.812,0.808,0.808,0.5,0.5,20.0,19.0,5.0
3,0.6724436988607714,0.6533351063280206,3.5335135459899902,0.75,0.676,0.574,0.581,0.801,0.801,0.803,0.807,0.5,0.5,20.0,19.0,6.0
4,0.5659169588399143,0.5659169588399143,4.861068248748779,0.772,0.665,0.574,0.581,0.824,0.828,0.813,0.815,0.5,0.5,20.0,19.0,7.0
5,0.5499217120635764,0.5692489758881533,4.468325138092041,0.811,0.67,0.574,0.581,0.835,0.834,0.83,0.824,0.5,0.5,20.0,19.0,8.0
6,0.6015049060028643,0.642888117608643,4.577986240386963,0.806,0.667,0.574,0.581,0.829,0.828,0.829,0.825,0.5,0.5,20.0,19.0,9.0
7,0.5949885921278277,0.6294701120207147,20.44465470314026,0.806,0.71,0.574,0.581,0.83,0.833,0.825,0.825,0.5,0.5,20.0,19.0,10.0
8,0.5902749387126098,0.6231779759444583,34.24368929862976,0.802,0.808,0.574,0.581,0.832,0.837,0.826,0.828,0.5,0.497,20.0,19.0,11.0
9,0.5900377786336171,0.5993405297556283,5.215276718139648,0.807,0.818,0.574,0.581,0.829,0.839,0.833,0.833,0.5,0.252,20.0,19.0,12.0
10,0.6075357528264798,0.6052251153137627,6.549991130828857,0.815,0.813,0.574,0.581,0.834,0.835,0.837,0.834,0.5,0.269,20.0,19.0,13.0
11,0.6084167722714058,0.6175773250124631,6.484522104263306,0.813,0.82,0.574,0.581,0.836,0.836,0.837,0.838,0.5,0.39,20.0,19.0,14.0
