,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5428932188134524,0.5,2.205913543701172,0.836,0.801,0.842,0.844,0.849,0.852,0.851,0.852,0.846,0.808,20.0,2.0,3.0
1,0.557861476862686,0.5264068897441496,3.0060954093933105,0.834,0.803,0.842,0.844,0.849,0.853,0.849,0.851,0.844,0.813,20.0,2.0,4.0
2,0.5680380579203219,0.5431881894062724,3.4025321006774902,0.833,0.787,0.842,0.844,0.851,0.847,0.849,0.846,0.837,0.821,20.0,2.0,5.0
3,0.5646351288386551,0.5557586019988419,3.6999623775482178,0.838,0.821,0.842,0.844,0.854,0.849,0.852,0.852,0.85,0.843,20.0,2.0,6.0
4,0.5717961440951537,0.5659169588399144,4.3089094161987305,0.837,0.815,0.842,0.844,0.854,0.849,0.853,0.853,0.845,0.841,20.0,2.0,7.0
5,0.5744967863088654,0.5744967863088654,6.078777074813843,0.828,0.8,0.842,0.844,0.847,0.842,0.851,0.848,0.835,0.836,20.0,2.0,8.0
6,0.5858608347264904,0.58195652843061,4.994375944137573,0.827,0.809,0.842,0.844,0.842,0.842,0.843,0.842,0.837,0.836,20.0,2.0,9.0
7,0.6119887452006488,0.5885768228075086,5.115275144577026,0.821,0.828,0.842,0.844,0.841,0.843,0.842,0.848,0.837,0.833,20.0,2.0,10.0
8,0.6207761094907349,0.594542628725251,7.173094987869263,0.832,0.834,0.842,0.844,0.84,0.84,0.843,0.843,0.836,0.832,20.0,2.0,11.0
9,0.624613586038723,0.6005481390039711,6.190320730209351,0.829,0.826,0.842,0.844,0.838,0.835,0.84,0.84,0.835,0.837,20.0,2.0,12.0
10,0.6320712313247419,0.6049902042564327,5.596241235733032,0.834,0.83,0.842,0.844,0.84,0.834,0.843,0.838,0.835,0.837,20.0,2.0,13.0
11,0.6568223612131836,0.6130872039219826,5.813242197036743,0.84,0.837,0.842,0.844,0.844,0.84,0.848,0.844,0.84,0.835,20.0,2.0,14.0
12,0.6492801413039134,0.6097445182078999,7.421268463134766,0.841,0.837,0.842,0.844,0.849,0.845,0.848,0.842,0.842,0.839,20.0,2.0,15.0
