,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.75,0.5,1.8058319091796875,0.749,0.513,0.574,0.581,0.817,0.826,0.854,0.846,0.5,0.5,20.0,15.0,3.0
1,0.7704462850228964,0.557861476862686,2.922104835510254,0.745,0.511,0.574,0.581,0.745,0.658,0.851,0.845,0.611,0.5,20.0,15.0,4.0
2,0.6185161815983562,0.5431881894062724,3.3034777641296387,0.748,0.598,0.574,0.581,0.816,0.794,0.833,0.83,0.646,0.5,20.0,15.0,5.0
3,0.5262214424556272,0.49668428291241257,3.1628775596618652,0.808,0.808,0.574,0.581,0.841,0.837,0.853,0.85,0.512,0.503,20.0,15.0,6.0
4,0.591601589114549,0.5659169588399144,3.501666784286499,0.832,0.811,0.574,0.581,0.851,0.845,0.847,0.846,0.502,0.676,20.0,15.0,7.0
5,0.6388150060382298,0.5744967863088654,4.1085357666015625,0.847,0.822,0.574,0.581,0.854,0.848,0.841,0.84,0.5,0.5,20.0,15.0,8.0
6,0.6627694355026806,0.5439862815166396,5.0679779052734375,0.841,0.796,0.574,0.581,0.855,0.847,0.843,0.837,0.5,0.5,20.0,15.0,9.0
7,0.5174259046666237,0.40169102026398823,5.045292377471924,0.835,0.794,0.574,0.581,0.85,0.849,0.838,0.839,0.5,0.5,20.0,15.0,10.0
8,0.5908669662311028,0.4415135972399298,5.295399188995361,0.842,0.797,0.574,0.581,0.854,0.849,0.838,0.839,0.5,0.5,20.0,15.0,11.0
9,0.6011313650847094,0.5244069526885164,6.246787786483765,0.84,0.796,0.574,0.581,0.854,0.853,0.84,0.839,0.5,0.5,20.0,15.0,12.0
10,0.561729960408448,0.5122059217985611,6.451194763183594,0.841,0.79,0.574,0.581,0.846,0.851,0.839,0.839,0.5,0.5,20.0,15.0,13.0
11,0.6379281418887971,0.5767954968158624,16.63235378265381,0.832,0.807,0.574,0.581,0.848,0.851,0.835,0.84,0.5,0.5,20.0,15.0,14.0
12,0.624801923650792,0.5768465584921504,6.706920862197876,0.832,0.826,0.574,0.581,0.849,0.85,0.836,0.84,0.5,0.5,20.0,15.0,15.0
13,0.6339802898945481,0.6270493050005523,7.697076320648193,0.836,0.833,0.574,0.581,0.846,0.85,0.84,0.841,0.5,0.488,20.0,15.0,16.0
14,0.6333933739922412,0.640394015083708,8.613422870635986,0.835,0.841,0.574,0.581,0.841,0.846,0.844,0.843,0.5,0.434,20.0,15.0,17.0
