,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,1.0,0.5,1.7887585163116455,0.829,0.689,0.5,0.5,0.809,0.806,0.5,0.5,0.5,0.496,20.0,85.0,3.0
1,1.0,0.5264068897441496,2.855013608932495,0.839,0.837,0.5,0.5,0.832,0.83,0.5,0.5,0.5,0.221,20.0,85.0,4.0
2,1.0,0.5691811886688464,3.3241591453552246,0.849,0.835,0.5,0.5,0.842,0.846,0.5,0.5,0.5,0.496,20.0,85.0,5.0
3,1.0,0.5557586019988419,3.6709237098693848,0.825,0.803,0.5,0.5,0.833,0.829,0.5,0.496,0.5,0.383,20.0,85.0,6.0
4,1.0,0.5659169588399143,4.29080057144165,0.824,0.792,0.5,0.5,0.832,0.824,0.5,0.496,0.5,0.414,20.0,85.0,7.0
5,1.0,0.5744967863088652,6.604954481124878,0.826,0.785,0.5,0.5,0.83,0.822,0.5,0.498,0.5,0.413,20.0,85.0,8.0
6,1.0,0.58195652843061,9.118295907974243,0.833,0.798,0.5,0.5,0.84,0.83,0.5,0.5,0.5,0.456,20.0,85.0,9.0
7,1.0,0.5989464434401568,4.805302143096924,0.833,0.821,0.5,0.5,0.844,0.835,0.5,0.481,0.5,0.188,20.0,85.0,10.0
8,1.0,0.6056111001236583,5.092852830886841,0.831,0.822,0.5,0.5,0.843,0.834,0.5,0.5,0.5,0.307,20.0,85.0,11.0
9,1.0,0.6100565327196654,16.501996994018555,0.836,0.824,0.5,0.5,0.844,0.841,0.5,0.5,0.5,0.251,20.0,85.0,12.0
10,1.0,0.6055877235815671,21.434524059295654,0.837,0.817,0.5,0.5,0.844,0.837,0.5,0.5,0.5,0.388,20.0,85.0,13.0
11,1.0,0.6096736707593595,7.592763662338257,0.824,0.807,0.5,0.5,0.84,0.835,0.5,0.5,0.5,0.475,20.0,85.0,14.0
12,1.0,0.6139866867965672,15.967992305755615,0.822,0.804,0.5,0.5,0.836,0.824,0.5,0.5,0.5,0.47,20.0,85.0,15.0
