,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
0,0.5,0.5,3.45212721824646,0.828,0.689,0.5,0.5,0.834,0.831,0.5,0.5,0.5,0.496,20.0,86.0,3.0
1,0.5264068897441496,0.5264068897441496,5.82189679145813,0.838,0.836,0.5,0.5,0.841,0.838,0.507,0.509,0.5,0.222,20.0,86.0,4.0
2,0.5680380579203219,0.5691811886688464,2.789337396621704,0.848,0.834,0.5,0.5,0.844,0.842,0.547,0.539,0.5,0.496,20.0,86.0,5.0
3,0.5139288473342827,0.5557586019988419,2.9559948444366455,0.824,0.802,0.5,0.5,0.842,0.828,0.516,0.517,0.5,0.384,20.0,86.0,6.0
4,0.5481111905996412,0.5659169588399143,3.654136896133423,0.823,0.791,0.5,0.5,0.838,0.833,0.506,0.508,0.5,0.415,20.0,86.0,7.0
5,0.5744967863088652,0.5744967863088652,4.32343602180481,0.825,0.784,0.5,0.5,0.837,0.831,0.503,0.504,0.5,0.414,20.0,86.0,8.0
6,0.58195652843061,0.58195652843061,4.394672393798828,0.832,0.797,0.5,0.5,0.842,0.833,0.525,0.529,0.5,0.456,20.0,86.0,9.0
7,0.5885768228075086,0.5989464434401568,4.133792400360107,0.832,0.82,0.5,0.5,0.84,0.84,0.556,0.556,0.5,0.189,20.0,86.0,10.0
8,0.594542628725251,0.6056111001236583,5.343249797821045,0.83,0.821,0.5,0.5,0.845,0.834,0.532,0.529,0.5,0.308,20.0,86.0,11.0
9,0.6117127469554442,0.6100565327196654,5.440816402435303,0.835,0.823,0.5,0.5,0.844,0.839,0.564,0.551,0.5,0.251,20.0,86.0,12.0
10,0.6049902042564327,0.6055877235815671,5.462683439254761,0.836,0.816,0.5,0.5,0.844,0.836,0.552,0.538,0.5,0.389,20.0,86.0,13.0
11,0.6096353004590461,0.6096736707593595,6.276212453842163,0.823,0.806,0.5,0.5,0.837,0.827,0.542,0.531,0.5,0.475,20.0,86.0,14.0
12,0.613971812263448,0.6139866867965672,56.43450355529785,0.821,0.803,0.5,0.5,0.84,0.822,0.561,0.546,0.5,0.47,20.0,86.0,15.0
13,0.609456560102596,0.6271769131444414,62.44135546684265,0.831,0.808,0.5,0.5,0.839,0.829,0.586,0.566,0.5,0.454,20.0,86.0,16.0
14,0.6139101399555167,0.6387382919006577,7.38518500328064,0.835,0.811,0.5,0.5,0.842,0.829,0.596,0.583,0.5,0.48,20.0,86.0,17.0
15,0.6337000121121124,0.6464211732492265,69.8804521560669,0.832,0.822,0.5,0.5,0.843,0.84,0.679,0.656,0.5,0.487,20.0,86.0,18.0
16,0.6365913874224756,0.6429976022454038,72.29877161979675,0.832,0.812,0.5,0.5,0.844,0.831,0.626,0.606,0.5,0.461,20.0,86.0,19.0
17,0.6465220082763363,0.645764454918186,54.61134338378906,0.833,0.813,0.5,0.5,0.845,0.83,0.597,0.586,0.5,0.464,20.0,86.0,20.0
18,0.6487956667272541,0.6390973476145898,7.395385026931763,0.829,0.82,0.5,0.5,0.845,0.835,0.628,0.627,0.5,0.458,20.0,86.0,21.0
19,0.6510324771665922,0.6442633987560966,9.171987533569336,0.829,0.821,0.5,0.5,0.843,0.835,0.657,0.649,0.5,0.449,20.0,86.0,22.0
20,0.6543071598666892,0.6542041160490328,9.09513258934021,0.833,0.823,0.5,0.5,0.842,0.838,0.689,0.676,0.5,0.45,20.0,86.0,23.0
21,0.6563560456519963,0.6555389378033251,85.75981974601746,0.83,0.822,0.5,0.5,0.843,0.835,0.659,0.65,0.5,0.443,20.0,86.0,24.0
22,0.6586063807855314,0.6571897731572913,10.284847974777222,0.829,0.81,0.5,0.5,0.843,0.83,0.681,0.662,0.5,0.484,20.0,86.0,25.0
23,0.660569438760215,0.6546157741429782,11.259262323379517,0.829,0.815,0.5,0.5,0.845,0.829,0.684,0.671,0.5,0.497,20.0,86.0,26.0
24,0.6571707518558768,0.6558936172531484,25.549606323242188,0.831,0.819,0.5,0.5,0.839,0.834,0.628,0.627,0.5,0.497,20.0,86.0,27.0
25,0.6593380851108568,0.6542745099402121,14.551180839538574,0.832,0.819,0.5,0.5,0.84,0.835,0.663,0.652,0.5,0.496,20.0,86.0,28.0
